r(m), E_r(T), E_theta(T), E_z(T) 
1.93750e+00, -8.20984e+08, 2.88380e+08, -2.14348e-14 
1.94000e+00, -8.14269e+08, 2.88500e+08, -2.15380e-14 
1.94250e+00, -8.07534e+08, 2.88608e+08, -2.16403e-14 
1.94500e+00, -8.00781e+08, 2.88704e+08, -2.17417e-14 
1.94750e+00, -7.94008e+08, 2.88788e+08, -2.18423e-14 
1.95000e+00, -7.87218e+08, 2.88859e+08, -2.19420e-14 
1.95250e+00, -7.80409e+08, 2.88918e+08, -2.20408e-14 
1.95500e+00, -7.73582e+08, 2.88965e+08, -2.21387e-14 
1.95750e+00, -7.66737e+08, 2.89000e+08, -2.22357e-14 
1.96000e+00, -7.59875e+08, 2.89022e+08, -2.23318e-14 
1.96250e+00, -7.52996e+08, 2.89033e+08, -2.24270e-14 
1.96500e+00, -7.46099e+08, 2.89032e+08, -2.25213e-14 
1.96750e+00, -7.39186e+08, 2.89018e+08, -2.26147e-14 
1.97000e+00, -7.32256e+08, 2.88993e+08, -2.27072e-14 
1.97250e+00, -7.25309e+08, 2.88956e+08, -2.27988e-14 
1.97500e+00, -7.18347e+08, 2.88907e+08, -2.28895e-14 
1.97750e+00, -7.11368e+08, 2.88846e+08, -2.29793e-14 
1.98000e+00, -7.04374e+08, 2.88773e+08, -2.30681e-14 
1.98250e+00, -6.97365e+08, 2.88689e+08, -2.31561e-14 
1.98500e+00, -6.90340e+08, 2.88593e+08, -2.32432e-14 
1.98750e+00, -6.83300e+08, 2.88485e+08, -2.33293e-14 
1.99000e+00, -6.76246e+08, 2.88366e+08, -2.34145e-14 
1.99250e+00, -6.69177e+08, 2.88235e+08, -2.34988e-14 
1.99500e+00, -6.62094e+08, 2.88093e+08, -2.35822e-14 
1.99750e+00, -6.54997e+08, 2.87940e+08, -2.36646e-14 
2.00000e+00, -6.47886e+08, 2.87774e+08, -2.37461e-14 
2.00250e+00, -6.40762e+08, 2.87598e+08, -2.38267e-14 
2.00500e+00, -6.33624e+08, 2.87410e+08, -2.39064e-14 
2.00750e+00, -6.26474e+08, 2.87211e+08, -2.39851e-14 
2.01000e+00, -6.19310e+08, 2.87001e+08, -2.40629e-14 
2.01250e+00, -6.12134e+08, 2.86779e+08, -2.41398e-14 
2.01500e+00, -6.04946e+08, 2.86547e+08, -2.42157e-14 
2.01750e+00, -5.97746e+08, 2.86303e+08, -2.42907e-14 
2.02000e+00, -5.90534e+08, 2.86048e+08, -2.43648e-14 
2.02250e+00, -5.83310e+08, 2.85783e+08, -2.44379e-14 
2.02500e+00, -5.76075e+08, 2.85506e+08, -2.45101e-14 
2.02750e+00, -5.68829e+08, 2.85218e+08, -2.45813e-14 
2.03000e+00, -5.61571e+08, 2.84920e+08, -2.46516e-14 
2.03250e+00, -5.54304e+08, 2.84610e+08, -2.47210e-14 
2.03500e+00, -5.47026e+08, 2.84290e+08, -2.47894e-14 
2.03750e+00, -5.39738e+08, 2.83960e+08, -2.48569e-14 
2.04000e+00, -5.32440e+08, 2.83618e+08, -2.49234e-14 
2.04250e+00, -5.25132e+08, 2.83266e+08, -2.49889e-14 
2.04500e+00, -5.17815e+08, 2.82903e+08, -2.50536e-14 
2.04750e+00, -5.10488e+08, 2.82530e+08, -2.51172e-14 
2.05000e+00, -5.03153e+08, 2.82146e+08, -2.51799e-14 
2.05250e+00, -4.95809e+08, 2.81752e+08, -2.52417e-14 
2.05500e+00, -4.88457e+08, 2.81348e+08, -2.53025e-14 
2.05750e+00, -4.81097e+08, 2.80933e+08, -2.53624e-14 
2.06000e+00, -4.73728e+08, 2.80508e+08, -2.54212e-14 
2.06250e+00, -4.66352e+08, 2.80073e+08, -2.54792e-14 
2.06500e+00, -4.58969e+08, 2.79627e+08, -2.55362e-14 
2.06750e+00, -4.51578e+08, 2.79171e+08, -2.55922e-14 
2.07000e+00, -4.44180e+08, 2.78706e+08, -2.56472e-14 
2.07250e+00, -4.36776e+08, 2.78230e+08, -2.57014e-14 
2.07500e+00, -4.29365e+08, 2.77744e+08, -2.57545e-14 
2.07750e+00, -4.21948e+08, 2.77248e+08, -2.58067e-14 
2.08000e+00, -4.14525e+08, 2.76743e+08, -2.58579e-14 
2.08250e+00, -4.07096e+08, 2.76227e+08, -2.59081e-14 
2.08500e+00, -3.99662e+08, 2.75702e+08, -2.59574e-14 
2.08750e+00, -3.92222e+08, 2.75167e+08, -2.60058e-14 
2.09000e+00, -3.84777e+08, 2.74622e+08, -2.60531e-14 
2.09250e+00, -3.77328e+08, 2.74068e+08, -2.60995e-14 
2.09500e+00, -3.69874e+08, 2.73504e+08, -2.61449e-14 
2.09750e+00, -3.62416e+08, 2.72931e+08, -2.61894e-14 
2.10000e+00, -3.54954e+08, 2.72348e+08, -2.62329e-14 
2.10250e+00, -3.47488e+08, 2.71755e+08, -2.62754e-14 
2.10500e+00, -3.40019e+08, 2.71154e+08, -2.63170e-14 
2.10750e+00, -3.32546e+08, 2.70543e+08, -2.63576e-14 
2.11000e+00, -3.25070e+08, 2.69922e+08, -2.63972e-14 
2.11250e+00, -3.17592e+08, 2.69293e+08, -2.64359e-14 
2.11500e+00, -3.10111e+08, 2.68654e+08, -2.64736e-14 
2.11750e+00, -3.02627e+08, 2.68006e+08, -2.65103e-14 
2.12000e+00, -2.95142e+08, 2.67350e+08, -2.65461e-14 
2.12250e+00, -2.87655e+08, 2.66684e+08, -2.65808e-14 
2.12500e+00, -2.80166e+08, 2.66009e+08, -2.66147e-14 
2.12750e+00, -2.72676e+08, 2.65325e+08, -2.66475e-14 
2.13000e+00, -2.65184e+08, 2.64633e+08, -2.66794e-14 
2.13250e+00, -2.57692e+08, 2.63931e+08, -2.67103e-14 
2.13500e+00, -2.50200e+08, 2.63221e+08, -2.67402e-14 
2.13750e+00, -2.42707e+08, 2.62502e+08, -2.67692e-14 
2.14000e+00, -2.35214e+08, 2.61775e+08, -2.67972e-14 
2.14250e+00, -2.27721e+08, 2.61039e+08, -2.68242e-14 
2.14500e+00, -2.20228e+08, 2.60294e+08, -2.68503e-14 
2.14750e+00, -2.12736e+08, 2.59541e+08, -2.68754e-14 
2.15000e+00, -2.05245e+08, 2.58780e+08, -2.68995e-14 
2.15250e+00, -1.97755e+08, 2.58010e+08, -2.69227e-14 
2.15500e+00, -1.90266e+08, 2.57232e+08, -2.69449e-14 
2.15750e+00, -1.82779e+08, 2.56445e+08, -2.69661e-14 
2.16000e+00, -1.75294e+08, 2.55651e+08, -2.69863e-14 
2.16250e+00, -1.67811e+08, 2.54848e+08, -2.70056e-14 
2.16500e+00, -1.60330e+08, 2.54037e+08, -2.70239e-14 
2.16750e+00, -1.52852e+08, 2.53219e+08, -2.70413e-14 
2.17000e+00, -1.45376e+08, 2.52392e+08, -2.70577e-14 
2.17250e+00, -1.37904e+08, 2.51557e+08, -2.70731e-14 
2.17500e+00, -1.30435e+08, 2.50714e+08, -2.70876e-14 
2.17750e+00, -1.22969e+08, 2.49864e+08, -2.71011e-14 
2.18000e+00, -1.15507e+08, 2.49006e+08, -2.71136e-14 
2.18250e+00, -1.08049e+08, 2.48140e+08, -2.71252e-14 
2.18500e+00, -1.00596e+08, 2.47266e+08, -2.71358e-14 
2.18750e+00, -9.31467e+07, 2.46385e+08, -2.71454e-14 
2.19000e+00, -8.57023e+07, 2.45496e+08, -2.71541e-14 
2.19250e+00, -7.82629e+07, 2.44600e+08, -2.71618e-14 
2.19500e+00, -7.08287e+07, 2.43696e+08, -2.71686e-14 
2.19750e+00, -6.34000e+07, 2.42785e+08, -2.71744e-14 
2.20000e+00, -5.59769e+07, 2.41867e+08, -2.71792e-14 
2.20250e+00, -4.85597e+07, 2.40942e+08, -2.71831e-14 
2.20500e+00, -4.11487e+07, 2.40009e+08, -2.71860e-14 
2.20750e+00, -3.37441e+07, 2.39069e+08, -2.71880e-14 
2.21000e+00, -2.63462e+07, 2.38122e+08, -2.71890e-14 
2.21250e+00, -1.89550e+07, 2.37168e+08, -2.71891e-14 
2.21500e+00, -1.15710e+07, 2.36207e+08, -2.71882e-14 
2.21750e+00, -4.19436e+06, 2.35239e+08, -2.71864e-14 
2.22000e+00, 3.17474e+06, 2.34264e+08, -2.71836e-14 
2.22250e+00, 1.05360e+07, 2.33283e+08, -2.71798e-14 
2.22500e+00, 1.78893e+07, 2.32294e+08, -2.71752e-14 
2.22750e+00, 2.52343e+07, 2.31299e+08, -2.71695e-14 
2.23000e+00, 3.25707e+07, 2.30298e+08, -2.71630e-14 
2.23250e+00, 3.98985e+07, 2.29289e+08, -2.71554e-14 
2.23500e+00, 4.72172e+07, 2.28274e+08, -2.71470e-14 
2.23750e+00, 5.45267e+07, 2.27253e+08, -2.71376e-14 
2.24000e+00, 6.18269e+07, 2.26226e+08, -2.71272e-14 
2.24250e+00, 6.91173e+07, 2.25192e+08, -2.71159e-14 
2.24500e+00, 7.63978e+07, 2.24151e+08, -2.71037e-14 
2.24750e+00, 8.36682e+07, 2.23105e+08, -2.70905e-14 
2.25000e+00, 9.09283e+07, 2.22052e+08, -2.70764e-14 
2.25250e+00, 9.81777e+07, 2.20993e+08, -2.70614e-14 
2.25500e+00, 1.05416e+08, 2.19928e+08, -2.70454e-14 
2.25750e+00, 1.12644e+08, 2.18858e+08, -2.70285e-14 
2.26000e+00, 1.19860e+08, 2.17781e+08, -2.70107e-14 
2.26250e+00, 1.27065e+08, 2.16698e+08, -2.69920e-14 
2.26500e+00, 1.34258e+08, 2.15609e+08, -2.69723e-14 
2.26750e+00, 1.41439e+08, 2.14515e+08, -2.69517e-14 
2.27000e+00, 1.48608e+08, 2.13415e+08, -2.69302e-14 
2.27250e+00, 1.55765e+08, 2.12309e+08, -2.69077e-14 
2.27500e+00, 1.62909e+08, 2.11198e+08, -2.68843e-14 
2.27750e+00, 1.70040e+08, 2.10081e+08, -2.68600e-14 
2.28000e+00, 1.77157e+08, 2.08959e+08, -2.68348e-14 
2.28250e+00, 1.84262e+08, 2.07831e+08, -2.68087e-14 
2.28500e+00, 1.91353e+08, 2.06698e+08, -2.67817e-14 
2.28750e+00, 1.98431e+08, 2.05559e+08, -2.67538e-14 
2.29000e+00, 2.05494e+08, 2.04416e+08, -2.67249e-14 
2.29250e+00, 2.12543e+08, 2.03267e+08, -2.66951e-14 
2.29500e+00, 2.19578e+08, 2.02113e+08, -2.66645e-14 
2.29750e+00, 2.26598e+08, 2.00954e+08, -2.66329e-14 
2.30000e+00, 2.33603e+08, 1.99789e+08, -2.66005e-14 
2.30250e+00, 2.40594e+08, 1.98620e+08, -2.65671e-14 
2.30500e+00, 2.47569e+08, 1.97446e+08, -2.65328e-14 
2.30750e+00, 2.54528e+08, 1.96267e+08, -2.64977e-14 
2.31000e+00, 2.61472e+08, 1.95084e+08, -2.64616e-14 
2.31250e+00, 2.68400e+08, 1.93895e+08, -2.64247e-14 
2.31500e+00, 2.75311e+08, 1.92702e+08, -2.63869e-14 
2.31750e+00, 2.82207e+08, 1.91505e+08, -2.63481e-14 
2.32000e+00, 2.89085e+08, 1.90302e+08, -2.63085e-14 
2.32250e+00, 2.95947e+08, 1.89096e+08, -2.62681e-14 
2.32500e+00, 3.02792e+08, 1.87884e+08, -2.62267e-14 
2.32750e+00, 3.09620e+08, 1.86669e+08, -2.61845e-14 
2.33000e+00, 3.16430e+08, 1.85449e+08, -2.61413e-14 
2.33250e+00, 3.23223e+08, 1.84225e+08, -2.60974e-14 
2.33500e+00, 3.29997e+08, 1.82996e+08, -2.60525e-14 
2.33750e+00, 3.36754e+08, 1.81764e+08, -2.60068e-14 
2.34000e+00, 3.43493e+08, 1.80527e+08, -2.59602e-14 
2.34250e+00, 3.50213e+08, 1.79286e+08, -2.59127e-14 
2.34500e+00, 3.56914e+08, 1.78042e+08, -2.58644e-14 
2.34750e+00, 3.63596e+08, 1.76793e+08, -2.58152e-14 
2.35000e+00, 3.70260e+08, 1.75541e+08, -2.57652e-14 
2.35250e+00, 3.76904e+08, 1.74284e+08, -2.57143e-14 
2.35500e+00, 3.83528e+08, 1.73024e+08, -2.56626e-14 
2.35750e+00, 3.90133e+08, 1.71761e+08, -2.56100e-14 
2.36000e+00, 3.96718e+08, 1.70493e+08, -2.55566e-14 
2.36250e+00, 4.03283e+08, 1.69222e+08, -2.55023e-14 
2.36500e+00, 4.09828e+08, 1.67948e+08, -2.54472e-14 
2.36750e+00, 4.16352e+08, 1.66670e+08, -2.53913e-14 
2.37000e+00, 4.22855e+08, 1.65389e+08, -2.53345e-14 
2.37250e+00, 4.29337e+08, 1.64104e+08, -2.52769e-14 
2.37500e+00, 4.35799e+08, 1.62816e+08, -2.52184e-14 
2.37750e+00, 4.42239e+08, 1.61525e+08, -2.51592e-14 
2.38000e+00, 4.48657e+08, 1.60231e+08, -2.50991e-14 
2.38250e+00, 4.55054e+08, 1.58933e+08, -2.50382e-14 
2.38500e+00, 4.61429e+08, 1.57633e+08, -2.49764e-14 
2.38750e+00, 4.67782e+08, 1.56329e+08, -2.49139e-14 
2.39000e+00, 4.74113e+08, 1.55023e+08, -2.48505e-14 
2.39250e+00, 4.80421e+08, 1.53714e+08, -2.47864e-14 
2.39500e+00, 4.86707e+08, 1.52401e+08, -2.47214e-14 
2.39750e+00, 4.92969e+08, 1.51086e+08, -2.46556e-14 
2.40000e+00, 4.99209e+08, 1.49769e+08, -2.45891e-14 
2.40250e+00, 5.05425e+08, 1.48449e+08, -2.45217e-14 
2.40500e+00, 5.11618e+08, 1.47126e+08, -2.44535e-14 
2.40750e+00, 5.17788e+08, 1.45800e+08, -2.43846e-14 
2.41000e+00, 5.23934e+08, 1.44472e+08, -2.43148e-14 
2.41250e+00, 5.30055e+08, 1.43142e+08, -2.42443e-14 
2.41500e+00, 5.36153e+08, 1.41809e+08, -2.41730e-14 
2.41750e+00, 5.42226e+08, 1.40474e+08, -2.41009e-14 
2.42000e+00, 5.48275e+08, 1.39137e+08, -2.40281e-14 
2.42250e+00, 5.54299e+08, 1.37797e+08, -2.39544e-14 
2.42500e+00, 5.60298e+08, 1.36455e+08, -2.38800e-14 
2.42750e+00, 5.66273e+08, 1.35112e+08, -2.38049e-14 
2.43000e+00, 5.72222e+08, 1.33766e+08, -2.37289e-14 
2.43250e+00, 5.78145e+08, 1.32418e+08, -2.36523e-14 
2.43500e+00, 5.84043e+08, 1.31068e+08, -2.35748e-14 
2.43750e+00, 5.89915e+08, 1.29717e+08, -2.34966e-14 
2.44000e+00, 5.95762e+08, 1.28363e+08, -2.34177e-14 
2.44250e+00, 6.01582e+08, 1.27008e+08, -2.33380e-14 
2.44500e+00, 6.07376e+08, 1.25651e+08, -2.32576e-14 
2.44750e+00, 6.13143e+08, 1.24293e+08, -2.31764e-14 
2.45000e+00, 6.18884e+08, 1.22933e+08, -2.30945e-14 
2.45250e+00, 6.24598e+08, 1.21571e+08, -2.30119e-14 
2.45500e+00, 6.30286e+08, 1.20208e+08, -2.29285e-14 
2.45750e+00, 6.35946e+08, 1.18844e+08, -2.28444e-14 
2.46000e+00, 6.41578e+08, 1.17478e+08, -2.27596e-14 
2.46250e+00, 6.47184e+08, 1.16111e+08, -2.26741e-14 
2.46500e+00, 6.52761e+08, 1.14742e+08, -2.25879e-14 
2.46750e+00, 6.58311e+08, 1.13373e+08, -2.25010e-14 
2.47000e+00, 6.63833e+08, 1.12002e+08, -2.24133e-14 
2.47250e+00, 6.69327e+08, 1.10630e+08, -2.23250e-14 
2.47500e+00, 6.74793e+08, 1.09257e+08, -2.22359e-14 
2.47750e+00, 6.80230e+08, 1.07883e+08, -2.21462e-14 
2.48000e+00, 6.85639e+08, 1.06508e+08, -2.20557e-14 
2.48250e+00, 6.91019e+08, 1.05133e+08, -2.19646e-14 
2.48500e+00, 6.96370e+08, 1.03756e+08, -2.18728e-14 
2.48750e+00, 7.01692e+08, 1.02379e+08, -2.17803e-14 
2.49000e+00, 7.06984e+08, 1.01001e+08, -2.16872e-14 
2.49250e+00, 7.12248e+08, 9.96222e+07, -2.15933e-14 
2.49500e+00, 7.17482e+08, 9.82430e+07, -2.14988e-14 
2.49750e+00, 7.22686e+08, 9.68632e+07, -2.14037e-14 
2.50000e+00, 7.27860e+08, 9.54829e+07, -2.13079e-14 
