r(m), B_r(T), B_theta(T), B_z(T) 
1.93750e+00, -3.81629e-01, -1.08645e+00, 1.31571e+00 
1.94000e+00, -3.81789e-01, -1.07757e+00, 1.32204e+00 
1.94250e+00, -3.81932e-01, -1.06866e+00, 1.32832e+00 
1.94500e+00, -3.82059e-01, -1.05972e+00, 1.33455e+00 
1.94750e+00, -3.82169e-01, -1.05076e+00, 1.34072e+00 
1.95000e+00, -3.82264e-01, -1.04177e+00, 1.34684e+00 
1.95250e+00, -3.82342e-01, -1.03276e+00, 1.35290e+00 
1.95500e+00, -3.82404e-01, -1.02373e+00, 1.35891e+00 
1.95750e+00, -3.82450e-01, -1.01467e+00, 1.36487e+00 
1.96000e+00, -3.82480e-01, -1.00559e+00, 1.37077e+00 
1.96250e+00, -3.82494e-01, -9.96482e-01, 1.37661e+00 
1.96500e+00, -3.82492e-01, -9.87355e-01, 1.38240e+00 
1.96750e+00, -3.82474e-01, -9.78206e-01, 1.38813e+00 
1.97000e+00, -3.82441e-01, -9.69035e-01, 1.39381e+00 
1.97250e+00, -3.82392e-01, -9.59843e-01, 1.39943e+00 
1.97500e+00, -3.82327e-01, -9.50629e-01, 1.40500e+00 
1.97750e+00, -3.82246e-01, -9.41394e-01, 1.41051e+00 
1.98000e+00, -3.82150e-01, -9.32138e-01, 1.41597e+00 
1.98250e+00, -3.82039e-01, -9.22862e-01, 1.42137e+00 
1.98500e+00, -3.81912e-01, -9.13566e-01, 1.42671e+00 
1.98750e+00, -3.81769e-01, -9.04250e-01, 1.43200e+00 
1.99000e+00, -3.81611e-01, -8.94915e-01, 1.43723e+00 
1.99250e+00, -3.81438e-01, -8.85560e-01, 1.44240e+00 
1.99500e+00, -3.81250e-01, -8.76187e-01, 1.44752e+00 
1.99750e+00, -3.81047e-01, -8.66795e-01, 1.45258e+00 
2.00000e+00, -3.80828e-01, -8.57385e-01, 1.45758e+00 
2.00250e+00, -3.80595e-01, -8.47957e-01, 1.46253e+00 
2.00500e+00, -3.80346e-01, -8.38511e-01, 1.46742e+00 
2.00750e+00, -3.80083e-01, -8.29048e-01, 1.47225e+00 
2.01000e+00, -3.79805e-01, -8.19569e-01, 1.47703e+00 
2.01250e+00, -3.79511e-01, -8.10072e-01, 1.48175e+00 
2.01500e+00, -3.79204e-01, -8.00560e-01, 1.48641e+00 
2.01750e+00, -3.78881e-01, -7.91031e-01, 1.49101e+00 
2.02000e+00, -3.78544e-01, -7.81487e-01, 1.49556e+00 
2.02250e+00, -3.78192e-01, -7.71927e-01, 1.50005e+00 
2.02500e+00, -3.77826e-01, -7.62352e-01, 1.50448e+00 
2.02750e+00, -3.77445e-01, -7.52763e-01, 1.50885e+00 
2.03000e+00, -3.77050e-01, -7.43159e-01, 1.51316e+00 
2.03250e+00, -3.76641e-01, -7.33542e-01, 1.51742e+00 
2.03500e+00, -3.76218e-01, -7.23910e-01, 1.52162e+00 
2.03750e+00, -3.75780e-01, -7.14265e-01, 1.52576e+00 
2.04000e+00, -3.75328e-01, -7.04608e-01, 1.52984e+00 
2.04250e+00, -3.74862e-01, -6.94937e-01, 1.53387e+00 
2.04500e+00, -3.74382e-01, -6.85254e-01, 1.53784e+00 
2.04750e+00, -3.73888e-01, -6.75558e-01, 1.54174e+00 
2.05000e+00, -3.73380e-01, -6.65851e-01, 1.54559e+00 
2.05250e+00, -3.72859e-01, -6.56133e-01, 1.54938e+00 
2.05500e+00, -3.72324e-01, -6.46403e-01, 1.55312e+00 
2.05750e+00, -3.71775e-01, -6.36663e-01, 1.55679e+00 
2.06000e+00, -3.71212e-01, -6.26912e-01, 1.56040e+00 
2.06250e+00, -3.70636e-01, -6.17150e-01, 1.56396e+00 
2.06500e+00, -3.70046e-01, -6.07379e-01, 1.56746e+00 
2.06750e+00, -3.69443e-01, -5.97599e-01, 1.57090e+00 
2.07000e+00, -3.68827e-01, -5.87809e-01, 1.57428e+00 
2.07250e+00, -3.68197e-01, -5.78010e-01, 1.57760e+00 
2.07500e+00, -3.67554e-01, -5.68203e-01, 1.58086e+00 
2.07750e+00, -3.66898e-01, -5.58388e-01, 1.58406e+00 
2.08000e+00, -3.66229e-01, -5.48564e-01, 1.58721e+00 
2.08250e+00, -3.65547e-01, -5.38733e-01, 1.59029e+00 
2.08500e+00, -3.64852e-01, -5.28895e-01, 1.59332e+00 
2.08750e+00, -3.64144e-01, -5.19050e-01, 1.59628e+00 
2.09000e+00, -3.63423e-01, -5.09198e-01, 1.59919e+00 
2.09250e+00, -3.62690e-01, -4.99340e-01, 1.60204e+00 
2.09500e+00, -3.61943e-01, -4.89476e-01, 1.60483e+00 
2.09750e+00, -3.61185e-01, -4.79606e-01, 1.60756e+00 
2.10000e+00, -3.60413e-01, -4.69731e-01, 1.61023e+00 
2.10250e+00, -3.59629e-01, -4.59851e-01, 1.61284e+00 
2.10500e+00, -3.58833e-01, -4.49966e-01, 1.61539e+00 
2.10750e+00, -3.58025e-01, -4.40077e-01, 1.61788e+00 
2.11000e+00, -3.57204e-01, -4.30184e-01, 1.62031e+00 
2.11250e+00, -3.56371e-01, -4.20287e-01, 1.62269e+00 
2.11500e+00, -3.55525e-01, -4.10387e-01, 1.62500e+00 
2.11750e+00, -3.54668e-01, -4.00484e-01, 1.62725e+00 
2.12000e+00, -3.53799e-01, -3.90578e-01, 1.62945e+00 
2.12250e+00, -3.52918e-01, -3.80670e-01, 1.63158e+00 
2.12500e+00, -3.52025e-01, -3.70759e-01, 1.63366e+00 
2.12750e+00, -3.51120e-01, -3.60847e-01, 1.63567e+00 
2.13000e+00, -3.50203e-01, -3.50934e-01, 1.63763e+00 
2.13250e+00, -3.49275e-01, -3.41019e-01, 1.63953e+00 
2.13500e+00, -3.48335e-01, -3.31104e-01, 1.64137e+00 
2.13750e+00, -3.47384e-01, -3.21188e-01, 1.64314e+00 
2.14000e+00, -3.46422e-01, -3.11272e-01, 1.64486e+00 
2.14250e+00, -3.45448e-01, -3.01356e-01, 1.64652e+00 
2.14500e+00, -3.44462e-01, -2.91440e-01, 1.64812e+00 
2.14750e+00, -3.43466e-01, -2.81526e-01, 1.64966e+00 
2.15000e+00, -3.42458e-01, -2.71612e-01, 1.65114e+00 
2.15250e+00, -3.41439e-01, -2.61700e-01, 1.65256e+00 
2.15500e+00, -3.40410e-01, -2.51790e-01, 1.65393e+00 
2.15750e+00, -3.39369e-01, -2.41882e-01, 1.65523e+00 
2.16000e+00, -3.38317e-01, -2.31976e-01, 1.65647e+00 
2.16250e+00, -3.37255e-01, -2.22074e-01, 1.65766e+00 
2.16500e+00, -3.36182e-01, -2.12174e-01, 1.65878e+00 
2.16750e+00, -3.35098e-01, -2.02277e-01, 1.65985e+00 
2.17000e+00, -3.34004e-01, -1.92385e-01, 1.66085e+00 
2.17250e+00, -3.32900e-01, -1.82496e-01, 1.66180e+00 
2.17500e+00, -3.31784e-01, -1.72612e-01, 1.66269e+00 
2.17750e+00, -3.30659e-01, -1.62732e-01, 1.66351e+00 
2.18000e+00, -3.29523e-01, -1.52857e-01, 1.66428e+00 
2.18250e+00, -3.28377e-01, -1.42988e-01, 1.66499e+00 
2.18500e+00, -3.27221e-01, -1.33124e-01, 1.66564e+00 
2.18750e+00, -3.26055e-01, -1.23266e-01, 1.66624e+00 
2.19000e+00, -3.24879e-01, -1.13415e-01, 1.66677e+00 
2.19250e+00, -3.23693e-01, -1.03570e-01, 1.66724e+00 
2.19500e+00, -3.22497e-01, -9.37317e-02, 1.66766e+00 
2.19750e+00, -3.21292e-01, -8.39008e-02, 1.66801e+00 
2.20000e+00, -3.20077e-01, -7.40774e-02, 1.66831e+00 
2.20250e+00, -3.18852e-01, -6.42619e-02, 1.66855e+00 
2.20500e+00, -3.17617e-01, -5.44545e-02, 1.66873e+00 
2.20750e+00, -3.16373e-01, -4.46555e-02, 1.66885e+00 
2.21000e+00, -3.15120e-01, -3.48654e-02, 1.66891e+00 
2.21250e+00, -3.13858e-01, -2.50843e-02, 1.66892e+00 
2.21500e+00, -3.12586e-01, -1.53126e-02, 1.66886e+00 
2.21750e+00, -3.11305e-01, -5.55063e-03, 1.66875e+00 
2.22000e+00, -3.10015e-01, 4.20132e-03, 1.66858e+00 
2.22250e+00, -3.08716e-01, 1.39429e-02, 1.66835e+00 
2.22500e+00, -3.07408e-01, 2.36739e-02, 1.66806e+00 
2.22750e+00, -3.06091e-01, 3.33939e-02, 1.66772e+00 
2.23000e+00, -3.04766e-01, 4.31027e-02, 1.66731e+00 
2.23250e+00, -3.03432e-01, 5.27999e-02, 1.66685e+00 
2.23500e+00, -3.02089e-01, 6.24852e-02, 1.66633e+00 
2.23750e+00, -3.00737e-01, 7.21583e-02, 1.66576e+00 
2.24000e+00, -2.99377e-01, 8.18190e-02, 1.66512e+00 
2.24250e+00, -2.98009e-01, 9.14668e-02, 1.66443e+00 
2.24500e+00, -2.96632e-01, 1.01102e-01, 1.66368e+00 
2.24750e+00, -2.95247e-01, 1.10723e-01, 1.66287e+00 
2.25000e+00, -2.93854e-01, 1.20331e-01, 1.66200e+00 
2.25250e+00, -2.92453e-01, 1.29924e-01, 1.66108e+00 
2.25500e+00, -2.91044e-01, 1.39503e-01, 1.66010e+00 
2.25750e+00, -2.89627e-01, 1.49068e-01, 1.65906e+00 
2.26000e+00, -2.88202e-01, 1.58618e-01, 1.65797e+00 
2.26250e+00, -2.86769e-01, 1.68152e-01, 1.65682e+00 
2.26500e+00, -2.85328e-01, 1.77671e-01, 1.65561e+00 
2.26750e+00, -2.83880e-01, 1.87175e-01, 1.65435e+00 
2.27000e+00, -2.82424e-01, 1.96662e-01, 1.65302e+00 
2.27250e+00, -2.80961e-01, 2.06132e-01, 1.65165e+00 
2.27500e+00, -2.79490e-01, 2.15586e-01, 1.65021e+00 
2.27750e+00, -2.78012e-01, 2.25023e-01, 1.64872e+00 
2.28000e+00, -2.76527e-01, 2.34443e-01, 1.64717e+00 
2.28250e+00, -2.75035e-01, 2.43845e-01, 1.64557e+00 
2.28500e+00, -2.73535e-01, 2.53229e-01, 1.64391e+00 
2.28750e+00, -2.72028e-01, 2.62595e-01, 1.64220e+00 
2.29000e+00, -2.70515e-01, 2.71942e-01, 1.64043e+00 
2.29250e+00, -2.68994e-01, 2.81271e-01, 1.63860e+00 
2.29500e+00, -2.67467e-01, 2.90580e-01, 1.63672e+00 
2.29750e+00, -2.65933e-01, 2.99870e-01, 1.63478e+00 
2.30000e+00, -2.64393e-01, 3.09141e-01, 1.63279e+00 
2.30250e+00, -2.62846e-01, 3.18391e-01, 1.63074e+00 
2.30500e+00, -2.61292e-01, 3.27622e-01, 1.62864e+00 
2.30750e+00, -2.59732e-01, 3.36832e-01, 1.62648e+00 
2.31000e+00, -2.58165e-01, 3.46021e-01, 1.62427e+00 
2.31250e+00, -2.56593e-01, 3.55189e-01, 1.62200e+00 
2.31500e+00, -2.55014e-01, 3.64335e-01, 1.61968e+00 
2.31750e+00, -2.53429e-01, 3.73460e-01, 1.61730e+00 
2.32000e+00, -2.51838e-01, 3.82563e-01, 1.61487e+00 
2.32250e+00, -2.50241e-01, 3.91644e-01, 1.61238e+00 
2.32500e+00, -2.48638e-01, 4.00702e-01, 1.60984e+00 
2.32750e+00, -2.47029e-01, 4.09737e-01, 1.60725e+00 
2.33000e+00, -2.45415e-01, 4.18750e-01, 1.60461e+00 
2.33250e+00, -2.43795e-01, 4.27739e-01, 1.60191e+00 
2.33500e+00, -2.42169e-01, 4.36704e-01, 1.59915e+00 
2.33750e+00, -2.40538e-01, 4.45646e-01, 1.59635e+00 
2.34000e+00, -2.38902e-01, 4.54563e-01, 1.59349e+00 
2.34250e+00, -2.37260e-01, 4.63456e-01, 1.59057e+00 
2.34500e+00, -2.35613e-01, 4.72325e-01, 1.58761e+00 
2.34750e+00, -2.33960e-01, 4.81168e-01, 1.58459e+00 
2.35000e+00, -2.32303e-01, 4.89986e-01, 1.58152e+00 
2.35250e+00, -2.30641e-01, 4.98778e-01, 1.57839e+00 
2.35500e+00, -2.28973e-01, 5.07545e-01, 1.57522e+00 
2.35750e+00, -2.27301e-01, 5.16285e-01, 1.57199e+00 
2.36000e+00, -2.25624e-01, 5.25000e-01, 1.56871e+00 
2.36250e+00, -2.23942e-01, 5.33687e-01, 1.56538e+00 
2.36500e+00, -2.22255e-01, 5.42348e-01, 1.56200e+00 
2.36750e+00, -2.20564e-01, 5.50982e-01, 1.55856e+00 
2.37000e+00, -2.18869e-01, 5.59588e-01, 1.55508e+00 
2.37250e+00, -2.17168e-01, 5.68167e-01, 1.55154e+00 
2.37500e+00, -2.15464e-01, 5.76717e-01, 1.54796e+00 
2.37750e+00, -2.13755e-01, 5.85240e-01, 1.54432e+00 
2.38000e+00, -2.12043e-01, 5.93734e-01, 1.54063e+00 
2.38250e+00, -2.10326e-01, 6.02199e-01, 1.53689e+00 
2.38500e+00, -2.08605e-01, 6.10636e-01, 1.53310e+00 
2.38750e+00, -2.06880e-01, 6.19043e-01, 1.52926e+00 
2.39000e+00, -2.05151e-01, 6.27420e-01, 1.52537e+00 
2.39250e+00, -2.03418e-01, 6.35768e-01, 1.52144e+00 
2.39500e+00, -2.01681e-01, 6.44086e-01, 1.51745e+00 
2.39750e+00, -1.99941e-01, 6.52374e-01, 1.51341e+00 
2.40000e+00, -1.98198e-01, 6.60632e-01, 1.50932e+00 
2.40250e+00, -1.96450e-01, 6.68858e-01, 1.50519e+00 
2.40500e+00, -1.94700e-01, 6.77054e-01, 1.50100e+00 
2.40750e+00, -1.92946e-01, 6.85218e-01, 1.49677e+00 
2.41000e+00, -1.91188e-01, 6.93351e-01, 1.49249e+00 
2.41250e+00, -1.89428e-01, 7.01452e-01, 1.48816e+00 
2.41500e+00, -1.87664e-01, 7.09522e-01, 1.48379e+00 
2.41750e+00, -1.85897e-01, 7.17559e-01, 1.47936e+00 
2.42000e+00, -1.84128e-01, 7.25564e-01, 1.47489e+00 
2.42250e+00, -1.82355e-01, 7.33536e-01, 1.47037e+00 
2.42500e+00, -1.80579e-01, 7.41475e-01, 1.46580e+00 
2.42750e+00, -1.78801e-01, 7.49381e-01, 1.46119e+00 
2.43000e+00, -1.77020e-01, 7.57253e-01, 1.45653e+00 
2.43250e+00, -1.75236e-01, 7.65092e-01, 1.45182e+00 
2.43500e+00, -1.73450e-01, 7.72898e-01, 1.44707e+00 
2.43750e+00, -1.71662e-01, 7.80669e-01, 1.44227e+00 
2.44000e+00, -1.69871e-01, 7.88405e-01, 1.43742e+00 
2.44250e+00, -1.68077e-01, 7.96108e-01, 1.43253e+00 
2.44500e+00, -1.66282e-01, 8.03775e-01, 1.42759e+00 
2.44750e+00, -1.64484e-01, 8.11408e-01, 1.42261e+00 
2.45000e+00, -1.62684e-01, 8.19005e-01, 1.41759e+00 
2.45250e+00, -1.60882e-01, 8.26567e-01, 1.41251e+00 
2.45500e+00, -1.59078e-01, 8.34093e-01, 1.40740e+00 
2.45750e+00, -1.57273e-01, 8.41583e-01, 1.40224e+00 
2.46000e+00, -1.55465e-01, 8.49037e-01, 1.39703e+00 
2.46250e+00, -1.53656e-01, 8.56455e-01, 1.39178e+00 
2.46500e+00, -1.51845e-01, 8.63836e-01, 1.38649e+00 
2.46750e+00, -1.50032e-01, 8.71181e-01, 1.38115e+00 
2.47000e+00, -1.48218e-01, 8.78488e-01, 1.37577e+00 
2.47250e+00, -1.46403e-01, 8.85759e-01, 1.37035e+00 
2.47500e+00, -1.44586e-01, 8.92992e-01, 1.36488e+00 
2.47750e+00, -1.42768e-01, 9.00187e-01, 1.35937e+00 
2.48000e+00, -1.40949e-01, 9.07345e-01, 1.35382e+00 
2.48250e+00, -1.39128e-01, 9.14464e-01, 1.34823e+00 
2.48500e+00, -1.37306e-01, 9.21546e-01, 1.34260e+00 
2.48750e+00, -1.35484e-01, 9.28588e-01, 1.33692e+00 
2.49000e+00, -1.33660e-01, 9.35593e-01, 1.33120e+00 
2.49250e+00, -1.31836e-01, 9.42558e-01, 1.32544e+00 
2.49500e+00, -1.30011e-01, 9.49484e-01, 1.31964e+00 
2.49750e+00, -1.28185e-01, 9.56371e-01, 1.31380e+00 
2.50000e+00, -1.26358e-01, 9.63219e-01, 1.30792e+00 
