k, beta 
1.51452e-01, 7.78000e+00 
1.51645e-01, 7.79000e+00 
1.51838e-01, 7.80000e+00 
1.52031e-01, 7.81000e+00 
1.52223e-01, 7.82000e+00 
1.52416e-01, 7.83000e+00 
1.52609e-01, 7.84000e+00 
1.52802e-01, 7.85000e+00 
1.52995e-01, 7.86000e+00 
1.53188e-01, 7.87000e+00 
1.53381e-01, 7.88000e+00 
1.53574e-01, 7.89000e+00 
1.53766e-01, 7.90000e+00 
1.53959e-01, 7.91000e+00 
1.54152e-01, 7.92000e+00 
1.54345e-01, 7.93000e+00 
1.54538e-01, 7.94000e+00 
1.54731e-01, 7.95000e+00 
1.54924e-01, 7.96000e+00 
1.55117e-01, 7.97000e+00 
1.55310e-01, 7.98000e+00 
1.55503e-01, 7.99000e+00 
1.55695e-01, 8.00000e+00 
1.55888e-01, 8.01000e+00 
1.56081e-01, 8.02000e+00 
1.56274e-01, 8.03000e+00 
1.56467e-01, 8.04000e+00 
1.56660e-01, 8.05000e+00 
1.56853e-01, 8.06000e+00 
1.57046e-01, 8.07000e+00 
1.57239e-01, 8.08000e+00 
1.57432e-01, 8.09000e+00 
1.57625e-01, 8.10000e+00 
1.57818e-01, 8.11000e+00 
1.58011e-01, 8.12000e+00 
1.58204e-01, 8.13000e+00 
1.58396e-01, 8.14000e+00 
1.58589e-01, 8.15000e+00 
1.58782e-01, 8.16000e+00 
1.58975e-01, 8.17000e+00 
1.59168e-01, 8.18000e+00 
1.59361e-01, 8.19000e+00 
1.59554e-01, 8.20000e+00 
1.59747e-01, 8.21000e+00 
1.59940e-01, 8.22000e+00 
1.60133e-01, 8.23000e+00 
1.60326e-01, 8.24000e+00 
1.60519e-01, 8.25000e+00 
1.60712e-01, 8.26000e+00 
1.60905e-01, 8.27000e+00 
1.61098e-01, 8.28000e+00 
1.61291e-01, 8.29000e+00 
1.61484e-01, 8.30000e+00 
1.61677e-01, 8.31000e+00 
1.61870e-01, 8.32000e+00 
1.62063e-01, 8.33000e+00 
1.62256e-01, 8.34000e+00 
1.62449e-01, 8.35000e+00 
1.62642e-01, 8.36000e+00 
1.62835e-01, 8.37000e+00 
1.63028e-01, 8.38000e+00 
1.63221e-01, 8.39000e+00 
1.63414e-01, 8.40000e+00 
1.63607e-01, 8.41000e+00 
1.63800e-01, 8.42000e+00 
1.63993e-01, 8.43000e+00 
1.64186e-01, 8.44000e+00 
1.64379e-01, 8.45000e+00 
1.64572e-01, 8.46000e+00 
1.64765e-01, 8.47000e+00 
1.64958e-01, 8.48000e+00 
1.65151e-01, 8.49000e+00 
1.65344e-01, 8.50000e+00 
1.65537e-01, 8.51000e+00 
1.65730e-01, 8.52000e+00 
1.65923e-01, 8.53000e+00 
1.66116e-01, 8.54000e+00 
1.66309e-01, 8.55000e+00 
1.66502e-01, 8.56000e+00 
1.66695e-01, 8.57000e+00 
1.66888e-01, 8.58000e+00 
1.67081e-01, 8.59000e+00 
1.67274e-01, 8.60000e+00 
1.67467e-01, 8.61000e+00 
1.67660e-01, 8.62000e+00 
1.67853e-01, 8.63000e+00 
1.68046e-01, 8.64000e+00 
1.68239e-01, 8.65000e+00 
1.68432e-01, 8.66000e+00 
1.68625e-01, 8.67000e+00 
1.68818e-01, 8.68000e+00 
1.69011e-01, 8.69000e+00 
1.69204e-01, 8.70000e+00 
1.69397e-01, 8.71000e+00 
1.69590e-01, 8.72000e+00 
1.69783e-01, 8.73000e+00 
1.69976e-01, 8.74000e+00 
1.70169e-01, 8.75000e+00 
1.70362e-01, 8.76000e+00 
1.70556e-01, 8.77000e+00 
1.70749e-01, 8.78000e+00 
1.70942e-01, 8.79000e+00 
1.71135e-01, 8.80000e+00 
1.71328e-01, 8.81000e+00 
1.71521e-01, 8.82000e+00 
1.71714e-01, 8.83000e+00 
1.71907e-01, 8.84000e+00 
1.72100e-01, 8.85000e+00 
1.72293e-01, 8.86000e+00 
1.72486e-01, 8.87000e+00 
1.72679e-01, 8.88000e+00 
1.72872e-01, 8.89000e+00 
1.73065e-01, 8.90000e+00 
1.73258e-01, 8.91000e+00 
1.73452e-01, 8.92000e+00 
1.73645e-01, 8.93000e+00 
1.73838e-01, 8.94000e+00 
1.74031e-01, 8.95000e+00 
1.74224e-01, 8.96000e+00 
1.74417e-01, 8.97000e+00 
1.74610e-01, 8.98000e+00 
1.74803e-01, 8.99000e+00 
1.74996e-01, 9.00000e+00 
1.75189e-01, 9.01000e+00 
1.75382e-01, 9.02000e+00 
1.75576e-01, 9.03000e+00 
1.75769e-01, 9.04000e+00 
1.75962e-01, 9.05000e+00 
1.76155e-01, 9.06000e+00 
1.76348e-01, 9.07000e+00 
1.76541e-01, 9.08000e+00 
1.76734e-01, 9.09000e+00 
1.76927e-01, 9.10000e+00 
1.77120e-01, 9.11000e+00 
1.77313e-01, 9.12000e+00 
1.77507e-01, 9.13000e+00 
1.77700e-01, 9.14000e+00 
1.77893e-01, 9.15000e+00 
1.78086e-01, 9.16000e+00 
1.78279e-01, 9.17000e+00 
1.78472e-01, 9.18000e+00 
1.78665e-01, 9.19000e+00 
1.78858e-01, 9.20000e+00 
1.79051e-01, 9.21000e+00 
1.79245e-01, 9.22000e+00 
1.79438e-01, 9.23000e+00 
1.79631e-01, 9.24000e+00 
1.79824e-01, 9.25000e+00 
1.80017e-01, 9.26000e+00 
1.80210e-01, 9.27000e+00 
1.80403e-01, 9.28000e+00 
1.80597e-01, 9.29000e+00 
1.80790e-01, 9.30000e+00 
1.80983e-01, 9.31000e+00 
1.81176e-01, 9.32000e+00 
1.81369e-01, 9.33000e+00 
1.81562e-01, 9.34000e+00 
1.81755e-01, 9.35000e+00 
1.81948e-01, 9.36000e+00 
1.82142e-01, 9.37000e+00 
1.82335e-01, 9.38000e+00 
1.82528e-01, 9.39000e+00 
1.82721e-01, 9.40000e+00 
1.82914e-01, 9.41000e+00 
1.83107e-01, 9.42000e+00 
1.83301e-01, 9.43000e+00 
1.83494e-01, 9.44000e+00 
1.83687e-01, 9.45000e+00 
1.83880e-01, 9.46000e+00 
1.84073e-01, 9.47000e+00 
1.84266e-01, 9.48000e+00 
1.84459e-01, 9.49000e+00 
1.84653e-01, 9.50000e+00 
1.84846e-01, 9.51000e+00 
1.85039e-01, 9.52000e+00 
1.85232e-01, 9.53000e+00 
1.85425e-01, 9.54000e+00 
1.85618e-01, 9.55000e+00 
1.85812e-01, 9.56000e+00 
1.86005e-01, 9.57000e+00 
1.86198e-01, 9.58000e+00 
1.86391e-01, 9.59000e+00 
1.86584e-01, 9.60000e+00 
1.86777e-01, 9.61000e+00 
1.86971e-01, 9.62000e+00 
1.87164e-01, 9.63000e+00 
1.87357e-01, 9.64000e+00 
1.87550e-01, 9.65000e+00 
1.87743e-01, 9.66000e+00 
1.87937e-01, 9.67000e+00 
1.88130e-01, 9.68000e+00 
1.88323e-01, 9.69000e+00 
1.88516e-01, 9.70000e+00 
1.88709e-01, 9.71000e+00 
1.88902e-01, 9.72000e+00 
1.89096e-01, 9.73000e+00 
1.89289e-01, 9.74000e+00 
1.89482e-01, 9.75000e+00 
1.89675e-01, 9.76000e+00 
1.89868e-01, 9.77000e+00 
1.90062e-01, 9.78000e+00 
1.90255e-01, 9.79000e+00 
1.90448e-01, 9.80000e+00 
1.90641e-01, 9.81000e+00 
1.90834e-01, 9.82000e+00 
1.91028e-01, 9.83000e+00 
1.91221e-01, 9.84000e+00 
1.91414e-01, 9.85000e+00 
1.91607e-01, 9.86000e+00 
1.91800e-01, 9.87000e+00 
1.91994e-01, 9.88000e+00 
1.92187e-01, 9.89000e+00 
1.92380e-01, 9.90000e+00 
1.92573e-01, 9.91000e+00 
1.92766e-01, 9.92000e+00 
1.92960e-01, 9.93000e+00 
1.93153e-01, 9.94000e+00 
1.93346e-01, 9.95000e+00 
1.93539e-01, 9.96000e+00 
1.93733e-01, 9.97000e+00 
1.93926e-01, 9.98000e+00 
1.94119e-01, 9.99000e+00 
1.94312e-01, 1.00000e+01 
1.94505e-01, 1.00100e+01 
1.94699e-01, 1.00200e+01 
1.94892e-01, 1.00300e+01 
1.95085e-01, 1.00400e+01 
1.95278e-01, 1.00500e+01 
1.95472e-01, 1.00600e+01 
1.95665e-01, 1.00700e+01 
1.95858e-01, 1.00800e+01 
1.96051e-01, 1.00900e+01 
1.96244e-01, 1.01000e+01 
1.96438e-01, 1.01100e+01 
1.96631e-01, 1.01200e+01 
1.96824e-01, 1.01300e+01 
1.97017e-01, 1.01400e+01 
1.97211e-01, 1.01500e+01 
1.97404e-01, 1.01600e+01 
1.97597e-01, 1.01700e+01 
1.97790e-01, 1.01800e+01 
1.97984e-01, 1.01900e+01 
1.98177e-01, 1.02000e+01 
1.98370e-01, 1.02100e+01 
1.98563e-01, 1.02200e+01 
1.98757e-01, 1.02300e+01 
1.98950e-01, 1.02400e+01 
1.99143e-01, 1.02500e+01 
1.99336e-01, 1.02600e+01 
1.99530e-01, 1.02700e+01 
1.99723e-01, 1.02800e+01 
1.99916e-01, 1.02900e+01 
2.00109e-01, 1.03000e+01 
2.00303e-01, 1.03100e+01 
2.00496e-01, 1.03200e+01 
2.00689e-01, 1.03300e+01 
2.00882e-01, 1.03400e+01 
2.01076e-01, 1.03500e+01 
2.01269e-01, 1.03600e+01 
2.01462e-01, 1.03700e+01 
2.01655e-01, 1.03800e+01 
2.01849e-01, 1.03900e+01 
2.02042e-01, 1.04000e+01 
2.02235e-01, 1.04100e+01 
2.02428e-01, 1.04200e+01 
2.02622e-01, 1.04300e+01 
2.02815e-01, 1.04400e+01 
2.03008e-01, 1.04500e+01 
2.03201e-01, 1.04600e+01 
2.03395e-01, 1.04700e+01 
2.03588e-01, 1.04800e+01 
2.03781e-01, 1.04900e+01 
2.03974e-01, 1.05000e+01 
2.04168e-01, 1.05100e+01 
2.04361e-01, 1.05200e+01 
2.04554e-01, 1.05300e+01 
2.04748e-01, 1.05400e+01 
2.04941e-01, 1.05500e+01 
2.05134e-01, 1.05600e+01 
2.05327e-01, 1.05700e+01 
2.05521e-01, 1.05800e+01 
2.05714e-01, 1.05900e+01 
2.05907e-01, 1.06000e+01 
2.06101e-01, 1.06100e+01 
2.06294e-01, 1.06200e+01 
2.06487e-01, 1.06300e+01 
2.06680e-01, 1.06400e+01 
2.06874e-01, 1.06500e+01 
2.07067e-01, 1.06600e+01 
2.07260e-01, 1.06700e+01 
2.07454e-01, 1.06800e+01 
2.07647e-01, 1.06900e+01 
2.07840e-01, 1.07000e+01 
2.08033e-01, 1.07100e+01 
2.08227e-01, 1.07200e+01 
2.08420e-01, 1.07300e+01 
2.08613e-01, 1.07400e+01 
2.08807e-01, 1.07500e+01 
2.09000e-01, 1.07600e+01 
2.09193e-01, 1.07700e+01 
2.09386e-01, 1.07800e+01 
2.09580e-01, 1.07900e+01 
2.09773e-01, 1.08000e+01 
2.09966e-01, 1.08100e+01 
2.10160e-01, 1.08200e+01 
2.10353e-01, 1.08300e+01 
2.10546e-01, 1.08400e+01 
2.10740e-01, 1.08500e+01 
2.10933e-01, 1.08600e+01 
2.11126e-01, 1.08700e+01 
2.11319e-01, 1.08800e+01 
2.11513e-01, 1.08900e+01 
2.11706e-01, 1.09000e+01 
2.11899e-01, 1.09100e+01 
2.12093e-01, 1.09200e+01 
2.12286e-01, 1.09300e+01 
2.12479e-01, 1.09400e+01 
2.12673e-01, 1.09500e+01 
2.12866e-01, 1.09600e+01 
2.13059e-01, 1.09700e+01 
2.13253e-01, 1.09800e+01 
2.13446e-01, 1.09900e+01 
2.13639e-01, 1.10000e+01 
2.13832e-01, 1.10100e+01 
2.14026e-01, 1.10200e+01 
2.14219e-01, 1.10300e+01 
2.14412e-01, 1.10400e+01 
2.14606e-01, 1.10500e+01 
2.14799e-01, 1.10600e+01 
2.14992e-01, 1.10700e+01 
2.15186e-01, 1.10800e+01 
2.15379e-01, 1.10900e+01 
2.15572e-01, 1.11000e+01 
2.15766e-01, 1.11100e+01 
2.15959e-01, 1.11200e+01 
2.16152e-01, 1.11300e+01 
2.16346e-01, 1.11400e+01 
2.16539e-01, 1.11500e+01 
2.16732e-01, 1.11600e+01 
2.16926e-01, 1.11700e+01 
2.17119e-01, 1.11800e+01 
2.17312e-01, 1.11900e+01 
2.17506e-01, 1.12000e+01 
2.17699e-01, 1.12100e+01 
2.17892e-01, 1.12200e+01 
2.18086e-01, 1.12300e+01 
2.18279e-01, 1.12400e+01 
2.18472e-01, 1.12500e+01 
2.18666e-01, 1.12600e+01 
2.18859e-01, 1.12700e+01 
2.19052e-01, 1.12800e+01 
2.19246e-01, 1.12900e+01 
2.19439e-01, 1.13000e+01 
2.19632e-01, 1.13100e+01 
2.19826e-01, 1.13200e+01 
2.20019e-01, 1.13300e+01 
2.20212e-01, 1.13400e+01 
2.20406e-01, 1.13500e+01 
2.20599e-01, 1.13600e+01 
2.20792e-01, 1.13700e+01 
2.20986e-01, 1.13800e+01 
2.21179e-01, 1.13900e+01 
2.21372e-01, 1.14000e+01 
2.21566e-01, 1.14100e+01 
2.21759e-01, 1.14200e+01 
2.21952e-01, 1.14300e+01 
2.22146e-01, 1.14400e+01 
2.22339e-01, 1.14500e+01 
2.22532e-01, 1.14600e+01 
2.22726e-01, 1.14700e+01 
2.22919e-01, 1.14800e+01 
2.23113e-01, 1.14900e+01 
2.23306e-01, 1.15000e+01 
2.23499e-01, 1.15100e+01 
2.23693e-01, 1.15200e+01 
2.23886e-01, 1.15300e+01 
2.24079e-01, 1.15400e+01 
2.24273e-01, 1.15500e+01 
2.24466e-01, 1.15600e+01 
2.24659e-01, 1.15700e+01 
2.24853e-01, 1.15800e+01 
2.25046e-01, 1.15900e+01 
2.25239e-01, 1.16000e+01 
2.25433e-01, 1.16100e+01 
2.25626e-01, 1.16200e+01 
2.25820e-01, 1.16300e+01 
2.26013e-01, 1.16400e+01 
2.26206e-01, 1.16500e+01 
2.26400e-01, 1.16600e+01 
2.26593e-01, 1.16700e+01 
2.26786e-01, 1.16800e+01 
2.26980e-01, 1.16900e+01 
2.27173e-01, 1.17000e+01 
2.27366e-01, 1.17100e+01 
2.27560e-01, 1.17200e+01 
2.27753e-01, 1.17300e+01 
2.27947e-01, 1.17400e+01 
2.28140e-01, 1.17500e+01 
2.28333e-01, 1.17600e+01 
2.28527e-01, 1.17700e+01 
2.28720e-01, 1.17800e+01 
2.28913e-01, 1.17900e+01 
2.29107e-01, 1.18000e+01 
2.29300e-01, 1.18100e+01 
2.29494e-01, 1.18200e+01 
2.29687e-01, 1.18300e+01 
2.29880e-01, 1.18400e+01 
2.30074e-01, 1.18500e+01 
2.30267e-01, 1.18600e+01 
2.30460e-01, 1.18700e+01 
2.30654e-01, 1.18800e+01 
2.30847e-01, 1.18900e+01 
2.31041e-01, 1.19000e+01 
2.31234e-01, 1.19100e+01 
2.31427e-01, 1.19200e+01 
2.31621e-01, 1.19300e+01 
2.31814e-01, 1.19400e+01 
2.32007e-01, 1.19500e+01 
2.32201e-01, 1.19600e+01 
2.32394e-01, 1.19700e+01 
2.32588e-01, 1.19800e+01 
2.32781e-01, 1.19900e+01 
2.32974e-01, 1.20000e+01 
2.33168e-01, 1.20100e+01 
2.33361e-01, 1.20200e+01 
2.33555e-01, 1.20300e+01 
2.33748e-01, 1.20400e+01 
2.33941e-01, 1.20500e+01 
2.34135e-01, 1.20600e+01 
2.34328e-01, 1.20700e+01 
2.34522e-01, 1.20800e+01 
2.34715e-01, 1.20900e+01 
2.34908e-01, 1.21000e+01 
2.35102e-01, 1.21100e+01 
2.35295e-01, 1.21200e+01 
2.35489e-01, 1.21300e+01 
2.35682e-01, 1.21400e+01 
2.35875e-01, 1.21500e+01 
2.36069e-01, 1.21600e+01 
2.36262e-01, 1.21700e+01 
2.36455e-01, 1.21800e+01 
2.36649e-01, 1.21900e+01 
2.36842e-01, 1.22000e+01 
2.37036e-01, 1.22100e+01 
2.37229e-01, 1.22200e+01 
2.37422e-01, 1.22300e+01 
2.37616e-01, 1.22400e+01 
2.37809e-01, 1.22500e+01 
2.38003e-01, 1.22600e+01 
2.38196e-01, 1.22700e+01 
2.38389e-01, 1.22800e+01 
2.38583e-01, 1.22900e+01 
2.38776e-01, 1.23000e+01 
2.38970e-01, 1.23100e+01 
2.39163e-01, 1.23200e+01 
2.39357e-01, 1.23300e+01 
2.39550e-01, 1.23400e+01 
2.39743e-01, 1.23500e+01 
2.39937e-01, 1.23600e+01 
2.40130e-01, 1.23700e+01 
2.40324e-01, 1.23800e+01 
2.40517e-01, 1.23900e+01 
2.40710e-01, 1.24000e+01 
2.40904e-01, 1.24100e+01 
2.41097e-01, 1.24200e+01 
2.41291e-01, 1.24300e+01 
2.41484e-01, 1.24400e+01 
2.41677e-01, 1.24500e+01 
2.41871e-01, 1.24600e+01 
2.42064e-01, 1.24700e+01 
2.42258e-01, 1.24800e+01 
2.42451e-01, 1.24900e+01 
2.42645e-01, 1.25000e+01 
2.42838e-01, 1.25100e+01 
2.43031e-01, 1.25200e+01 
2.43225e-01, 1.25300e+01 
2.43418e-01, 1.25400e+01 
2.43612e-01, 1.25500e+01 
2.43805e-01, 1.25600e+01 
2.43998e-01, 1.25700e+01 
2.44192e-01, 1.25800e+01 
2.44385e-01, 1.25900e+01 
2.44579e-01, 1.26000e+01 
2.44772e-01, 1.26100e+01 
2.44966e-01, 1.26200e+01 
2.45159e-01, 1.26300e+01 
2.45352e-01, 1.26400e+01 
2.45546e-01, 1.26500e+01 
2.45739e-01, 1.26600e+01 
2.45933e-01, 1.26700e+01 
2.46126e-01, 1.26800e+01 
2.46320e-01, 1.26900e+01 
2.46513e-01, 1.27000e+01 
2.46706e-01, 1.27100e+01 
2.46900e-01, 1.27200e+01 
2.47093e-01, 1.27300e+01 
2.47287e-01, 1.27400e+01 
2.47480e-01, 1.27500e+01 
2.47674e-01, 1.27600e+01 
2.47867e-01, 1.27700e+01 
2.48060e-01, 1.27800e+01 
2.48254e-01, 1.27900e+01 
2.48447e-01, 1.28000e+01 
2.48641e-01, 1.28100e+01 
2.48834e-01, 1.28200e+01 
2.49028e-01, 1.28300e+01 
2.49221e-01, 1.28400e+01 
2.49414e-01, 1.28500e+01 
2.49608e-01, 1.28600e+01 
2.49801e-01, 1.28700e+01 
2.49995e-01, 1.28800e+01 
2.50188e-01, 1.28900e+01 
2.50382e-01, 1.29000e+01 
2.50575e-01, 1.29100e+01 
2.50769e-01, 1.29200e+01 
2.50962e-01, 1.29300e+01 
2.51155e-01, 1.29400e+01 
2.51349e-01, 1.29500e+01 
2.51542e-01, 1.29600e+01 
2.51736e-01, 1.29700e+01 
2.51929e-01, 1.29800e+01 
2.52123e-01, 1.29900e+01 
2.52316e-01, 1.30000e+01 
2.52509e-01, 1.30100e+01 
2.52703e-01, 1.30200e+01 
2.52896e-01, 1.30300e+01 
2.53090e-01, 1.30400e+01 
2.53283e-01, 1.30500e+01 
2.53477e-01, 1.30600e+01 
2.53670e-01, 1.30700e+01 
2.53864e-01, 1.30800e+01 
2.54057e-01, 1.30900e+01 
2.54250e-01, 1.31000e+01 
2.54444e-01, 1.31100e+01 
2.54637e-01, 1.31200e+01 
2.54831e-01, 1.31300e+01 
2.55024e-01, 1.31400e+01 
2.55218e-01, 1.31500e+01 
2.55411e-01, 1.31600e+01 
2.55605e-01, 1.31700e+01 
2.55798e-01, 1.31800e+01 
2.55992e-01, 1.31900e+01 
2.56185e-01, 1.32000e+01 
2.56378e-01, 1.32100e+01 
2.56572e-01, 1.32200e+01 
2.56765e-01, 1.32300e+01 
2.56959e-01, 1.32400e+01 
2.57152e-01, 1.32500e+01 
2.57346e-01, 1.32600e+01 
2.57539e-01, 1.32700e+01 
2.57733e-01, 1.32800e+01 
2.57926e-01, 1.32900e+01 
2.58120e-01, 1.33000e+01 
2.58313e-01, 1.33100e+01 
2.58506e-01, 1.33200e+01 
2.58700e-01, 1.33300e+01 
2.58893e-01, 1.33400e+01 
2.59087e-01, 1.33500e+01 
2.59280e-01, 1.33600e+01 
2.59474e-01, 1.33700e+01 
2.59667e-01, 1.33800e+01 
2.59861e-01, 1.33900e+01 
2.60054e-01, 1.34000e+01 
2.60248e-01, 1.34100e+01 
2.60441e-01, 1.34200e+01 
2.60635e-01, 1.34300e+01 
2.60828e-01, 1.34400e+01 
2.61021e-01, 1.34500e+01 
2.61215e-01, 1.34600e+01 
2.61408e-01, 1.34700e+01 
2.61602e-01, 1.34800e+01 
2.61795e-01, 1.34900e+01 
2.61989e-01, 1.35000e+01 
2.62182e-01, 1.35100e+01 
2.62376e-01, 1.35200e+01 
2.62569e-01, 1.35300e+01 
2.62763e-01, 1.35400e+01 
2.62956e-01, 1.35500e+01 
2.63150e-01, 1.35600e+01 
2.63343e-01, 1.35700e+01 
2.63537e-01, 1.35800e+01 
2.63730e-01, 1.35900e+01 
2.63923e-01, 1.36000e+01 
2.64117e-01, 1.36100e+01 
2.64310e-01, 1.36200e+01 
2.64504e-01, 1.36300e+01 
2.64697e-01, 1.36400e+01 
2.64891e-01, 1.36500e+01 
2.65084e-01, 1.36600e+01 
2.65278e-01, 1.36700e+01 
2.65471e-01, 1.36800e+01 
2.65665e-01, 1.36900e+01 
2.65858e-01, 1.37000e+01 
2.66052e-01, 1.37100e+01 
2.66245e-01, 1.37200e+01 
2.66439e-01, 1.37300e+01 
2.66632e-01, 1.37400e+01 
2.66826e-01, 1.37500e+01 
2.67019e-01, 1.37600e+01 
2.67213e-01, 1.37700e+01 
2.67406e-01, 1.37800e+01 
2.67600e-01, 1.37900e+01 
2.67793e-01, 1.38000e+01 
2.67986e-01, 1.38100e+01 
2.68180e-01, 1.38200e+01 
2.68373e-01, 1.38300e+01 
2.68567e-01, 1.38400e+01 
2.68760e-01, 1.38500e+01 
2.68954e-01, 1.38600e+01 
2.69147e-01, 1.38700e+01 
2.69341e-01, 1.38800e+01 
2.69534e-01, 1.38900e+01 
2.69728e-01, 1.39000e+01 
2.69921e-01, 1.39100e+01 
2.70115e-01, 1.39200e+01 
2.70308e-01, 1.39300e+01 
2.70502e-01, 1.39400e+01 
2.70695e-01, 1.39500e+01 
2.70889e-01, 1.39600e+01 
2.71082e-01, 1.39700e+01 
2.71276e-01, 1.39800e+01 
2.71469e-01, 1.39900e+01 
2.71663e-01, 1.40000e+01 
2.71856e-01, 1.40100e+01 
2.72050e-01, 1.40200e+01 
2.72243e-01, 1.40300e+01 
2.72437e-01, 1.40400e+01 
2.72630e-01, 1.40500e+01 
2.72824e-01, 1.40600e+01 
2.73017e-01, 1.40700e+01 
2.73211e-01, 1.40800e+01 
2.73404e-01, 1.40900e+01 
2.73598e-01, 1.41000e+01 
2.73791e-01, 1.41100e+01 
2.73985e-01, 1.41200e+01 
2.74178e-01, 1.41300e+01 
2.74372e-01, 1.41400e+01 
2.74565e-01, 1.41500e+01 
2.74759e-01, 1.41600e+01 
2.74952e-01, 1.41700e+01 
2.75145e-01, 1.41800e+01 
2.75339e-01, 1.41900e+01 
2.75532e-01, 1.42000e+01 
2.75726e-01, 1.42100e+01 
2.75919e-01, 1.42200e+01 
2.76113e-01, 1.42300e+01 
2.76306e-01, 1.42400e+01 
2.76500e-01, 1.42500e+01 
2.76693e-01, 1.42600e+01 
2.76887e-01, 1.42700e+01 
2.77080e-01, 1.42800e+01 
2.77274e-01, 1.42900e+01 
2.77467e-01, 1.43000e+01 
2.77661e-01, 1.43100e+01 
2.77854e-01, 1.43200e+01 
2.78048e-01, 1.43300e+01 
2.78241e-01, 1.43400e+01 
2.78435e-01, 1.43500e+01 
2.78628e-01, 1.43600e+01 
2.78822e-01, 1.43700e+01 
2.79015e-01, 1.43800e+01 
2.79209e-01, 1.43900e+01 
2.79402e-01, 1.44000e+01 
2.79596e-01, 1.44100e+01 
2.79789e-01, 1.44200e+01 
2.79983e-01, 1.44300e+01 
2.80176e-01, 1.44400e+01 
2.80370e-01, 1.44500e+01 
2.80563e-01, 1.44600e+01 
2.80757e-01, 1.44700e+01 
2.80951e-01, 1.44800e+01 
2.81144e-01, 1.44900e+01 
2.81338e-01, 1.45000e+01 
2.81531e-01, 1.45100e+01 
2.81725e-01, 1.45200e+01 
2.81918e-01, 1.45300e+01 
2.82112e-01, 1.45400e+01 
2.82305e-01, 1.45500e+01 
2.82499e-01, 1.45600e+01 
2.82692e-01, 1.45700e+01 
2.82886e-01, 1.45800e+01 
2.83079e-01, 1.45900e+01 
2.83273e-01, 1.46000e+01 
2.83466e-01, 1.46100e+01 
2.83660e-01, 1.46200e+01 
2.83853e-01, 1.46300e+01 
2.84047e-01, 1.46400e+01 
2.84240e-01, 1.46500e+01 
2.84434e-01, 1.46600e+01 
2.84627e-01, 1.46700e+01 
2.84821e-01, 1.46800e+01 
2.85014e-01, 1.46900e+01 
2.85208e-01, 1.47000e+01 
2.85401e-01, 1.47100e+01 
2.85595e-01, 1.47200e+01 
2.85788e-01, 1.47300e+01 
2.85982e-01, 1.47400e+01 
2.86175e-01, 1.47500e+01 
2.86369e-01, 1.47600e+01 
2.86562e-01, 1.47700e+01 
2.86756e-01, 1.47800e+01 
2.86949e-01, 1.47900e+01 
2.87143e-01, 1.48000e+01 
2.87336e-01, 1.48100e+01 
2.87530e-01, 1.48200e+01 
2.87723e-01, 1.48300e+01 
2.87917e-01, 1.48400e+01 
2.88110e-01, 1.48500e+01 
2.88304e-01, 1.48600e+01 
2.88497e-01, 1.48700e+01 
2.88691e-01, 1.48800e+01 
2.88885e-01, 1.48900e+01 
2.89078e-01, 1.49000e+01 
2.89272e-01, 1.49100e+01 
2.89465e-01, 1.49200e+01 
2.89659e-01, 1.49300e+01 
2.89852e-01, 1.49400e+01 
2.90046e-01, 1.49500e+01 
2.90239e-01, 1.49600e+01 
2.90433e-01, 1.49700e+01 
2.90626e-01, 1.49800e+01 
2.90820e-01, 1.49900e+01 
2.91013e-01, 1.50000e+01 
2.91207e-01, 1.50100e+01 
2.91400e-01, 1.50200e+01 
2.91594e-01, 1.50300e+01 
2.91787e-01, 1.50400e+01 
2.91981e-01, 1.50500e+01 
2.92174e-01, 1.50600e+01 
2.92368e-01, 1.50700e+01 
2.92561e-01, 1.50800e+01 
2.92755e-01, 1.50900e+01 
2.92949e-01, 1.51000e+01 
2.93142e-01, 1.51100e+01 
2.93336e-01, 1.51200e+01 
2.93529e-01, 1.51300e+01 
2.93723e-01, 1.51400e+01 
2.93916e-01, 1.51500e+01 
2.94110e-01, 1.51600e+01 
2.94303e-01, 1.51700e+01 
2.94497e-01, 1.51800e+01 
2.94690e-01, 1.51900e+01 
2.94884e-01, 1.52000e+01 
2.95077e-01, 1.52100e+01 
2.95271e-01, 1.52200e+01 
2.95464e-01, 1.52300e+01 
2.95658e-01, 1.52400e+01 
2.95851e-01, 1.52500e+01 
2.96045e-01, 1.52600e+01 
2.96239e-01, 1.52700e+01 
2.96432e-01, 1.52800e+01 
2.96626e-01, 1.52900e+01 
2.96819e-01, 1.53000e+01 
2.97013e-01, 1.53100e+01 
2.97206e-01, 1.53200e+01 
2.97400e-01, 1.53300e+01 
2.97593e-01, 1.53400e+01 
2.97787e-01, 1.53500e+01 
2.97980e-01, 1.53600e+01 
2.98174e-01, 1.53700e+01 
2.98367e-01, 1.53800e+01 
2.98561e-01, 1.53900e+01 
2.98754e-01, 1.54000e+01 
2.98948e-01, 1.54100e+01 
2.99142e-01, 1.54200e+01 
2.99335e-01, 1.54300e+01 
2.99529e-01, 1.54400e+01 
2.99722e-01, 1.54500e+01 
2.99916e-01, 1.54600e+01 
3.00109e-01, 1.54700e+01 
3.00303e-01, 1.54800e+01 
3.00496e-01, 1.54900e+01 
3.00690e-01, 1.55000e+01 
3.00883e-01, 1.55100e+01 
3.01077e-01, 1.55200e+01 
3.01270e-01, 1.55300e+01 
3.01464e-01, 1.55400e+01 
