k, beta 
2.20948e+01, 4.56100e+02 
2.20953e+01, 4.56110e+02 
2.20958e+01, 4.56120e+02 
2.20962e+01, 4.56130e+02 
2.20967e+01, 4.56140e+02 
2.20972e+01, 4.56150e+02 
2.20977e+01, 4.56160e+02 
2.20982e+01, 4.56170e+02 
2.20987e+01, 4.56180e+02 
2.20991e+01, 4.56190e+02 
2.20996e+01, 4.56200e+02 
2.21001e+01, 4.56210e+02 
2.21006e+01, 4.56220e+02 
2.21011e+01, 4.56230e+02 
2.21016e+01, 4.56240e+02 
2.21021e+01, 4.56250e+02 
2.21025e+01, 4.56260e+02 
2.21030e+01, 4.56270e+02 
2.21035e+01, 4.56280e+02 
2.21040e+01, 4.56290e+02 
2.21045e+01, 4.56300e+02 
2.21050e+01, 4.56310e+02 
2.21054e+01, 4.56320e+02 
2.21059e+01, 4.56330e+02 
2.21064e+01, 4.56340e+02 
2.21069e+01, 4.56350e+02 
2.21074e+01, 4.56360e+02 
2.21079e+01, 4.56370e+02 
2.21083e+01, 4.56380e+02 
2.21088e+01, 4.56390e+02 
2.21093e+01, 4.56400e+02 
2.21098e+01, 4.56410e+02 
2.21103e+01, 4.56420e+02 
2.21108e+01, 4.56430e+02 
2.21113e+01, 4.56440e+02 
2.21117e+01, 4.56450e+02 
2.21122e+01, 4.56460e+02 
2.21127e+01, 4.56470e+02 
2.21132e+01, 4.56480e+02 
2.21137e+01, 4.56490e+02 
2.21142e+01, 4.56500e+02 
2.21146e+01, 4.56510e+02 
2.21151e+01, 4.56520e+02 
2.21156e+01, 4.56530e+02 
2.21161e+01, 4.56540e+02 
2.21166e+01, 4.56550e+02 
2.21171e+01, 4.56560e+02 
2.21176e+01, 4.56570e+02 
2.21180e+01, 4.56580e+02 
2.21185e+01, 4.56590e+02 
2.21190e+01, 4.56600e+02 
2.21195e+01, 4.56610e+02 
2.21200e+01, 4.56620e+02 
2.21205e+01, 4.56630e+02 
2.21209e+01, 4.56640e+02 
2.21214e+01, 4.56650e+02 
2.21219e+01, 4.56660e+02 
2.21224e+01, 4.56670e+02 
2.21229e+01, 4.56680e+02 
2.21234e+01, 4.56690e+02 
2.21239e+01, 4.56700e+02 
2.21243e+01, 4.56710e+02 
2.21248e+01, 4.56720e+02 
2.21253e+01, 4.56730e+02 
2.21258e+01, 4.56740e+02 
2.21263e+01, 4.56750e+02 
2.21268e+01, 4.56760e+02 
2.21272e+01, 4.56770e+02 
2.21277e+01, 4.56780e+02 
2.21282e+01, 4.56790e+02 
2.21287e+01, 4.56800e+02 
2.21292e+01, 4.56810e+02 
2.21297e+01, 4.56820e+02 
2.21301e+01, 4.56830e+02 
2.21306e+01, 4.56840e+02 
2.21311e+01, 4.56850e+02 
2.21316e+01, 4.56860e+02 
2.21321e+01, 4.56870e+02 
2.21326e+01, 4.56880e+02 
2.21331e+01, 4.56890e+02 
2.21335e+01, 4.56900e+02 
2.21340e+01, 4.56910e+02 
2.21345e+01, 4.56920e+02 
2.21350e+01, 4.56930e+02 
2.21355e+01, 4.56940e+02 
2.21360e+01, 4.56950e+02 
2.21364e+01, 4.56960e+02 
2.21369e+01, 4.56970e+02 
2.21374e+01, 4.56980e+02 
2.21379e+01, 4.56990e+02 
2.21384e+01, 4.57000e+02 
2.21389e+01, 4.57010e+02 
2.21394e+01, 4.57020e+02 
2.21398e+01, 4.57030e+02 
2.21403e+01, 4.57040e+02 
2.21408e+01, 4.57050e+02 
2.21413e+01, 4.57060e+02 
2.21418e+01, 4.57070e+02 
2.21423e+01, 4.57080e+02 
2.21427e+01, 4.57090e+02 
2.21432e+01, 4.57100e+02 
2.21437e+01, 4.57110e+02 
2.21442e+01, 4.57120e+02 
2.21447e+01, 4.57130e+02 
2.21452e+01, 4.57140e+02 
2.21456e+01, 4.57150e+02 
2.21461e+01, 4.57160e+02 
2.21466e+01, 4.57170e+02 
2.21471e+01, 4.57180e+02 
2.21476e+01, 4.57190e+02 
2.21481e+01, 4.57200e+02 
2.21486e+01, 4.57210e+02 
2.21490e+01, 4.57220e+02 
2.21495e+01, 4.57230e+02 
2.21500e+01, 4.57240e+02 
2.21505e+01, 4.57250e+02 
2.21510e+01, 4.57260e+02 
2.21515e+01, 4.57270e+02 
2.21519e+01, 4.57280e+02 
2.21524e+01, 4.57290e+02 
2.21529e+01, 4.57300e+02 
2.21534e+01, 4.57310e+02 
2.21539e+01, 4.57320e+02 
2.21544e+01, 4.57330e+02 
2.21549e+01, 4.57340e+02 
2.21553e+01, 4.57350e+02 
2.21558e+01, 4.57360e+02 
2.21563e+01, 4.57370e+02 
2.21568e+01, 4.57380e+02 
2.21573e+01, 4.57390e+02 
2.21578e+01, 4.57400e+02 
2.21582e+01, 4.57410e+02 
2.21587e+01, 4.57420e+02 
2.21592e+01, 4.57430e+02 
2.21597e+01, 4.57440e+02 
2.21602e+01, 4.57450e+02 
2.21607e+01, 4.57460e+02 
2.21611e+01, 4.57470e+02 
2.21616e+01, 4.57480e+02 
2.21621e+01, 4.57490e+02 
2.21626e+01, 4.57500e+02 
2.21631e+01, 4.57510e+02 
2.21636e+01, 4.57520e+02 
2.21641e+01, 4.57530e+02 
2.21645e+01, 4.57540e+02 
2.21650e+01, 4.57550e+02 
2.21655e+01, 4.57560e+02 
2.21660e+01, 4.57570e+02 
2.21665e+01, 4.57580e+02 
2.21670e+01, 4.57590e+02 
2.21674e+01, 4.57600e+02 
2.21679e+01, 4.57610e+02 
2.21684e+01, 4.57620e+02 
2.21689e+01, 4.57630e+02 
2.21694e+01, 4.57640e+02 
2.21699e+01, 4.57650e+02 
2.21704e+01, 4.57660e+02 
2.21708e+01, 4.57670e+02 
2.21713e+01, 4.57680e+02 
2.21718e+01, 4.57690e+02 
2.21723e+01, 4.57700e+02 
2.21728e+01, 4.57710e+02 
2.21733e+01, 4.57720e+02 
2.21737e+01, 4.57730e+02 
2.21742e+01, 4.57740e+02 
2.21747e+01, 4.57750e+02 
2.21752e+01, 4.57760e+02 
2.21757e+01, 4.57770e+02 
2.21762e+01, 4.57780e+02 
2.21767e+01, 4.57790e+02 
2.21771e+01, 4.57800e+02 
2.21776e+01, 4.57810e+02 
2.21781e+01, 4.57820e+02 
2.21786e+01, 4.57830e+02 
2.21791e+01, 4.57840e+02 
2.21796e+01, 4.57850e+02 
2.21800e+01, 4.57860e+02 
2.21805e+01, 4.57870e+02 
2.21810e+01, 4.57880e+02 
2.21815e+01, 4.57890e+02 
2.21820e+01, 4.57900e+02 
2.21825e+01, 4.57910e+02 
2.21829e+01, 4.57920e+02 
2.21834e+01, 4.57930e+02 
2.21839e+01, 4.57940e+02 
2.21844e+01, 4.57950e+02 
2.21849e+01, 4.57960e+02 
2.21854e+01, 4.57970e+02 
2.21859e+01, 4.57980e+02 
2.21863e+01, 4.57990e+02 
2.21868e+01, 4.58000e+02 
2.21873e+01, 4.58010e+02 
2.21878e+01, 4.58020e+02 
2.21883e+01, 4.58030e+02 
2.21888e+01, 4.58040e+02 
2.21892e+01, 4.58050e+02 
2.21897e+01, 4.58060e+02 
2.21902e+01, 4.58070e+02 
2.21907e+01, 4.58080e+02 
2.21912e+01, 4.58090e+02 
2.21917e+01, 4.58100e+02 
2.21922e+01, 4.58110e+02 
2.21926e+01, 4.58120e+02 
2.21931e+01, 4.58130e+02 
2.21936e+01, 4.58140e+02 
2.21941e+01, 4.58150e+02 
2.21946e+01, 4.58160e+02 
2.21951e+01, 4.58170e+02 
2.21955e+01, 4.58180e+02 
2.21960e+01, 4.58190e+02 
2.21965e+01, 4.58200e+02 
2.21970e+01, 4.58210e+02 
2.21975e+01, 4.58220e+02 
2.21980e+01, 4.58230e+02 
2.21984e+01, 4.58240e+02 
2.21989e+01, 4.58250e+02 
2.21994e+01, 4.58260e+02 
2.21999e+01, 4.58270e+02 
2.22004e+01, 4.58280e+02 
2.22009e+01, 4.58290e+02 
2.22014e+01, 4.58300e+02 
2.22018e+01, 4.58310e+02 
2.22023e+01, 4.58320e+02 
2.22028e+01, 4.58330e+02 
2.22033e+01, 4.58340e+02 
2.22038e+01, 4.58350e+02 
2.22043e+01, 4.58360e+02 
2.22047e+01, 4.58370e+02 
2.22052e+01, 4.58380e+02 
2.22057e+01, 4.58390e+02 
2.22062e+01, 4.58400e+02 
2.22067e+01, 4.58410e+02 
2.22072e+01, 4.58420e+02 
2.22077e+01, 4.58430e+02 
2.22081e+01, 4.58440e+02 
2.22086e+01, 4.58450e+02 
2.22091e+01, 4.58460e+02 
2.22096e+01, 4.58470e+02 
2.22101e+01, 4.58480e+02 
2.22106e+01, 4.58490e+02 
2.22110e+01, 4.58500e+02 
2.22115e+01, 4.58510e+02 
2.22120e+01, 4.58520e+02 
2.22125e+01, 4.58530e+02 
2.22130e+01, 4.58540e+02 
2.22135e+01, 4.58550e+02 
2.22139e+01, 4.58560e+02 
2.22144e+01, 4.58570e+02 
2.22149e+01, 4.58580e+02 
2.22154e+01, 4.58590e+02 
2.22159e+01, 4.58600e+02 
2.22164e+01, 4.58610e+02 
2.22169e+01, 4.58620e+02 
2.22173e+01, 4.58630e+02 
2.22178e+01, 4.58640e+02 
2.22183e+01, 4.58650e+02 
2.22188e+01, 4.58660e+02 
2.22193e+01, 4.58670e+02 
2.22198e+01, 4.58680e+02 
2.22202e+01, 4.58690e+02 
2.22207e+01, 4.58700e+02 
2.22212e+01, 4.58710e+02 
2.22217e+01, 4.58720e+02 
2.22222e+01, 4.58730e+02 
2.22227e+01, 4.58740e+02 
2.22232e+01, 4.58750e+02 
2.22236e+01, 4.58760e+02 
2.22241e+01, 4.58770e+02 
2.22246e+01, 4.58780e+02 
2.22251e+01, 4.58790e+02 
2.22256e+01, 4.58800e+02 
2.22261e+01, 4.58810e+02 
2.22265e+01, 4.58820e+02 
2.22270e+01, 4.58830e+02 
2.22275e+01, 4.58840e+02 
2.22280e+01, 4.58850e+02 
2.22285e+01, 4.58860e+02 
2.22290e+01, 4.58870e+02 
2.22294e+01, 4.58880e+02 
2.22299e+01, 4.58890e+02 
2.22304e+01, 4.58900e+02 
2.22309e+01, 4.58910e+02 
2.22314e+01, 4.58920e+02 
2.22319e+01, 4.58930e+02 
2.22324e+01, 4.58940e+02 
2.22328e+01, 4.58950e+02 
2.22333e+01, 4.58960e+02 
2.22338e+01, 4.58970e+02 
2.22343e+01, 4.58980e+02 
2.22348e+01, 4.58990e+02 
2.22353e+01, 4.59000e+02 
2.22357e+01, 4.59010e+02 
2.22362e+01, 4.59020e+02 
2.22367e+01, 4.59030e+02 
2.22372e+01, 4.59040e+02 
2.22377e+01, 4.59050e+02 
2.22382e+01, 4.59060e+02 
2.22387e+01, 4.59070e+02 
2.22391e+01, 4.59080e+02 
2.22396e+01, 4.59090e+02 
2.22401e+01, 4.59100e+02 
2.22406e+01, 4.59110e+02 
2.22411e+01, 4.59120e+02 
2.22416e+01, 4.59130e+02 
2.22420e+01, 4.59140e+02 
2.22425e+01, 4.59150e+02 
2.22430e+01, 4.59160e+02 
2.22435e+01, 4.59170e+02 
2.22440e+01, 4.59180e+02 
2.22445e+01, 4.59190e+02 
2.22450e+01, 4.59200e+02 
2.22454e+01, 4.59210e+02 
2.22459e+01, 4.59220e+02 
2.22464e+01, 4.59230e+02 
2.22469e+01, 4.59240e+02 
2.22474e+01, 4.59250e+02 
2.22479e+01, 4.59260e+02 
2.22483e+01, 4.59270e+02 
2.22488e+01, 4.59280e+02 
2.22493e+01, 4.59290e+02 
2.22498e+01, 4.59300e+02 
2.22503e+01, 4.59310e+02 
2.22508e+01, 4.59320e+02 
2.22512e+01, 4.59330e+02 
2.22517e+01, 4.59340e+02 
2.22522e+01, 4.59350e+02 
2.22527e+01, 4.59360e+02 
2.22532e+01, 4.59370e+02 
2.22537e+01, 4.59380e+02 
2.22542e+01, 4.59390e+02 
2.22546e+01, 4.59400e+02 
2.22551e+01, 4.59410e+02 
2.22556e+01, 4.59420e+02 
2.22561e+01, 4.59430e+02 
2.22566e+01, 4.59440e+02 
2.22571e+01, 4.59450e+02 
2.22575e+01, 4.59460e+02 
2.22580e+01, 4.59470e+02 
2.22585e+01, 4.59480e+02 
2.22590e+01, 4.59490e+02 
2.22595e+01, 4.59500e+02 
2.22600e+01, 4.59510e+02 
2.22605e+01, 4.59520e+02 
2.22609e+01, 4.59530e+02 
2.22614e+01, 4.59540e+02 
2.22619e+01, 4.59550e+02 
2.22624e+01, 4.59560e+02 
2.22629e+01, 4.59570e+02 
2.22634e+01, 4.59580e+02 
2.22638e+01, 4.59590e+02 
2.22643e+01, 4.59600e+02 
2.22648e+01, 4.59610e+02 
2.22653e+01, 4.59620e+02 
2.22658e+01, 4.59630e+02 
2.22663e+01, 4.59640e+02 
2.22667e+01, 4.59650e+02 
2.22672e+01, 4.59660e+02 
2.22677e+01, 4.59670e+02 
2.22682e+01, 4.59680e+02 
2.22687e+01, 4.59690e+02 
2.22692e+01, 4.59700e+02 
2.22697e+01, 4.59710e+02 
2.22701e+01, 4.59720e+02 
2.22706e+01, 4.59730e+02 
2.22711e+01, 4.59740e+02 
2.22716e+01, 4.59750e+02 
2.22721e+01, 4.59760e+02 
2.22726e+01, 4.59770e+02 
2.22730e+01, 4.59780e+02 
2.22735e+01, 4.59790e+02 
2.22740e+01, 4.59800e+02 
2.22745e+01, 4.59810e+02 
2.22750e+01, 4.59820e+02 
2.22755e+01, 4.59830e+02 
2.22760e+01, 4.59840e+02 
2.22764e+01, 4.59850e+02 
2.22769e+01, 4.59860e+02 
2.22774e+01, 4.59870e+02 
2.22779e+01, 4.59880e+02 
2.22784e+01, 4.59890e+02 
2.22789e+01, 4.59900e+02 
2.22793e+01, 4.59910e+02 
2.22798e+01, 4.59920e+02 
2.22803e+01, 4.59930e+02 
2.22808e+01, 4.59940e+02 
2.22813e+01, 4.59950e+02 
2.22818e+01, 4.59960e+02 
2.22822e+01, 4.59970e+02 
2.22827e+01, 4.59980e+02 
2.22832e+01, 4.59990e+02 
2.22837e+01, 4.60000e+02 
2.22842e+01, 4.60010e+02 
2.22847e+01, 4.60020e+02 
2.22852e+01, 4.60030e+02 
2.22856e+01, 4.60040e+02 
2.22861e+01, 4.60050e+02 
2.22866e+01, 4.60060e+02 
2.22871e+01, 4.60070e+02 
2.22876e+01, 4.60080e+02 
2.22881e+01, 4.60090e+02 
2.22885e+01, 4.60100e+02 
2.22890e+01, 4.60110e+02 
2.22895e+01, 4.60120e+02 
2.22900e+01, 4.60130e+02 
2.22905e+01, 4.60140e+02 
2.22910e+01, 4.60150e+02 
2.22915e+01, 4.60160e+02 
2.22919e+01, 4.60170e+02 
2.22924e+01, 4.60180e+02 
2.22929e+01, 4.60190e+02 
2.22934e+01, 4.60200e+02 
2.22939e+01, 4.60210e+02 
2.22944e+01, 4.60220e+02 
2.22948e+01, 4.60230e+02 
2.22953e+01, 4.60240e+02 
2.22958e+01, 4.60250e+02 
2.22963e+01, 4.60260e+02 
2.22968e+01, 4.60270e+02 
2.22973e+01, 4.60280e+02 
2.22978e+01, 4.60290e+02 
2.22982e+01, 4.60300e+02 
2.22987e+01, 4.60310e+02 
2.22992e+01, 4.60320e+02 
2.22997e+01, 4.60330e+02 
2.23002e+01, 4.60340e+02 
2.23007e+01, 4.60350e+02 
2.23011e+01, 4.60360e+02 
2.23016e+01, 4.60370e+02 
2.23021e+01, 4.60380e+02 
2.23026e+01, 4.60390e+02 
2.23031e+01, 4.60400e+02 
2.23036e+01, 4.60410e+02 
2.23040e+01, 4.60420e+02 
2.23045e+01, 4.60430e+02 
2.23050e+01, 4.60440e+02 
2.23055e+01, 4.60450e+02 
2.23060e+01, 4.60460e+02 
2.23065e+01, 4.60470e+02 
2.23070e+01, 4.60480e+02 
2.23074e+01, 4.60490e+02 
2.23079e+01, 4.60500e+02 
2.23084e+01, 4.60510e+02 
2.23089e+01, 4.60520e+02 
2.23094e+01, 4.60530e+02 
2.23099e+01, 4.60540e+02 
2.23103e+01, 4.60550e+02 
2.23108e+01, 4.60560e+02 
2.23113e+01, 4.60570e+02 
2.23118e+01, 4.60580e+02 
2.23123e+01, 4.60590e+02 
2.23128e+01, 4.60600e+02 
2.23133e+01, 4.60610e+02 
2.23137e+01, 4.60620e+02 
2.23142e+01, 4.60630e+02 
2.23147e+01, 4.60640e+02 
2.23152e+01, 4.60650e+02 
2.23157e+01, 4.60660e+02 
2.23162e+01, 4.60670e+02 
2.23166e+01, 4.60680e+02 
2.23171e+01, 4.60690e+02 
2.23176e+01, 4.60700e+02 
2.23181e+01, 4.60710e+02 
2.23186e+01, 4.60720e+02 
2.23191e+01, 4.60730e+02 
2.23195e+01, 4.60740e+02 
2.23200e+01, 4.60750e+02 
2.23205e+01, 4.60760e+02 
2.23210e+01, 4.60770e+02 
2.23215e+01, 4.60780e+02 
2.23220e+01, 4.60790e+02 
2.23225e+01, 4.60800e+02 
2.23229e+01, 4.60810e+02 
2.23234e+01, 4.60820e+02 
2.23239e+01, 4.60830e+02 
2.23244e+01, 4.60840e+02 
2.23249e+01, 4.60850e+02 
2.23254e+01, 4.60860e+02 
2.23258e+01, 4.60870e+02 
2.23263e+01, 4.60880e+02 
2.23268e+01, 4.60890e+02 
2.23273e+01, 4.60900e+02 
2.23278e+01, 4.60910e+02 
2.23283e+01, 4.60920e+02 
2.23288e+01, 4.60930e+02 
2.23292e+01, 4.60940e+02 
2.23297e+01, 4.60950e+02 
2.23302e+01, 4.60960e+02 
2.23307e+01, 4.60970e+02 
2.23312e+01, 4.60980e+02 
2.23317e+01, 4.60990e+02 
2.23321e+01, 4.61000e+02 
2.23326e+01, 4.61010e+02 
2.23331e+01, 4.61020e+02 
2.23336e+01, 4.61030e+02 
2.23341e+01, 4.61040e+02 
2.23346e+01, 4.61050e+02 
2.23350e+01, 4.61060e+02 
2.23355e+01, 4.61070e+02 
2.23360e+01, 4.61080e+02 
2.23365e+01, 4.61090e+02 
2.23370e+01, 4.61100e+02 
2.23375e+01, 4.61110e+02 
2.23380e+01, 4.61120e+02 
2.23384e+01, 4.61130e+02 
2.23389e+01, 4.61140e+02 
2.23394e+01, 4.61150e+02 
2.23399e+01, 4.61160e+02 
2.23404e+01, 4.61170e+02 
2.23409e+01, 4.61180e+02 
2.23413e+01, 4.61190e+02 
2.23418e+01, 4.61200e+02 
2.23423e+01, 4.61210e+02 
2.23428e+01, 4.61220e+02 
2.23433e+01, 4.61230e+02 
2.23438e+01, 4.61240e+02 
2.23443e+01, 4.61250e+02 
2.23447e+01, 4.61260e+02 
2.23452e+01, 4.61270e+02 
2.23457e+01, 4.61280e+02 
2.23462e+01, 4.61290e+02 
2.23467e+01, 4.61300e+02 
2.23472e+01, 4.61310e+02 
2.23476e+01, 4.61320e+02 
2.23481e+01, 4.61330e+02 
2.23486e+01, 4.61340e+02 
2.23491e+01, 4.61350e+02 
2.23496e+01, 4.61360e+02 
2.23501e+01, 4.61370e+02 
2.23506e+01, 4.61380e+02 
2.23510e+01, 4.61390e+02 
2.23515e+01, 4.61400e+02 
2.23520e+01, 4.61410e+02 
2.23525e+01, 4.61420e+02 
2.23530e+01, 4.61430e+02 
2.23535e+01, 4.61440e+02 
2.23539e+01, 4.61450e+02 
2.23544e+01, 4.61460e+02 
2.23549e+01, 4.61470e+02 
2.23554e+01, 4.61480e+02 
2.23559e+01, 4.61490e+02 
2.23564e+01, 4.61500e+02 
2.23568e+01, 4.61510e+02 
2.23573e+01, 4.61520e+02 
2.23578e+01, 4.61530e+02 
2.23583e+01, 4.61540e+02 
2.23588e+01, 4.61550e+02 
2.23593e+01, 4.61560e+02 
2.23598e+01, 4.61570e+02 
2.23602e+01, 4.61580e+02 
2.23607e+01, 4.61590e+02 
2.23612e+01, 4.61600e+02 
2.23617e+01, 4.61610e+02 
2.23622e+01, 4.61620e+02 
2.23627e+01, 4.61630e+02 
2.23631e+01, 4.61640e+02 
2.23636e+01, 4.61650e+02 
2.23641e+01, 4.61660e+02 
2.23646e+01, 4.61670e+02 
2.23651e+01, 4.61680e+02 
2.23656e+01, 4.61690e+02 
2.23661e+01, 4.61700e+02 
2.23665e+01, 4.61710e+02 
2.23670e+01, 4.61720e+02 
2.23675e+01, 4.61730e+02 
2.23680e+01, 4.61740e+02 
2.23685e+01, 4.61750e+02 
2.23690e+01, 4.61760e+02 
2.23694e+01, 4.61770e+02 
2.23699e+01, 4.61780e+02 
2.23704e+01, 4.61790e+02 
2.23709e+01, 4.61800e+02 
2.23714e+01, 4.61810e+02 
2.23719e+01, 4.61820e+02 
2.23723e+01, 4.61830e+02 
2.23728e+01, 4.61840e+02 
2.23733e+01, 4.61850e+02 
2.23738e+01, 4.61860e+02 
2.23743e+01, 4.61870e+02 
2.23748e+01, 4.61880e+02 
2.23753e+01, 4.61890e+02 
2.23757e+01, 4.61900e+02 
2.23762e+01, 4.61910e+02 
2.23767e+01, 4.61920e+02 
2.23772e+01, 4.61930e+02 
2.23777e+01, 4.61940e+02 
2.23782e+01, 4.61950e+02 
2.23786e+01, 4.61960e+02 
2.23791e+01, 4.61970e+02 
2.23796e+01, 4.61980e+02 
2.23801e+01, 4.61990e+02 
2.23806e+01, 4.62000e+02 
2.23811e+01, 4.62010e+02 
2.23816e+01, 4.62020e+02 
2.23820e+01, 4.62030e+02 
2.23825e+01, 4.62040e+02 
2.23830e+01, 4.62050e+02 
2.23835e+01, 4.62060e+02 
2.23840e+01, 4.62070e+02 
2.23845e+01, 4.62080e+02 
2.23849e+01, 4.62090e+02 
2.23854e+01, 4.62100e+02 
2.23859e+01, 4.62110e+02 
2.23864e+01, 4.62120e+02 
2.23869e+01, 4.62130e+02 
2.23874e+01, 4.62140e+02 
2.23878e+01, 4.62150e+02 
2.23883e+01, 4.62160e+02 
2.23888e+01, 4.62170e+02 
2.23893e+01, 4.62180e+02 
2.23898e+01, 4.62190e+02 
2.23903e+01, 4.62200e+02 
2.23908e+01, 4.62210e+02 
2.23912e+01, 4.62220e+02 
2.23917e+01, 4.62230e+02 
2.23922e+01, 4.62240e+02 
2.23927e+01, 4.62250e+02 
2.23932e+01, 4.62260e+02 
2.23937e+01, 4.62270e+02 
2.23941e+01, 4.62280e+02 
2.23946e+01, 4.62290e+02 
2.23951e+01, 4.62300e+02 
2.23956e+01, 4.62310e+02 
2.23961e+01, 4.62320e+02 
2.23966e+01, 4.62330e+02 
2.23971e+01, 4.62340e+02 
2.23975e+01, 4.62350e+02 
2.23980e+01, 4.62360e+02 
2.23985e+01, 4.62370e+02 
2.23990e+01, 4.62380e+02 
2.23995e+01, 4.62390e+02 
2.24000e+01, 4.62400e+02 
2.24004e+01, 4.62410e+02 
2.24009e+01, 4.62420e+02 
2.24014e+01, 4.62430e+02 
2.24019e+01, 4.62440e+02 
2.24024e+01, 4.62450e+02 
2.24029e+01, 4.62460e+02 
2.24034e+01, 4.62470e+02 
2.24038e+01, 4.62480e+02 
2.24043e+01, 4.62490e+02 
2.24048e+01, 4.62500e+02 
2.24053e+01, 4.62510e+02 
2.24058e+01, 4.62520e+02 
2.24063e+01, 4.62530e+02 
2.24067e+01, 4.62540e+02 
2.24072e+01, 4.62550e+02 
2.24077e+01, 4.62560e+02 
2.24082e+01, 4.62570e+02 
2.24087e+01, 4.62580e+02 
2.24092e+01, 4.62590e+02 
2.24096e+01, 4.62600e+02 
2.24101e+01, 4.62610e+02 
2.24106e+01, 4.62620e+02 
2.24111e+01, 4.62630e+02 
2.24116e+01, 4.62640e+02 
2.24121e+01, 4.62650e+02 
2.24126e+01, 4.62660e+02 
2.24130e+01, 4.62670e+02 
2.24135e+01, 4.62680e+02 
2.24140e+01, 4.62690e+02 
2.24145e+01, 4.62700e+02 
2.24150e+01, 4.62710e+02 
2.24155e+01, 4.62720e+02 
2.24159e+01, 4.62730e+02 
2.24164e+01, 4.62740e+02 
2.24169e+01, 4.62750e+02 
2.24174e+01, 4.62760e+02 
2.24179e+01, 4.62770e+02 
2.24184e+01, 4.62780e+02 
2.24189e+01, 4.62790e+02 
2.24193e+01, 4.62800e+02 
2.24198e+01, 4.62810e+02 
2.24203e+01, 4.62820e+02 
2.24208e+01, 4.62830e+02 
2.24213e+01, 4.62840e+02 
2.24218e+01, 4.62850e+02 
2.24222e+01, 4.62860e+02 
2.24227e+01, 4.62870e+02 
2.24232e+01, 4.62880e+02 
2.24237e+01, 4.62890e+02 
2.24242e+01, 4.62900e+02 
2.24247e+01, 4.62910e+02 
2.24251e+01, 4.62920e+02 
2.24256e+01, 4.62930e+02 
2.24261e+01, 4.62940e+02 
2.24266e+01, 4.62950e+02 
2.24271e+01, 4.62960e+02 
2.24276e+01, 4.62970e+02 
2.24281e+01, 4.62980e+02 
2.24285e+01, 4.62990e+02 
2.24290e+01, 4.63000e+02 
2.24295e+01, 4.63010e+02 
2.24300e+01, 4.63020e+02 
2.24305e+01, 4.63030e+02 
2.24310e+01, 4.63040e+02 
2.24314e+01, 4.63050e+02 
2.24319e+01, 4.63060e+02 
2.24324e+01, 4.63070e+02 
2.24329e+01, 4.63080e+02 
2.24334e+01, 4.63090e+02 
2.24339e+01, 4.63100e+02 
2.24344e+01, 4.63110e+02 
2.24348e+01, 4.63120e+02 
2.24353e+01, 4.63130e+02 
2.24358e+01, 4.63140e+02 
2.24363e+01, 4.63150e+02 
2.24368e+01, 4.63160e+02 
2.24373e+01, 4.63170e+02 
2.24377e+01, 4.63180e+02 
2.24382e+01, 4.63190e+02 
2.24387e+01, 4.63200e+02 
2.24392e+01, 4.63210e+02 
2.24397e+01, 4.63220e+02 
2.24402e+01, 4.63230e+02 
2.24406e+01, 4.63240e+02 
2.24411e+01, 4.63250e+02 
2.24416e+01, 4.63260e+02 
2.24421e+01, 4.63270e+02 
2.24426e+01, 4.63280e+02 
2.24431e+01, 4.63290e+02 
2.24436e+01, 4.63300e+02 
2.24440e+01, 4.63310e+02 
2.24445e+01, 4.63320e+02 
2.24450e+01, 4.63330e+02 
2.24455e+01, 4.63340e+02 
2.24460e+01, 4.63350e+02 
2.24465e+01, 4.63360e+02 
2.24469e+01, 4.63370e+02 
2.24474e+01, 4.63380e+02 
2.24479e+01, 4.63390e+02 
2.24484e+01, 4.63400e+02 
2.24489e+01, 4.63410e+02 
2.24494e+01, 4.63420e+02 
2.24499e+01, 4.63430e+02 
2.24503e+01, 4.63440e+02 
2.24508e+01, 4.63450e+02 
2.24513e+01, 4.63460e+02 
2.24518e+01, 4.63470e+02 
2.24523e+01, 4.63480e+02 
2.24528e+01, 4.63490e+02 
2.24532e+01, 4.63500e+02 
2.24537e+01, 4.63510e+02 
2.24542e+01, 4.63520e+02 
2.24547e+01, 4.63530e+02 
2.24552e+01, 4.63540e+02 
2.24557e+01, 4.63550e+02 
2.24562e+01, 4.63560e+02 
2.24566e+01, 4.63570e+02 
2.24571e+01, 4.63580e+02 
2.24576e+01, 4.63590e+02 
2.24581e+01, 4.63600e+02 
2.24586e+01, 4.63610e+02 
2.24591e+01, 4.63620e+02 
2.24595e+01, 4.63630e+02 
2.24600e+01, 4.63640e+02 
2.24605e+01, 4.63650e+02 
2.24610e+01, 4.63660e+02 
2.24615e+01, 4.63670e+02 
2.24620e+01, 4.63680e+02 
2.24624e+01, 4.63690e+02 
2.24629e+01, 4.63700e+02 
2.24634e+01, 4.63710e+02 
2.24639e+01, 4.63720e+02 
2.24644e+01, 4.63730e+02 
2.24649e+01, 4.63740e+02 
2.24654e+01, 4.63750e+02 
2.24658e+01, 4.63760e+02 
2.24663e+01, 4.63770e+02 
2.24668e+01, 4.63780e+02 
2.24673e+01, 4.63790e+02 
2.24678e+01, 4.63800e+02 
2.24683e+01, 4.63810e+02 
2.24687e+01, 4.63820e+02 
2.24692e+01, 4.63830e+02 
2.24697e+01, 4.63840e+02 
2.24702e+01, 4.63850e+02 
2.24707e+01, 4.63860e+02 
