k,lhs,rhs
4.14453e-01, 7.20153e-01, 1.51413e-03 
4.14460e-01, 7.20170e-01, 1.51334e-03 
4.14466e-01, 7.20186e-01, 1.51254e-03 
4.14472e-01, 7.20203e-01, 1.51175e-03 
4.14478e-01, 7.20219e-01, 1.51095e-03 
4.14484e-01, 7.20236e-01, 1.51016e-03 
4.14490e-01, 7.20253e-01, 1.50936e-03 
4.14496e-01, 7.20269e-01, 1.50857e-03 
4.14502e-01, 7.20286e-01, 1.50777e-03 
4.14509e-01, 7.20302e-01, 1.50698e-03 
4.14515e-01, 7.20319e-01, 1.50618e-03 
4.14521e-01, 7.20335e-01, 1.50539e-03 
4.14527e-01, 7.20352e-01, 1.50460e-03 
4.14533e-01, 7.20369e-01, 1.50380e-03 
4.14539e-01, 7.20385e-01, 1.50301e-03 
4.14545e-01, 7.20402e-01, 1.50221e-03 
4.14551e-01, 7.20418e-01, 1.50142e-03 
4.14557e-01, 7.20435e-01, 1.50062e-03 
4.14564e-01, 7.20452e-01, 1.49983e-03 
4.14570e-01, 7.20468e-01, 1.49904e-03 
4.14576e-01, 7.20485e-01, 1.49824e-03 
4.14582e-01, 7.20501e-01, 1.49745e-03 
4.14588e-01, 7.20518e-01, 1.49665e-03 
4.14594e-01, 7.20535e-01, 1.49586e-03 
4.14600e-01, 7.20551e-01, 1.49507e-03 
4.14606e-01, 7.20568e-01, 1.49427e-03 
4.14612e-01, 7.20584e-01, 1.49348e-03 
4.14619e-01, 7.20601e-01, 1.49268e-03 
4.14625e-01, 7.20618e-01, 1.49189e-03 
4.14631e-01, 7.20634e-01, 1.49110e-03 
4.14637e-01, 7.20651e-01, 1.49030e-03 
4.14643e-01, 7.20667e-01, 1.48951e-03 
4.14649e-01, 7.20684e-01, 1.48872e-03 
4.14655e-01, 7.20700e-01, 1.48792e-03 
4.14661e-01, 7.20717e-01, 1.48713e-03 
4.14667e-01, 7.20734e-01, 1.48634e-03 
4.14674e-01, 7.20750e-01, 1.48554e-03 
4.14680e-01, 7.20767e-01, 1.48475e-03 
4.14686e-01, 7.20783e-01, 1.48396e-03 
4.14692e-01, 7.20800e-01, 1.48316e-03 
4.14698e-01, 7.20817e-01, 1.48237e-03 
4.14704e-01, 7.20833e-01, 1.48158e-03 
4.14710e-01, 7.20850e-01, 1.48078e-03 
4.14716e-01, 7.20866e-01, 1.47999e-03 
4.14722e-01, 7.20883e-01, 1.47920e-03 
4.14729e-01, 7.20900e-01, 1.47840e-03 
4.14735e-01, 7.20916e-01, 1.47761e-03 
4.14741e-01, 7.20933e-01, 1.47682e-03 
4.14747e-01, 7.20949e-01, 1.47602e-03 
4.14753e-01, 7.20966e-01, 1.47523e-03 
4.14759e-01, 7.20983e-01, 1.47444e-03 
4.14765e-01, 7.20999e-01, 1.47365e-03 
4.14771e-01, 7.21016e-01, 1.47285e-03 
4.14777e-01, 7.21032e-01, 1.47206e-03 
4.14784e-01, 7.21049e-01, 1.47127e-03 
4.14790e-01, 7.21066e-01, 1.47048e-03 
4.14796e-01, 7.21082e-01, 1.46968e-03 
4.14802e-01, 7.21099e-01, 1.46889e-03 
4.14808e-01, 7.21115e-01, 1.46810e-03 
4.14814e-01, 7.21132e-01, 1.46731e-03 
4.14820e-01, 7.21149e-01, 1.46651e-03 
4.14826e-01, 7.21165e-01, 1.46572e-03 
4.14832e-01, 7.21182e-01, 1.46493e-03 
4.14839e-01, 7.21198e-01, 1.46414e-03 
4.14845e-01, 7.21215e-01, 1.46334e-03 
4.14851e-01, 7.21232e-01, 1.46255e-03 
4.14857e-01, 7.21248e-01, 1.46176e-03 
4.14863e-01, 7.21265e-01, 1.46097e-03 
4.14869e-01, 7.21281e-01, 1.46018e-03 
4.14875e-01, 7.21298e-01, 1.45938e-03 
4.14881e-01, 7.21314e-01, 1.45859e-03 
4.14888e-01, 7.21331e-01, 1.45780e-03 
4.14894e-01, 7.21348e-01, 1.45701e-03 
4.14900e-01, 7.21364e-01, 1.45621e-03 
4.14906e-01, 7.21381e-01, 1.45542e-03 
4.14912e-01, 7.21397e-01, 1.45463e-03 
4.14918e-01, 7.21414e-01, 1.45384e-03 
4.14924e-01, 7.21431e-01, 1.45305e-03 
4.14930e-01, 7.21447e-01, 1.45226e-03 
4.14936e-01, 7.21464e-01, 1.45146e-03 
4.14943e-01, 7.21480e-01, 1.45067e-03 
4.14949e-01, 7.21497e-01, 1.44988e-03 
4.14955e-01, 7.21514e-01, 1.44909e-03 
4.14961e-01, 7.21530e-01, 1.44830e-03 
4.14967e-01, 7.21547e-01, 1.44751e-03 
4.14973e-01, 7.21563e-01, 1.44671e-03 
4.14979e-01, 7.21580e-01, 1.44592e-03 
4.14985e-01, 7.21597e-01, 1.44513e-03 
4.14991e-01, 7.21613e-01, 1.44434e-03 
4.14998e-01, 7.21630e-01, 1.44355e-03 
4.15004e-01, 7.21646e-01, 1.44276e-03 
4.15010e-01, 7.21663e-01, 1.44197e-03 
4.15016e-01, 7.21680e-01, 1.44117e-03 
4.15022e-01, 7.21696e-01, 1.44038e-03 
4.15028e-01, 7.21713e-01, 1.43959e-03 
4.15034e-01, 7.21729e-01, 1.43880e-03 
4.15040e-01, 7.21746e-01, 1.43801e-03 
4.15046e-01, 7.21763e-01, 1.43722e-03 
4.15053e-01, 7.21779e-01, 1.43643e-03 
4.15059e-01, 7.21796e-01, 1.43564e-03 
4.15065e-01, 7.21812e-01, 1.43485e-03 
4.15071e-01, 7.21829e-01, 1.43405e-03 
4.15077e-01, 7.21846e-01, 1.43326e-03 
4.15083e-01, 7.21862e-01, 1.43247e-03 
4.15089e-01, 7.21879e-01, 1.43168e-03 
4.15095e-01, 7.21895e-01, 1.43089e-03 
4.15101e-01, 7.21912e-01, 1.43010e-03 
4.15108e-01, 7.21929e-01, 1.42931e-03 
4.15114e-01, 7.21945e-01, 1.42852e-03 
4.15120e-01, 7.21962e-01, 1.42773e-03 
4.15126e-01, 7.21978e-01, 1.42694e-03 
4.15132e-01, 7.21995e-01, 1.42615e-03 
4.15138e-01, 7.22012e-01, 1.42536e-03 
4.15144e-01, 7.22028e-01, 1.42456e-03 
4.15150e-01, 7.22045e-01, 1.42377e-03 
4.15156e-01, 7.22061e-01, 1.42298e-03 
4.15163e-01, 7.22078e-01, 1.42219e-03 
4.15169e-01, 7.22095e-01, 1.42140e-03 
4.15175e-01, 7.22111e-01, 1.42061e-03 
4.15181e-01, 7.22128e-01, 1.41982e-03 
4.15187e-01, 7.22144e-01, 1.41903e-03 
4.15193e-01, 7.22161e-01, 1.41824e-03 
4.15199e-01, 7.22178e-01, 1.41745e-03 
4.15205e-01, 7.22194e-01, 1.41666e-03 
4.15211e-01, 7.22211e-01, 1.41587e-03 
4.15218e-01, 7.22227e-01, 1.41508e-03 
4.15224e-01, 7.22244e-01, 1.41429e-03 
4.15230e-01, 7.22261e-01, 1.41350e-03 
4.15236e-01, 7.22277e-01, 1.41271e-03 
4.15242e-01, 7.22294e-01, 1.41192e-03 
4.15248e-01, 7.22310e-01, 1.41113e-03 
4.15254e-01, 7.22327e-01, 1.41034e-03 
4.15260e-01, 7.22344e-01, 1.40955e-03 
4.15266e-01, 7.22360e-01, 1.40876e-03 
4.15273e-01, 7.22377e-01, 1.40797e-03 
4.15279e-01, 7.22393e-01, 1.40718e-03 
4.15285e-01, 7.22410e-01, 1.40639e-03 
4.15291e-01, 7.22427e-01, 1.40560e-03 
4.15297e-01, 7.22443e-01, 1.40481e-03 
4.15303e-01, 7.22460e-01, 1.40402e-03 
4.15309e-01, 7.22477e-01, 1.40323e-03 
4.15315e-01, 7.22493e-01, 1.40244e-03 
4.15322e-01, 7.22510e-01, 1.40165e-03 
4.15328e-01, 7.22526e-01, 1.40086e-03 
4.15334e-01, 7.22543e-01, 1.40007e-03 
4.15340e-01, 7.22560e-01, 1.39928e-03 
4.15346e-01, 7.22576e-01, 1.39849e-03 
4.15352e-01, 7.22593e-01, 1.39770e-03 
4.15358e-01, 7.22609e-01, 1.39691e-03 
4.15364e-01, 7.22626e-01, 1.39612e-03 
4.15370e-01, 7.22643e-01, 1.39533e-03 
4.15377e-01, 7.22659e-01, 1.39454e-03 
4.15383e-01, 7.22676e-01, 1.39375e-03 
4.15389e-01, 7.22692e-01, 1.39296e-03 
4.15395e-01, 7.22709e-01, 1.39217e-03 
4.15401e-01, 7.22726e-01, 1.39139e-03 
4.15407e-01, 7.22742e-01, 1.39060e-03 
4.15413e-01, 7.22759e-01, 1.38981e-03 
4.15419e-01, 7.22775e-01, 1.38902e-03 
4.15425e-01, 7.22792e-01, 1.38823e-03 
4.15432e-01, 7.22809e-01, 1.38744e-03 
4.15438e-01, 7.22825e-01, 1.38665e-03 
4.15444e-01, 7.22842e-01, 1.38586e-03 
4.15450e-01, 7.22858e-01, 1.38507e-03 
4.15456e-01, 7.22875e-01, 1.38428e-03 
4.15462e-01, 7.22892e-01, 1.38349e-03 
4.15468e-01, 7.22908e-01, 1.38270e-03 
4.15474e-01, 7.22925e-01, 1.38191e-03 
4.15480e-01, 7.22941e-01, 1.38112e-03 
4.15487e-01, 7.22958e-01, 1.38034e-03 
4.15493e-01, 7.22975e-01, 1.37955e-03 
4.15499e-01, 7.22991e-01, 1.37876e-03 
4.15505e-01, 7.23008e-01, 1.37797e-03 
4.15511e-01, 7.23025e-01, 1.37718e-03 
4.15517e-01, 7.23041e-01, 1.37639e-03 
4.15523e-01, 7.23058e-01, 1.37560e-03 
4.15529e-01, 7.23074e-01, 1.37481e-03 
4.15535e-01, 7.23091e-01, 1.37402e-03 
4.15542e-01, 7.23108e-01, 1.37323e-03 
4.15548e-01, 7.23124e-01, 1.37245e-03 
4.15554e-01, 7.23141e-01, 1.37166e-03 
4.15560e-01, 7.23157e-01, 1.37087e-03 
4.15566e-01, 7.23174e-01, 1.37008e-03 
4.15572e-01, 7.23191e-01, 1.36929e-03 
4.15578e-01, 7.23207e-01, 1.36850e-03 
4.15584e-01, 7.23224e-01, 1.36771e-03 
4.15590e-01, 7.23240e-01, 1.36692e-03 
4.15597e-01, 7.23257e-01, 1.36614e-03 
4.15603e-01, 7.23274e-01, 1.36535e-03 
4.15609e-01, 7.23290e-01, 1.36456e-03 
4.15615e-01, 7.23307e-01, 1.36377e-03 
4.15621e-01, 7.23323e-01, 1.36298e-03 
4.15627e-01, 7.23340e-01, 1.36219e-03 
4.15633e-01, 7.23357e-01, 1.36140e-03 
4.15639e-01, 7.23373e-01, 1.36062e-03 
4.15645e-01, 7.23390e-01, 1.35983e-03 
4.15652e-01, 7.23407e-01, 1.35904e-03 
4.15658e-01, 7.23423e-01, 1.35825e-03 
4.15664e-01, 7.23440e-01, 1.35746e-03 
4.15670e-01, 7.23456e-01, 1.35667e-03 
4.15676e-01, 7.23473e-01, 1.35588e-03 
4.15682e-01, 7.23490e-01, 1.35510e-03 
4.15688e-01, 7.23506e-01, 1.35431e-03 
4.15694e-01, 7.23523e-01, 1.35352e-03 
4.15701e-01, 7.23539e-01, 1.35273e-03 
4.15707e-01, 7.23556e-01, 1.35194e-03 
4.15713e-01, 7.23573e-01, 1.35115e-03 
4.15719e-01, 7.23589e-01, 1.35037e-03 
4.15725e-01, 7.23606e-01, 1.34958e-03 
4.15731e-01, 7.23622e-01, 1.34879e-03 
4.15737e-01, 7.23639e-01, 1.34800e-03 
4.15743e-01, 7.23656e-01, 1.34721e-03 
4.15749e-01, 7.23672e-01, 1.34642e-03 
4.15756e-01, 7.23689e-01, 1.34564e-03 
4.15762e-01, 7.23706e-01, 1.34485e-03 
4.15768e-01, 7.23722e-01, 1.34406e-03 
4.15774e-01, 7.23739e-01, 1.34327e-03 
4.15780e-01, 7.23755e-01, 1.34248e-03 
4.15786e-01, 7.23772e-01, 1.34170e-03 
4.15792e-01, 7.23789e-01, 1.34091e-03 
4.15798e-01, 7.23805e-01, 1.34012e-03 
4.15804e-01, 7.23822e-01, 1.33933e-03 
4.15811e-01, 7.23838e-01, 1.33854e-03 
4.15817e-01, 7.23855e-01, 1.33776e-03 
4.15823e-01, 7.23872e-01, 1.33697e-03 
4.15829e-01, 7.23888e-01, 1.33618e-03 
4.15835e-01, 7.23905e-01, 1.33539e-03 
4.15841e-01, 7.23922e-01, 1.33460e-03 
4.15847e-01, 7.23938e-01, 1.33382e-03 
4.15853e-01, 7.23955e-01, 1.33303e-03 
4.15859e-01, 7.23971e-01, 1.33224e-03 
4.15866e-01, 7.23988e-01, 1.33145e-03 
4.15872e-01, 7.24005e-01, 1.33066e-03 
4.15878e-01, 7.24021e-01, 1.32988e-03 
4.15884e-01, 7.24038e-01, 1.32909e-03 
4.15890e-01, 7.24054e-01, 1.32830e-03 
4.15896e-01, 7.24071e-01, 1.32751e-03 
4.15902e-01, 7.24088e-01, 1.32672e-03 
4.15908e-01, 7.24104e-01, 1.32594e-03 
4.15914e-01, 7.24121e-01, 1.32515e-03 
4.15921e-01, 7.24138e-01, 1.32436e-03 
4.15927e-01, 7.24154e-01, 1.32357e-03 
4.15933e-01, 7.24171e-01, 1.32279e-03 
4.15939e-01, 7.24187e-01, 1.32200e-03 
4.15945e-01, 7.24204e-01, 1.32121e-03 
4.15951e-01, 7.24221e-01, 1.32042e-03 
4.15957e-01, 7.24237e-01, 1.31963e-03 
4.15963e-01, 7.24254e-01, 1.31885e-03 
4.15969e-01, 7.24270e-01, 1.31806e-03 
4.15976e-01, 7.24287e-01, 1.31727e-03 
4.15982e-01, 7.24304e-01, 1.31648e-03 
4.15988e-01, 7.24320e-01, 1.31570e-03 
4.15994e-01, 7.24337e-01, 1.31491e-03 
4.16000e-01, 7.24354e-01, 1.31412e-03 
4.16006e-01, 7.24370e-01, 1.31333e-03 
4.16012e-01, 7.24387e-01, 1.31255e-03 
4.16018e-01, 7.24403e-01, 1.31176e-03 
4.16024e-01, 7.24420e-01, 1.31097e-03 
4.16031e-01, 7.24437e-01, 1.31018e-03 
4.16037e-01, 7.24453e-01, 1.30940e-03 
4.16043e-01, 7.24470e-01, 1.30861e-03 
4.16049e-01, 7.24486e-01, 1.30782e-03 
4.16055e-01, 7.24503e-01, 1.30703e-03 
4.16061e-01, 7.24520e-01, 1.30625e-03 
4.16067e-01, 7.24536e-01, 1.30546e-03 
4.16073e-01, 7.24553e-01, 1.30467e-03 
4.16079e-01, 7.24570e-01, 1.30388e-03 
4.16086e-01, 7.24586e-01, 1.30310e-03 
4.16092e-01, 7.24603e-01, 1.30231e-03 
4.16098e-01, 7.24619e-01, 1.30152e-03 
4.16104e-01, 7.24636e-01, 1.30073e-03 
4.16110e-01, 7.24653e-01, 1.29995e-03 
4.16116e-01, 7.24669e-01, 1.29916e-03 
4.16122e-01, 7.24686e-01, 1.29837e-03 
4.16128e-01, 7.24703e-01, 1.29758e-03 
4.16135e-01, 7.24719e-01, 1.29680e-03 
4.16141e-01, 7.24736e-01, 1.29601e-03 
4.16147e-01, 7.24752e-01, 1.29522e-03 
4.16153e-01, 7.24769e-01, 1.29443e-03 
4.16159e-01, 7.24786e-01, 1.29365e-03 
4.16165e-01, 7.24802e-01, 1.29286e-03 
4.16171e-01, 7.24819e-01, 1.29207e-03 
4.16177e-01, 7.24836e-01, 1.29128e-03 
4.16183e-01, 7.24852e-01, 1.29050e-03 
4.16190e-01, 7.24869e-01, 1.28971e-03 
4.16196e-01, 7.24885e-01, 1.28892e-03 
4.16202e-01, 7.24902e-01, 1.28814e-03 
4.16208e-01, 7.24919e-01, 1.28735e-03 
4.16214e-01, 7.24935e-01, 1.28656e-03 
4.16220e-01, 7.24952e-01, 1.28577e-03 
4.16226e-01, 7.24968e-01, 1.28499e-03 
4.16232e-01, 7.24985e-01, 1.28420e-03 
4.16238e-01, 7.25002e-01, 1.28341e-03 
4.16245e-01, 7.25018e-01, 1.28262e-03 
4.16251e-01, 7.25035e-01, 1.28184e-03 
4.16257e-01, 7.25052e-01, 1.28105e-03 
4.16263e-01, 7.25068e-01, 1.28026e-03 
4.16269e-01, 7.25085e-01, 1.27948e-03 
4.16275e-01, 7.25101e-01, 1.27869e-03 
4.16281e-01, 7.25118e-01, 1.27790e-03 
4.16287e-01, 7.25135e-01, 1.27711e-03 
4.16293e-01, 7.25151e-01, 1.27633e-03 
4.16300e-01, 7.25168e-01, 1.27554e-03 
4.16306e-01, 7.25185e-01, 1.27475e-03 
4.16312e-01, 7.25201e-01, 1.27397e-03 
4.16318e-01, 7.25218e-01, 1.27318e-03 
4.16324e-01, 7.25234e-01, 1.27239e-03 
4.16330e-01, 7.25251e-01, 1.27160e-03 
4.16336e-01, 7.25268e-01, 1.27082e-03 
4.16342e-01, 7.25284e-01, 1.27003e-03 
4.16348e-01, 7.25301e-01, 1.26924e-03 
4.16355e-01, 7.25318e-01, 1.26845e-03 
4.16361e-01, 7.25334e-01, 1.26767e-03 
4.16367e-01, 7.25351e-01, 1.26688e-03 
4.16373e-01, 7.25367e-01, 1.26609e-03 
4.16379e-01, 7.25384e-01, 1.26531e-03 
4.16385e-01, 7.25401e-01, 1.26452e-03 
4.16391e-01, 7.25417e-01, 1.26373e-03 
4.16397e-01, 7.25434e-01, 1.26294e-03 
4.16403e-01, 7.25451e-01, 1.26216e-03 
4.16410e-01, 7.25467e-01, 1.26137e-03 
4.16416e-01, 7.25484e-01, 1.26058e-03 
4.16422e-01, 7.25500e-01, 1.25980e-03 
4.16428e-01, 7.25517e-01, 1.25901e-03 
4.16434e-01, 7.25534e-01, 1.25822e-03 
4.16440e-01, 7.25550e-01, 1.25744e-03 
4.16446e-01, 7.25567e-01, 1.25665e-03 
4.16452e-01, 7.25584e-01, 1.25586e-03 
4.16458e-01, 7.25600e-01, 1.25507e-03 
4.16465e-01, 7.25617e-01, 1.25429e-03 
4.16471e-01, 7.25633e-01, 1.25350e-03 
4.16477e-01, 7.25650e-01, 1.25271e-03 
4.16483e-01, 7.25667e-01, 1.25193e-03 
4.16489e-01, 7.25683e-01, 1.25114e-03 
4.16495e-01, 7.25700e-01, 1.25035e-03 
4.16501e-01, 7.25717e-01, 1.24956e-03 
4.16507e-01, 7.25733e-01, 1.24878e-03 
4.16513e-01, 7.25750e-01, 1.24799e-03 
4.16520e-01, 7.25766e-01, 1.24720e-03 
4.16526e-01, 7.25783e-01, 1.24642e-03 
4.16532e-01, 7.25800e-01, 1.24563e-03 
4.16538e-01, 7.25816e-01, 1.24484e-03 
4.16544e-01, 7.25833e-01, 1.24405e-03 
4.16550e-01, 7.25850e-01, 1.24327e-03 
4.16556e-01, 7.25866e-01, 1.24248e-03 
4.16562e-01, 7.25883e-01, 1.24169e-03 
4.16569e-01, 7.25899e-01, 1.24091e-03 
4.16575e-01, 7.25916e-01, 1.24012e-03 
4.16581e-01, 7.25933e-01, 1.23933e-03 
4.16587e-01, 7.25949e-01, 1.23854e-03 
4.16593e-01, 7.25966e-01, 1.23776e-03 
4.16599e-01, 7.25983e-01, 1.23697e-03 
4.16605e-01, 7.25999e-01, 1.23618e-03 
4.16611e-01, 7.26016e-01, 1.23540e-03 
4.16617e-01, 7.26033e-01, 1.23461e-03 
4.16624e-01, 7.26049e-01, 1.23382e-03 
4.16630e-01, 7.26066e-01, 1.23303e-03 
4.16636e-01, 7.26082e-01, 1.23225e-03 
4.16642e-01, 7.26099e-01, 1.23146e-03 
4.16648e-01, 7.26116e-01, 1.23067e-03 
4.16654e-01, 7.26132e-01, 1.22989e-03 
4.16660e-01, 7.26149e-01, 1.22910e-03 
4.16666e-01, 7.26166e-01, 1.22831e-03 
4.16672e-01, 7.26182e-01, 1.22752e-03 
4.16679e-01, 7.26199e-01, 1.22674e-03 
4.16685e-01, 7.26215e-01, 1.22595e-03 
4.16691e-01, 7.26232e-01, 1.22516e-03 
4.16697e-01, 7.26249e-01, 1.22438e-03 
4.16703e-01, 7.26265e-01, 1.22359e-03 
4.16709e-01, 7.26282e-01, 1.22280e-03 
4.16715e-01, 7.26299e-01, 1.22201e-03 
4.16721e-01, 7.26315e-01, 1.22123e-03 
4.16727e-01, 7.26332e-01, 1.22044e-03 
4.16734e-01, 7.26349e-01, 1.21965e-03 
4.16740e-01, 7.26365e-01, 1.21887e-03 
4.16746e-01, 7.26382e-01, 1.21808e-03 
4.16752e-01, 7.26398e-01, 1.21729e-03 
4.16758e-01, 7.26415e-01, 1.21650e-03 
4.16764e-01, 7.26432e-01, 1.21572e-03 
4.16770e-01, 7.26448e-01, 1.21493e-03 
4.16776e-01, 7.26465e-01, 1.21414e-03 
4.16782e-01, 7.26482e-01, 1.21336e-03 
4.16789e-01, 7.26498e-01, 1.21257e-03 
4.16795e-01, 7.26515e-01, 1.21178e-03 
4.16801e-01, 7.26531e-01, 1.21099e-03 
4.16807e-01, 7.26548e-01, 1.21021e-03 
4.16813e-01, 7.26565e-01, 1.20942e-03 
4.16819e-01, 7.26581e-01, 1.20863e-03 
4.16825e-01, 7.26598e-01, 1.20784e-03 
4.16831e-01, 7.26615e-01, 1.20706e-03 
4.16837e-01, 7.26631e-01, 1.20627e-03 
4.16844e-01, 7.26648e-01, 1.20548e-03 
4.16850e-01, 7.26665e-01, 1.20470e-03 
4.16856e-01, 7.26681e-01, 1.20391e-03 
4.16862e-01, 7.26698e-01, 1.20312e-03 
4.16868e-01, 7.26714e-01, 1.20233e-03 
4.16874e-01, 7.26731e-01, 1.20155e-03 
4.16880e-01, 7.26748e-01, 1.20076e-03 
4.16886e-01, 7.26764e-01, 1.19997e-03 
4.16892e-01, 7.26781e-01, 1.19918e-03 
4.16899e-01, 7.26798e-01, 1.19840e-03 
4.16905e-01, 7.26814e-01, 1.19761e-03 
4.16911e-01, 7.26831e-01, 1.19682e-03 
4.16917e-01, 7.26848e-01, 1.19603e-03 
4.16923e-01, 7.26864e-01, 1.19525e-03 
4.16929e-01, 7.26881e-01, 1.19446e-03 
4.16935e-01, 7.26897e-01, 1.19367e-03 
4.16941e-01, 7.26914e-01, 1.19288e-03 
4.16948e-01, 7.26931e-01, 1.19210e-03 
4.16954e-01, 7.26947e-01, 1.19131e-03 
4.16960e-01, 7.26964e-01, 1.19052e-03 
4.16966e-01, 7.26981e-01, 1.18973e-03 
4.16972e-01, 7.26997e-01, 1.18895e-03 
4.16978e-01, 7.27014e-01, 1.18816e-03 
4.16984e-01, 7.27031e-01, 1.18737e-03 
4.16990e-01, 7.27047e-01, 1.18658e-03 
4.16996e-01, 7.27064e-01, 1.18580e-03 
4.17003e-01, 7.27080e-01, 1.18501e-03 
4.17009e-01, 7.27097e-01, 1.18422e-03 
4.17015e-01, 7.27114e-01, 1.18343e-03 
4.17021e-01, 7.27130e-01, 1.18265e-03 
4.17027e-01, 7.27147e-01, 1.18186e-03 
4.17033e-01, 7.27164e-01, 1.18107e-03 
4.17039e-01, 7.27180e-01, 1.18028e-03 
4.17045e-01, 7.27197e-01, 1.17950e-03 
4.17051e-01, 7.27214e-01, 1.17871e-03 
4.17058e-01, 7.27230e-01, 1.17792e-03 
4.17064e-01, 7.27247e-01, 1.17713e-03 
4.17070e-01, 7.27263e-01, 1.17635e-03 
4.17076e-01, 7.27280e-01, 1.17556e-03 
4.17082e-01, 7.27297e-01, 1.17477e-03 
4.17088e-01, 7.27313e-01, 1.17398e-03 
4.17094e-01, 7.27330e-01, 1.17320e-03 
4.17100e-01, 7.27347e-01, 1.17241e-03 
4.17106e-01, 7.27363e-01, 1.17162e-03 
4.17113e-01, 7.27380e-01, 1.17083e-03 
4.17119e-01, 7.27397e-01, 1.17004e-03 
4.17125e-01, 7.27413e-01, 1.16926e-03 
4.17131e-01, 7.27430e-01, 1.16847e-03 
4.17137e-01, 7.27446e-01, 1.16768e-03 
4.17143e-01, 7.27463e-01, 1.16689e-03 
4.17149e-01, 7.27480e-01, 1.16611e-03 
4.17155e-01, 7.27496e-01, 1.16532e-03 
4.17161e-01, 7.27513e-01, 1.16453e-03 
4.17168e-01, 7.27530e-01, 1.16374e-03 
4.17174e-01, 7.27546e-01, 1.16295e-03 
4.17180e-01, 7.27563e-01, 1.16217e-03 
4.17186e-01, 7.27580e-01, 1.16138e-03 
4.17192e-01, 7.27596e-01, 1.16059e-03 
4.17198e-01, 7.27613e-01, 1.15980e-03 
4.17204e-01, 7.27629e-01, 1.15901e-03 
4.17210e-01, 7.27646e-01, 1.15823e-03 
4.17216e-01, 7.27663e-01, 1.15744e-03 
4.17223e-01, 7.27679e-01, 1.15665e-03 
4.17229e-01, 7.27696e-01, 1.15586e-03 
4.17235e-01, 7.27713e-01, 1.15507e-03 
4.17241e-01, 7.27729e-01, 1.15429e-03 
4.17247e-01, 7.27746e-01, 1.15350e-03 
4.17253e-01, 7.27763e-01, 1.15271e-03 
4.17259e-01, 7.27779e-01, 1.15192e-03 
4.17265e-01, 7.27796e-01, 1.15113e-03 
4.17271e-01, 7.27813e-01, 1.15034e-03 
4.17278e-01, 7.27829e-01, 1.14956e-03 
4.17284e-01, 7.27846e-01, 1.14877e-03 
4.17290e-01, 7.27862e-01, 1.14798e-03 
4.17296e-01, 7.27879e-01, 1.14719e-03 
4.17302e-01, 7.27896e-01, 1.14640e-03 
4.17308e-01, 7.27912e-01, 1.14562e-03 
4.17314e-01, 7.27929e-01, 1.14483e-03 
4.17320e-01, 7.27946e-01, 1.14404e-03 
4.17326e-01, 7.27962e-01, 1.14325e-03 
4.17333e-01, 7.27979e-01, 1.14246e-03 
4.17339e-01, 7.27996e-01, 1.14167e-03 
4.17345e-01, 7.28012e-01, 1.14089e-03 
4.17351e-01, 7.28029e-01, 1.14010e-03 
4.17357e-01, 7.28046e-01, 1.13931e-03 
4.17363e-01, 7.28062e-01, 1.13852e-03 
4.17369e-01, 7.28079e-01, 1.13773e-03 
4.17375e-01, 7.28095e-01, 1.13694e-03 
4.17382e-01, 7.28112e-01, 1.13615e-03 
4.17388e-01, 7.28129e-01, 1.13537e-03 
4.17394e-01, 7.28145e-01, 1.13458e-03 
4.17400e-01, 7.28162e-01, 1.13379e-03 
4.17406e-01, 7.28179e-01, 1.13300e-03 
4.17412e-01, 7.28195e-01, 1.13221e-03 
4.17418e-01, 7.28212e-01, 1.13142e-03 
4.17424e-01, 7.28229e-01, 1.13063e-03 
4.17430e-01, 7.28245e-01, 1.12985e-03 
4.17437e-01, 7.28262e-01, 1.12906e-03 
4.17443e-01, 7.28279e-01, 1.12827e-03 
4.17449e-01, 7.28295e-01, 1.12748e-03 
4.17455e-01, 7.28312e-01, 1.12669e-03 
4.17461e-01, 7.28329e-01, 1.12590e-03 
4.17467e-01, 7.28345e-01, 1.12511e-03 
4.17473e-01, 7.28362e-01, 1.12432e-03 
4.17479e-01, 7.28378e-01, 1.12353e-03 
4.17485e-01, 7.28395e-01, 1.12275e-03 
4.17492e-01, 7.28412e-01, 1.12196e-03 
4.17498e-01, 7.28428e-01, 1.12117e-03 
4.17504e-01, 7.28445e-01, 1.12038e-03 
4.17510e-01, 7.28462e-01, 1.11959e-03 
4.17516e-01, 7.28478e-01, 1.11880e-03 
4.17522e-01, 7.28495e-01, 1.11801e-03 
4.17528e-01, 7.28512e-01, 1.11722e-03 
4.17534e-01, 7.28528e-01, 1.11643e-03 
4.17540e-01, 7.28545e-01, 1.11564e-03 
4.17547e-01, 7.28562e-01, 1.11486e-03 
4.17553e-01, 7.28578e-01, 1.11407e-03 
4.17559e-01, 7.28595e-01, 1.11328e-03 
4.17565e-01, 7.28612e-01, 1.11249e-03 
4.17571e-01, 7.28628e-01, 1.11170e-03 
4.17577e-01, 7.28645e-01, 1.11091e-03 
4.17583e-01, 7.28661e-01, 1.11012e-03 
4.17589e-01, 7.28678e-01, 1.10933e-03 
4.17595e-01, 7.28695e-01, 1.10854e-03 
4.17602e-01, 7.28711e-01, 1.10775e-03 
4.17608e-01, 7.28728e-01, 1.10696e-03 
4.17614e-01, 7.28745e-01, 1.10617e-03 
