k, beta 
8.34426e+00, 4.30570e+02 
8.34445e+00, 4.30580e+02 
8.34465e+00, 4.30590e+02 
8.34484e+00, 4.30600e+02 
8.34503e+00, 4.30610e+02 
8.34523e+00, 4.30620e+02 
8.34542e+00, 4.30630e+02 
8.34561e+00, 4.30640e+02 
8.34581e+00, 4.30650e+02 
8.34600e+00, 4.30660e+02 
8.34620e+00, 4.30670e+02 
8.34639e+00, 4.30680e+02 
8.34658e+00, 4.30690e+02 
8.34678e+00, 4.30700e+02 
8.34697e+00, 4.30710e+02 
8.34716e+00, 4.30720e+02 
8.34736e+00, 4.30730e+02 
8.34755e+00, 4.30740e+02 
8.34775e+00, 4.30750e+02 
8.34794e+00, 4.30760e+02 
8.34813e+00, 4.30770e+02 
8.34833e+00, 4.30780e+02 
8.34852e+00, 4.30790e+02 
8.34871e+00, 4.30800e+02 
8.34891e+00, 4.30810e+02 
8.34910e+00, 4.30820e+02 
8.34930e+00, 4.30830e+02 
8.34949e+00, 4.30840e+02 
8.34968e+00, 4.30850e+02 
8.34988e+00, 4.30860e+02 
8.35007e+00, 4.30870e+02 
8.35026e+00, 4.30880e+02 
8.35046e+00, 4.30890e+02 
8.35065e+00, 4.30900e+02 
8.35085e+00, 4.30910e+02 
8.35104e+00, 4.30920e+02 
8.35123e+00, 4.30930e+02 
8.35143e+00, 4.30940e+02 
8.35162e+00, 4.30950e+02 
8.35181e+00, 4.30960e+02 
8.35201e+00, 4.30970e+02 
8.35220e+00, 4.30980e+02 
8.35240e+00, 4.30990e+02 
8.35259e+00, 4.31000e+02 
8.35278e+00, 4.31010e+02 
8.35298e+00, 4.31020e+02 
8.35317e+00, 4.31030e+02 
8.35336e+00, 4.31040e+02 
8.35356e+00, 4.31050e+02 
8.35375e+00, 4.31060e+02 
8.35394e+00, 4.31070e+02 
8.35414e+00, 4.31080e+02 
8.35433e+00, 4.31090e+02 
8.35453e+00, 4.31100e+02 
8.35472e+00, 4.31110e+02 
8.35491e+00, 4.31120e+02 
8.35511e+00, 4.31130e+02 
8.35530e+00, 4.31140e+02 
8.35549e+00, 4.31150e+02 
8.35569e+00, 4.31160e+02 
8.35588e+00, 4.31170e+02 
8.35608e+00, 4.31180e+02 
8.35627e+00, 4.31190e+02 
8.35646e+00, 4.31200e+02 
8.35666e+00, 4.31210e+02 
8.35685e+00, 4.31220e+02 
8.35704e+00, 4.31230e+02 
8.35724e+00, 4.31240e+02 
8.35743e+00, 4.31250e+02 
8.35763e+00, 4.31260e+02 
8.35782e+00, 4.31270e+02 
8.35801e+00, 4.31280e+02 
8.35821e+00, 4.31290e+02 
8.35840e+00, 4.31300e+02 
8.35859e+00, 4.31310e+02 
8.35879e+00, 4.31320e+02 
8.35898e+00, 4.31330e+02 
8.35918e+00, 4.31340e+02 
8.35937e+00, 4.31350e+02 
8.35956e+00, 4.31360e+02 
8.35976e+00, 4.31370e+02 
8.35995e+00, 4.31380e+02 
8.36014e+00, 4.31390e+02 
8.36034e+00, 4.31400e+02 
8.36053e+00, 4.31410e+02 
8.36073e+00, 4.31420e+02 
8.36092e+00, 4.31430e+02 
8.36111e+00, 4.31440e+02 
8.36131e+00, 4.31450e+02 
8.36150e+00, 4.31460e+02 
8.36169e+00, 4.31470e+02 
8.36189e+00, 4.31480e+02 
8.36208e+00, 4.31490e+02 
8.36228e+00, 4.31500e+02 
8.36247e+00, 4.31510e+02 
8.36266e+00, 4.31520e+02 
8.36286e+00, 4.31530e+02 
8.36305e+00, 4.31540e+02 
8.36324e+00, 4.31550e+02 
8.36344e+00, 4.31560e+02 
8.36363e+00, 4.31570e+02 
8.36383e+00, 4.31580e+02 
8.36402e+00, 4.31590e+02 
8.36421e+00, 4.31600e+02 
8.36441e+00, 4.31610e+02 
8.36460e+00, 4.31620e+02 
8.36479e+00, 4.31630e+02 
8.36499e+00, 4.31640e+02 
8.36518e+00, 4.31650e+02 
8.36538e+00, 4.31660e+02 
8.36557e+00, 4.31670e+02 
8.36576e+00, 4.31680e+02 
8.36596e+00, 4.31690e+02 
8.36615e+00, 4.31700e+02 
8.36634e+00, 4.31710e+02 
8.36654e+00, 4.31720e+02 
8.36673e+00, 4.31730e+02 
8.36693e+00, 4.31740e+02 
8.36712e+00, 4.31750e+02 
8.36731e+00, 4.31760e+02 
8.36751e+00, 4.31770e+02 
8.36770e+00, 4.31780e+02 
8.36789e+00, 4.31790e+02 
8.36809e+00, 4.31800e+02 
8.36828e+00, 4.31810e+02 
8.36848e+00, 4.31820e+02 
8.36867e+00, 4.31830e+02 
8.36886e+00, 4.31840e+02 
8.36906e+00, 4.31850e+02 
8.36925e+00, 4.31860e+02 
8.36944e+00, 4.31870e+02 
8.36964e+00, 4.31880e+02 
8.36983e+00, 4.31890e+02 
8.37003e+00, 4.31900e+02 
8.37022e+00, 4.31910e+02 
8.37041e+00, 4.31920e+02 
8.37061e+00, 4.31930e+02 
8.37080e+00, 4.31940e+02 
8.37099e+00, 4.31950e+02 
8.37119e+00, 4.31960e+02 
8.37138e+00, 4.31970e+02 
8.37157e+00, 4.31980e+02 
8.37177e+00, 4.31990e+02 
8.37196e+00, 4.32000e+02 
8.37216e+00, 4.32010e+02 
8.37235e+00, 4.32020e+02 
8.37254e+00, 4.32030e+02 
8.37274e+00, 4.32040e+02 
8.37293e+00, 4.32050e+02 
8.37312e+00, 4.32060e+02 
8.37332e+00, 4.32070e+02 
8.37351e+00, 4.32080e+02 
8.37371e+00, 4.32090e+02 
8.37390e+00, 4.32100e+02 
8.37409e+00, 4.32110e+02 
8.37429e+00, 4.32120e+02 
8.37448e+00, 4.32130e+02 
8.37467e+00, 4.32140e+02 
8.37487e+00, 4.32150e+02 
8.37506e+00, 4.32160e+02 
8.37526e+00, 4.32170e+02 
8.37545e+00, 4.32180e+02 
8.37564e+00, 4.32190e+02 
8.37584e+00, 4.32200e+02 
8.37603e+00, 4.32210e+02 
8.37622e+00, 4.32220e+02 
8.37642e+00, 4.32230e+02 
8.37661e+00, 4.32240e+02 
8.37681e+00, 4.32250e+02 
8.37700e+00, 4.32260e+02 
8.37719e+00, 4.32270e+02 
8.37739e+00, 4.32280e+02 
8.37758e+00, 4.32290e+02 
8.37777e+00, 4.32300e+02 
8.37797e+00, 4.32310e+02 
8.37816e+00, 4.32320e+02 
8.37836e+00, 4.32330e+02 
8.37855e+00, 4.32340e+02 
8.37874e+00, 4.32350e+02 
8.37894e+00, 4.32360e+02 
8.37913e+00, 4.32370e+02 
8.37932e+00, 4.32380e+02 
8.37952e+00, 4.32390e+02 
8.37971e+00, 4.32400e+02 
8.37991e+00, 4.32410e+02 
8.38010e+00, 4.32420e+02 
8.38029e+00, 4.32430e+02 
8.38049e+00, 4.32440e+02 
8.38068e+00, 4.32450e+02 
8.38087e+00, 4.32460e+02 
8.38107e+00, 4.32470e+02 
8.38126e+00, 4.32480e+02 
8.38146e+00, 4.32490e+02 
8.38165e+00, 4.32500e+02 
8.38184e+00, 4.32510e+02 
8.38204e+00, 4.32520e+02 
8.38223e+00, 4.32530e+02 
8.38242e+00, 4.32540e+02 
8.38262e+00, 4.32550e+02 
8.38281e+00, 4.32560e+02 
8.38301e+00, 4.32570e+02 
8.38320e+00, 4.32580e+02 
8.38339e+00, 4.32590e+02 
8.38359e+00, 4.32600e+02 
8.38378e+00, 4.32610e+02 
8.38397e+00, 4.32620e+02 
8.38417e+00, 4.32630e+02 
8.38436e+00, 4.32640e+02 
8.38456e+00, 4.32650e+02 
8.38475e+00, 4.32660e+02 
8.38494e+00, 4.32670e+02 
8.38514e+00, 4.32680e+02 
8.38533e+00, 4.32690e+02 
8.38552e+00, 4.32700e+02 
8.38572e+00, 4.32710e+02 
8.38591e+00, 4.32720e+02 
8.38611e+00, 4.32730e+02 
8.38630e+00, 4.32740e+02 
8.38649e+00, 4.32750e+02 
8.38669e+00, 4.32760e+02 
8.38688e+00, 4.32770e+02 
8.38707e+00, 4.32780e+02 
8.38727e+00, 4.32790e+02 
8.38746e+00, 4.32800e+02 
8.38766e+00, 4.32810e+02 
8.38785e+00, 4.32820e+02 
8.38804e+00, 4.32830e+02 
8.38824e+00, 4.32840e+02 
8.38843e+00, 4.32850e+02 
8.38862e+00, 4.32860e+02 
8.38882e+00, 4.32870e+02 
8.38901e+00, 4.32880e+02 
8.38921e+00, 4.32890e+02 
8.38940e+00, 4.32900e+02 
8.38959e+00, 4.32910e+02 
8.38979e+00, 4.32920e+02 
8.38998e+00, 4.32930e+02 
8.39017e+00, 4.32940e+02 
8.39037e+00, 4.32950e+02 
8.39056e+00, 4.32960e+02 
8.39075e+00, 4.32970e+02 
8.39095e+00, 4.32980e+02 
8.39114e+00, 4.32990e+02 
8.39134e+00, 4.33000e+02 
8.39153e+00, 4.33010e+02 
8.39172e+00, 4.33020e+02 
8.39192e+00, 4.33030e+02 
8.39211e+00, 4.33040e+02 
8.39230e+00, 4.33050e+02 
8.39250e+00, 4.33060e+02 
8.39269e+00, 4.33070e+02 
8.39289e+00, 4.33080e+02 
8.39308e+00, 4.33090e+02 
8.39327e+00, 4.33100e+02 
8.39347e+00, 4.33110e+02 
8.39366e+00, 4.33120e+02 
8.39385e+00, 4.33130e+02 
8.39405e+00, 4.33140e+02 
8.39424e+00, 4.33150e+02 
8.39444e+00, 4.33160e+02 
8.39463e+00, 4.33170e+02 
8.39482e+00, 4.33180e+02 
8.39502e+00, 4.33190e+02 
8.39521e+00, 4.33200e+02 
8.39540e+00, 4.33210e+02 
8.39560e+00, 4.33220e+02 
8.39579e+00, 4.33230e+02 
8.39599e+00, 4.33240e+02 
8.39618e+00, 4.33250e+02 
8.39637e+00, 4.33260e+02 
8.39657e+00, 4.33270e+02 
8.39676e+00, 4.33280e+02 
8.39695e+00, 4.33290e+02 
8.39715e+00, 4.33300e+02 
8.39734e+00, 4.33310e+02 
8.39754e+00, 4.33320e+02 
8.39773e+00, 4.33330e+02 
8.39792e+00, 4.33340e+02 
8.39812e+00, 4.33350e+02 
8.39831e+00, 4.33360e+02 
8.39850e+00, 4.33370e+02 
8.39870e+00, 4.33380e+02 
8.39889e+00, 4.33390e+02 
8.39909e+00, 4.33400e+02 
8.39928e+00, 4.33410e+02 
8.39947e+00, 4.33420e+02 
8.39967e+00, 4.33430e+02 
8.39986e+00, 4.33440e+02 
8.40005e+00, 4.33450e+02 
8.40025e+00, 4.33460e+02 
8.40044e+00, 4.33470e+02 
8.40064e+00, 4.33480e+02 
8.40083e+00, 4.33490e+02 
8.40102e+00, 4.33500e+02 
8.40122e+00, 4.33510e+02 
8.40141e+00, 4.33520e+02 
8.40160e+00, 4.33530e+02 
8.40180e+00, 4.33540e+02 
8.40199e+00, 4.33550e+02 
8.40219e+00, 4.33560e+02 
8.40238e+00, 4.33570e+02 
8.40257e+00, 4.33580e+02 
8.40277e+00, 4.33590e+02 
8.40296e+00, 4.33600e+02 
8.40315e+00, 4.33610e+02 
8.40335e+00, 4.33620e+02 
8.40354e+00, 4.33630e+02 
8.40374e+00, 4.33640e+02 
8.40393e+00, 4.33650e+02 
8.40412e+00, 4.33660e+02 
8.40432e+00, 4.33670e+02 
8.40451e+00, 4.33680e+02 
8.40470e+00, 4.33690e+02 
8.40490e+00, 4.33700e+02 
8.40509e+00, 4.33710e+02 
8.40529e+00, 4.33720e+02 
8.40548e+00, 4.33730e+02 
8.40567e+00, 4.33740e+02 
8.40587e+00, 4.33750e+02 
8.40606e+00, 4.33760e+02 
8.40625e+00, 4.33770e+02 
8.40645e+00, 4.33780e+02 
8.40664e+00, 4.33790e+02 
8.40684e+00, 4.33800e+02 
8.40703e+00, 4.33810e+02 
8.40722e+00, 4.33820e+02 
8.40742e+00, 4.33830e+02 
8.40761e+00, 4.33840e+02 
8.40780e+00, 4.33850e+02 
8.40800e+00, 4.33860e+02 
8.40819e+00, 4.33870e+02 
8.40839e+00, 4.33880e+02 
8.40858e+00, 4.33890e+02 
8.40877e+00, 4.33900e+02 
8.40897e+00, 4.33910e+02 
8.40916e+00, 4.33920e+02 
8.40935e+00, 4.33930e+02 
8.40955e+00, 4.33940e+02 
8.40974e+00, 4.33950e+02 
8.40993e+00, 4.33960e+02 
8.41013e+00, 4.33970e+02 
8.41032e+00, 4.33980e+02 
8.41052e+00, 4.33990e+02 
8.41071e+00, 4.34000e+02 
8.41090e+00, 4.34010e+02 
8.41110e+00, 4.34020e+02 
8.41129e+00, 4.34030e+02 
8.41148e+00, 4.34040e+02 
8.41168e+00, 4.34050e+02 
8.41187e+00, 4.34060e+02 
8.41207e+00, 4.34070e+02 
8.41226e+00, 4.34080e+02 
8.41245e+00, 4.34090e+02 
8.41265e+00, 4.34100e+02 
8.41284e+00, 4.34110e+02 
8.41303e+00, 4.34120e+02 
8.41323e+00, 4.34130e+02 
8.41342e+00, 4.34140e+02 
8.41362e+00, 4.34150e+02 
8.41381e+00, 4.34160e+02 
8.41400e+00, 4.34170e+02 
8.41420e+00, 4.34180e+02 
8.41439e+00, 4.34190e+02 
8.41458e+00, 4.34200e+02 
8.41478e+00, 4.34210e+02 
8.41497e+00, 4.34220e+02 
8.41517e+00, 4.34230e+02 
8.41536e+00, 4.34240e+02 
8.41555e+00, 4.34250e+02 
8.41575e+00, 4.34260e+02 
8.41594e+00, 4.34270e+02 
8.41613e+00, 4.34280e+02 
8.41633e+00, 4.34290e+02 
8.41652e+00, 4.34300e+02 
8.41672e+00, 4.34310e+02 
8.41691e+00, 4.34320e+02 
8.41710e+00, 4.34330e+02 
8.41730e+00, 4.34340e+02 
8.41749e+00, 4.34350e+02 
8.41768e+00, 4.34360e+02 
8.41788e+00, 4.34370e+02 
8.41807e+00, 4.34380e+02 
8.41827e+00, 4.34390e+02 
8.41846e+00, 4.34400e+02 
8.41865e+00, 4.34410e+02 
8.41885e+00, 4.34420e+02 
8.41904e+00, 4.34430e+02 
8.41923e+00, 4.34440e+02 
8.41943e+00, 4.34450e+02 
8.41962e+00, 4.34460e+02 
8.41982e+00, 4.34470e+02 
8.42001e+00, 4.34480e+02 
8.42020e+00, 4.34490e+02 
8.42040e+00, 4.34500e+02 
8.42059e+00, 4.34510e+02 
8.42078e+00, 4.34520e+02 
8.42098e+00, 4.34530e+02 
8.42117e+00, 4.34540e+02 
8.42137e+00, 4.34550e+02 
8.42156e+00, 4.34560e+02 
8.42175e+00, 4.34570e+02 
8.42195e+00, 4.34580e+02 
8.42214e+00, 4.34590e+02 
8.42233e+00, 4.34600e+02 
8.42253e+00, 4.34610e+02 
8.42272e+00, 4.34620e+02 
8.42292e+00, 4.34630e+02 
8.42311e+00, 4.34640e+02 
8.42330e+00, 4.34650e+02 
8.42350e+00, 4.34660e+02 
8.42369e+00, 4.34670e+02 
8.42388e+00, 4.34680e+02 
8.42408e+00, 4.34690e+02 
8.42427e+00, 4.34700e+02 
8.42447e+00, 4.34710e+02 
8.42466e+00, 4.34720e+02 
8.42485e+00, 4.34730e+02 
8.42505e+00, 4.34740e+02 
8.42524e+00, 4.34750e+02 
8.42543e+00, 4.34760e+02 
8.42563e+00, 4.34770e+02 
8.42582e+00, 4.34780e+02 
8.42602e+00, 4.34790e+02 
8.42621e+00, 4.34800e+02 
8.42640e+00, 4.34810e+02 
8.42660e+00, 4.34820e+02 
8.42679e+00, 4.34830e+02 
8.42698e+00, 4.34840e+02 
8.42718e+00, 4.34850e+02 
8.42737e+00, 4.34860e+02 
8.42757e+00, 4.34870e+02 
8.42776e+00, 4.34880e+02 
8.42795e+00, 4.34890e+02 
8.42815e+00, 4.34900e+02 
8.42834e+00, 4.34910e+02 
8.42853e+00, 4.34920e+02 
8.42873e+00, 4.34930e+02 
8.42892e+00, 4.34940e+02 
8.42911e+00, 4.34950e+02 
8.42931e+00, 4.34960e+02 
8.42950e+00, 4.34970e+02 
8.42970e+00, 4.34980e+02 
8.42989e+00, 4.34990e+02 
8.43008e+00, 4.35000e+02 
8.43028e+00, 4.35010e+02 
8.43047e+00, 4.35020e+02 
8.43066e+00, 4.35030e+02 
8.43086e+00, 4.35040e+02 
8.43105e+00, 4.35050e+02 
8.43125e+00, 4.35060e+02 
8.43144e+00, 4.35070e+02 
8.43163e+00, 4.35080e+02 
8.43183e+00, 4.35090e+02 
8.43202e+00, 4.35100e+02 
8.43221e+00, 4.35110e+02 
8.43241e+00, 4.35120e+02 
8.43260e+00, 4.35130e+02 
8.43280e+00, 4.35140e+02 
8.43299e+00, 4.35150e+02 
8.43318e+00, 4.35160e+02 
8.43338e+00, 4.35170e+02 
8.43357e+00, 4.35180e+02 
8.43376e+00, 4.35190e+02 
8.43396e+00, 4.35200e+02 
8.43415e+00, 4.35210e+02 
8.43435e+00, 4.35220e+02 
8.43454e+00, 4.35230e+02 
8.43473e+00, 4.35240e+02 
8.43493e+00, 4.35250e+02 
8.43512e+00, 4.35260e+02 
8.43531e+00, 4.35270e+02 
8.43551e+00, 4.35280e+02 
8.43570e+00, 4.35290e+02 
8.43590e+00, 4.35300e+02 
8.43609e+00, 4.35310e+02 
8.43628e+00, 4.35320e+02 
8.43648e+00, 4.35330e+02 
8.43667e+00, 4.35340e+02 
8.43686e+00, 4.35350e+02 
8.43706e+00, 4.35360e+02 
8.43725e+00, 4.35370e+02 
8.43745e+00, 4.35380e+02 
8.43764e+00, 4.35390e+02 
8.43783e+00, 4.35400e+02 
8.43803e+00, 4.35410e+02 
8.43822e+00, 4.35420e+02 
8.43841e+00, 4.35430e+02 
8.43861e+00, 4.35440e+02 
8.43880e+00, 4.35450e+02 
8.43900e+00, 4.35460e+02 
8.43919e+00, 4.35470e+02 
8.43938e+00, 4.35480e+02 
8.43958e+00, 4.35490e+02 
8.43977e+00, 4.35500e+02 
8.43996e+00, 4.35510e+02 
8.44016e+00, 4.35520e+02 
8.44035e+00, 4.35530e+02 
8.44055e+00, 4.35540e+02 
8.44074e+00, 4.35550e+02 
8.44093e+00, 4.35560e+02 
8.44113e+00, 4.35570e+02 
8.44132e+00, 4.35580e+02 
8.44151e+00, 4.35590e+02 
8.44171e+00, 4.35600e+02 
8.44190e+00, 4.35610e+02 
8.44210e+00, 4.35620e+02 
8.44229e+00, 4.35630e+02 
8.44248e+00, 4.35640e+02 
8.44268e+00, 4.35650e+02 
8.44287e+00, 4.35660e+02 
8.44306e+00, 4.35670e+02 
8.44326e+00, 4.35680e+02 
8.44345e+00, 4.35690e+02 
8.44365e+00, 4.35700e+02 
8.44384e+00, 4.35710e+02 
8.44403e+00, 4.35720e+02 
8.44423e+00, 4.35730e+02 
8.44442e+00, 4.35740e+02 
8.44461e+00, 4.35750e+02 
8.44481e+00, 4.35760e+02 
8.44500e+00, 4.35770e+02 
8.44520e+00, 4.35780e+02 
8.44539e+00, 4.35790e+02 
8.44558e+00, 4.35800e+02 
8.44578e+00, 4.35810e+02 
8.44597e+00, 4.35820e+02 
8.44616e+00, 4.35830e+02 
8.44636e+00, 4.35840e+02 
8.44655e+00, 4.35850e+02 
8.44675e+00, 4.35860e+02 
8.44694e+00, 4.35870e+02 
8.44713e+00, 4.35880e+02 
8.44733e+00, 4.35890e+02 
8.44752e+00, 4.35900e+02 
8.44771e+00, 4.35910e+02 
8.44791e+00, 4.35920e+02 
8.44810e+00, 4.35930e+02 
8.44829e+00, 4.35940e+02 
8.44849e+00, 4.35950e+02 
8.44868e+00, 4.35960e+02 
8.44888e+00, 4.35970e+02 
8.44907e+00, 4.35980e+02 
8.44926e+00, 4.35990e+02 
8.44946e+00, 4.36000e+02 
8.44965e+00, 4.36010e+02 
8.44984e+00, 4.36020e+02 
8.45004e+00, 4.36030e+02 
8.45023e+00, 4.36040e+02 
8.45043e+00, 4.36050e+02 
8.45062e+00, 4.36060e+02 
8.45081e+00, 4.36070e+02 
8.45101e+00, 4.36080e+02 
8.45120e+00, 4.36090e+02 
8.45139e+00, 4.36100e+02 
8.45159e+00, 4.36110e+02 
8.45178e+00, 4.36120e+02 
8.45198e+00, 4.36130e+02 
8.45217e+00, 4.36140e+02 
8.45236e+00, 4.36150e+02 
8.45256e+00, 4.36160e+02 
8.45275e+00, 4.36170e+02 
8.45294e+00, 4.36180e+02 
8.45314e+00, 4.36190e+02 
8.45333e+00, 4.36200e+02 
8.45353e+00, 4.36210e+02 
8.45372e+00, 4.36220e+02 
8.45391e+00, 4.36230e+02 
8.45411e+00, 4.36240e+02 
8.45430e+00, 4.36250e+02 
8.45449e+00, 4.36260e+02 
8.45469e+00, 4.36270e+02 
8.45488e+00, 4.36280e+02 
8.45508e+00, 4.36290e+02 
8.45527e+00, 4.36300e+02 
8.45546e+00, 4.36310e+02 
8.45566e+00, 4.36320e+02 
8.45585e+00, 4.36330e+02 
8.45604e+00, 4.36340e+02 
8.45624e+00, 4.36350e+02 
8.45643e+00, 4.36360e+02 
8.45663e+00, 4.36370e+02 
8.45682e+00, 4.36380e+02 
8.45701e+00, 4.36390e+02 
8.45721e+00, 4.36400e+02 
8.45740e+00, 4.36410e+02 
8.45759e+00, 4.36420e+02 
8.45779e+00, 4.36430e+02 
8.45798e+00, 4.36440e+02 
8.45818e+00, 4.36450e+02 
8.45837e+00, 4.36460e+02 
8.45856e+00, 4.36470e+02 
8.45876e+00, 4.36480e+02 
8.45895e+00, 4.36490e+02 
8.45914e+00, 4.36500e+02 
8.45934e+00, 4.36510e+02 
8.45953e+00, 4.36520e+02 
8.45973e+00, 4.36530e+02 
8.45992e+00, 4.36540e+02 
8.46011e+00, 4.36550e+02 
8.46031e+00, 4.36560e+02 
8.46050e+00, 4.36570e+02 
8.46069e+00, 4.36580e+02 
8.46089e+00, 4.36590e+02 
8.46108e+00, 4.36600e+02 
8.46128e+00, 4.36610e+02 
8.46147e+00, 4.36620e+02 
8.46166e+00, 4.36630e+02 
8.46186e+00, 4.36640e+02 
8.46205e+00, 4.36650e+02 
8.46224e+00, 4.36660e+02 
8.46244e+00, 4.36670e+02 
8.46263e+00, 4.36680e+02 
8.46283e+00, 4.36690e+02 
8.46302e+00, 4.36700e+02 
8.46321e+00, 4.36710e+02 
8.46341e+00, 4.36720e+02 
8.46360e+00, 4.36730e+02 
8.46379e+00, 4.36740e+02 
8.46399e+00, 4.36750e+02 
8.46418e+00, 4.36760e+02 
8.46438e+00, 4.36770e+02 
8.46457e+00, 4.36780e+02 
8.46476e+00, 4.36790e+02 
8.46496e+00, 4.36800e+02 
8.46515e+00, 4.36810e+02 
8.46534e+00, 4.36820e+02 
8.46554e+00, 4.36830e+02 
8.46573e+00, 4.36840e+02 
8.46593e+00, 4.36850e+02 
8.46612e+00, 4.36860e+02 
8.46631e+00, 4.36870e+02 
8.46651e+00, 4.36880e+02 
8.46670e+00, 4.36890e+02 
8.46689e+00, 4.36900e+02 
8.46709e+00, 4.36910e+02 
8.46728e+00, 4.36920e+02 
8.46747e+00, 4.36930e+02 
8.46767e+00, 4.36940e+02 
8.46786e+00, 4.36950e+02 
8.46806e+00, 4.36960e+02 
8.46825e+00, 4.36970e+02 
8.46844e+00, 4.36980e+02 
8.46864e+00, 4.36990e+02 
8.46883e+00, 4.37000e+02 
8.46902e+00, 4.37010e+02 
8.46922e+00, 4.37020e+02 
8.46941e+00, 4.37030e+02 
8.46961e+00, 4.37040e+02 
8.46980e+00, 4.37050e+02 
8.46999e+00, 4.37060e+02 
8.47019e+00, 4.37070e+02 
8.47038e+00, 4.37080e+02 
8.47057e+00, 4.37090e+02 
8.47077e+00, 4.37100e+02 
8.47096e+00, 4.37110e+02 
8.47116e+00, 4.37120e+02 
8.47135e+00, 4.37130e+02 
8.47154e+00, 4.37140e+02 
8.47174e+00, 4.37150e+02 
8.47193e+00, 4.37160e+02 
8.47212e+00, 4.37170e+02 
8.47232e+00, 4.37180e+02 
8.47251e+00, 4.37190e+02 
8.47271e+00, 4.37200e+02 
8.47290e+00, 4.37210e+02 
8.47309e+00, 4.37220e+02 
8.47329e+00, 4.37230e+02 
8.47348e+00, 4.37240e+02 
8.47367e+00, 4.37250e+02 
8.47387e+00, 4.37260e+02 
8.47406e+00, 4.37270e+02 
8.47426e+00, 4.37280e+02 
8.47445e+00, 4.37290e+02 
8.47464e+00, 4.37300e+02 
8.47484e+00, 4.37310e+02 
8.47503e+00, 4.37320e+02 
8.47522e+00, 4.37330e+02 
8.47542e+00, 4.37340e+02 
8.47561e+00, 4.37350e+02 
8.47581e+00, 4.37360e+02 
8.47600e+00, 4.37370e+02 
8.47619e+00, 4.37380e+02 
8.47639e+00, 4.37390e+02 
8.47658e+00, 4.37400e+02 
8.47677e+00, 4.37410e+02 
8.47697e+00, 4.37420e+02 
8.47716e+00, 4.37430e+02 
8.47736e+00, 4.37440e+02 
8.47755e+00, 4.37450e+02 
8.47774e+00, 4.37460e+02 
8.47794e+00, 4.37470e+02 
8.47813e+00, 4.37480e+02 
8.47832e+00, 4.37490e+02 
8.47852e+00, 4.37500e+02 
8.47871e+00, 4.37510e+02 
8.47891e+00, 4.37520e+02 
8.47910e+00, 4.37530e+02 
8.47929e+00, 4.37540e+02 
8.47949e+00, 4.37550e+02 
8.47968e+00, 4.37560e+02 
8.47987e+00, 4.37570e+02 
8.48007e+00, 4.37580e+02 
8.48026e+00, 4.37590e+02 
8.48046e+00, 4.37600e+02 
8.48065e+00, 4.37610e+02 
8.48084e+00, 4.37620e+02 
8.48104e+00, 4.37630e+02 
8.48123e+00, 4.37640e+02 
8.48142e+00, 4.37650e+02 
8.48162e+00, 4.37660e+02 
8.48181e+00, 4.37670e+02 
8.48201e+00, 4.37680e+02 
8.48220e+00, 4.37690e+02 
8.48239e+00, 4.37700e+02 
8.48259e+00, 4.37710e+02 
8.48278e+00, 4.37720e+02 
8.48297e+00, 4.37730e+02 
8.48317e+00, 4.37740e+02 
8.48336e+00, 4.37750e+02 
8.48356e+00, 4.37760e+02 
8.48375e+00, 4.37770e+02 
8.48394e+00, 4.37780e+02 
8.48414e+00, 4.37790e+02 
8.48433e+00, 4.37800e+02 
8.48452e+00, 4.37810e+02 
8.48472e+00, 4.37820e+02 
8.48491e+00, 4.37830e+02 
8.48511e+00, 4.37840e+02 
8.48530e+00, 4.37850e+02 
8.48549e+00, 4.37860e+02 
8.48569e+00, 4.37870e+02 
8.48588e+00, 4.37880e+02 
8.48607e+00, 4.37890e+02 
8.48627e+00, 4.37900e+02 
8.48646e+00, 4.37910e+02 
8.48665e+00, 4.37920e+02 
8.48685e+00, 4.37930e+02 
8.48704e+00, 4.37940e+02 
8.48724e+00, 4.37950e+02 
8.48743e+00, 4.37960e+02 
8.48762e+00, 4.37970e+02 
8.48782e+00, 4.37980e+02 
8.48801e+00, 4.37990e+02 
8.48820e+00, 4.38000e+02 
8.48840e+00, 4.38010e+02 
8.48859e+00, 4.38020e+02 
8.48879e+00, 4.38030e+02 
8.48898e+00, 4.38040e+02 
8.48917e+00, 4.38050e+02 
8.48937e+00, 4.38060e+02 
8.48956e+00, 4.38070e+02 
8.48975e+00, 4.38080e+02 
8.48995e+00, 4.38090e+02 
8.49014e+00, 4.38100e+02 
8.49034e+00, 4.38110e+02 
8.49053e+00, 4.38120e+02 
8.49072e+00, 4.38130e+02 
8.49092e+00, 4.38140e+02 
8.49111e+00, 4.38150e+02 
8.49130e+00, 4.38160e+02 
8.49150e+00, 4.38170e+02 
8.49169e+00, 4.38180e+02 
8.49189e+00, 4.38190e+02 
8.49208e+00, 4.38200e+02 
8.49227e+00, 4.38210e+02 
8.49247e+00, 4.38220e+02 
8.49266e+00, 4.38230e+02 
8.49285e+00, 4.38240e+02 
8.49305e+00, 4.38250e+02 
8.49324e+00, 4.38260e+02 
8.49344e+00, 4.38270e+02 
8.49363e+00, 4.38280e+02 
8.49382e+00, 4.38290e+02 
8.49402e+00, 4.38300e+02 
8.49421e+00, 4.38310e+02 
8.49440e+00, 4.38320e+02 
8.49460e+00, 4.38330e+02 
