k, beta 
1.62757e+01, 3.34300e+01 
1.62805e+01, 3.34400e+01 
1.62853e+01, 3.34500e+01 
1.62901e+01, 3.34600e+01 
1.62950e+01, 3.34700e+01 
1.62998e+01, 3.34800e+01 
1.63046e+01, 3.34900e+01 
1.63094e+01, 3.35000e+01 
1.63142e+01, 3.35100e+01 
1.63191e+01, 3.35200e+01 
1.63239e+01, 3.35300e+01 
1.63287e+01, 3.35400e+01 
1.63335e+01, 3.35500e+01 
1.63383e+01, 3.35600e+01 
1.63432e+01, 3.35700e+01 
1.63480e+01, 3.35800e+01 
1.63528e+01, 3.35900e+01 
1.63576e+01, 3.36000e+01 
1.63624e+01, 3.36100e+01 
1.63673e+01, 3.36200e+01 
1.63721e+01, 3.36300e+01 
1.63769e+01, 3.36400e+01 
1.63817e+01, 3.36500e+01 
1.63865e+01, 3.36600e+01 
1.63914e+01, 3.36700e+01 
1.63962e+01, 3.36800e+01 
1.64010e+01, 3.36900e+01 
1.64058e+01, 3.37000e+01 
1.64106e+01, 3.37100e+01 
1.64155e+01, 3.37200e+01 
1.64203e+01, 3.37300e+01 
1.64251e+01, 3.37400e+01 
1.64299e+01, 3.37500e+01 
1.64347e+01, 3.37600e+01 
1.64396e+01, 3.37700e+01 
1.64444e+01, 3.37800e+01 
1.64492e+01, 3.37900e+01 
1.64540e+01, 3.38000e+01 
1.64588e+01, 3.38100e+01 
1.64637e+01, 3.38200e+01 
1.64685e+01, 3.38300e+01 
1.64733e+01, 3.38400e+01 
1.64781e+01, 3.38500e+01 
1.64829e+01, 3.38600e+01 
1.64878e+01, 3.38700e+01 
1.64926e+01, 3.38800e+01 
1.64974e+01, 3.38900e+01 
1.65022e+01, 3.39000e+01 
1.65070e+01, 3.39100e+01 
1.65119e+01, 3.39200e+01 
1.65167e+01, 3.39300e+01 
1.65215e+01, 3.39400e+01 
1.65263e+01, 3.39500e+01 
1.65311e+01, 3.39600e+01 
1.65360e+01, 3.39700e+01 
1.65408e+01, 3.39800e+01 
1.65456e+01, 3.39900e+01 
1.65504e+01, 3.40000e+01 
1.65552e+01, 3.40100e+01 
1.65601e+01, 3.40200e+01 
1.65649e+01, 3.40300e+01 
1.65697e+01, 3.40400e+01 
1.65745e+01, 3.40500e+01 
1.65793e+01, 3.40600e+01 
1.65842e+01, 3.40700e+01 
1.65890e+01, 3.40800e+01 
1.65938e+01, 3.40900e+01 
1.65986e+01, 3.41000e+01 
1.66034e+01, 3.41100e+01 
1.66083e+01, 3.41200e+01 
1.66131e+01, 3.41300e+01 
1.66179e+01, 3.41400e+01 
1.66227e+01, 3.41500e+01 
1.66276e+01, 3.41600e+01 
1.66324e+01, 3.41700e+01 
1.66372e+01, 3.41800e+01 
1.66420e+01, 3.41900e+01 
1.66468e+01, 3.42000e+01 
1.66517e+01, 3.42100e+01 
1.66565e+01, 3.42200e+01 
1.66613e+01, 3.42300e+01 
1.66661e+01, 3.42400e+01 
1.66709e+01, 3.42500e+01 
1.66758e+01, 3.42600e+01 
1.66806e+01, 3.42700e+01 
1.66854e+01, 3.42800e+01 
1.66902e+01, 3.42900e+01 
1.66950e+01, 3.43000e+01 
1.66999e+01, 3.43100e+01 
1.67047e+01, 3.43200e+01 
1.67095e+01, 3.43300e+01 
1.67143e+01, 3.43400e+01 
1.67191e+01, 3.43500e+01 
1.67240e+01, 3.43600e+01 
1.67288e+01, 3.43700e+01 
1.67336e+01, 3.43800e+01 
1.67384e+01, 3.43900e+01 
1.67433e+01, 3.44000e+01 
1.67481e+01, 3.44100e+01 
1.67529e+01, 3.44200e+01 
1.67577e+01, 3.44300e+01 
1.67625e+01, 3.44400e+01 
1.67674e+01, 3.44500e+01 
1.67722e+01, 3.44600e+01 
1.67770e+01, 3.44700e+01 
1.67818e+01, 3.44800e+01 
1.67866e+01, 3.44900e+01 
1.67915e+01, 3.45000e+01 
1.67963e+01, 3.45100e+01 
1.68011e+01, 3.45200e+01 
1.68059e+01, 3.45300e+01 
1.68108e+01, 3.45400e+01 
1.68156e+01, 3.45500e+01 
1.68204e+01, 3.45600e+01 
1.68252e+01, 3.45700e+01 
1.68300e+01, 3.45800e+01 
1.68349e+01, 3.45900e+01 
1.68397e+01, 3.46000e+01 
1.68445e+01, 3.46100e+01 
1.68493e+01, 3.46200e+01 
1.68541e+01, 3.46300e+01 
1.68590e+01, 3.46400e+01 
1.68638e+01, 3.46500e+01 
1.68686e+01, 3.46600e+01 
1.68734e+01, 3.46700e+01 
1.68782e+01, 3.46800e+01 
1.68831e+01, 3.46900e+01 
1.68879e+01, 3.47000e+01 
1.68927e+01, 3.47100e+01 
1.68975e+01, 3.47200e+01 
1.69024e+01, 3.47300e+01 
1.69072e+01, 3.47400e+01 
1.69120e+01, 3.47500e+01 
1.69168e+01, 3.47600e+01 
1.69216e+01, 3.47700e+01 
1.69265e+01, 3.47800e+01 
1.69313e+01, 3.47900e+01 
1.69361e+01, 3.48000e+01 
1.69409e+01, 3.48100e+01 
1.69458e+01, 3.48200e+01 
1.69506e+01, 3.48300e+01 
1.69554e+01, 3.48400e+01 
1.69602e+01, 3.48500e+01 
1.69650e+01, 3.48600e+01 
1.69699e+01, 3.48700e+01 
1.69747e+01, 3.48800e+01 
1.69795e+01, 3.48900e+01 
1.69843e+01, 3.49000e+01 
1.69891e+01, 3.49100e+01 
1.69940e+01, 3.49200e+01 
1.69988e+01, 3.49300e+01 
1.70036e+01, 3.49400e+01 
1.70084e+01, 3.49500e+01 
1.70133e+01, 3.49600e+01 
1.70181e+01, 3.49700e+01 
1.70229e+01, 3.49800e+01 
1.70277e+01, 3.49900e+01 
1.70325e+01, 3.50000e+01 
1.70374e+01, 3.50100e+01 
1.70422e+01, 3.50200e+01 
1.70470e+01, 3.50300e+01 
1.70518e+01, 3.50400e+01 
1.70567e+01, 3.50500e+01 
1.70615e+01, 3.50600e+01 
1.70663e+01, 3.50700e+01 
1.70711e+01, 3.50800e+01 
1.70759e+01, 3.50900e+01 
1.70808e+01, 3.51000e+01 
1.70856e+01, 3.51100e+01 
1.70904e+01, 3.51200e+01 
1.70952e+01, 3.51300e+01 
1.71001e+01, 3.51400e+01 
1.71049e+01, 3.51500e+01 
1.71097e+01, 3.51600e+01 
1.71145e+01, 3.51700e+01 
1.71193e+01, 3.51800e+01 
1.71242e+01, 3.51900e+01 
1.71290e+01, 3.52000e+01 
1.71338e+01, 3.52100e+01 
1.71386e+01, 3.52200e+01 
1.71434e+01, 3.52300e+01 
1.71483e+01, 3.52400e+01 
1.71531e+01, 3.52500e+01 
1.71579e+01, 3.52600e+01 
1.71627e+01, 3.52700e+01 
1.71676e+01, 3.52800e+01 
1.71724e+01, 3.52900e+01 
1.71772e+01, 3.53000e+01 
1.71820e+01, 3.53100e+01 
1.71868e+01, 3.53200e+01 
1.71917e+01, 3.53300e+01 
1.71965e+01, 3.53400e+01 
1.72013e+01, 3.53500e+01 
1.72061e+01, 3.53600e+01 
1.72110e+01, 3.53700e+01 
1.72158e+01, 3.53800e+01 
1.72206e+01, 3.53900e+01 
1.72254e+01, 3.54000e+01 
1.72303e+01, 3.54100e+01 
1.72351e+01, 3.54200e+01 
1.72399e+01, 3.54300e+01 
1.72447e+01, 3.54400e+01 
1.72495e+01, 3.54500e+01 
1.72544e+01, 3.54600e+01 
1.72592e+01, 3.54700e+01 
1.72640e+01, 3.54800e+01 
1.72688e+01, 3.54900e+01 
1.72737e+01, 3.55000e+01 
1.72785e+01, 3.55100e+01 
1.72833e+01, 3.55200e+01 
1.72881e+01, 3.55300e+01 
1.72929e+01, 3.55400e+01 
1.72978e+01, 3.55500e+01 
1.73026e+01, 3.55600e+01 
1.73074e+01, 3.55700e+01 
1.73122e+01, 3.55800e+01 
1.73171e+01, 3.55900e+01 
1.73219e+01, 3.56000e+01 
1.73267e+01, 3.56100e+01 
1.73315e+01, 3.56200e+01 
1.73363e+01, 3.56300e+01 
1.73412e+01, 3.56400e+01 
1.73460e+01, 3.56500e+01 
1.73508e+01, 3.56600e+01 
1.73556e+01, 3.56700e+01 
1.73605e+01, 3.56800e+01 
1.73653e+01, 3.56900e+01 
1.73701e+01, 3.57000e+01 
1.73749e+01, 3.57100e+01 
1.73797e+01, 3.57200e+01 
1.73846e+01, 3.57300e+01 
1.73894e+01, 3.57400e+01 
1.73942e+01, 3.57500e+01 
1.73990e+01, 3.57600e+01 
1.74039e+01, 3.57700e+01 
1.74087e+01, 3.57800e+01 
1.74135e+01, 3.57900e+01 
1.74183e+01, 3.58000e+01 
1.74232e+01, 3.58100e+01 
1.74280e+01, 3.58200e+01 
1.74328e+01, 3.58300e+01 
1.74376e+01, 3.58400e+01 
1.74424e+01, 3.58500e+01 
1.74473e+01, 3.58600e+01 
1.74521e+01, 3.58700e+01 
1.74569e+01, 3.58800e+01 
1.74617e+01, 3.58900e+01 
1.74666e+01, 3.59000e+01 
1.74714e+01, 3.59100e+01 
1.74762e+01, 3.59200e+01 
1.74810e+01, 3.59300e+01 
1.74859e+01, 3.59400e+01 
1.74907e+01, 3.59500e+01 
1.74955e+01, 3.59600e+01 
1.75003e+01, 3.59700e+01 
1.75051e+01, 3.59800e+01 
1.75100e+01, 3.59900e+01 
1.75148e+01, 3.60000e+01 
1.75196e+01, 3.60100e+01 
1.75244e+01, 3.60200e+01 
1.75293e+01, 3.60300e+01 
1.75341e+01, 3.60400e+01 
1.75389e+01, 3.60500e+01 
1.75437e+01, 3.60600e+01 
1.75486e+01, 3.60700e+01 
1.75534e+01, 3.60800e+01 
1.75582e+01, 3.60900e+01 
1.75630e+01, 3.61000e+01 
1.75678e+01, 3.61100e+01 
1.75727e+01, 3.61200e+01 
1.75775e+01, 3.61300e+01 
1.75823e+01, 3.61400e+01 
1.75871e+01, 3.61500e+01 
1.75920e+01, 3.61600e+01 
1.75968e+01, 3.61700e+01 
1.76016e+01, 3.61800e+01 
1.76064e+01, 3.61900e+01 
1.76113e+01, 3.62000e+01 
1.76161e+01, 3.62100e+01 
1.76209e+01, 3.62200e+01 
1.76257e+01, 3.62300e+01 
1.76305e+01, 3.62400e+01 
1.76354e+01, 3.62500e+01 
1.76402e+01, 3.62600e+01 
1.76450e+01, 3.62700e+01 
1.76498e+01, 3.62800e+01 
1.76547e+01, 3.62900e+01 
1.76595e+01, 3.63000e+01 
1.76643e+01, 3.63100e+01 
1.76691e+01, 3.63200e+01 
1.76740e+01, 3.63300e+01 
1.76788e+01, 3.63400e+01 
1.76836e+01, 3.63500e+01 
1.76884e+01, 3.63600e+01 
1.76933e+01, 3.63700e+01 
1.76981e+01, 3.63800e+01 
1.77029e+01, 3.63900e+01 
1.77077e+01, 3.64000e+01 
1.77125e+01, 3.64100e+01 
1.77174e+01, 3.64200e+01 
1.77222e+01, 3.64300e+01 
1.77270e+01, 3.64400e+01 
1.77318e+01, 3.64500e+01 
1.77367e+01, 3.64600e+01 
1.77415e+01, 3.64700e+01 
1.77463e+01, 3.64800e+01 
1.77511e+01, 3.64900e+01 
1.77560e+01, 3.65000e+01 
1.77608e+01, 3.65100e+01 
1.77656e+01, 3.65200e+01 
1.77704e+01, 3.65300e+01 
1.77753e+01, 3.65400e+01 
1.77801e+01, 3.65500e+01 
1.77849e+01, 3.65600e+01 
1.77897e+01, 3.65700e+01 
1.77946e+01, 3.65800e+01 
1.77994e+01, 3.65900e+01 
1.78042e+01, 3.66000e+01 
1.78090e+01, 3.66100e+01 
1.78138e+01, 3.66200e+01 
1.78187e+01, 3.66300e+01 
1.78235e+01, 3.66400e+01 
1.78283e+01, 3.66500e+01 
1.78331e+01, 3.66600e+01 
1.78380e+01, 3.66700e+01 
1.78428e+01, 3.66800e+01 
1.78476e+01, 3.66900e+01 
1.78524e+01, 3.67000e+01 
1.78573e+01, 3.67100e+01 
1.78621e+01, 3.67200e+01 
1.78669e+01, 3.67300e+01 
1.78717e+01, 3.67400e+01 
1.78766e+01, 3.67500e+01 
1.78814e+01, 3.67600e+01 
1.78862e+01, 3.67700e+01 
1.78910e+01, 3.67800e+01 
1.78959e+01, 3.67900e+01 
1.79007e+01, 3.68000e+01 
1.79055e+01, 3.68100e+01 
1.79103e+01, 3.68200e+01 
1.79151e+01, 3.68300e+01 
1.79200e+01, 3.68400e+01 
1.79248e+01, 3.68500e+01 
1.79296e+01, 3.68600e+01 
1.79344e+01, 3.68700e+01 
1.79393e+01, 3.68800e+01 
1.79441e+01, 3.68900e+01 
1.79489e+01, 3.69000e+01 
1.79537e+01, 3.69100e+01 
1.79586e+01, 3.69200e+01 
1.79634e+01, 3.69300e+01 
1.79682e+01, 3.69400e+01 
1.79730e+01, 3.69500e+01 
1.79779e+01, 3.69600e+01 
1.79827e+01, 3.69700e+01 
1.79875e+01, 3.69800e+01 
1.79923e+01, 3.69900e+01 
1.79972e+01, 3.70000e+01 
1.80020e+01, 3.70100e+01 
1.80068e+01, 3.70200e+01 
1.80116e+01, 3.70300e+01 
1.80165e+01, 3.70400e+01 
1.80213e+01, 3.70500e+01 
1.80261e+01, 3.70600e+01 
1.80309e+01, 3.70700e+01 
1.80358e+01, 3.70800e+01 
1.80406e+01, 3.70900e+01 
1.80454e+01, 3.71000e+01 
1.80502e+01, 3.71100e+01 
1.80550e+01, 3.71200e+01 
1.80599e+01, 3.71300e+01 
1.80647e+01, 3.71400e+01 
1.80695e+01, 3.71500e+01 
1.80743e+01, 3.71600e+01 
1.80792e+01, 3.71700e+01 
1.80840e+01, 3.71800e+01 
1.80888e+01, 3.71900e+01 
1.80936e+01, 3.72000e+01 
1.80985e+01, 3.72100e+01 
1.81033e+01, 3.72200e+01 
1.81081e+01, 3.72300e+01 
1.81129e+01, 3.72400e+01 
1.81178e+01, 3.72500e+01 
1.81226e+01, 3.72600e+01 
1.81274e+01, 3.72700e+01 
1.81322e+01, 3.72800e+01 
1.81371e+01, 3.72900e+01 
1.81419e+01, 3.73000e+01 
1.81467e+01, 3.73100e+01 
1.81515e+01, 3.73200e+01 
1.81564e+01, 3.73300e+01 
1.81612e+01, 3.73400e+01 
1.81660e+01, 3.73500e+01 
1.81708e+01, 3.73600e+01 
1.81757e+01, 3.73700e+01 
1.81805e+01, 3.73800e+01 
1.81853e+01, 3.73900e+01 
1.81901e+01, 3.74000e+01 
1.81950e+01, 3.74100e+01 
1.81998e+01, 3.74200e+01 
1.82046e+01, 3.74300e+01 
1.82094e+01, 3.74400e+01 
1.82143e+01, 3.74500e+01 
1.82191e+01, 3.74600e+01 
1.82239e+01, 3.74700e+01 
1.82287e+01, 3.74800e+01 
1.82336e+01, 3.74900e+01 
1.82384e+01, 3.75000e+01 
1.82432e+01, 3.75100e+01 
1.82480e+01, 3.75200e+01 
1.82529e+01, 3.75300e+01 
1.82577e+01, 3.75400e+01 
1.82625e+01, 3.75500e+01 
1.82673e+01, 3.75600e+01 
1.82722e+01, 3.75700e+01 
1.82770e+01, 3.75800e+01 
1.82818e+01, 3.75900e+01 
1.82866e+01, 3.76000e+01 
1.82915e+01, 3.76100e+01 
1.82963e+01, 3.76200e+01 
1.83011e+01, 3.76300e+01 
1.83059e+01, 3.76400e+01 
1.83108e+01, 3.76500e+01 
1.83156e+01, 3.76600e+01 
1.83204e+01, 3.76700e+01 
1.83252e+01, 3.76800e+01 
1.83301e+01, 3.76900e+01 
1.83349e+01, 3.77000e+01 
1.83397e+01, 3.77100e+01 
1.83445e+01, 3.77200e+01 
1.83494e+01, 3.77300e+01 
1.83542e+01, 3.77400e+01 
1.83590e+01, 3.77500e+01 
1.83638e+01, 3.77600e+01 
1.83687e+01, 3.77700e+01 
1.83735e+01, 3.77800e+01 
1.83783e+01, 3.77900e+01 
1.83831e+01, 3.78000e+01 
1.83880e+01, 3.78100e+01 
1.83928e+01, 3.78200e+01 
1.83976e+01, 3.78300e+01 
1.84024e+01, 3.78400e+01 
1.84073e+01, 3.78500e+01 
1.84121e+01, 3.78600e+01 
1.84169e+01, 3.78700e+01 
1.84217e+01, 3.78800e+01 
1.84266e+01, 3.78900e+01 
1.84314e+01, 3.79000e+01 
1.84362e+01, 3.79100e+01 
1.84410e+01, 3.79200e+01 
1.84459e+01, 3.79300e+01 
1.84507e+01, 3.79400e+01 
1.84555e+01, 3.79500e+01 
1.84603e+01, 3.79600e+01 
1.84652e+01, 3.79700e+01 
1.84700e+01, 3.79800e+01 
1.84748e+01, 3.79900e+01 
1.84796e+01, 3.80000e+01 
1.84845e+01, 3.80100e+01 
1.84893e+01, 3.80200e+01 
1.84941e+01, 3.80300e+01 
1.84989e+01, 3.80400e+01 
1.85038e+01, 3.80500e+01 
1.85086e+01, 3.80600e+01 
1.85134e+01, 3.80700e+01 
1.85182e+01, 3.80800e+01 
1.85231e+01, 3.80900e+01 
1.85279e+01, 3.81000e+01 
1.85327e+01, 3.81100e+01 
1.85375e+01, 3.81200e+01 
1.85424e+01, 3.81300e+01 
1.85472e+01, 3.81400e+01 
1.85520e+01, 3.81500e+01 
1.85568e+01, 3.81600e+01 
1.85617e+01, 3.81700e+01 
1.85665e+01, 3.81800e+01 
1.85713e+01, 3.81900e+01 
1.85761e+01, 3.82000e+01 
1.85810e+01, 3.82100e+01 
1.85858e+01, 3.82200e+01 
1.85906e+01, 3.82300e+01 
1.85954e+01, 3.82400e+01 
1.86003e+01, 3.82500e+01 
1.86051e+01, 3.82600e+01 
1.86099e+01, 3.82700e+01 
1.86147e+01, 3.82800e+01 
1.86196e+01, 3.82900e+01 
1.86244e+01, 3.83000e+01 
1.86292e+01, 3.83100e+01 
1.86340e+01, 3.83200e+01 
1.86389e+01, 3.83300e+01 
1.86437e+01, 3.83400e+01 
1.86485e+01, 3.83500e+01 
1.86533e+01, 3.83600e+01 
1.86582e+01, 3.83700e+01 
1.86630e+01, 3.83800e+01 
1.86678e+01, 3.83900e+01 
1.86726e+01, 3.84000e+01 
1.86775e+01, 3.84100e+01 
1.86823e+01, 3.84200e+01 
1.86871e+01, 3.84300e+01 
1.86920e+01, 3.84400e+01 
1.86968e+01, 3.84500e+01 
1.87016e+01, 3.84600e+01 
1.87064e+01, 3.84700e+01 
1.87113e+01, 3.84800e+01 
1.87161e+01, 3.84900e+01 
1.87209e+01, 3.85000e+01 
1.87257e+01, 3.85100e+01 
1.87306e+01, 3.85200e+01 
1.87354e+01, 3.85300e+01 
1.87402e+01, 3.85400e+01 
1.87450e+01, 3.85500e+01 
1.87499e+01, 3.85600e+01 
1.87547e+01, 3.85700e+01 
1.87595e+01, 3.85800e+01 
1.87643e+01, 3.85900e+01 
1.87692e+01, 3.86000e+01 
1.87740e+01, 3.86100e+01 
1.87788e+01, 3.86200e+01 
1.87836e+01, 3.86300e+01 
1.87885e+01, 3.86400e+01 
1.87933e+01, 3.86500e+01 
1.87981e+01, 3.86600e+01 
1.88029e+01, 3.86700e+01 
1.88078e+01, 3.86800e+01 
1.88126e+01, 3.86900e+01 
1.88174e+01, 3.87000e+01 
1.88222e+01, 3.87100e+01 
1.88271e+01, 3.87200e+01 
1.88319e+01, 3.87300e+01 
1.88367e+01, 3.87400e+01 
1.88416e+01, 3.87500e+01 
1.88464e+01, 3.87600e+01 
1.88512e+01, 3.87700e+01 
1.88560e+01, 3.87800e+01 
1.88609e+01, 3.87900e+01 
1.88657e+01, 3.88000e+01 
1.88705e+01, 3.88100e+01 
1.88753e+01, 3.88200e+01 
1.88802e+01, 3.88300e+01 
1.88850e+01, 3.88400e+01 
1.88898e+01, 3.88500e+01 
1.88946e+01, 3.88600e+01 
1.88995e+01, 3.88700e+01 
1.89043e+01, 3.88800e+01 
1.89091e+01, 3.88900e+01 
1.89139e+01, 3.89000e+01 
1.89188e+01, 3.89100e+01 
1.89236e+01, 3.89200e+01 
1.89284e+01, 3.89300e+01 
1.89332e+01, 3.89400e+01 
1.89381e+01, 3.89500e+01 
1.89429e+01, 3.89600e+01 
1.89477e+01, 3.89700e+01 
1.89526e+01, 3.89800e+01 
1.89574e+01, 3.89900e+01 
1.89622e+01, 3.90000e+01 
1.89670e+01, 3.90100e+01 
1.89719e+01, 3.90200e+01 
1.89767e+01, 3.90300e+01 
1.89815e+01, 3.90400e+01 
1.89863e+01, 3.90500e+01 
1.89912e+01, 3.90600e+01 
1.89960e+01, 3.90700e+01 
1.90008e+01, 3.90800e+01 
1.90056e+01, 3.90900e+01 
1.90105e+01, 3.91000e+01 
1.90153e+01, 3.91100e+01 
1.90201e+01, 3.91200e+01 
1.90249e+01, 3.91300e+01 
1.90298e+01, 3.91400e+01 
1.90346e+01, 3.91500e+01 
1.90394e+01, 3.91600e+01 
1.90443e+01, 3.91700e+01 
1.90491e+01, 3.91800e+01 
1.90539e+01, 3.91900e+01 
1.90587e+01, 3.92000e+01 
1.90636e+01, 3.92100e+01 
1.90684e+01, 3.92200e+01 
1.90732e+01, 3.92300e+01 
1.90780e+01, 3.92400e+01 
1.90829e+01, 3.92500e+01 
1.90877e+01, 3.92600e+01 
1.90925e+01, 3.92700e+01 
1.90973e+01, 3.92800e+01 
1.91022e+01, 3.92900e+01 
1.91070e+01, 3.93000e+01 
1.91118e+01, 3.93100e+01 
1.91166e+01, 3.93200e+01 
1.91215e+01, 3.93300e+01 
1.91263e+01, 3.93400e+01 
1.91311e+01, 3.93500e+01 
1.91360e+01, 3.93600e+01 
1.91408e+01, 3.93700e+01 
1.91456e+01, 3.93800e+01 
1.91504e+01, 3.93900e+01 
1.91553e+01, 3.94000e+01 
1.91601e+01, 3.94100e+01 
1.91649e+01, 3.94200e+01 
1.91697e+01, 3.94300e+01 
1.91746e+01, 3.94400e+01 
1.91794e+01, 3.94500e+01 
1.91842e+01, 3.94600e+01 
1.91890e+01, 3.94700e+01 
1.91939e+01, 3.94800e+01 
1.91987e+01, 3.94900e+01 
1.92035e+01, 3.95000e+01 
1.92084e+01, 3.95100e+01 
1.92132e+01, 3.95200e+01 
1.92180e+01, 3.95300e+01 
1.92228e+01, 3.95400e+01 
1.92277e+01, 3.95500e+01 
1.92325e+01, 3.95600e+01 
1.92373e+01, 3.95700e+01 
1.92421e+01, 3.95800e+01 
1.92470e+01, 3.95900e+01 
1.92518e+01, 3.96000e+01 
1.92566e+01, 3.96100e+01 
1.92614e+01, 3.96200e+01 
1.92663e+01, 3.96300e+01 
1.92711e+01, 3.96400e+01 
1.92759e+01, 3.96500e+01 
1.92808e+01, 3.96600e+01 
1.92856e+01, 3.96700e+01 
1.92904e+01, 3.96800e+01 
1.92952e+01, 3.96900e+01 
1.93001e+01, 3.97000e+01 
1.93049e+01, 3.97100e+01 
1.93097e+01, 3.97200e+01 
1.93145e+01, 3.97300e+01 
1.93194e+01, 3.97400e+01 
1.93242e+01, 3.97500e+01 
1.93290e+01, 3.97600e+01 
1.93338e+01, 3.97700e+01 
1.93387e+01, 3.97800e+01 
1.93435e+01, 3.97900e+01 
1.93483e+01, 3.98000e+01 
1.93532e+01, 3.98100e+01 
1.93580e+01, 3.98200e+01 
1.93628e+01, 3.98300e+01 
1.93676e+01, 3.98400e+01 
1.93725e+01, 3.98500e+01 
1.93773e+01, 3.98600e+01 
1.93821e+01, 3.98700e+01 
1.93869e+01, 3.98800e+01 
1.93918e+01, 3.98900e+01 
1.93966e+01, 3.99000e+01 
1.94014e+01, 3.99100e+01 
1.94063e+01, 3.99200e+01 
1.94111e+01, 3.99300e+01 
1.94159e+01, 3.99400e+01 
1.94207e+01, 3.99500e+01 
1.94256e+01, 3.99600e+01 
1.94304e+01, 3.99700e+01 
1.94352e+01, 3.99800e+01 
1.94400e+01, 3.99900e+01 
1.94449e+01, 4.00000e+01 
1.94497e+01, 4.00100e+01 
1.94545e+01, 4.00200e+01 
1.94594e+01, 4.00300e+01 
1.94642e+01, 4.00400e+01 
1.94690e+01, 4.00500e+01 
1.94738e+01, 4.00600e+01 
1.94787e+01, 4.00700e+01 
1.94835e+01, 4.00800e+01 
1.94883e+01, 4.00900e+01 
1.94931e+01, 4.01000e+01 
1.94980e+01, 4.01100e+01 
1.95028e+01, 4.01200e+01 
1.95076e+01, 4.01300e+01 
1.95124e+01, 4.01400e+01 
1.95173e+01, 4.01500e+01 
1.95221e+01, 4.01600e+01 
1.95269e+01, 4.01700e+01 
1.95318e+01, 4.01800e+01 
1.95366e+01, 4.01900e+01 
1.95414e+01, 4.02000e+01 
1.95462e+01, 4.02100e+01 
1.95511e+01, 4.02200e+01 
1.95559e+01, 4.02300e+01 
1.95607e+01, 4.02400e+01 
1.95655e+01, 4.02500e+01 
1.95704e+01, 4.02600e+01 
1.95752e+01, 4.02700e+01 
1.95800e+01, 4.02800e+01 
1.95849e+01, 4.02900e+01 
1.95897e+01, 4.03000e+01 
1.95945e+01, 4.03100e+01 
1.95993e+01, 4.03200e+01 
1.96042e+01, 4.03300e+01 
1.96090e+01, 4.03400e+01 
1.96138e+01, 4.03500e+01 
1.96187e+01, 4.03600e+01 
1.96235e+01, 4.03700e+01 
1.96283e+01, 4.03800e+01 
1.96331e+01, 4.03900e+01 
1.96380e+01, 4.04000e+01 
1.96428e+01, 4.04100e+01 
1.96476e+01, 4.04200e+01 
1.96524e+01, 4.04300e+01 
1.96573e+01, 4.04400e+01 
1.96621e+01, 4.04500e+01 
1.96669e+01, 4.04600e+01 
1.96718e+01, 4.04700e+01 
1.96766e+01, 4.04800e+01 
1.96814e+01, 4.04900e+01 
1.96862e+01, 4.05000e+01 
1.96911e+01, 4.05100e+01 
1.96959e+01, 4.05200e+01 
1.97007e+01, 4.05300e+01 
1.97055e+01, 4.05400e+01 
1.97104e+01, 4.05500e+01 
1.97152e+01, 4.05600e+01 
1.97200e+01, 4.05700e+01 
1.97249e+01, 4.05800e+01 
1.97297e+01, 4.05900e+01 
1.97345e+01, 4.06000e+01 
1.97393e+01, 4.06100e+01 
1.97442e+01, 4.06200e+01 
1.97490e+01, 4.06300e+01 
1.97538e+01, 4.06400e+01 
1.97586e+01, 4.06500e+01 
1.97635e+01, 4.06600e+01 
1.97683e+01, 4.06700e+01 
1.97731e+01, 4.06800e+01 
1.97780e+01, 4.06900e+01 
1.97828e+01, 4.07000e+01 
1.97876e+01, 4.07100e+01 
1.97924e+01, 4.07200e+01 
1.97973e+01, 4.07300e+01 
1.98021e+01, 4.07400e+01 
1.98069e+01, 4.07500e+01 
1.98118e+01, 4.07600e+01 
1.98166e+01, 4.07700e+01 
1.98214e+01, 4.07800e+01 
1.98262e+01, 4.07900e+01 
1.98311e+01, 4.08000e+01 
1.98359e+01, 4.08100e+01 
1.98407e+01, 4.08200e+01 
1.98455e+01, 4.08300e+01 
1.98504e+01, 4.08400e+01 
1.98552e+01, 4.08500e+01 
1.98600e+01, 4.08600e+01 
1.98649e+01, 4.08700e+01 
1.98697e+01, 4.08800e+01 
1.98745e+01, 4.08900e+01 
1.98793e+01, 4.09000e+01 
1.98842e+01, 4.09100e+01 
1.98890e+01, 4.09200e+01 
1.98938e+01, 4.09300e+01 
1.98987e+01, 4.09400e+01 
1.99035e+01, 4.09500e+01 
1.99083e+01, 4.09600e+01 
1.99131e+01, 4.09700e+01 
1.99180e+01, 4.09800e+01 
1.99228e+01, 4.09900e+01 
1.99276e+01, 4.10000e+01 
1.99324e+01, 4.10100e+01 
1.99373e+01, 4.10200e+01 
1.99421e+01, 4.10300e+01 
1.99469e+01, 4.10400e+01 
1.99518e+01, 4.10500e+01 
1.99566e+01, 4.10600e+01 
1.99614e+01, 4.10700e+01 
1.99662e+01, 4.10800e+01 
1.99711e+01, 4.10900e+01 
1.99759e+01, 4.11000e+01 
1.99807e+01, 4.11100e+01 
1.99856e+01, 4.11200e+01 
1.99904e+01, 4.11300e+01 
1.99952e+01, 4.11400e+01 
2.00000e+01, 4.11500e+01 
2.00049e+01, 4.11600e+01 
2.00097e+01, 4.11700e+01 
2.00145e+01, 4.11800e+01 
2.00194e+01, 4.11900e+01 
