k, beta 
9.10007e+00, 4.69630e+02 
9.10027e+00, 4.69640e+02 
9.10046e+00, 4.69650e+02 
9.10065e+00, 4.69660e+02 
9.10085e+00, 4.69670e+02 
9.10104e+00, 4.69680e+02 
9.10124e+00, 4.69690e+02 
9.10143e+00, 4.69700e+02 
9.10162e+00, 4.69710e+02 
9.10182e+00, 4.69720e+02 
9.10201e+00, 4.69730e+02 
9.10220e+00, 4.69740e+02 
9.10240e+00, 4.69750e+02 
9.10259e+00, 4.69760e+02 
9.10279e+00, 4.69770e+02 
9.10298e+00, 4.69780e+02 
9.10317e+00, 4.69790e+02 
9.10337e+00, 4.69800e+02 
9.10356e+00, 4.69810e+02 
9.10375e+00, 4.69820e+02 
9.10395e+00, 4.69830e+02 
9.10414e+00, 4.69840e+02 
9.10434e+00, 4.69850e+02 
9.10453e+00, 4.69860e+02 
9.10472e+00, 4.69870e+02 
9.10492e+00, 4.69880e+02 
9.10511e+00, 4.69890e+02 
9.10530e+00, 4.69900e+02 
9.10550e+00, 4.69910e+02 
9.10569e+00, 4.69920e+02 
9.10589e+00, 4.69930e+02 
9.10608e+00, 4.69940e+02 
9.10627e+00, 4.69950e+02 
9.10647e+00, 4.69960e+02 
9.10666e+00, 4.69970e+02 
9.10685e+00, 4.69980e+02 
9.10705e+00, 4.69990e+02 
9.10724e+00, 4.70000e+02 
9.10744e+00, 4.70010e+02 
9.10763e+00, 4.70020e+02 
9.10782e+00, 4.70030e+02 
9.10802e+00, 4.70040e+02 
9.10821e+00, 4.70050e+02 
9.10840e+00, 4.70060e+02 
9.10860e+00, 4.70070e+02 
9.10879e+00, 4.70080e+02 
9.10899e+00, 4.70090e+02 
9.10918e+00, 4.70100e+02 
9.10937e+00, 4.70110e+02 
9.10957e+00, 4.70120e+02 
9.10976e+00, 4.70130e+02 
9.10995e+00, 4.70140e+02 
9.11015e+00, 4.70150e+02 
9.11034e+00, 4.70160e+02 
9.11054e+00, 4.70170e+02 
9.11073e+00, 4.70180e+02 
9.11092e+00, 4.70190e+02 
9.11112e+00, 4.70200e+02 
9.11131e+00, 4.70210e+02 
9.11151e+00, 4.70220e+02 
9.11170e+00, 4.70230e+02 
9.11189e+00, 4.70240e+02 
9.11209e+00, 4.70250e+02 
9.11228e+00, 4.70260e+02 
9.11247e+00, 4.70270e+02 
9.11267e+00, 4.70280e+02 
9.11286e+00, 4.70290e+02 
9.11306e+00, 4.70300e+02 
9.11325e+00, 4.70310e+02 
9.11344e+00, 4.70320e+02 
9.11364e+00, 4.70330e+02 
9.11383e+00, 4.70340e+02 
9.11402e+00, 4.70350e+02 
9.11422e+00, 4.70360e+02 
9.11441e+00, 4.70370e+02 
9.11461e+00, 4.70380e+02 
9.11480e+00, 4.70390e+02 
9.11499e+00, 4.70400e+02 
9.11519e+00, 4.70410e+02 
9.11538e+00, 4.70420e+02 
9.11557e+00, 4.70430e+02 
9.11577e+00, 4.70440e+02 
9.11596e+00, 4.70450e+02 
9.11616e+00, 4.70460e+02 
9.11635e+00, 4.70470e+02 
9.11654e+00, 4.70480e+02 
9.11674e+00, 4.70490e+02 
9.11693e+00, 4.70500e+02 
9.11712e+00, 4.70510e+02 
9.11732e+00, 4.70520e+02 
9.11751e+00, 4.70530e+02 
9.11771e+00, 4.70540e+02 
9.11790e+00, 4.70550e+02 
9.11809e+00, 4.70560e+02 
9.11829e+00, 4.70570e+02 
9.11848e+00, 4.70580e+02 
9.11867e+00, 4.70590e+02 
9.11887e+00, 4.70600e+02 
9.11906e+00, 4.70610e+02 
9.11926e+00, 4.70620e+02 
9.11945e+00, 4.70630e+02 
9.11964e+00, 4.70640e+02 
9.11984e+00, 4.70650e+02 
9.12003e+00, 4.70660e+02 
9.12022e+00, 4.70670e+02 
9.12042e+00, 4.70680e+02 
9.12061e+00, 4.70690e+02 
9.12081e+00, 4.70700e+02 
9.12100e+00, 4.70710e+02 
9.12119e+00, 4.70720e+02 
9.12139e+00, 4.70730e+02 
9.12158e+00, 4.70740e+02 
9.12177e+00, 4.70750e+02 
9.12197e+00, 4.70760e+02 
9.12216e+00, 4.70770e+02 
9.12236e+00, 4.70780e+02 
9.12255e+00, 4.70790e+02 
9.12274e+00, 4.70800e+02 
9.12294e+00, 4.70810e+02 
9.12313e+00, 4.70820e+02 
9.12332e+00, 4.70830e+02 
9.12352e+00, 4.70840e+02 
9.12371e+00, 4.70850e+02 
9.12391e+00, 4.70860e+02 
9.12410e+00, 4.70870e+02 
9.12429e+00, 4.70880e+02 
9.12449e+00, 4.70890e+02 
9.12468e+00, 4.70900e+02 
9.12487e+00, 4.70910e+02 
9.12507e+00, 4.70920e+02 
9.12526e+00, 4.70930e+02 
9.12546e+00, 4.70940e+02 
9.12565e+00, 4.70950e+02 
9.12584e+00, 4.70960e+02 
9.12604e+00, 4.70970e+02 
9.12623e+00, 4.70980e+02 
9.12642e+00, 4.70990e+02 
9.12662e+00, 4.71000e+02 
9.12681e+00, 4.71010e+02 
9.12701e+00, 4.71020e+02 
9.12720e+00, 4.71030e+02 
9.12739e+00, 4.71040e+02 
9.12759e+00, 4.71050e+02 
9.12778e+00, 4.71060e+02 
9.12797e+00, 4.71070e+02 
9.12817e+00, 4.71080e+02 
9.12836e+00, 4.71090e+02 
9.12856e+00, 4.71100e+02 
9.12875e+00, 4.71110e+02 
9.12894e+00, 4.71120e+02 
9.12914e+00, 4.71130e+02 
9.12933e+00, 4.71140e+02 
9.12952e+00, 4.71150e+02 
9.12972e+00, 4.71160e+02 
9.12991e+00, 4.71170e+02 
9.13011e+00, 4.71180e+02 
9.13030e+00, 4.71190e+02 
9.13049e+00, 4.71200e+02 
9.13069e+00, 4.71210e+02 
9.13088e+00, 4.71220e+02 
9.13107e+00, 4.71230e+02 
9.13127e+00, 4.71240e+02 
9.13146e+00, 4.71250e+02 
9.13166e+00, 4.71260e+02 
9.13185e+00, 4.71270e+02 
9.13204e+00, 4.71280e+02 
9.13224e+00, 4.71290e+02 
9.13243e+00, 4.71300e+02 
9.13263e+00, 4.71310e+02 
9.13282e+00, 4.71320e+02 
9.13301e+00, 4.71330e+02 
9.13321e+00, 4.71340e+02 
9.13340e+00, 4.71350e+02 
9.13359e+00, 4.71360e+02 
9.13379e+00, 4.71370e+02 
9.13398e+00, 4.71380e+02 
9.13418e+00, 4.71390e+02 
9.13437e+00, 4.71400e+02 
9.13456e+00, 4.71410e+02 
9.13476e+00, 4.71420e+02 
9.13495e+00, 4.71430e+02 
9.13514e+00, 4.71440e+02 
9.13534e+00, 4.71450e+02 
9.13553e+00, 4.71460e+02 
9.13573e+00, 4.71470e+02 
9.13592e+00, 4.71480e+02 
9.13611e+00, 4.71490e+02 
9.13631e+00, 4.71500e+02 
9.13650e+00, 4.71510e+02 
9.13669e+00, 4.71520e+02 
9.13689e+00, 4.71530e+02 
9.13708e+00, 4.71540e+02 
9.13728e+00, 4.71550e+02 
9.13747e+00, 4.71560e+02 
9.13766e+00, 4.71570e+02 
9.13786e+00, 4.71580e+02 
9.13805e+00, 4.71590e+02 
9.13824e+00, 4.71600e+02 
9.13844e+00, 4.71610e+02 
9.13863e+00, 4.71620e+02 
9.13883e+00, 4.71630e+02 
9.13902e+00, 4.71640e+02 
9.13921e+00, 4.71650e+02 
9.13941e+00, 4.71660e+02 
9.13960e+00, 4.71670e+02 
9.13979e+00, 4.71680e+02 
9.13999e+00, 4.71690e+02 
9.14018e+00, 4.71700e+02 
9.14038e+00, 4.71710e+02 
9.14057e+00, 4.71720e+02 
9.14076e+00, 4.71730e+02 
9.14096e+00, 4.71740e+02 
9.14115e+00, 4.71750e+02 
9.14134e+00, 4.71760e+02 
9.14154e+00, 4.71770e+02 
9.14173e+00, 4.71780e+02 
9.14193e+00, 4.71790e+02 
9.14212e+00, 4.71800e+02 
9.14231e+00, 4.71810e+02 
9.14251e+00, 4.71820e+02 
9.14270e+00, 4.71830e+02 
9.14289e+00, 4.71840e+02 
9.14309e+00, 4.71850e+02 
9.14328e+00, 4.71860e+02 
9.14348e+00, 4.71870e+02 
9.14367e+00, 4.71880e+02 
9.14386e+00, 4.71890e+02 
9.14406e+00, 4.71900e+02 
9.14425e+00, 4.71910e+02 
9.14444e+00, 4.71920e+02 
9.14464e+00, 4.71930e+02 
9.14483e+00, 4.71940e+02 
9.14503e+00, 4.71950e+02 
9.14522e+00, 4.71960e+02 
9.14541e+00, 4.71970e+02 
9.14561e+00, 4.71980e+02 
9.14580e+00, 4.71990e+02 
9.14599e+00, 4.72000e+02 
9.14619e+00, 4.72010e+02 
9.14638e+00, 4.72020e+02 
9.14658e+00, 4.72030e+02 
9.14677e+00, 4.72040e+02 
9.14696e+00, 4.72050e+02 
9.14716e+00, 4.72060e+02 
9.14735e+00, 4.72070e+02 
9.14754e+00, 4.72080e+02 
9.14774e+00, 4.72090e+02 
9.14793e+00, 4.72100e+02 
9.14813e+00, 4.72110e+02 
9.14832e+00, 4.72120e+02 
9.14851e+00, 4.72130e+02 
9.14871e+00, 4.72140e+02 
9.14890e+00, 4.72150e+02 
9.14909e+00, 4.72160e+02 
9.14929e+00, 4.72170e+02 
9.14948e+00, 4.72180e+02 
9.14968e+00, 4.72190e+02 
9.14987e+00, 4.72200e+02 
9.15006e+00, 4.72210e+02 
9.15026e+00, 4.72220e+02 
9.15045e+00, 4.72230e+02 
9.15064e+00, 4.72240e+02 
9.15084e+00, 4.72250e+02 
9.15103e+00, 4.72260e+02 
9.15123e+00, 4.72270e+02 
9.15142e+00, 4.72280e+02 
9.15161e+00, 4.72290e+02 
9.15181e+00, 4.72300e+02 
9.15200e+00, 4.72310e+02 
9.15219e+00, 4.72320e+02 
9.15239e+00, 4.72330e+02 
9.15258e+00, 4.72340e+02 
9.15278e+00, 4.72350e+02 
9.15297e+00, 4.72360e+02 
9.15316e+00, 4.72370e+02 
9.15336e+00, 4.72380e+02 
9.15355e+00, 4.72390e+02 
9.15375e+00, 4.72400e+02 
9.15394e+00, 4.72410e+02 
9.15413e+00, 4.72420e+02 
9.15433e+00, 4.72430e+02 
9.15452e+00, 4.72440e+02 
9.15471e+00, 4.72450e+02 
9.15491e+00, 4.72460e+02 
9.15510e+00, 4.72470e+02 
9.15530e+00, 4.72480e+02 
9.15549e+00, 4.72490e+02 
9.15568e+00, 4.72500e+02 
9.15588e+00, 4.72510e+02 
9.15607e+00, 4.72520e+02 
9.15626e+00, 4.72530e+02 
9.15646e+00, 4.72540e+02 
9.15665e+00, 4.72550e+02 
9.15685e+00, 4.72560e+02 
9.15704e+00, 4.72570e+02 
9.15723e+00, 4.72580e+02 
9.15743e+00, 4.72590e+02 
9.15762e+00, 4.72600e+02 
9.15781e+00, 4.72610e+02 
9.15801e+00, 4.72620e+02 
9.15820e+00, 4.72630e+02 
9.15840e+00, 4.72640e+02 
9.15859e+00, 4.72650e+02 
9.15878e+00, 4.72660e+02 
9.15898e+00, 4.72670e+02 
9.15917e+00, 4.72680e+02 
9.15936e+00, 4.72690e+02 
9.15956e+00, 4.72700e+02 
9.15975e+00, 4.72710e+02 
9.15995e+00, 4.72720e+02 
9.16014e+00, 4.72730e+02 
9.16033e+00, 4.72740e+02 
9.16053e+00, 4.72750e+02 
9.16072e+00, 4.72760e+02 
9.16091e+00, 4.72770e+02 
9.16111e+00, 4.72780e+02 
9.16130e+00, 4.72790e+02 
9.16150e+00, 4.72800e+02 
9.16169e+00, 4.72810e+02 
9.16188e+00, 4.72820e+02 
9.16208e+00, 4.72830e+02 
9.16227e+00, 4.72840e+02 
9.16246e+00, 4.72850e+02 
9.16266e+00, 4.72860e+02 
9.16285e+00, 4.72870e+02 
9.16305e+00, 4.72880e+02 
9.16324e+00, 4.72890e+02 
9.16343e+00, 4.72900e+02 
9.16363e+00, 4.72910e+02 
9.16382e+00, 4.72920e+02 
9.16401e+00, 4.72930e+02 
9.16421e+00, 4.72940e+02 
9.16440e+00, 4.72950e+02 
9.16460e+00, 4.72960e+02 
9.16479e+00, 4.72970e+02 
9.16498e+00, 4.72980e+02 
9.16518e+00, 4.72990e+02 
9.16537e+00, 4.73000e+02 
9.16556e+00, 4.73010e+02 
9.16576e+00, 4.73020e+02 
9.16595e+00, 4.73030e+02 
9.16615e+00, 4.73040e+02 
9.16634e+00, 4.73050e+02 
9.16653e+00, 4.73060e+02 
9.16673e+00, 4.73070e+02 
9.16692e+00, 4.73080e+02 
9.16711e+00, 4.73090e+02 
9.16731e+00, 4.73100e+02 
9.16750e+00, 4.73110e+02 
9.16770e+00, 4.73120e+02 
9.16789e+00, 4.73130e+02 
9.16808e+00, 4.73140e+02 
9.16828e+00, 4.73150e+02 
9.16847e+00, 4.73160e+02 
9.16866e+00, 4.73170e+02 
9.16886e+00, 4.73180e+02 
9.16905e+00, 4.73190e+02 
9.16925e+00, 4.73200e+02 
9.16944e+00, 4.73210e+02 
9.16963e+00, 4.73220e+02 
9.16983e+00, 4.73230e+02 
9.17002e+00, 4.73240e+02 
9.17021e+00, 4.73250e+02 
9.17041e+00, 4.73260e+02 
9.17060e+00, 4.73270e+02 
9.17080e+00, 4.73280e+02 
9.17099e+00, 4.73290e+02 
9.17118e+00, 4.73300e+02 
9.17138e+00, 4.73310e+02 
9.17157e+00, 4.73320e+02 
9.17176e+00, 4.73330e+02 
9.17196e+00, 4.73340e+02 
9.17215e+00, 4.73350e+02 
9.17235e+00, 4.73360e+02 
9.17254e+00, 4.73370e+02 
9.17273e+00, 4.73380e+02 
9.17293e+00, 4.73390e+02 
9.17312e+00, 4.73400e+02 
9.17331e+00, 4.73410e+02 
9.17351e+00, 4.73420e+02 
9.17370e+00, 4.73430e+02 
9.17390e+00, 4.73440e+02 
9.17409e+00, 4.73450e+02 
9.17428e+00, 4.73460e+02 
9.17448e+00, 4.73470e+02 
9.17467e+00, 4.73480e+02 
9.17487e+00, 4.73490e+02 
9.17506e+00, 4.73500e+02 
9.17525e+00, 4.73510e+02 
9.17545e+00, 4.73520e+02 
9.17564e+00, 4.73530e+02 
9.17583e+00, 4.73540e+02 
9.17603e+00, 4.73550e+02 
9.17622e+00, 4.73560e+02 
9.17642e+00, 4.73570e+02 
9.17661e+00, 4.73580e+02 
9.17680e+00, 4.73590e+02 
9.17700e+00, 4.73600e+02 
9.17719e+00, 4.73610e+02 
9.17738e+00, 4.73620e+02 
9.17758e+00, 4.73630e+02 
9.17777e+00, 4.73640e+02 
9.17797e+00, 4.73650e+02 
9.17816e+00, 4.73660e+02 
9.17835e+00, 4.73670e+02 
9.17855e+00, 4.73680e+02 
9.17874e+00, 4.73690e+02 
9.17893e+00, 4.73700e+02 
9.17913e+00, 4.73710e+02 
9.17932e+00, 4.73720e+02 
9.17952e+00, 4.73730e+02 
9.17971e+00, 4.73740e+02 
9.17990e+00, 4.73750e+02 
9.18010e+00, 4.73760e+02 
9.18029e+00, 4.73770e+02 
9.18048e+00, 4.73780e+02 
9.18068e+00, 4.73790e+02 
9.18087e+00, 4.73800e+02 
9.18107e+00, 4.73810e+02 
9.18126e+00, 4.73820e+02 
9.18145e+00, 4.73830e+02 
9.18165e+00, 4.73840e+02 
9.18184e+00, 4.73850e+02 
9.18203e+00, 4.73860e+02 
9.18223e+00, 4.73870e+02 
9.18242e+00, 4.73880e+02 
9.18262e+00, 4.73890e+02 
9.18281e+00, 4.73900e+02 
9.18300e+00, 4.73910e+02 
9.18320e+00, 4.73920e+02 
9.18339e+00, 4.73930e+02 
9.18358e+00, 4.73940e+02 
9.18378e+00, 4.73950e+02 
9.18397e+00, 4.73960e+02 
9.18417e+00, 4.73970e+02 
9.18436e+00, 4.73980e+02 
9.18455e+00, 4.73990e+02 
9.18475e+00, 4.74000e+02 
9.18494e+00, 4.74010e+02 
9.18513e+00, 4.74020e+02 
9.18533e+00, 4.74030e+02 
9.18552e+00, 4.74040e+02 
9.18572e+00, 4.74050e+02 
9.18591e+00, 4.74060e+02 
9.18610e+00, 4.74070e+02 
9.18630e+00, 4.74080e+02 
9.18649e+00, 4.74090e+02 
9.18668e+00, 4.74100e+02 
9.18688e+00, 4.74110e+02 
9.18707e+00, 4.74120e+02 
9.18727e+00, 4.74130e+02 
9.18746e+00, 4.74140e+02 
9.18765e+00, 4.74150e+02 
9.18785e+00, 4.74160e+02 
9.18804e+00, 4.74170e+02 
9.18823e+00, 4.74180e+02 
9.18843e+00, 4.74190e+02 
9.18862e+00, 4.74200e+02 
9.18882e+00, 4.74210e+02 
9.18901e+00, 4.74220e+02 
9.18920e+00, 4.74230e+02 
9.18940e+00, 4.74240e+02 
9.18959e+00, 4.74250e+02 
9.18978e+00, 4.74260e+02 
9.18998e+00, 4.74270e+02 
9.19017e+00, 4.74280e+02 
9.19037e+00, 4.74290e+02 
9.19056e+00, 4.74300e+02 
9.19075e+00, 4.74310e+02 
9.19095e+00, 4.74320e+02 
9.19114e+00, 4.74330e+02 
9.19133e+00, 4.74340e+02 
9.19153e+00, 4.74350e+02 
9.19172e+00, 4.74360e+02 
9.19192e+00, 4.74370e+02 
9.19211e+00, 4.74380e+02 
9.19230e+00, 4.74390e+02 
9.19250e+00, 4.74400e+02 
9.19269e+00, 4.74410e+02 
9.19288e+00, 4.74420e+02 
9.19308e+00, 4.74430e+02 
9.19327e+00, 4.74440e+02 
9.19347e+00, 4.74450e+02 
9.19366e+00, 4.74460e+02 
9.19385e+00, 4.74470e+02 
9.19405e+00, 4.74480e+02 
9.19424e+00, 4.74490e+02 
9.19443e+00, 4.74500e+02 
9.19463e+00, 4.74510e+02 
9.19482e+00, 4.74520e+02 
9.19502e+00, 4.74530e+02 
9.19521e+00, 4.74540e+02 
9.19540e+00, 4.74550e+02 
9.19560e+00, 4.74560e+02 
9.19579e+00, 4.74570e+02 
9.19598e+00, 4.74580e+02 
9.19618e+00, 4.74590e+02 
9.19637e+00, 4.74600e+02 
9.19657e+00, 4.74610e+02 
9.19676e+00, 4.74620e+02 
9.19695e+00, 4.74630e+02 
9.19715e+00, 4.74640e+02 
9.19734e+00, 4.74650e+02 
9.19754e+00, 4.74660e+02 
9.19773e+00, 4.74670e+02 
9.19792e+00, 4.74680e+02 
9.19812e+00, 4.74690e+02 
9.19831e+00, 4.74700e+02 
9.19850e+00, 4.74710e+02 
9.19870e+00, 4.74720e+02 
9.19889e+00, 4.74730e+02 
9.19909e+00, 4.74740e+02 
9.19928e+00, 4.74750e+02 
9.19947e+00, 4.74760e+02 
9.19967e+00, 4.74770e+02 
9.19986e+00, 4.74780e+02 
9.20005e+00, 4.74790e+02 
9.20025e+00, 4.74800e+02 
9.20044e+00, 4.74810e+02 
9.20064e+00, 4.74820e+02 
9.20083e+00, 4.74830e+02 
9.20102e+00, 4.74840e+02 
9.20122e+00, 4.74850e+02 
9.20141e+00, 4.74860e+02 
9.20160e+00, 4.74870e+02 
9.20180e+00, 4.74880e+02 
9.20199e+00, 4.74890e+02 
9.20219e+00, 4.74900e+02 
9.20238e+00, 4.74910e+02 
9.20257e+00, 4.74920e+02 
9.20277e+00, 4.74930e+02 
9.20296e+00, 4.74940e+02 
9.20315e+00, 4.74950e+02 
9.20335e+00, 4.74960e+02 
9.20354e+00, 4.74970e+02 
9.20374e+00, 4.74980e+02 
9.20393e+00, 4.74990e+02 
9.20412e+00, 4.75000e+02 
9.20432e+00, 4.75010e+02 
9.20451e+00, 4.75020e+02 
9.20470e+00, 4.75030e+02 
9.20490e+00, 4.75040e+02 
9.20509e+00, 4.75050e+02 
9.20529e+00, 4.75060e+02 
9.20548e+00, 4.75070e+02 
9.20567e+00, 4.75080e+02 
9.20587e+00, 4.75090e+02 
9.20606e+00, 4.75100e+02 
9.20625e+00, 4.75110e+02 
9.20645e+00, 4.75120e+02 
9.20664e+00, 4.75130e+02 
9.20684e+00, 4.75140e+02 
9.20703e+00, 4.75150e+02 
9.20722e+00, 4.75160e+02 
9.20742e+00, 4.75170e+02 
9.20761e+00, 4.75180e+02 
9.20780e+00, 4.75190e+02 
9.20800e+00, 4.75200e+02 
9.20819e+00, 4.75210e+02 
9.20839e+00, 4.75220e+02 
9.20858e+00, 4.75230e+02 
9.20877e+00, 4.75240e+02 
9.20897e+00, 4.75250e+02 
9.20916e+00, 4.75260e+02 
9.20935e+00, 4.75270e+02 
9.20955e+00, 4.75280e+02 
9.20974e+00, 4.75290e+02 
9.20994e+00, 4.75300e+02 
9.21013e+00, 4.75310e+02 
9.21032e+00, 4.75320e+02 
9.21052e+00, 4.75330e+02 
9.21071e+00, 4.75340e+02 
9.21090e+00, 4.75350e+02 
9.21110e+00, 4.75360e+02 
9.21129e+00, 4.75370e+02 
9.21149e+00, 4.75380e+02 
9.21168e+00, 4.75390e+02 
9.21187e+00, 4.75400e+02 
9.21207e+00, 4.75410e+02 
9.21226e+00, 4.75420e+02 
9.21245e+00, 4.75430e+02 
9.21265e+00, 4.75440e+02 
9.21284e+00, 4.75450e+02 
9.21304e+00, 4.75460e+02 
9.21323e+00, 4.75470e+02 
9.21342e+00, 4.75480e+02 
9.21362e+00, 4.75490e+02 
9.21381e+00, 4.75500e+02 
9.21400e+00, 4.75510e+02 
9.21420e+00, 4.75520e+02 
9.21439e+00, 4.75530e+02 
9.21459e+00, 4.75540e+02 
9.21478e+00, 4.75550e+02 
9.21497e+00, 4.75560e+02 
9.21517e+00, 4.75570e+02 
9.21536e+00, 4.75580e+02 
9.21555e+00, 4.75590e+02 
9.21575e+00, 4.75600e+02 
9.21594e+00, 4.75610e+02 
9.21614e+00, 4.75620e+02 
9.21633e+00, 4.75630e+02 
9.21652e+00, 4.75640e+02 
9.21672e+00, 4.75650e+02 
9.21691e+00, 4.75660e+02 
9.21710e+00, 4.75670e+02 
9.21730e+00, 4.75680e+02 
9.21749e+00, 4.75690e+02 
9.21769e+00, 4.75700e+02 
9.21788e+00, 4.75710e+02 
9.21807e+00, 4.75720e+02 
9.21827e+00, 4.75730e+02 
9.21846e+00, 4.75740e+02 
9.21866e+00, 4.75750e+02 
9.21885e+00, 4.75760e+02 
9.21904e+00, 4.75770e+02 
9.21924e+00, 4.75780e+02 
9.21943e+00, 4.75790e+02 
9.21962e+00, 4.75800e+02 
9.21982e+00, 4.75810e+02 
9.22001e+00, 4.75820e+02 
9.22021e+00, 4.75830e+02 
9.22040e+00, 4.75840e+02 
9.22059e+00, 4.75850e+02 
9.22079e+00, 4.75860e+02 
9.22098e+00, 4.75870e+02 
9.22117e+00, 4.75880e+02 
9.22137e+00, 4.75890e+02 
9.22156e+00, 4.75900e+02 
9.22176e+00, 4.75910e+02 
9.22195e+00, 4.75920e+02 
9.22214e+00, 4.75930e+02 
9.22234e+00, 4.75940e+02 
9.22253e+00, 4.75950e+02 
9.22272e+00, 4.75960e+02 
9.22292e+00, 4.75970e+02 
9.22311e+00, 4.75980e+02 
9.22331e+00, 4.75990e+02 
9.22350e+00, 4.76000e+02 
9.22369e+00, 4.76010e+02 
9.22389e+00, 4.76020e+02 
9.22408e+00, 4.76030e+02 
9.22427e+00, 4.76040e+02 
9.22447e+00, 4.76050e+02 
9.22466e+00, 4.76060e+02 
9.22486e+00, 4.76070e+02 
9.22505e+00, 4.76080e+02 
9.22524e+00, 4.76090e+02 
9.22544e+00, 4.76100e+02 
9.22563e+00, 4.76110e+02 
9.22582e+00, 4.76120e+02 
9.22602e+00, 4.76130e+02 
9.22621e+00, 4.76140e+02 
9.22641e+00, 4.76150e+02 
9.22660e+00, 4.76160e+02 
9.22679e+00, 4.76170e+02 
9.22699e+00, 4.76180e+02 
9.22718e+00, 4.76190e+02 
9.22737e+00, 4.76200e+02 
9.22757e+00, 4.76210e+02 
9.22776e+00, 4.76220e+02 
9.22796e+00, 4.76230e+02 
9.22815e+00, 4.76240e+02 
9.22834e+00, 4.76250e+02 
9.22854e+00, 4.76260e+02 
9.22873e+00, 4.76270e+02 
9.22892e+00, 4.76280e+02 
9.22912e+00, 4.76290e+02 
9.22931e+00, 4.76300e+02 
9.22951e+00, 4.76310e+02 
9.22970e+00, 4.76320e+02 
9.22989e+00, 4.76330e+02 
9.23009e+00, 4.76340e+02 
9.23028e+00, 4.76350e+02 
9.23047e+00, 4.76360e+02 
9.23067e+00, 4.76370e+02 
9.23086e+00, 4.76380e+02 
9.23106e+00, 4.76390e+02 
9.23125e+00, 4.76400e+02 
9.23144e+00, 4.76410e+02 
9.23164e+00, 4.76420e+02 
9.23183e+00, 4.76430e+02 
9.23202e+00, 4.76440e+02 
9.23222e+00, 4.76450e+02 
9.23241e+00, 4.76460e+02 
9.23261e+00, 4.76470e+02 
9.23280e+00, 4.76480e+02 
9.23299e+00, 4.76490e+02 
9.23319e+00, 4.76500e+02 
9.23338e+00, 4.76510e+02 
9.23357e+00, 4.76520e+02 
9.23377e+00, 4.76530e+02 
9.23396e+00, 4.76540e+02 
9.23416e+00, 4.76550e+02 
9.23435e+00, 4.76560e+02 
9.23454e+00, 4.76570e+02 
9.23474e+00, 4.76580e+02 
9.23493e+00, 4.76590e+02 
9.23512e+00, 4.76600e+02 
9.23532e+00, 4.76610e+02 
9.23551e+00, 4.76620e+02 
9.23571e+00, 4.76630e+02 
9.23590e+00, 4.76640e+02 
9.23609e+00, 4.76650e+02 
9.23629e+00, 4.76660e+02 
9.23648e+00, 4.76670e+02 
9.23667e+00, 4.76680e+02 
9.23687e+00, 4.76690e+02 
9.23706e+00, 4.76700e+02 
9.23726e+00, 4.76710e+02 
9.23745e+00, 4.76720e+02 
9.23764e+00, 4.76730e+02 
9.23784e+00, 4.76740e+02 
9.23803e+00, 4.76750e+02 
9.23822e+00, 4.76760e+02 
9.23842e+00, 4.76770e+02 
9.23861e+00, 4.76780e+02 
9.23881e+00, 4.76790e+02 
9.23900e+00, 4.76800e+02 
9.23919e+00, 4.76810e+02 
9.23939e+00, 4.76820e+02 
9.23958e+00, 4.76830e+02 
9.23978e+00, 4.76840e+02 
9.23997e+00, 4.76850e+02 
9.24016e+00, 4.76860e+02 
9.24036e+00, 4.76870e+02 
9.24055e+00, 4.76880e+02 
9.24074e+00, 4.76890e+02 
9.24094e+00, 4.76900e+02 
9.24113e+00, 4.76910e+02 
9.24133e+00, 4.76920e+02 
9.24152e+00, 4.76930e+02 
9.24171e+00, 4.76940e+02 
9.24191e+00, 4.76950e+02 
9.24210e+00, 4.76960e+02 
9.24229e+00, 4.76970e+02 
9.24249e+00, 4.76980e+02 
9.24268e+00, 4.76990e+02 
9.24288e+00, 4.77000e+02 
9.24307e+00, 4.77010e+02 
9.24326e+00, 4.77020e+02 
9.24346e+00, 4.77030e+02 
9.24365e+00, 4.77040e+02 
9.24384e+00, 4.77050e+02 
9.24404e+00, 4.77060e+02 
9.24423e+00, 4.77070e+02 
9.24443e+00, 4.77080e+02 
9.24462e+00, 4.77090e+02 
9.24481e+00, 4.77100e+02 
9.24501e+00, 4.77110e+02 
9.24520e+00, 4.77120e+02 
9.24539e+00, 4.77130e+02 
9.24559e+00, 4.77140e+02 
9.24578e+00, 4.77150e+02 
9.24598e+00, 4.77160e+02 
9.24617e+00, 4.77170e+02 
9.24636e+00, 4.77180e+02 
9.24656e+00, 4.77190e+02 
9.24675e+00, 4.77200e+02 
9.24694e+00, 4.77210e+02 
9.24714e+00, 4.77220e+02 
9.24733e+00, 4.77230e+02 
9.24753e+00, 4.77240e+02 
9.24772e+00, 4.77250e+02 
9.24791e+00, 4.77260e+02 
9.24811e+00, 4.77270e+02 
9.24830e+00, 4.77280e+02 
9.24849e+00, 4.77290e+02 
9.24869e+00, 4.77300e+02 
9.24888e+00, 4.77310e+02 
9.24908e+00, 4.77320e+02 
9.24927e+00, 4.77330e+02 
9.24946e+00, 4.77340e+02 
9.24966e+00, 4.77350e+02 
9.24985e+00, 4.77360e+02 
9.25004e+00, 4.77370e+02 
9.25024e+00, 4.77380e+02 
9.25043e+00, 4.77390e+02 
