r(m), E_r(T), E_theta(T), E_z(T) 
1.93750e+00, -4.88151e+08, -1.92779e+09, 4.31318e-14 
1.94000e+00, -4.95616e+08, -1.92415e+09, 4.31151e-14 
1.94250e+00, -5.03076e+08, -1.92052e+09, 4.30981e-14 
1.94500e+00, -5.10531e+08, -1.91688e+09, 4.30810e-14 
1.94750e+00, -5.17981e+08, -1.91325e+09, 4.30637e-14 
1.95000e+00, -5.25426e+08, -1.90961e+09, 4.30462e-14 
1.95250e+00, -5.32865e+08, -1.90597e+09, 4.30284e-14 
1.95500e+00, -5.40300e+08, -1.90233e+09, 4.30105e-14 
1.95750e+00, -5.47729e+08, -1.89870e+09, 4.29923e-14 
1.96000e+00, -5.55152e+08, -1.89506e+09, 4.29739e-14 
1.96250e+00, -5.62571e+08, -1.89142e+09, 4.29554e-14 
1.96500e+00, -5.69984e+08, -1.88778e+09, 4.29366e-14 
1.96750e+00, -5.77391e+08, -1.88414e+09, 4.29176e-14 
1.97000e+00, -5.84793e+08, -1.88049e+09, 4.28984e-14 
1.97250e+00, -5.92189e+08, -1.87685e+09, 4.28790e-14 
1.97500e+00, -5.99580e+08, -1.87321e+09, 4.28594e-14 
1.97750e+00, -6.06966e+08, -1.86957e+09, 4.28396e-14 
1.98000e+00, -6.14345e+08, -1.86592e+09, 4.28196e-14 
1.98250e+00, -6.21719e+08, -1.86228e+09, 4.27994e-14 
1.98500e+00, -6.29087e+08, -1.85863e+09, 4.27790e-14 
1.98750e+00, -6.36450e+08, -1.85499e+09, 4.27584e-14 
1.99000e+00, -6.43806e+08, -1.85134e+09, 4.27375e-14 
1.99250e+00, -6.51157e+08, -1.84770e+09, 4.27165e-14 
1.99500e+00, -6.58502e+08, -1.84405e+09, 4.26952e-14 
1.99750e+00, -6.65841e+08, -1.84040e+09, 4.26738e-14 
2.00000e+00, -6.73173e+08, -1.83675e+09, 4.26522e-14 
2.00250e+00, -6.80500e+08, -1.83311e+09, 4.26303e-14 
2.00500e+00, -6.87821e+08, -1.82946e+09, 4.26082e-14 
2.00750e+00, -6.95136e+08, -1.82581e+09, 4.25860e-14 
2.01000e+00, -7.02444e+08, -1.82216e+09, 4.25635e-14 
2.01250e+00, -7.09747e+08, -1.81851e+09, 4.25408e-14 
2.01500e+00, -7.17043e+08, -1.81486e+09, 4.25180e-14 
2.01750e+00, -7.24333e+08, -1.81121e+09, 4.24949e-14 
2.02000e+00, -7.31617e+08, -1.80756e+09, 4.24716e-14 
2.02250e+00, -7.38894e+08, -1.80391e+09, 4.24482e-14 
2.02500e+00, -7.46165e+08, -1.80026e+09, 4.24245e-14 
2.02750e+00, -7.53429e+08, -1.79660e+09, 4.24006e-14 
2.03000e+00, -7.60687e+08, -1.79295e+09, 4.23765e-14 
2.03250e+00, -7.67939e+08, -1.78930e+09, 4.23522e-14 
2.03500e+00, -7.75184e+08, -1.78565e+09, 4.23277e-14 
2.03750e+00, -7.82422e+08, -1.78200e+09, 4.23030e-14 
2.04000e+00, -7.89654e+08, -1.77834e+09, 4.22781e-14 
2.04250e+00, -7.96879e+08, -1.77469e+09, 4.22531e-14 
2.04500e+00, -8.04098e+08, -1.77104e+09, 4.22278e-14 
2.04750e+00, -8.11309e+08, -1.76738e+09, 4.22023e-14 
2.05000e+00, -8.18514e+08, -1.76373e+09, 4.21766e-14 
2.05250e+00, -8.25712e+08, -1.76008e+09, 4.21507e-14 
2.05500e+00, -8.32903e+08, -1.75642e+09, 4.21246e-14 
2.05750e+00, -8.40088e+08, -1.75277e+09, 4.20983e-14 
2.06000e+00, -8.47265e+08, -1.74911e+09, 4.20718e-14 
2.06250e+00, -8.54436e+08, -1.74546e+09, 4.20451e-14 
2.06500e+00, -8.61599e+08, -1.74180e+09, 4.20182e-14 
2.06750e+00, -8.68755e+08, -1.73815e+09, 4.19911e-14 
2.07000e+00, -8.75905e+08, -1.73449e+09, 4.19638e-14 
2.07250e+00, -8.83047e+08, -1.73084e+09, 4.19363e-14 
2.07500e+00, -8.90182e+08, -1.72718e+09, 4.19086e-14 
2.07750e+00, -8.97310e+08, -1.72353e+09, 4.18808e-14 
2.08000e+00, -9.04430e+08, -1.71987e+09, 4.18527e-14 
2.08250e+00, -9.11543e+08, -1.71622e+09, 4.18244e-14 
2.08500e+00, -9.18649e+08, -1.71256e+09, 4.17959e-14 
2.08750e+00, -9.25748e+08, -1.70891e+09, 4.17672e-14 
2.09000e+00, -9.32839e+08, -1.70525e+09, 4.17384e-14 
2.09250e+00, -9.39923e+08, -1.70160e+09, 4.17093e-14 
2.09500e+00, -9.46999e+08, -1.69794e+09, 4.16800e-14 
2.09750e+00, -9.54068e+08, -1.69429e+09, 4.16506e-14 
2.10000e+00, -9.61129e+08, -1.69063e+09, 4.16209e-14 
2.10250e+00, -9.68182e+08, -1.68698e+09, 4.15910e-14 
2.10500e+00, -9.75228e+08, -1.68332e+09, 4.15610e-14 
2.10750e+00, -9.82267e+08, -1.67967e+09, 4.15307e-14 
2.11000e+00, -9.89297e+08, -1.67601e+09, 4.15003e-14 
2.11250e+00, -9.96320e+08, -1.67236e+09, 4.14697e-14 
2.11500e+00, -1.00333e+09, -1.66871e+09, 4.14388e-14 
2.11750e+00, -1.01034e+09, -1.66505e+09, 4.14078e-14 
2.12000e+00, -1.01734e+09, -1.66140e+09, 4.13766e-14 
2.12250e+00, -1.02433e+09, -1.65774e+09, 4.13451e-14 
2.12500e+00, -1.03132e+09, -1.65409e+09, 4.13135e-14 
2.12750e+00, -1.03829e+09, -1.65044e+09, 4.12817e-14 
2.13000e+00, -1.04526e+09, -1.64678e+09, 4.12497e-14 
2.13250e+00, -1.05222e+09, -1.64313e+09, 4.12175e-14 
2.13500e+00, -1.05917e+09, -1.63948e+09, 4.11851e-14 
2.13750e+00, -1.06611e+09, -1.63582e+09, 4.11526e-14 
2.14000e+00, -1.07305e+09, -1.63217e+09, 4.11198e-14 
2.14250e+00, -1.07998e+09, -1.62852e+09, 4.10868e-14 
2.14500e+00, -1.08689e+09, -1.62487e+09, 4.10537e-14 
2.14750e+00, -1.09380e+09, -1.62122e+09, 4.10203e-14 
2.15000e+00, -1.10071e+09, -1.61756e+09, 4.09868e-14 
2.15250e+00, -1.10760e+09, -1.61391e+09, 4.09530e-14 
2.15500e+00, -1.11448e+09, -1.61026e+09, 4.09191e-14 
2.15750e+00, -1.12136e+09, -1.60661e+09, 4.08850e-14 
2.16000e+00, -1.12823e+09, -1.60296e+09, 4.08507e-14 
2.16250e+00, -1.13509e+09, -1.59931e+09, 4.08162e-14 
2.16500e+00, -1.14194e+09, -1.59566e+09, 4.07815e-14 
2.16750e+00, -1.14878e+09, -1.59201e+09, 4.07466e-14 
2.17000e+00, -1.15562e+09, -1.58836e+09, 4.07115e-14 
2.17250e+00, -1.16244e+09, -1.58472e+09, 4.06763e-14 
2.17500e+00, -1.16926e+09, -1.58107e+09, 4.06408e-14 
2.17750e+00, -1.17607e+09, -1.57742e+09, 4.06052e-14 
2.18000e+00, -1.18287e+09, -1.57377e+09, 4.05694e-14 
2.18250e+00, -1.18966e+09, -1.57013e+09, 4.05334e-14 
2.18500e+00, -1.19644e+09, -1.56648e+09, 4.04972e-14 
2.18750e+00, -1.20321e+09, -1.56284e+09, 4.04608e-14 
2.19000e+00, -1.20998e+09, -1.55919e+09, 4.04242e-14 
2.19250e+00, -1.21673e+09, -1.55555e+09, 4.03874e-14 
2.19500e+00, -1.22348e+09, -1.55190e+09, 4.03505e-14 
2.19750e+00, -1.23021e+09, -1.54826e+09, 4.03133e-14 
2.20000e+00, -1.23694e+09, -1.54462e+09, 4.02760e-14 
2.20250e+00, -1.24366e+09, -1.54097e+09, 4.02385e-14 
2.20500e+00, -1.25037e+09, -1.53733e+09, 4.02008e-14 
2.20750e+00, -1.25707e+09, -1.53369e+09, 4.01629e-14 
2.21000e+00, -1.26376e+09, -1.53005e+09, 4.01248e-14 
2.21250e+00, -1.27044e+09, -1.52641e+09, 4.00866e-14 
2.21500e+00, -1.27712e+09, -1.52277e+09, 4.00481e-14 
2.21750e+00, -1.28378e+09, -1.51913e+09, 4.00095e-14 
2.22000e+00, -1.29043e+09, -1.51549e+09, 3.99707e-14 
2.22250e+00, -1.29708e+09, -1.51185e+09, 3.99317e-14 
2.22500e+00, -1.30371e+09, -1.50822e+09, 3.98925e-14 
2.22750e+00, -1.31034e+09, -1.50458e+09, 3.98531e-14 
2.23000e+00, -1.31696e+09, -1.50094e+09, 3.98136e-14 
2.23250e+00, -1.32356e+09, -1.49731e+09, 3.97738e-14 
2.23500e+00, -1.33016e+09, -1.49367e+09, 3.97339e-14 
2.23750e+00, -1.33675e+09, -1.49004e+09, 3.96938e-14 
2.24000e+00, -1.34333e+09, -1.48641e+09, 3.96535e-14 
2.24250e+00, -1.34989e+09, -1.48277e+09, 3.96131e-14 
2.24500e+00, -1.35645e+09, -1.47914e+09, 3.95724e-14 
2.24750e+00, -1.36300e+09, -1.47551e+09, 3.95316e-14 
2.25000e+00, -1.36954e+09, -1.47188e+09, 3.94906e-14 
2.25250e+00, -1.37607e+09, -1.46825e+09, 3.94494e-14 
2.25500e+00, -1.38259e+09, -1.46462e+09, 3.94080e-14 
2.25750e+00, -1.38910e+09, -1.46100e+09, 3.93665e-14 
2.26000e+00, -1.39560e+09, -1.45737e+09, 3.93247e-14 
2.26250e+00, -1.40209e+09, -1.45374e+09, 3.92828e-14 
2.26500e+00, -1.40857e+09, -1.45012e+09, 3.92407e-14 
2.26750e+00, -1.41504e+09, -1.44649e+09, 3.91984e-14 
2.27000e+00, -1.42150e+09, -1.44287e+09, 3.91560e-14 
2.27250e+00, -1.42795e+09, -1.43925e+09, 3.91133e-14 
2.27500e+00, -1.43439e+09, -1.43563e+09, 3.90705e-14 
2.27750e+00, -1.44082e+09, -1.43200e+09, 3.90275e-14 
2.28000e+00, -1.44724e+09, -1.42838e+09, 3.89844e-14 
2.28250e+00, -1.45365e+09, -1.42476e+09, 3.89410e-14 
2.28500e+00, -1.46004e+09, -1.42115e+09, 3.88975e-14 
2.28750e+00, -1.46643e+09, -1.41753e+09, 3.88538e-14 
2.29000e+00, -1.47281e+09, -1.41391e+09, 3.88099e-14 
2.29250e+00, -1.47918e+09, -1.41030e+09, 3.87659e-14 
2.29500e+00, -1.48554e+09, -1.40668e+09, 3.87216e-14 
2.29750e+00, -1.49188e+09, -1.40307e+09, 3.86772e-14 
2.30000e+00, -1.49822e+09, -1.39946e+09, 3.86326e-14 
2.30250e+00, -1.50455e+09, -1.39585e+09, 3.85879e-14 
2.30500e+00, -1.51086e+09, -1.39224e+09, 3.85430e-14 
2.30750e+00, -1.51717e+09, -1.38863e+09, 3.84978e-14 
2.31000e+00, -1.52346e+09, -1.38502e+09, 3.84526e-14 
2.31250e+00, -1.52974e+09, -1.38141e+09, 3.84071e-14 
2.31500e+00, -1.53602e+09, -1.37780e+09, 3.83615e-14 
2.31750e+00, -1.54228e+09, -1.37420e+09, 3.83157e-14 
2.32000e+00, -1.54853e+09, -1.37059e+09, 3.82697e-14 
2.32250e+00, -1.55477e+09, -1.36699e+09, 3.82235e-14 
2.32500e+00, -1.56100e+09, -1.36339e+09, 3.81772e-14 
2.32750e+00, -1.56722e+09, -1.35979e+09, 3.81307e-14 
2.33000e+00, -1.57343e+09, -1.35619e+09, 3.80840e-14 
2.33250e+00, -1.57963e+09, -1.35259e+09, 3.80372e-14 
2.33500e+00, -1.58581e+09, -1.34899e+09, 3.79902e-14 
2.33750e+00, -1.59199e+09, -1.34540e+09, 3.79430e-14 
2.34000e+00, -1.59815e+09, -1.34180e+09, 3.78956e-14 
2.34250e+00, -1.60431e+09, -1.33821e+09, 3.78481e-14 
2.34500e+00, -1.61045e+09, -1.33462e+09, 3.78004e-14 
2.34750e+00, -1.61658e+09, -1.33102e+09, 3.77526e-14 
2.35000e+00, -1.62270e+09, -1.32743e+09, 3.77045e-14 
2.35250e+00, -1.62881e+09, -1.32384e+09, 3.76563e-14 
2.35500e+00, -1.63491e+09, -1.32026e+09, 3.76079e-14 
2.35750e+00, -1.64099e+09, -1.31667e+09, 3.75594e-14 
2.36000e+00, -1.64707e+09, -1.31308e+09, 3.75107e-14 
2.36250e+00, -1.65313e+09, -1.30950e+09, 3.74618e-14 
2.36500e+00, -1.65919e+09, -1.30592e+09, 3.74128e-14 
2.36750e+00, -1.66523e+09, -1.30234e+09, 3.73635e-14 
2.37000e+00, -1.67126e+09, -1.29876e+09, 3.73142e-14 
2.37250e+00, -1.67728e+09, -1.29518e+09, 3.72646e-14 
2.37500e+00, -1.68328e+09, -1.29160e+09, 3.72149e-14 
2.37750e+00, -1.68928e+09, -1.28802e+09, 3.71650e-14 
2.38000e+00, -1.69526e+09, -1.28445e+09, 3.71150e-14 
2.38250e+00, -1.70124e+09, -1.28088e+09, 3.70648e-14 
2.38500e+00, -1.70720e+09, -1.27730e+09, 3.70144e-14 
2.38750e+00, -1.71315e+09, -1.27373e+09, 3.69638e-14 
2.39000e+00, -1.71909e+09, -1.27016e+09, 3.69131e-14 
2.39250e+00, -1.72501e+09, -1.26660e+09, 3.68623e-14 
2.39500e+00, -1.73093e+09, -1.26303e+09, 3.68112e-14 
2.39750e+00, -1.73683e+09, -1.25946e+09, 3.67600e-14 
2.40000e+00, -1.74272e+09, -1.25590e+09, 3.67087e-14 
2.40250e+00, -1.74860e+09, -1.25234e+09, 3.66571e-14 
2.40500e+00, -1.75447e+09, -1.24878e+09, 3.66054e-14 
2.40750e+00, -1.76032e+09, -1.24522e+09, 3.65536e-14 
2.41000e+00, -1.76617e+09, -1.24166e+09, 3.65016e-14 
2.41250e+00, -1.77200e+09, -1.23811e+09, 3.64494e-14 
2.41500e+00, -1.77782e+09, -1.23455e+09, 3.63971e-14 
2.41750e+00, -1.78363e+09, -1.23100e+09, 3.63446e-14 
2.42000e+00, -1.78942e+09, -1.22745e+09, 3.62919e-14 
2.42250e+00, -1.79520e+09, -1.22390e+09, 3.62391e-14 
2.42500e+00, -1.80098e+09, -1.22035e+09, 3.61861e-14 
2.42750e+00, -1.80674e+09, -1.21680e+09, 3.61330e-14 
2.43000e+00, -1.81248e+09, -1.21325e+09, 3.60797e-14 
2.43250e+00, -1.81822e+09, -1.20971e+09, 3.60262e-14 
2.43500e+00, -1.82394e+09, -1.20617e+09, 3.59726e-14 
2.43750e+00, -1.82965e+09, -1.20263e+09, 3.59189e-14 
2.44000e+00, -1.83535e+09, -1.19909e+09, 3.58649e-14 
2.44250e+00, -1.84104e+09, -1.19555e+09, 3.58109e-14 
2.44500e+00, -1.84671e+09, -1.19202e+09, 3.57566e-14 
2.44750e+00, -1.85237e+09, -1.18848e+09, 3.57022e-14 
2.45000e+00, -1.85802e+09, -1.18495e+09, 3.56477e-14 
2.45250e+00, -1.86366e+09, -1.18142e+09, 3.55929e-14 
2.45500e+00, -1.86929e+09, -1.17789e+09, 3.55381e-14 
2.45750e+00, -1.87490e+09, -1.17436e+09, 3.54831e-14 
2.46000e+00, -1.88050e+09, -1.17084e+09, 3.54279e-14 
2.46250e+00, -1.88608e+09, -1.16731e+09, 3.53725e-14 
2.46500e+00, -1.89166e+09, -1.16379e+09, 3.53171e-14 
2.46750e+00, -1.89722e+09, -1.16027e+09, 3.52614e-14 
2.47000e+00, -1.90277e+09, -1.15675e+09, 3.52056e-14 
2.47250e+00, -1.90831e+09, -1.15323e+09, 3.51497e-14 
2.47500e+00, -1.91383e+09, -1.14972e+09, 3.50936e-14 
2.47750e+00, -1.91934e+09, -1.14620e+09, 3.50373e-14 
2.48000e+00, -1.92484e+09, -1.14269e+09, 3.49809e-14 
2.48250e+00, -1.93033e+09, -1.13918e+09, 3.49244e-14 
2.48500e+00, -1.93580e+09, -1.13567e+09, 3.48677e-14 
2.48750e+00, -1.94126e+09, -1.13217e+09, 3.48108e-14 
2.49000e+00, -1.94671e+09, -1.12866e+09, 3.47538e-14 
2.49250e+00, -1.95214e+09, -1.12516e+09, 3.46966e-14 
2.49500e+00, -1.95757e+09, -1.12166e+09, 3.46393e-14 
2.49750e+00, -1.96298e+09, -1.11816e+09, 3.45819e-14 
2.50000e+00, -1.96837e+09, -1.11466e+09, 3.45243e-14 
