r(m), B_r(T), B_theta(T), B_z(T) 
1.93250e+00, 2.45523e-01, 2.37384e-01, -9.00863e-02 
1.93500e+00, 2.45473e-01, 2.37314e-01, -9.01920e-02 
1.93750e+00, 2.45424e-01, 2.37244e-01, -9.02977e-02 
1.94000e+00, 2.45374e-01, 2.37174e-01, -9.04033e-02 
1.94250e+00, 2.45324e-01, 2.37104e-01, -9.05090e-02 
1.94500e+00, 2.45275e-01, 2.37034e-01, -9.06145e-02 
1.94750e+00, 2.45225e-01, 2.36963e-01, -9.07201e-02 
1.95000e+00, 2.45175e-01, 2.36893e-01, -9.08255e-02 
1.95250e+00, 2.45125e-01, 2.36822e-01, -9.09310e-02 
1.95500e+00, 2.45075e-01, 2.36752e-01, -9.10364e-02 
1.95750e+00, 2.45025e-01, 2.36681e-01, -9.11418e-02 
1.96000e+00, 2.44975e-01, 2.36610e-01, -9.12471e-02 
1.96250e+00, 2.44925e-01, 2.36540e-01, -9.13524e-02 
1.96500e+00, 2.44874e-01, 2.36469e-01, -9.14576e-02 
1.96750e+00, 2.44824e-01, 2.36398e-01, -9.15628e-02 
1.97000e+00, 2.44774e-01, 2.36327e-01, -9.16679e-02 
1.97250e+00, 2.44723e-01, 2.36255e-01, -9.17731e-02 
1.97500e+00, 2.44673e-01, 2.36184e-01, -9.18781e-02 
1.97750e+00, 2.44622e-01, 2.36113e-01, -9.19832e-02 
1.98000e+00, 2.44572e-01, 2.36041e-01, -9.20882e-02 
1.98250e+00, 2.44521e-01, 2.35970e-01, -9.21931e-02 
1.98500e+00, 2.44471e-01, 2.35898e-01, -9.22980e-02 
1.98750e+00, 2.44420e-01, 2.35827e-01, -9.24029e-02 
1.99000e+00, 2.44369e-01, 2.35755e-01, -9.25077e-02 
1.99250e+00, 2.44318e-01, 2.35683e-01, -9.26125e-02 
1.99500e+00, 2.44267e-01, 2.35611e-01, -9.27172e-02 
1.99750e+00, 2.44216e-01, 2.35539e-01, -9.28219e-02 
2.00000e+00, 2.44165e-01, 2.35467e-01, -9.29265e-02 
2.00250e+00, 2.44114e-01, 2.35395e-01, -9.30312e-02 
2.00500e+00, 2.44063e-01, 2.35323e-01, -9.31357e-02 
2.00750e+00, 2.44012e-01, 2.35251e-01, -9.32402e-02 
2.01000e+00, 2.43961e-01, 2.35178e-01, -9.33447e-02 
2.01250e+00, 2.43909e-01, 2.35106e-01, -9.34492e-02 
2.01500e+00, 2.43858e-01, 2.35033e-01, -9.35536e-02 
2.01750e+00, 2.43806e-01, 2.34961e-01, -9.36579e-02 
2.02000e+00, 2.43755e-01, 2.34888e-01, -9.37622e-02 
2.02250e+00, 2.43703e-01, 2.34815e-01, -9.38665e-02 
2.02500e+00, 2.43652e-01, 2.34742e-01, -9.39707e-02 
2.02750e+00, 2.43600e-01, 2.34669e-01, -9.40749e-02 
2.03000e+00, 2.43548e-01, 2.34596e-01, -9.41791e-02 
2.03250e+00, 2.43497e-01, 2.34523e-01, -9.42831e-02 
2.03500e+00, 2.43445e-01, 2.34450e-01, -9.43872e-02 
2.03750e+00, 2.43393e-01, 2.34377e-01, -9.44912e-02 
2.04000e+00, 2.43341e-01, 2.34303e-01, -9.45952e-02 
2.04250e+00, 2.43289e-01, 2.34230e-01, -9.46991e-02 
2.04500e+00, 2.43237e-01, 2.34156e-01, -9.48030e-02 
2.04750e+00, 2.43185e-01, 2.34083e-01, -9.49068e-02 
2.05000e+00, 2.43132e-01, 2.34009e-01, -9.50106e-02 
2.05250e+00, 2.43080e-01, 2.33936e-01, -9.51144e-02 
2.05500e+00, 2.43028e-01, 2.33862e-01, -9.52181e-02 
2.05750e+00, 2.42976e-01, 2.33788e-01, -9.53218e-02 
2.06000e+00, 2.42923e-01, 2.33714e-01, -9.54254e-02 
2.06250e+00, 2.42871e-01, 2.33640e-01, -9.55290e-02 
2.06500e+00, 2.42818e-01, 2.33566e-01, -9.56325e-02 
2.06750e+00, 2.42766e-01, 2.33491e-01, -9.57360e-02 
2.07000e+00, 2.42713e-01, 2.33417e-01, -9.58394e-02 
2.07250e+00, 2.42660e-01, 2.33343e-01, -9.59429e-02 
2.07500e+00, 2.42607e-01, 2.33268e-01, -9.60462e-02 
2.07750e+00, 2.42555e-01, 2.33194e-01, -9.61495e-02 
2.08000e+00, 2.42502e-01, 2.33119e-01, -9.62528e-02 
2.08250e+00, 2.42449e-01, 2.33044e-01, -9.63560e-02 
2.08500e+00, 2.42396e-01, 2.32970e-01, -9.64592e-02 
2.08750e+00, 2.42343e-01, 2.32895e-01, -9.65624e-02 
2.09000e+00, 2.42290e-01, 2.32820e-01, -9.66655e-02 
2.09250e+00, 2.42236e-01, 2.32745e-01, -9.67685e-02 
2.09500e+00, 2.42183e-01, 2.32670e-01, -9.68715e-02 
2.09750e+00, 2.42130e-01, 2.32594e-01, -9.69745e-02 
2.10000e+00, 2.42077e-01, 2.32519e-01, -9.70774e-02 
2.10250e+00, 2.42023e-01, 2.32444e-01, -9.71803e-02 
2.10500e+00, 2.41970e-01, 2.32368e-01, -9.72831e-02 
2.10750e+00, 2.41916e-01, 2.32293e-01, -9.73859e-02 
2.11000e+00, 2.41863e-01, 2.32217e-01, -9.74887e-02 
2.11250e+00, 2.41809e-01, 2.32142e-01, -9.75914e-02 
2.11500e+00, 2.41755e-01, 2.32066e-01, -9.76940e-02 
2.11750e+00, 2.41702e-01, 2.31990e-01, -9.77967e-02 
2.12000e+00, 2.41648e-01, 2.31914e-01, -9.78992e-02 
2.12250e+00, 2.41594e-01, 2.31838e-01, -9.80018e-02 
2.12500e+00, 2.41540e-01, 2.31762e-01, -9.81042e-02 
2.12750e+00, 2.41486e-01, 2.31686e-01, -9.82067e-02 
2.13000e+00, 2.41432e-01, 2.31610e-01, -9.83091e-02 
2.13250e+00, 2.41378e-01, 2.31534e-01, -9.84114e-02 
2.13500e+00, 2.41324e-01, 2.31457e-01, -9.85137e-02 
2.13750e+00, 2.41270e-01, 2.31381e-01, -9.86160e-02 
2.14000e+00, 2.41215e-01, 2.31304e-01, -9.87182e-02 
2.14250e+00, 2.41161e-01, 2.31228e-01, -9.88203e-02 
2.14500e+00, 2.41107e-01, 2.31151e-01, -9.89225e-02 
2.14750e+00, 2.41052e-01, 2.31074e-01, -9.90245e-02 
2.15000e+00, 2.40998e-01, 2.30998e-01, -9.91266e-02 
2.15250e+00, 2.40943e-01, 2.30921e-01, -9.92286e-02 
2.15500e+00, 2.40889e-01, 2.30844e-01, -9.93305e-02 
2.15750e+00, 2.40834e-01, 2.30767e-01, -9.94324e-02 
2.16000e+00, 2.40779e-01, 2.30689e-01, -9.95343e-02 
2.16250e+00, 2.40725e-01, 2.30612e-01, -9.96361e-02 
2.16500e+00, 2.40670e-01, 2.30535e-01, -9.97378e-02 
2.16750e+00, 2.40615e-01, 2.30457e-01, -9.98395e-02 
2.17000e+00, 2.40560e-01, 2.30380e-01, -9.99412e-02 
2.17250e+00, 2.40505e-01, 2.30302e-01, -1.00043e-01 
2.17500e+00, 2.40450e-01, 2.30225e-01, -1.00144e-01 
2.17750e+00, 2.40395e-01, 2.30147e-01, -1.00246e-01 
2.18000e+00, 2.40340e-01, 2.30069e-01, -1.00347e-01 
2.18250e+00, 2.40285e-01, 2.29992e-01, -1.00449e-01 
2.18500e+00, 2.40229e-01, 2.29914e-01, -1.00550e-01 
2.18750e+00, 2.40174e-01, 2.29836e-01, -1.00652e-01 
2.19000e+00, 2.40119e-01, 2.29757e-01, -1.00753e-01 
2.19250e+00, 2.40063e-01, 2.29679e-01, -1.00854e-01 
2.19500e+00, 2.40008e-01, 2.29601e-01, -1.00955e-01 
2.19750e+00, 2.39952e-01, 2.29523e-01, -1.01057e-01 
2.20000e+00, 2.39897e-01, 2.29444e-01, -1.01158e-01 
2.20250e+00, 2.39841e-01, 2.29366e-01, -1.01259e-01 
2.20500e+00, 2.39785e-01, 2.29287e-01, -1.01360e-01 
2.20750e+00, 2.39730e-01, 2.29209e-01, -1.01461e-01 
2.21000e+00, 2.39674e-01, 2.29130e-01, -1.01562e-01 
2.21250e+00, 2.39618e-01, 2.29051e-01, -1.01663e-01 
2.21500e+00, 2.39562e-01, 2.28972e-01, -1.01763e-01 
2.21750e+00, 2.39506e-01, 2.28893e-01, -1.01864e-01 
2.22000e+00, 2.39450e-01, 2.28814e-01, -1.01965e-01 
2.22250e+00, 2.39394e-01, 2.28735e-01, -1.02066e-01 
2.22500e+00, 2.39338e-01, 2.28656e-01, -1.02166e-01 
2.22750e+00, 2.39281e-01, 2.28577e-01, -1.02267e-01 
2.23000e+00, 2.39225e-01, 2.28497e-01, -1.02368e-01 
2.23250e+00, 2.39169e-01, 2.28418e-01, -1.02468e-01 
2.23500e+00, 2.39112e-01, 2.28339e-01, -1.02569e-01 
2.23750e+00, 2.39056e-01, 2.28259e-01, -1.02669e-01 
2.24000e+00, 2.38999e-01, 2.28179e-01, -1.02769e-01 
2.24250e+00, 2.38943e-01, 2.28100e-01, -1.02870e-01 
2.24500e+00, 2.38886e-01, 2.28020e-01, -1.02970e-01 
2.24750e+00, 2.38830e-01, 2.27940e-01, -1.03070e-01 
2.25000e+00, 2.38773e-01, 2.27860e-01, -1.03170e-01 
2.25250e+00, 2.38716e-01, 2.27780e-01, -1.03271e-01 
2.25500e+00, 2.38659e-01, 2.27700e-01, -1.03371e-01 
2.25750e+00, 2.38602e-01, 2.27620e-01, -1.03471e-01 
2.26000e+00, 2.38545e-01, 2.27539e-01, -1.03571e-01 
2.26250e+00, 2.38488e-01, 2.27459e-01, -1.03671e-01 
2.26500e+00, 2.38431e-01, 2.27379e-01, -1.03771e-01 
2.26750e+00, 2.38374e-01, 2.27298e-01, -1.03870e-01 
2.27000e+00, 2.38317e-01, 2.27218e-01, -1.03970e-01 
2.27250e+00, 2.38260e-01, 2.27137e-01, -1.04070e-01 
2.27500e+00, 2.38203e-01, 2.27056e-01, -1.04170e-01 
2.27750e+00, 2.38145e-01, 2.26976e-01, -1.04269e-01 
2.28000e+00, 2.38088e-01, 2.26895e-01, -1.04369e-01 
2.28250e+00, 2.38030e-01, 2.26814e-01, -1.04469e-01 
2.28500e+00, 2.37973e-01, 2.26733e-01, -1.04568e-01 
2.28750e+00, 2.37915e-01, 2.26652e-01, -1.04668e-01 
2.29000e+00, 2.37858e-01, 2.26570e-01, -1.04767e-01 
2.29250e+00, 2.37800e-01, 2.26489e-01, -1.04867e-01 
2.29500e+00, 2.37742e-01, 2.26408e-01, -1.04966e-01 
2.29750e+00, 2.37685e-01, 2.26326e-01, -1.05065e-01 
2.30000e+00, 2.37627e-01, 2.26245e-01, -1.05164e-01 
2.30250e+00, 2.37569e-01, 2.26163e-01, -1.05264e-01 
2.30500e+00, 2.37511e-01, 2.26082e-01, -1.05363e-01 
2.30750e+00, 2.37453e-01, 2.26000e-01, -1.05462e-01 
2.31000e+00, 2.37395e-01, 2.25918e-01, -1.05561e-01 
2.31250e+00, 2.37337e-01, 2.25836e-01, -1.05660e-01 
2.31500e+00, 2.37279e-01, 2.25754e-01, -1.05759e-01 
2.31750e+00, 2.37221e-01, 2.25672e-01, -1.05858e-01 
2.32000e+00, 2.37162e-01, 2.25590e-01, -1.05957e-01 
2.32250e+00, 2.37104e-01, 2.25508e-01, -1.06055e-01 
2.32500e+00, 2.37046e-01, 2.25426e-01, -1.06154e-01 
2.32750e+00, 2.36987e-01, 2.25344e-01, -1.06253e-01 
2.33000e+00, 2.36929e-01, 2.25261e-01, -1.06352e-01 
2.33250e+00, 2.36870e-01, 2.25179e-01, -1.06450e-01 
2.33500e+00, 2.36811e-01, 2.25096e-01, -1.06549e-01 
2.33750e+00, 2.36753e-01, 2.25014e-01, -1.06647e-01 
2.34000e+00, 2.36694e-01, 2.24931e-01, -1.06746e-01 
2.34250e+00, 2.36635e-01, 2.24848e-01, -1.06844e-01 
2.34500e+00, 2.36577e-01, 2.24765e-01, -1.06943e-01 
2.34750e+00, 2.36518e-01, 2.24682e-01, -1.07041e-01 
2.35000e+00, 2.36459e-01, 2.24599e-01, -1.07139e-01 
2.35250e+00, 2.36400e-01, 2.24516e-01, -1.07238e-01 
2.35500e+00, 2.36341e-01, 2.24433e-01, -1.07336e-01 
2.35750e+00, 2.36282e-01, 2.24350e-01, -1.07434e-01 
2.36000e+00, 2.36222e-01, 2.24267e-01, -1.07532e-01 
2.36250e+00, 2.36163e-01, 2.24183e-01, -1.07630e-01 
2.36500e+00, 2.36104e-01, 2.24100e-01, -1.07728e-01 
2.36750e+00, 2.36045e-01, 2.24016e-01, -1.07826e-01 
2.37000e+00, 2.35985e-01, 2.23933e-01, -1.07924e-01 
2.37250e+00, 2.35926e-01, 2.23849e-01, -1.08022e-01 
2.37500e+00, 2.35866e-01, 2.23765e-01, -1.08119e-01 
2.37750e+00, 2.35807e-01, 2.23681e-01, -1.08217e-01 
2.38000e+00, 2.35747e-01, 2.23597e-01, -1.08315e-01 
2.38250e+00, 2.35688e-01, 2.23513e-01, -1.08413e-01 
2.38500e+00, 2.35628e-01, 2.23429e-01, -1.08510e-01 
2.38750e+00, 2.35568e-01, 2.23345e-01, -1.08608e-01 
2.39000e+00, 2.35508e-01, 2.23261e-01, -1.08705e-01 
2.39250e+00, 2.35449e-01, 2.23177e-01, -1.08803e-01 
2.39500e+00, 2.35389e-01, 2.23092e-01, -1.08900e-01 
2.39750e+00, 2.35329e-01, 2.23008e-01, -1.08997e-01 
2.40000e+00, 2.35269e-01, 2.22923e-01, -1.09095e-01 
2.40250e+00, 2.35209e-01, 2.22839e-01, -1.09192e-01 
2.40500e+00, 2.35149e-01, 2.22754e-01, -1.09289e-01 
2.40750e+00, 2.35088e-01, 2.22669e-01, -1.09386e-01 
2.41000e+00, 2.35028e-01, 2.22585e-01, -1.09483e-01 
2.41250e+00, 2.34968e-01, 2.22500e-01, -1.09580e-01 
2.41500e+00, 2.34908e-01, 2.22415e-01, -1.09677e-01 
2.41750e+00, 2.34847e-01, 2.22330e-01, -1.09774e-01 
2.42000e+00, 2.34787e-01, 2.22245e-01, -1.09871e-01 
2.42250e+00, 2.34726e-01, 2.22159e-01, -1.09968e-01 
2.42500e+00, 2.34666e-01, 2.22074e-01, -1.10065e-01 
2.42750e+00, 2.34605e-01, 2.21989e-01, -1.10162e-01 
2.43000e+00, 2.34544e-01, 2.21904e-01, -1.10258e-01 
2.43250e+00, 2.34484e-01, 2.21818e-01, -1.10355e-01 
2.43500e+00, 2.34423e-01, 2.21733e-01, -1.10452e-01 
2.43750e+00, 2.34362e-01, 2.21647e-01, -1.10548e-01 
2.44000e+00, 2.34301e-01, 2.21561e-01, -1.10645e-01 
2.44250e+00, 2.34240e-01, 2.21475e-01, -1.10741e-01 
2.44500e+00, 2.34179e-01, 2.21390e-01, -1.10838e-01 
2.44750e+00, 2.34118e-01, 2.21304e-01, -1.10934e-01 
2.45000e+00, 2.34057e-01, 2.21218e-01, -1.11030e-01 
2.45250e+00, 2.33996e-01, 2.21132e-01, -1.11127e-01 
2.45500e+00, 2.33935e-01, 2.21045e-01, -1.11223e-01 
2.45750e+00, 2.33873e-01, 2.20959e-01, -1.11319e-01 
2.46000e+00, 2.33812e-01, 2.20873e-01, -1.11415e-01 
2.46250e+00, 2.33751e-01, 2.20787e-01, -1.11511e-01 
2.46500e+00, 2.33689e-01, 2.20700e-01, -1.11607e-01 
2.46750e+00, 2.33628e-01, 2.20614e-01, -1.11703e-01 
2.47000e+00, 2.33566e-01, 2.20527e-01, -1.11799e-01 
2.47250e+00, 2.33505e-01, 2.20440e-01, -1.11895e-01 
2.47500e+00, 2.33443e-01, 2.20354e-01, -1.11991e-01 
2.47750e+00, 2.33381e-01, 2.20267e-01, -1.12086e-01 
2.48000e+00, 2.33320e-01, 2.20180e-01, -1.12182e-01 
2.48250e+00, 2.33258e-01, 2.20093e-01, -1.12278e-01 
2.48500e+00, 2.33196e-01, 2.20006e-01, -1.12373e-01 
2.48750e+00, 2.33134e-01, 2.19919e-01, -1.12469e-01 
2.49000e+00, 2.33072e-01, 2.19832e-01, -1.12564e-01 
2.49250e+00, 2.33010e-01, 2.19745e-01, -1.12660e-01 
2.49500e+00, 2.32948e-01, 2.19657e-01, -1.12755e-01 
2.49750e+00, 2.32886e-01, 2.19570e-01, -1.12850e-01 
2.50000e+00, 2.32824e-01, 2.19482e-01, -1.12946e-01 
