r(m), B_r(T), B_theta(T), B_z(T) 
1.93500e+00, -1.52126e-01, -3.08968e-01, 4.54193e+00 
1.93750e+00, -1.50248e-01, -1.29497e-01, 4.55052e+00 
1.94000e+00, -1.48138e-01, 4.99443e-02, 4.55202e+00 
1.94250e+00, -1.45801e-01, 2.29077e-01, 4.54645e+00 
1.94500e+00, -1.43242e-01, 4.07625e-01, 4.53383e+00 
1.94750e+00, -1.40465e-01, 5.85311e-01, 4.51418e+00 
1.95000e+00, -1.37476e-01, 7.61861e-01, 4.48754e+00 
1.95250e+00, -1.34279e-01, 9.37003e-01, 4.45396e+00 
1.95500e+00, -1.30882e-01, 1.11047e+00, 4.41351e+00 
1.95750e+00, -1.27289e-01, 1.28199e+00, 4.36625e+00 
1.96000e+00, -1.23507e-01, 1.45130e+00, 4.31227e+00 
1.96250e+00, -1.19544e-01, 1.61814e+00, 4.25167e+00 
1.96500e+00, -1.15405e-01, 1.78227e+00, 4.18453e+00 
1.96750e+00, -1.11098e-01, 1.94341e+00, 4.11097e+00 
1.97000e+00, -1.06630e-01, 2.10134e+00, 4.03113e+00 
1.97250e+00, -1.02009e-01, 2.25580e+00, 3.94512e+00 
1.97500e+00, -9.72434e-02, 2.40657e+00, 3.85310e+00 
1.97750e+00, -9.23404e-02, 2.55342e+00, 3.75520e+00 
1.98000e+00, -8.73083e-02, 2.69612e+00, 3.65159e+00 
1.98250e+00, -8.21557e-02, 2.83445e+00, 3.54244e+00 
1.98500e+00, -7.68911e-02, 2.96821e+00, 3.42793e+00 
1.98750e+00, -7.15232e-02, 3.09719e+00, 3.30823e+00 
1.99000e+00, -6.60608e-02, 3.22121e+00, 3.18355e+00 
1.99250e+00, -6.05130e-02, 3.34007e+00, 3.05408e+00 
1.99500e+00, -5.48886e-02, 3.45360e+00, 2.92002e+00 
1.99750e+00, -4.91970e-02, 3.56163e+00, 2.78160e+00 
2.00000e+00, -4.34473e-02, 3.66399e+00, 2.63902e+00 
2.00250e+00, -3.76488e-02, 3.76054e+00, 2.49253e+00 
2.00500e+00, -3.18107e-02, 3.85113e+00, 2.34234e+00 
2.00750e+00, -2.59426e-02, 3.93564e+00, 2.18871e+00 
2.01000e+00, -2.00537e-02, 4.01393e+00, 2.03186e+00 
2.01250e+00, -1.41534e-02, 4.08589e+00, 1.87205e+00 
2.01500e+00, -8.25104e-03, 4.15142e+00, 1.70954e+00 
2.01750e+00, -2.35597e-03, 4.21043e+00, 1.54457e+00 
2.02000e+00, 3.52253e-03, 4.26283e+00, 1.37740e+00 
2.02250e+00, 9.37525e-03, 4.30855e+00, 1.20830e+00 
2.02500e+00, 1.51930e-02, 4.34752e+00, 1.03753e+00 
2.02750e+00, 2.09668e-02, 4.37970e+00, 8.65360e-01 
2.03000e+00, 2.66876e-02, 4.40504e+00, 6.92058e-01 
2.03250e+00, 3.23466e-02, 4.42351e+00, 5.17894e-01 
2.03500e+00, 3.79351e-02, 4.43510e+00, 3.43139e-01 
2.03750e+00, 4.34445e-02, 4.43978e+00, 1.68066e-01 
2.04000e+00, 4.88663e-02, 4.43757e+00, -7.05333e-03 
2.04250e+00, 5.41923e-02, 4.42848e+00, -1.81947e-01 
2.04500e+00, 5.94144e-02, 4.41252e+00, -3.56345e-01 
2.04750e+00, 6.45247e-02, 4.38973e+00, -5.29975e-01 
2.05000e+00, 6.95156e-02, 4.36015e+00, -7.02571e-01 
2.05250e+00, 7.43795e-02, 4.32385e+00, -8.73864e-01 
2.05500e+00, 7.91092e-02, 4.28087e+00, -1.04359e+00 
2.05750e+00, 8.36978e-02, 4.23131e+00, -1.21149e+00 
2.06000e+00, 8.81383e-02, 4.17523e+00, -1.37730e+00 
2.06250e+00, 9.24244e-02, 4.11274e+00, -1.54078e+00 
2.06500e+00, 9.65497e-02, 4.04395e+00, -1.70166e+00 
2.06750e+00, 1.00508e-01, 3.96896e+00, -1.85970e+00 
2.07000e+00, 1.04295e-01, 3.88789e+00, -2.01466e+00 
2.07250e+00, 1.07903e-01, 3.80090e+00, -2.16630e+00 
2.07500e+00, 1.11329e-01, 3.70810e+00, -2.31440e+00 
2.07750e+00, 1.14567e-01, 3.60966e+00, -2.45872e+00 
2.08000e+00, 1.17612e-01, 3.50574e+00, -2.59905e+00 
2.08250e+00, 1.20462e-01, 3.39650e+00, -2.73517e+00 
2.08500e+00, 1.23111e-01, 3.28212e+00, -2.86688e+00 
2.08750e+00, 1.25556e-01, 3.16277e+00, -2.99397e+00 
2.09000e+00, 1.27795e-01, 3.03867e+00, -3.11627e+00 
2.09250e+00, 1.29823e-01, 2.90999e+00, -3.23357e+00 
2.09500e+00, 1.31640e-01, 2.77695e+00, -3.34571e+00 
2.09750e+00, 1.33242e-01, 2.63975e+00, -3.45252e+00 
2.10000e+00, 1.34628e-01, 2.49863e+00, -3.55383e+00 
2.10250e+00, 1.35796e-01, 2.35379e+00, -3.64950e+00 
2.10500e+00, 1.36746e-01, 2.20546e+00, -3.73939e+00 
2.10750e+00, 1.37475e-01, 2.05390e+00, -3.82336e+00 
2.11000e+00, 1.37985e-01, 1.89932e+00, -3.90130e+00 
2.11250e+00, 1.38274e-01, 1.74197e+00, -3.97307e+00 
2.11500e+00, 1.38344e-01, 1.58211e+00, -4.03859e+00 
2.11750e+00, 1.38194e-01, 1.41998e+00, -4.09776e+00 
2.12000e+00, 1.37827e-01, 1.25583e+00, -4.15049e+00 
2.12250e+00, 1.37242e-01, 1.08993e+00, -4.19671e+00 
2.12500e+00, 1.36441e-01, 9.22535e-01, -4.23635e+00 
2.12750e+00, 1.35427e-01, 7.53902e-01, -4.26937e+00 
2.13000e+00, 1.34203e-01, 5.84295e-01, -4.29571e+00 
2.13250e+00, 1.32769e-01, 4.13981e-01, -4.31535e+00 
2.13500e+00, 1.31130e-01, 2.43222e-01, -4.32826e+00 
2.13750e+00, 1.29289e-01, 7.22861e-02, -4.33442e+00 
2.14000e+00, 1.27249e-01, -9.85630e-02, -4.33385e+00 
2.14250e+00, 1.25014e-01, -2.69060e-01, -4.32654e+00 
2.14500e+00, 1.22588e-01, -4.38941e-01, -4.31252e+00 
2.14750e+00, 1.19976e-01, -6.07943e-01, -4.29181e+00 
2.15000e+00, 1.17183e-01, -7.75804e-01, -4.26446e+00 
2.15250e+00, 1.14212e-01, -9.42267e-01, -4.23051e+00 
2.15500e+00, 1.11071e-01, -1.10707e+00, -4.19003e+00 
2.15750e+00, 1.07764e-01, -1.26997e+00, -4.14309e+00 
2.16000e+00, 1.04296e-01, -1.43071e+00, -4.08976e+00 
2.16250e+00, 1.00675e-01, -1.58904e+00, -4.03014e+00 
2.16500e+00, 9.69053e-02, -1.74472e+00, -3.96433e+00 
2.16750e+00, 9.29945e-02, -1.89751e+00, -3.89243e+00 
2.17000e+00, 8.89489e-02, -2.04718e+00, -3.81456e+00 
2.17250e+00, 8.47753e-02, -2.19350e+00, -3.73086e+00 
2.17500e+00, 8.04806e-02, -2.33625e+00, -3.64146e+00 
2.17750e+00, 7.60721e-02, -2.47520e+00, -3.54650e+00 
2.18000e+00, 7.15571e-02, -2.61016e+00, -3.44614e+00 
2.18250e+00, 6.69430e-02, -2.74090e+00, -3.34054e+00 
2.18500e+00, 6.22375e-02, -2.86724e+00, -3.22987e+00 
2.18750e+00, 5.74482e-02, -2.98899e+00, -3.11431e+00 
2.19000e+00, 5.25829e-02, -3.10595e+00, -2.99404e+00 
2.19250e+00, 4.76497e-02, -3.21796e+00, -2.86925e+00 
2.19500e+00, 4.26565e-02, -3.32485e+00, -2.74015e+00 
2.19750e+00, 3.76113e-02, -3.42645e+00, -2.60694e+00 
2.20000e+00, 3.25223e-02, -3.52262e+00, -2.46983e+00 
2.20250e+00, 2.73978e-02, -3.61321e+00, -2.32903e+00 
2.20500e+00, 2.22458e-02, -3.69808e+00, -2.18478e+00 
2.20750e+00, 1.70745e-02, -3.77712e+00, -2.03729e+00 
2.21000e+00, 1.18924e-02, -3.85021e+00, -1.88681e+00 
2.21250e+00, 6.70742e-03, -3.91723e+00, -1.73356e+00 
2.21500e+00, 1.52791e-03, -3.97809e+00, -1.57779e+00 
2.21750e+00, -3.63800e-03, -4.03271e+00, -1.41975e+00 
2.22000e+00, -8.78220e-03, -4.08101e+00, -1.25968e+00 
2.22250e+00, -1.38966e-02, -4.12292e+00, -1.09783e+00 
2.22500e+00, -1.89733e-02, -4.15837e+00, -9.34457e-01 
2.22750e+00, -2.40043e-02, -4.18733e+00, -7.69816e-01 
2.23000e+00, -2.89819e-02, -4.20976e+00, -6.04163e-01 
2.23250e+00, -3.38983e-02, -4.22562e+00, -4.37757e-01 
2.23500e+00, -3.87460e-02, -4.23491e+00, -2.70856e-01 
2.23750e+00, -4.35176e-02, -4.23761e+00, -1.03722e-01 
2.24000e+00, -4.82056e-02, -4.23372e+00, 6.33873e-02 
2.24250e+00, -5.28030e-02, -4.22327e+00, 2.30212e-01 
2.24500e+00, -5.73029e-02, -4.20627e+00, 3.96492e-01 
2.24750e+00, -6.16983e-02, -4.18276e+00, 5.61972e-01 
2.25000e+00, -6.59827e-02, -4.15277e+00, 7.26394e-01 
2.25250e+00, -7.01496e-02, -4.11638e+00, 8.89504e-01 
2.25500e+00, -7.41929e-02, -4.07363e+00, 1.05105e+00 
2.25750e+00, -7.81064e-02, -4.02460e+00, 1.21079e+00 
2.26000e+00, -8.18845e-02, -3.96938e+00, 1.36846e+00 
2.26250e+00, -8.55215e-02, -3.90806e+00, 1.52384e+00 
2.26500e+00, -8.90122e-02, -3.84073e+00, 1.67668e+00 
2.26750e+00, -9.23515e-02, -3.76751e+00, 1.82674e+00 
2.27000e+00, -9.55345e-02, -3.68853e+00, 1.97380e+00 
2.27250e+00, -9.85568e-02, -3.60390e+00, 2.11762e+00 
2.27500e+00, -1.01414e-01, -3.51377e+00, 2.25800e+00 
2.27750e+00, -1.04102e-01, -3.41829e+00, 2.39472e+00 
2.28000e+00, -1.06617e-01, -3.31759e+00, 2.52756e+00 
2.28250e+00, -1.08956e-01, -3.21186e+00, 2.65634e+00 
2.28500e+00, -1.11116e-01, -3.10126e+00, 2.78084e+00 
2.28750e+00, -1.13093e-01, -2.98596e+00, 2.90088e+00 
2.29000e+00, -1.14885e-01, -2.86615e+00, 3.01629e+00 
2.29250e+00, -1.16490e-01, -2.74201e+00, 3.12688e+00 
2.29500e+00, -1.17906e-01, -2.61376e+00, 3.23249e+00 
2.29750e+00, -1.19131e-01, -2.48159e+00, 3.33296e+00 
2.30000e+00, -1.20164e-01, -2.34570e+00, 3.42815e+00 
2.30250e+00, -1.21004e-01, -2.20632e+00, 3.51790e+00 
2.30500e+00, -1.21649e-01, -2.06367e+00, 3.60209e+00 
2.30750e+00, -1.22100e-01, -1.91796e+00, 3.68059e+00 
2.31000e+00, -1.22357e-01, -1.76944e+00, 3.75328e+00 
2.31250e+00, -1.22419e-01, -1.61832e+00, 3.82007e+00 
2.31500e+00, -1.22287e-01, -1.46486e+00, 3.88084e+00 
2.31750e+00, -1.21962e-01, -1.30929e+00, 3.93552e+00 
2.32000e+00, -1.21445e-01, -1.15185e+00, 3.98402e+00 
2.32250e+00, -1.20737e-01, -9.92791e-01, 4.02628e+00 
2.32500e+00, -1.19840e-01, -8.32362e-01, 4.06223e+00 
2.32750e+00, -1.18756e-01, -6.70812e-01, 4.09184e+00 
2.33000e+00, -1.17488e-01, -5.08394e-01, 4.11505e+00 
2.33250e+00, -1.16036e-01, -3.45360e-01, 4.13184e+00 
2.33500e+00, -1.14406e-01, -1.81964e-01, 4.14220e+00 
2.33750e+00, -1.12599e-01, -1.84607e-02, 4.14610e+00 
2.34000e+00, -1.10619e-01, 1.44897e-01, 4.14356e+00 
2.34250e+00, -1.08470e-01, 3.07856e-01, 4.13458e+00 
2.34500e+00, -1.06156e-01, 4.70163e-01, 4.11918e+00 
2.34750e+00, -1.03680e-01, 6.31567e-01, 4.09740e+00 
2.35000e+00, -1.01047e-01, 7.91819e-01, 4.06927e+00 
2.35250e+00, -9.82618e-02, 9.50671e-01, 4.03485e+00 
2.35500e+00, -9.53291e-02, 1.10788e+00, 3.99420e+00 
2.35750e+00, -9.22539e-02, 1.26320e+00, 3.94738e+00 
2.36000e+00, -8.90416e-02, 1.41639e+00, 3.89447e+00 
2.36250e+00, -8.56976e-02, 1.56722e+00, 3.83557e+00 
2.36500e+00, -8.22275e-02, 1.71546e+00, 3.77077e+00 
2.36750e+00, -7.86372e-02, 1.86088e+00, 3.70018e+00 
2.37000e+00, -7.49328e-02, 2.00325e+00, 3.62391e+00 
2.37250e+00, -7.11203e-02, 2.14237e+00, 3.54209e+00 
2.37500e+00, -6.72061e-02, 2.27801e+00, 3.45485e+00 
2.37750e+00, -6.31967e-02, 2.40997e+00, 3.36233e+00 
2.38000e+00, -5.90987e-02, 2.53805e+00, 3.26469e+00 
2.38250e+00, -5.49188e-02, 2.66205e+00, 3.16207e+00 
2.38500e+00, -5.06639e-02, 2.78179e+00, 3.05465e+00 
2.38750e+00, -4.63409e-02, 2.89708e+00, 2.94259e+00 
2.39000e+00, -4.19567e-02, 3.00775e+00, 2.82608e+00 
2.39250e+00, -3.75185e-02, 3.11363e+00, 2.70529e+00 
2.39500e+00, -3.30335e-02, 3.21457e+00, 2.58043e+00 
2.39750e+00, -2.85089e-02, 3.31041e+00, 2.45168e+00 
2.40000e+00, -2.39519e-02, 3.40101e+00, 2.31926e+00 
2.40250e+00, -1.93698e-02, 3.48624e+00, 2.18338e+00 
2.40500e+00, -1.47700e-02, 3.56596e+00, 2.04424e+00 
2.40750e+00, -1.01597e-02, 3.64005e+00, 1.90207e+00 
2.41000e+00, -5.54621e-03, 3.70842e+00, 1.75709e+00 
2.41250e+00, -9.36893e-04, 3.77096e+00, 1.60953e+00 
2.41500e+00, 3.66101e-03, 3.82758e+00, 1.45962e+00 
2.41750e+00, 8.24028e-03, 3.87819e+00, 1.30759e+00 
2.42000e+00, 1.27937e-02, 3.92272e+00, 1.15370e+00 
2.42250e+00, 1.73142e-02, 3.96112e+00, 9.98163e-01 
2.42500e+00, 2.17948e-02, 3.99333e+00, 8.41240e-01 
2.42750e+00, 2.62283e-02, 4.01930e+00, 6.83171e-01 
2.43000e+00, 3.06081e-02, 4.03900e+00, 5.24203e-01 
2.43250e+00, 3.49272e-02, 4.05241e+00, 3.64583e-01 
2.43500e+00, 3.91792e-02, 4.05951e+00, 2.04561e-01 
2.43750e+00, 4.33573e-02, 4.06029e+00, 4.43853e-02 
2.44000e+00, 4.74553e-02, 4.05477e+00, -1.15695e-01 
2.44250e+00, 5.14669e-02, 4.04296e+00, -2.75432e-01 
2.44500e+00, 5.53860e-02, 4.02488e+00, -4.34578e-01 
2.44750e+00, 5.92066e-02, 4.00056e+00, -5.92885e-01 
2.45000e+00, 6.29230e-02, 3.97006e+00, -7.50109e-01 
2.45250e+00, 6.65297e-02, 3.93342e+00, -9.06007e-01 
2.45500e+00, 7.00212e-02, 3.89071e+00, -1.06034e+00 
2.45750e+00, 7.33922e-02, 3.84200e+00, -1.21286e+00 
2.46000e+00, 7.66380e-02, 3.78737e+00, -1.36335e+00 
2.46250e+00, 7.97535e-02, 3.72691e+00, -1.51156e+00 
2.46500e+00, 8.27344e-02, 3.66073e+00, -1.65728e+00 
2.46750e+00, 8.55762e-02, 3.58893e+00, -1.80027e+00 
2.47000e+00, 8.82748e-02, 3.51162e+00, -1.94031e+00 
2.47250e+00, 9.08264e-02, 3.42894e+00, -2.07720e+00 
2.47500e+00, 9.32273e-02, 3.34102e+00, -2.21073e+00 
2.47750e+00, 9.54742e-02, 3.24799e+00, -2.34068e+00 
2.48000e+00, 9.75639e-02, 3.15001e+00, -2.46686e+00 
2.48250e+00, 9.94936e-02, 3.04724e+00, -2.58908e+00 
2.48500e+00, 1.01261e-01, 2.93984e+00, -2.70716e+00 
2.48750e+00, 1.02863e-01, 2.82798e+00, -2.82091e+00 
2.49000e+00, 1.04298e-01, 2.71184e+00, -2.93015e+00 
2.49250e+00, 1.05563e-01, 2.59160e+00, -3.03474e+00 
2.49500e+00, 1.06659e-01, 2.46746e+00, -3.13450e+00 
2.49750e+00, 1.07583e-01, 2.33961e+00, -3.22929e+00 
2.50000e+00, 1.08334e-01, 2.20826e+00, -3.31897e+00 
