r(m), B_r(T), B_theta(T), B_z(T) 
1.93750e+00, -4.47038e-02, -1.29639e+00, 2.02289e-01 
1.94000e+00, -4.62596e-02, -1.29196e+00, 2.19526e-01 
1.94250e+00, -4.78010e-02, -1.28732e+00, 2.36702e-01 
1.94500e+00, -4.93278e-02, -1.28246e+00, 2.53815e-01 
1.94750e+00, -5.08398e-02, -1.27739e+00, 2.70861e-01 
1.95000e+00, -5.23368e-02, -1.27210e+00, 2.87838e-01 
1.95250e+00, -5.38187e-02, -1.26659e+00, 3.04742e-01 
1.95500e+00, -5.52851e-02, -1.26087e+00, 3.21571e-01 
1.95750e+00, -5.67358e-02, -1.25493e+00, 3.38322e-01 
1.96000e+00, -5.81708e-02, -1.24879e+00, 3.54992e-01 
1.96250e+00, -5.95897e-02, -1.24243e+00, 3.71578e-01 
1.96500e+00, -6.09924e-02, -1.23587e+00, 3.88078e-01 
1.96750e+00, -6.23787e-02, -1.22910e+00, 4.04489e-01 
1.97000e+00, -6.37484e-02, -1.22212e+00, 4.20808e-01 
1.97250e+00, -6.51013e-02, -1.21494e+00, 4.37032e-01 
1.97500e+00, -6.64373e-02, -1.20756e+00, 4.53159e-01 
1.97750e+00, -6.77562e-02, -1.19998e+00, 4.69185e-01 
1.98000e+00, -6.90577e-02, -1.19219e+00, 4.85109e-01 
1.98250e+00, -7.03417e-02, -1.18421e+00, 5.00928e-01 
1.98500e+00, -7.16081e-02, -1.17603e+00, 5.16638e-01 
1.98750e+00, -7.28568e-02, -1.16766e+00, 5.32238e-01 
1.99000e+00, -7.40874e-02, -1.15909e+00, 5.47724e-01 
1.99250e+00, -7.52999e-02, -1.15033e+00, 5.63095e-01 
1.99500e+00, -7.64942e-02, -1.14138e+00, 5.78348e-01 
1.99750e+00, -7.76701e-02, -1.13225e+00, 5.93479e-01 
2.00000e+00, -7.88274e-02, -1.12292e+00, 6.08488e-01 
2.00250e+00, -7.99660e-02, -1.11342e+00, 6.23370e-01 
2.00500e+00, -8.10858e-02, -1.10373e+00, 6.38125e-01 
2.00750e+00, -8.21866e-02, -1.09386e+00, 6.52749e-01 
2.01000e+00, -8.32683e-02, -1.08381e+00, 6.67239e-01 
2.01250e+00, -8.43308e-02, -1.07358e+00, 6.81595e-01 
2.01500e+00, -8.53740e-02, -1.06318e+00, 6.95812e-01 
2.01750e+00, -8.63977e-02, -1.05261e+00, 7.09890e-01 
2.02000e+00, -8.74019e-02, -1.04187e+00, 7.23825e-01 
2.02250e+00, -8.83864e-02, -1.03095e+00, 7.37616e-01 
2.02500e+00, -8.93511e-02, -1.01988e+00, 7.51260e-01 
2.02750e+00, -9.02959e-02, -1.00863e+00, 7.64755e-01 
2.03000e+00, -9.12207e-02, -9.97227e-01, 7.78098e-01 
2.03250e+00, -9.21255e-02, -9.85661e-01, 7.91289e-01 
2.03500e+00, -9.30101e-02, -9.73937e-01, 8.04324e-01 
2.03750e+00, -9.38745e-02, -9.62057e-01, 8.17201e-01 
2.04000e+00, -9.47185e-02, -9.50024e-01, 8.29919e-01 
2.04250e+00, -9.55422e-02, -9.37839e-01, 8.42475e-01 
2.04500e+00, -9.63453e-02, -9.25506e-01, 8.54868e-01 
2.04750e+00, -9.71279e-02, -9.13026e-01, 8.67095e-01 
2.05000e+00, -9.78898e-02, -9.00401e-01, 8.79154e-01 
2.05250e+00, -9.86311e-02, -8.87635e-01, 8.91045e-01 
2.05500e+00, -9.93517e-02, -8.74728e-01, 9.02763e-01 
2.05750e+00, -1.00051e-01, -8.61685e-01, 9.14309e-01 
2.06000e+00, -1.00730e-01, -8.48507e-01, 9.25680e-01 
2.06250e+00, -1.01388e-01, -8.35196e-01, 9.36874e-01 
2.06500e+00, -1.02025e-01, -8.21755e-01, 9.47890e-01 
2.06750e+00, -1.02641e-01, -8.08187e-01, 9.58726e-01 
2.07000e+00, -1.03236e-01, -7.94494e-01, 9.69379e-01 
2.07250e+00, -1.03810e-01, -7.80679e-01, 9.79850e-01 
2.07500e+00, -1.04363e-01, -7.66743e-01, 9.90135e-01 
2.07750e+00, -1.04895e-01, -7.52691e-01, 1.00023e+00 
2.08000e+00, -1.05406e-01, -7.38523e-01, 1.01014e+00 
2.08250e+00, -1.05895e-01, -7.24243e-01, 1.01986e+00 
2.08500e+00, -1.06364e-01, -7.09854e-01, 1.02939e+00 
2.08750e+00, -1.06811e-01, -6.95358e-01, 1.03873e+00 
2.09000e+00, -1.07237e-01, -6.80757e-01, 1.04787e+00 
2.09250e+00, -1.07642e-01, -6.66055e-01, 1.05682e+00 
2.09500e+00, -1.08025e-01, -6.51253e-01, 1.06557e+00 
2.09750e+00, -1.08388e-01, -6.36355e-01, 1.07412e+00 
2.10000e+00, -1.08729e-01, -6.21364e-01, 1.08248e+00 
2.10250e+00, -1.09049e-01, -6.06281e-01, 1.09063e+00 
2.10500e+00, -1.09348e-01, -5.91110e-01, 1.09858e+00 
2.10750e+00, -1.09626e-01, -5.75854e-01, 1.10633e+00 
2.11000e+00, -1.09883e-01, -5.60515e-01, 1.11388e+00 
2.11250e+00, -1.10119e-01, -5.45096e-01, 1.12121e+00 
2.11500e+00, -1.10333e-01, -5.29600e-01, 1.12835e+00 
2.11750e+00, -1.10527e-01, -5.14029e-01, 1.13527e+00 
2.12000e+00, -1.10700e-01, -4.98386e-01, 1.14199e+00 
2.12250e+00, -1.10852e-01, -4.82674e-01, 1.14850e+00 
2.12500e+00, -1.10982e-01, -4.66897e-01, 1.15480e+00 
2.12750e+00, -1.11093e-01, -4.51056e-01, 1.16089e+00 
2.13000e+00, -1.11182e-01, -4.35154e-01, 1.16677e+00 
2.13250e+00, -1.11250e-01, -4.19195e-01, 1.17243e+00 
2.13500e+00, -1.11298e-01, -4.03181e-01, 1.17788e+00 
2.13750e+00, -1.11326e-01, -3.87115e-01, 1.18312e+00 
2.14000e+00, -1.11332e-01, -3.71000e-01, 1.18814e+00 
2.14250e+00, -1.11319e-01, -3.54838e-01, 1.19295e+00 
2.14500e+00, -1.11285e-01, -3.38633e-01, 1.19754e+00 
2.14750e+00, -1.11230e-01, -3.22388e-01, 1.20192e+00 
2.15000e+00, -1.11155e-01, -3.06104e-01, 1.20608e+00 
2.15250e+00, -1.11061e-01, -2.89786e-01, 1.21002e+00 
2.15500e+00, -1.10946e-01, -2.73436e-01, 1.21375e+00 
2.15750e+00, -1.10811e-01, -2.57057e-01, 1.21725e+00 
2.16000e+00, -1.10656e-01, -2.40651e-01, 1.22054e+00 
2.16250e+00, -1.10481e-01, -2.24222e-01, 1.22361e+00 
2.16500e+00, -1.10287e-01, -2.07773e-01, 1.22646e+00 
2.16750e+00, -1.10073e-01, -1.91306e-01, 1.22909e+00 
2.17000e+00, -1.09840e-01, -1.74824e-01, 1.23150e+00 
2.17250e+00, -1.09587e-01, -1.58330e-01, 1.23370e+00 
2.17500e+00, -1.09315e-01, -1.41827e-01, 1.23567e+00 
2.17750e+00, -1.09023e-01, -1.25318e-01, 1.23742e+00 
2.18000e+00, -1.08713e-01, -1.08806e-01, 1.23895e+00 
2.18250e+00, -1.08384e-01, -9.22939e-02, 1.24026e+00 
2.18500e+00, -1.08035e-01, -7.57839e-02, 1.24136e+00 
2.18750e+00, -1.07669e-01, -5.92792e-02, 1.24223e+00 
2.19000e+00, -1.07283e-01, -4.27828e-02, 1.24288e+00 
2.19250e+00, -1.06879e-01, -2.62974e-02, 1.24331e+00 
2.19500e+00, -1.06457e-01, -9.82590e-03, 1.24353e+00 
2.19750e+00, -1.06017e-01, 6.62882e-03, 1.24352e+00 
2.20000e+00, -1.05559e-01, 2.30639e-02, 1.24330e+00 
2.20250e+00, -1.05083e-01, 3.94766e-02, 1.24285e+00 
2.20500e+00, -1.04589e-01, 5.58641e-02, 1.24219e+00 
2.20750e+00, -1.04077e-01, 7.22235e-02, 1.24131e+00 
2.21000e+00, -1.03548e-01, 8.85520e-02, 1.24021e+00 
2.21250e+00, -1.03002e-01, 1.04847e-01, 1.23889e+00 
2.21500e+00, -1.02439e-01, 1.21105e-01, 1.23736e+00 
2.21750e+00, -1.01859e-01, 1.37324e-01, 1.23561e+00 
2.22000e+00, -1.01261e-01, 1.53501e-01, 1.23365e+00 
2.22250e+00, -1.00648e-01, 1.69633e-01, 1.23147e+00 
2.22500e+00, -1.00017e-01, 1.85718e-01, 1.22908e+00 
2.22750e+00, -9.93707e-02, 2.01752e-01, 1.22647e+00 
2.23000e+00, -9.87080e-02, 2.17734e-01, 1.22365e+00 
2.23250e+00, -9.80293e-02, 2.33659e-01, 1.22061e+00 
2.23500e+00, -9.73347e-02, 2.49527e-01, 1.21737e+00 
2.23750e+00, -9.66246e-02, 2.65333e-01, 1.21391e+00 
2.24000e+00, -9.58990e-02, 2.81075e-01, 1.21025e+00 
2.24250e+00, -9.51581e-02, 2.96750e-01, 1.20637e+00 
2.24500e+00, -9.44021e-02, 3.12357e-01, 1.20229e+00 
2.24750e+00, -9.36312e-02, 3.27891e-01, 1.19800e+00 
2.25000e+00, -9.28457e-02, 3.43352e-01, 1.19350e+00 
2.25250e+00, -9.20455e-02, 3.58735e-01, 1.18880e+00 
2.25500e+00, -9.12311e-02, 3.74039e-01, 1.18389e+00 
2.25750e+00, -9.04025e-02, 3.89260e-01, 1.17878e+00 
2.26000e+00, -8.95599e-02, 4.04397e-01, 1.17347e+00 
2.26250e+00, -8.87036e-02, 4.19446e-01, 1.16795e+00 
2.26500e+00, -8.78338e-02, 4.34406e-01, 1.16224e+00 
2.26750e+00, -8.69506e-02, 4.49273e-01, 1.15633e+00 
2.27000e+00, -8.60542e-02, 4.64045e-01, 1.15022e+00 
2.27250e+00, -8.51449e-02, 4.78721e-01, 1.14392e+00 
2.27500e+00, -8.42228e-02, 4.93296e-01, 1.13742e+00 
2.27750e+00, -8.32882e-02, 5.07769e-01, 1.13072e+00 
2.28000e+00, -8.23412e-02, 5.22138e-01, 1.12384e+00 
2.28250e+00, -8.13822e-02, 5.36400e-01, 1.11676e+00 
2.28500e+00, -8.04112e-02, 5.50552e-01, 1.10950e+00 
2.28750e+00, -7.94285e-02, 5.64593e-01, 1.10205e+00 
2.29000e+00, -7.84344e-02, 5.78520e-01, 1.09441e+00 
2.29250e+00, -7.74289e-02, 5.92330e-01, 1.08659e+00 
2.29500e+00, -7.64125e-02, 6.06022e-01, 1.07858e+00 
2.29750e+00, -7.53851e-02, 6.19593e-01, 1.07039e+00 
2.30000e+00, -7.43472e-02, 6.33041e-01, 1.06203e+00 
2.30250e+00, -7.32989e-02, 6.46364e-01, 1.05348e+00 
2.30500e+00, -7.22404e-02, 6.59559e-01, 1.04476e+00 
2.30750e+00, -7.11719e-02, 6.72625e-01, 1.03586e+00 
2.31000e+00, -7.00937e-02, 6.85558e-01, 1.02679e+00 
2.31250e+00, -6.90060e-02, 6.98358e-01, 1.01755e+00 
2.31500e+00, -6.79091e-02, 7.11022e-01, 1.00814e+00 
2.31750e+00, -6.68030e-02, 7.23548e-01, 9.98566e-01 
2.32000e+00, -6.56882e-02, 7.35934e-01, 9.88823e-01 
2.32250e+00, -6.45648e-02, 7.48178e-01, 9.78916e-01 
2.32500e+00, -6.34330e-02, 7.60278e-01, 9.68847e-01 
2.32750e+00, -6.22930e-02, 7.72231e-01, 9.58618e-01 
2.33000e+00, -6.11452e-02, 7.84037e-01, 9.48231e-01 
2.33250e+00, -5.99896e-02, 7.95693e-01, 9.37688e-01 
2.33500e+00, -5.88267e-02, 8.07197e-01, 9.26991e-01 
2.33750e+00, -5.76565e-02, 8.18547e-01, 9.16142e-01 
2.34000e+00, -5.64793e-02, 8.29743e-01, 9.05143e-01 
2.34250e+00, -5.52954e-02, 8.40781e-01, 8.93996e-01 
2.34500e+00, -5.41050e-02, 8.51660e-01, 8.82703e-01 
2.34750e+00, -5.29083e-02, 8.62378e-01, 8.71267e-01 
2.35000e+00, -5.17056e-02, 8.72934e-01, 8.59689e-01 
2.35250e+00, -5.04970e-02, 8.83326e-01, 8.47972e-01 
2.35500e+00, -4.92829e-02, 8.93552e-01, 8.36118e-01 
2.35750e+00, -4.80635e-02, 9.03611e-01, 8.24129e-01 
2.36000e+00, -4.68389e-02, 9.13501e-01, 8.12007e-01 
2.36250e+00, -4.56095e-02, 9.23221e-01, 7.99755e-01 
2.36500e+00, -4.43755e-02, 9.32768e-01, 7.87375e-01 
2.36750e+00, -4.31371e-02, 9.42142e-01, 7.74870e-01 
2.37000e+00, -4.18945e-02, 9.51342e-01, 7.62240e-01 
2.37250e+00, -4.06481e-02, 9.60365e-01, 7.49490e-01 
2.37500e+00, -3.93979e-02, 9.69210e-01, 7.36621e-01 
2.37750e+00, -3.81443e-02, 9.77876e-01, 7.23635e-01 
2.38000e+00, -3.68875e-02, 9.86362e-01, 7.10536e-01 
2.38250e+00, -3.56277e-02, 9.94666e-01, 6.97325e-01 
2.38500e+00, -3.43652e-02, 1.00279e+00, 6.84005e-01 
2.38750e+00, -3.31002e-02, 1.01072e+00, 6.70578e-01 
2.39000e+00, -3.18329e-02, 1.01848e+00, 6.57047e-01 
2.39250e+00, -3.05636e-02, 1.02604e+00, 6.43414e-01 
2.39500e+00, -2.92925e-02, 1.03342e+00, 6.29682e-01 
2.39750e+00, -2.80198e-02, 1.04061e+00, 6.15853e-01 
2.40000e+00, -2.67458e-02, 1.04760e+00, 6.01930e-01 
2.40250e+00, -2.54708e-02, 1.05441e+00, 5.87915e-01 
2.40500e+00, -2.41948e-02, 1.06103e+00, 5.73811e-01 
2.40750e+00, -2.29183e-02, 1.06745e+00, 5.59621e-01 
2.41000e+00, -2.16413e-02, 1.07368e+00, 5.45346e-01 
2.41250e+00, -2.03642e-02, 1.07972e+00, 5.30991e-01 
2.41500e+00, -1.90872e-02, 1.08555e+00, 5.16556e-01 
2.41750e+00, -1.78105e-02, 1.09120e+00, 5.02045e-01 
2.42000e+00, -1.65343e-02, 1.09664e+00, 4.87461e-01 
2.42250e+00, -1.52588e-02, 1.10189e+00, 4.72806e-01 
2.42500e+00, -1.39844e-02, 1.10694e+00, 4.58082e-01 
2.42750e+00, -1.27111e-02, 1.11179e+00, 4.43293e-01 
2.43000e+00, -1.14393e-02, 1.11644e+00, 4.28441e-01 
2.43250e+00, -1.01692e-02, 1.12089e+00, 4.13528e-01 
2.43500e+00, -8.90090e-03, 1.12514e+00, 3.98558e-01 
2.43750e+00, -7.63476e-03, 1.12918e+00, 3.83533e-01 
2.44000e+00, -6.37095e-03, 1.13303e+00, 3.68456e-01 
2.44250e+00, -5.10969e-03, 1.13667e+00, 3.53329e-01 
2.44500e+00, -3.85121e-03, 1.14011e+00, 3.38155e-01 
2.44750e+00, -2.59572e-03, 1.14335e+00, 3.22937e-01 
2.45000e+00, -1.34344e-03, 1.14638e+00, 3.07678e-01 
2.45250e+00, -9.45864e-05, 1.14920e+00, 2.92380e-01 
2.45500e+00, 1.15062e-03, 1.15183e+00, 2.77046e-01 
2.45750e+00, 2.39197e-03, 1.15425e+00, 2.61678e-01 
2.46000e+00, 3.62926e-03, 1.15646e+00, 2.46281e-01 
2.46250e+00, 4.86226e-03, 1.15847e+00, 2.30855e-01 
2.46500e+00, 6.09077e-03, 1.16027e+00, 2.15404e-01 
2.46750e+00, 7.31458e-03, 1.16187e+00, 1.99931e-01 
2.47000e+00, 8.53348e-03, 1.16326e+00, 1.84438e-01 
2.47250e+00, 9.74728e-03, 1.16445e+00, 1.68929e-01 
2.47500e+00, 1.09558e-02, 1.16543e+00, 1.53405e-01 
2.47750e+00, 1.21587e-02, 1.16620e+00, 1.37870e-01 
2.48000e+00, 1.33559e-02, 1.16677e+00, 1.22326e-01 
2.48250e+00, 1.45473e-02, 1.16714e+00, 1.06776e-01 
2.48500e+00, 1.57325e-02, 1.16730e+00, 9.12232e-02 
2.48750e+00, 1.69113e-02, 1.16725e+00, 7.56698e-02 
2.49000e+00, 1.80837e-02, 1.16700e+00, 6.01187e-02 
2.49250e+00, 1.92494e-02, 1.16655e+00, 4.45726e-02 
2.49500e+00, 2.04082e-02, 1.16589e+00, 2.90343e-02 
2.49750e+00, 2.15599e-02, 1.16503e+00, 1.35063e-02 
2.50000e+00, 2.27043e-02, 1.16396e+00, -2.00850e-03 
