r(m), B_r(T), B_theta(T), B_z(T) 
1.93750e+00, 5.78830e-01, -1.10534e-01, -1.20771e+00 
1.94000e+00, 5.77629e-01, -1.12835e-01, -1.20726e+00 
1.94250e+00, 5.76427e-01, -1.15136e-01, -1.20681e+00 
1.94500e+00, 5.75225e-01, -1.17434e-01, -1.20636e+00 
1.94750e+00, 5.74023e-01, -1.19732e-01, -1.20589e+00 
1.95000e+00, 5.72821e-01, -1.22027e-01, -1.20543e+00 
1.95250e+00, 5.71619e-01, -1.24321e-01, -1.20495e+00 
1.95500e+00, 5.70417e-01, -1.26614e-01, -1.20447e+00 
1.95750e+00, 5.69214e-01, -1.28905e-01, -1.20399e+00 
1.96000e+00, 5.68012e-01, -1.31195e-01, -1.20350e+00 
1.96250e+00, 5.66809e-01, -1.33483e-01, -1.20300e+00 
1.96500e+00, 5.65606e-01, -1.35770e-01, -1.20250e+00 
1.96750e+00, 5.64403e-01, -1.38055e-01, -1.20199e+00 
1.97000e+00, 5.63200e-01, -1.40338e-01, -1.20148e+00 
1.97250e+00, 5.61997e-01, -1.42620e-01, -1.20096e+00 
1.97500e+00, 5.60794e-01, -1.44900e-01, -1.20044e+00 
1.97750e+00, 5.59590e-01, -1.47178e-01, -1.19991e+00 
1.98000e+00, 5.58387e-01, -1.49455e-01, -1.19937e+00 
1.98250e+00, 5.57183e-01, -1.51731e-01, -1.19883e+00 
1.98500e+00, 5.55980e-01, -1.54004e-01, -1.19828e+00 
1.98750e+00, 5.54776e-01, -1.56276e-01, -1.19773e+00 
1.99000e+00, 5.53572e-01, -1.58546e-01, -1.19717e+00 
1.99250e+00, 5.52369e-01, -1.60815e-01, -1.19660e+00 
1.99500e+00, 5.51165e-01, -1.63082e-01, -1.19603e+00 
1.99750e+00, 5.49961e-01, -1.65347e-01, -1.19545e+00 
2.00000e+00, 5.48757e-01, -1.67610e-01, -1.19487e+00 
2.00250e+00, 5.47553e-01, -1.69872e-01, -1.19429e+00 
2.00500e+00, 5.46349e-01, -1.72131e-01, -1.19369e+00 
2.00750e+00, 5.45144e-01, -1.74389e-01, -1.19309e+00 
2.01000e+00, 5.43940e-01, -1.76646e-01, -1.19249e+00 
2.01250e+00, 5.42736e-01, -1.78900e-01, -1.19188e+00 
2.01500e+00, 5.41532e-01, -1.81153e-01, -1.19126e+00 
2.01750e+00, 5.40327e-01, -1.83404e-01, -1.19064e+00 
2.02000e+00, 5.39123e-01, -1.85653e-01, -1.19001e+00 
2.02250e+00, 5.37919e-01, -1.87900e-01, -1.18938e+00 
2.02500e+00, 5.36714e-01, -1.90145e-01, -1.18874e+00 
2.02750e+00, 5.35510e-01, -1.92389e-01, -1.18810e+00 
2.03000e+00, 5.34306e-01, -1.94630e-01, -1.18745e+00 
2.03250e+00, 5.33101e-01, -1.96870e-01, -1.18679e+00 
2.03500e+00, 5.31897e-01, -1.99108e-01, -1.18613e+00 
2.03750e+00, 5.30693e-01, -2.01343e-01, -1.18547e+00 
2.04000e+00, 5.29488e-01, -2.03577e-01, -1.18480e+00 
2.04250e+00, 5.28284e-01, -2.05809e-01, -1.18412e+00 
2.04500e+00, 5.27080e-01, -2.08039e-01, -1.18343e+00 
2.04750e+00, 5.25875e-01, -2.10267e-01, -1.18275e+00 
2.05000e+00, 5.24671e-01, -2.12493e-01, -1.18205e+00 
2.05250e+00, 5.23467e-01, -2.14717e-01, -1.18135e+00 
2.05500e+00, 5.22263e-01, -2.16939e-01, -1.18065e+00 
2.05750e+00, 5.21058e-01, -2.19159e-01, -1.17994e+00 
2.06000e+00, 5.19854e-01, -2.21377e-01, -1.17922e+00 
2.06250e+00, 5.18650e-01, -2.23593e-01, -1.17850e+00 
2.06500e+00, 5.17446e-01, -2.25807e-01, -1.17777e+00 
2.06750e+00, 5.16242e-01, -2.28019e-01, -1.17704e+00 
2.07000e+00, 5.15038e-01, -2.30229e-01, -1.17630e+00 
2.07250e+00, 5.13835e-01, -2.32437e-01, -1.17555e+00 
2.07500e+00, 5.12631e-01, -2.34642e-01, -1.17480e+00 
2.07750e+00, 5.11427e-01, -2.36846e-01, -1.17405e+00 
2.08000e+00, 5.10224e-01, -2.39047e-01, -1.17329e+00 
2.08250e+00, 5.09020e-01, -2.41246e-01, -1.17252e+00 
2.08500e+00, 5.07817e-01, -2.43444e-01, -1.17175e+00 
2.08750e+00, 5.06613e-01, -2.45638e-01, -1.17097e+00 
2.09000e+00, 5.05410e-01, -2.47831e-01, -1.17019e+00 
2.09250e+00, 5.04207e-01, -2.50022e-01, -1.16940e+00 
2.09500e+00, 5.03004e-01, -2.52210e-01, -1.16861e+00 
2.09750e+00, 5.01801e-01, -2.54396e-01, -1.16781e+00 
2.10000e+00, 5.00598e-01, -2.56580e-01, -1.16700e+00 
2.10250e+00, 4.99395e-01, -2.58762e-01, -1.16619e+00 
2.10500e+00, 4.98193e-01, -2.60942e-01, -1.16538e+00 
2.10750e+00, 4.96990e-01, -2.63119e-01, -1.16456e+00 
2.11000e+00, 4.95788e-01, -2.65294e-01, -1.16373e+00 
2.11250e+00, 4.94586e-01, -2.67467e-01, -1.16290e+00 
2.11500e+00, 4.93384e-01, -2.69637e-01, -1.16206e+00 
2.11750e+00, 4.92182e-01, -2.71805e-01, -1.16122e+00 
2.12000e+00, 4.90980e-01, -2.73971e-01, -1.16037e+00 
2.12250e+00, 4.89778e-01, -2.76135e-01, -1.15952e+00 
2.12500e+00, 4.88577e-01, -2.78296e-01, -1.15866e+00 
2.12750e+00, 4.87375e-01, -2.80455e-01, -1.15779e+00 
2.13000e+00, 4.86174e-01, -2.82611e-01, -1.15692e+00 
2.13250e+00, 4.84973e-01, -2.84765e-01, -1.15605e+00 
2.13500e+00, 4.83772e-01, -2.86917e-01, -1.15517e+00 
2.13750e+00, 4.82572e-01, -2.89066e-01, -1.15428e+00 
2.14000e+00, 4.81371e-01, -2.91213e-01, -1.15339e+00 
2.14250e+00, 4.80171e-01, -2.93358e-01, -1.15249e+00 
2.14500e+00, 4.78971e-01, -2.95500e-01, -1.15159e+00 
2.14750e+00, 4.77771e-01, -2.97639e-01, -1.15068e+00 
2.15000e+00, 4.76571e-01, -2.99777e-01, -1.14977e+00 
2.15250e+00, 4.75371e-01, -3.01911e-01, -1.14885e+00 
2.15500e+00, 4.74172e-01, -3.04044e-01, -1.14793e+00 
2.15750e+00, 4.72973e-01, -3.06174e-01, -1.14700e+00 
2.16000e+00, 4.71774e-01, -3.08301e-01, -1.14607e+00 
2.16250e+00, 4.70575e-01, -3.10426e-01, -1.14513e+00 
2.16500e+00, 4.69377e-01, -3.12548e-01, -1.14418e+00 
2.16750e+00, 4.68178e-01, -3.14668e-01, -1.14323e+00 
2.17000e+00, 4.66980e-01, -3.16785e-01, -1.14228e+00 
2.17250e+00, 4.65782e-01, -3.18900e-01, -1.14132e+00 
2.17500e+00, 4.64585e-01, -3.21012e-01, -1.14035e+00 
2.17750e+00, 4.63387e-01, -3.23121e-01, -1.13938e+00 
2.18000e+00, 4.62190e-01, -3.25228e-01, -1.13841e+00 
2.18250e+00, 4.60993e-01, -3.27333e-01, -1.13742e+00 
2.18500e+00, 4.59797e-01, -3.29434e-01, -1.13644e+00 
2.18750e+00, 4.58600e-01, -3.31534e-01, -1.13544e+00 
2.19000e+00, 4.57404e-01, -3.33630e-01, -1.13445e+00 
2.19250e+00, 4.56209e-01, -3.35724e-01, -1.13345e+00 
2.19500e+00, 4.55013e-01, -3.37815e-01, -1.13244e+00 
2.19750e+00, 4.53818e-01, -3.39904e-01, -1.13142e+00 
2.20000e+00, 4.52623e-01, -3.41990e-01, -1.13041e+00 
2.20250e+00, 4.51428e-01, -3.44073e-01, -1.12938e+00 
2.20500e+00, 4.50233e-01, -3.46154e-01, -1.12835e+00 
2.20750e+00, 4.49039e-01, -3.48231e-01, -1.12732e+00 
2.21000e+00, 4.47845e-01, -3.50307e-01, -1.12628e+00 
2.21250e+00, 4.46652e-01, -3.52379e-01, -1.12524e+00 
2.21500e+00, 4.45458e-01, -3.54449e-01, -1.12419e+00 
2.21750e+00, 4.44265e-01, -3.56516e-01, -1.12313e+00 
2.22000e+00, 4.43073e-01, -3.58580e-01, -1.12207e+00 
2.22250e+00, 4.41880e-01, -3.60641e-01, -1.12101e+00 
2.22500e+00, 4.40688e-01, -3.62700e-01, -1.11994e+00 
2.22750e+00, 4.39497e-01, -3.64755e-01, -1.11887e+00 
2.23000e+00, 4.38305e-01, -3.66808e-01, -1.11779e+00 
2.23250e+00, 4.37114e-01, -3.68859e-01, -1.11670e+00 
2.23500e+00, 4.35923e-01, -3.70906e-01, -1.11561e+00 
2.23750e+00, 4.34733e-01, -3.72951e-01, -1.11451e+00 
2.24000e+00, 4.33543e-01, -3.74992e-01, -1.11341e+00 
2.24250e+00, 4.32353e-01, -3.77031e-01, -1.11231e+00 
2.24500e+00, 4.31164e-01, -3.79067e-01, -1.11120e+00 
2.24750e+00, 4.29974e-01, -3.81100e-01, -1.11008e+00 
2.25000e+00, 4.28786e-01, -3.83130e-01, -1.10896e+00 
2.25250e+00, 4.27597e-01, -3.85158e-01, -1.10784e+00 
2.25500e+00, 4.26409e-01, -3.87182e-01, -1.10670e+00 
2.25750e+00, 4.25222e-01, -3.89203e-01, -1.10557e+00 
2.26000e+00, 4.24035e-01, -3.91222e-01, -1.10443e+00 
2.26250e+00, 4.22848e-01, -3.93237e-01, -1.10328e+00 
2.26500e+00, 4.21661e-01, -3.95250e-01, -1.10213e+00 
2.26750e+00, 4.20475e-01, -3.97260e-01, -1.10097e+00 
2.27000e+00, 4.19289e-01, -3.99266e-01, -1.09981e+00 
2.27250e+00, 4.18104e-01, -4.01270e-01, -1.09865e+00 
2.27500e+00, 4.16919e-01, -4.03271e-01, -1.09748e+00 
2.27750e+00, 4.15735e-01, -4.05269e-01, -1.09630e+00 
2.28000e+00, 4.14551e-01, -4.07263e-01, -1.09512e+00 
2.28250e+00, 4.13367e-01, -4.09255e-01, -1.09393e+00 
2.28500e+00, 4.12184e-01, -4.11244e-01, -1.09274e+00 
2.28750e+00, 4.11001e-01, -4.13229e-01, -1.09155e+00 
2.29000e+00, 4.09818e-01, -4.15212e-01, -1.09035e+00 
2.29250e+00, 4.08636e-01, -4.17191e-01, -1.08914e+00 
2.29500e+00, 4.07454e-01, -4.19167e-01, -1.08793e+00 
2.29750e+00, 4.06273e-01, -4.21141e-01, -1.08671e+00 
2.30000e+00, 4.05092e-01, -4.23111e-01, -1.08549e+00 
2.30250e+00, 4.03912e-01, -4.25078e-01, -1.08427e+00 
2.30500e+00, 4.02732e-01, -4.27042e-01, -1.08304e+00 
2.30750e+00, 4.01553e-01, -4.29003e-01, -1.08180e+00 
2.31000e+00, 4.00374e-01, -4.30960e-01, -1.08056e+00 
2.31250e+00, 3.99195e-01, -4.32915e-01, -1.07932e+00 
2.31500e+00, 3.98017e-01, -4.34866e-01, -1.07807e+00 
2.31750e+00, 3.96840e-01, -4.36814e-01, -1.07681e+00 
2.32000e+00, 3.95662e-01, -4.38759e-01, -1.07556e+00 
2.32250e+00, 3.94486e-01, -4.40701e-01, -1.07429e+00 
2.32500e+00, 3.93310e-01, -4.42640e-01, -1.07302e+00 
2.32750e+00, 3.92134e-01, -4.44575e-01, -1.07175e+00 
2.33000e+00, 3.90959e-01, -4.46508e-01, -1.07047e+00 
2.33250e+00, 3.89784e-01, -4.48436e-01, -1.06919e+00 
2.33500e+00, 3.88609e-01, -4.50362e-01, -1.06790e+00 
2.33750e+00, 3.87436e-01, -4.52285e-01, -1.06661e+00 
2.34000e+00, 3.86262e-01, -4.54204e-01, -1.06531e+00 
2.34250e+00, 3.85090e-01, -4.56120e-01, -1.06400e+00 
2.34500e+00, 3.83917e-01, -4.58032e-01, -1.06270e+00 
2.34750e+00, 3.82745e-01, -4.59942e-01, -1.06139e+00 
2.35000e+00, 3.81574e-01, -4.61848e-01, -1.06007e+00 
2.35250e+00, 3.80403e-01, -4.63751e-01, -1.05875e+00 
2.35500e+00, 3.79233e-01, -4.65650e-01, -1.05742e+00 
2.35750e+00, 3.78063e-01, -4.67546e-01, -1.05609e+00 
2.36000e+00, 3.76894e-01, -4.69439e-01, -1.05475e+00 
2.36250e+00, 3.75726e-01, -4.71328e-01, -1.05341e+00 
2.36500e+00, 3.74557e-01, -4.73214e-01, -1.05207e+00 
2.36750e+00, 3.73390e-01, -4.75097e-01, -1.05072e+00 
2.37000e+00, 3.72223e-01, -4.76976e-01, -1.04936e+00 
2.37250e+00, 3.71056e-01, -4.78852e-01, -1.04801e+00 
2.37500e+00, 3.69890e-01, -4.80724e-01, -1.04664e+00 
2.37750e+00, 3.68725e-01, -4.82594e-01, -1.04527e+00 
2.38000e+00, 3.67560e-01, -4.84459e-01, -1.04390e+00 
2.38250e+00, 3.66396e-01, -4.86321e-01, -1.04252e+00 
2.38500e+00, 3.65232e-01, -4.88180e-01, -1.04114e+00 
2.38750e+00, 3.64069e-01, -4.90036e-01, -1.03975e+00 
2.39000e+00, 3.62906e-01, -4.91887e-01, -1.03836e+00 
2.39250e+00, 3.61744e-01, -4.93736e-01, -1.03697e+00 
2.39500e+00, 3.60583e-01, -4.95581e-01, -1.03557e+00 
2.39750e+00, 3.59422e-01, -4.97422e-01, -1.03416e+00 
2.40000e+00, 3.58262e-01, -4.99260e-01, -1.03275e+00 
2.40250e+00, 3.57102e-01, -5.01095e-01, -1.03134e+00 
2.40500e+00, 3.55943e-01, -5.02926e-01, -1.02992e+00 
2.40750e+00, 3.54785e-01, -5.04753e-01, -1.02849e+00 
2.41000e+00, 3.53627e-01, -5.06577e-01, -1.02707e+00 
2.41250e+00, 3.52470e-01, -5.08397e-01, -1.02563e+00 
2.41500e+00, 3.51313e-01, -5.10214e-01, -1.02420e+00 
2.41750e+00, 3.50157e-01, -5.12027e-01, -1.02276e+00 
2.42000e+00, 3.49001e-01, -5.13837e-01, -1.02131e+00 
2.42250e+00, 3.47847e-01, -5.15643e-01, -1.01986e+00 
2.42500e+00, 3.46692e-01, -5.17445e-01, -1.01840e+00 
2.42750e+00, 3.45539e-01, -5.19244e-01, -1.01695e+00 
2.43000e+00, 3.44386e-01, -5.21039e-01, -1.01548e+00 
2.43250e+00, 3.43234e-01, -5.22831e-01, -1.01401e+00 
2.43500e+00, 3.42082e-01, -5.24619e-01, -1.01254e+00 
2.43750e+00, 3.40931e-01, -5.26403e-01, -1.01106e+00 
2.44000e+00, 3.39781e-01, -5.28184e-01, -1.00958e+00 
2.44250e+00, 3.38631e-01, -5.29961e-01, -1.00810e+00 
2.44500e+00, 3.37482e-01, -5.31735e-01, -1.00661e+00 
2.44750e+00, 3.36334e-01, -5.33504e-01, -1.00511e+00 
2.45000e+00, 3.35186e-01, -5.35271e-01, -1.00361e+00 
2.45250e+00, 3.34039e-01, -5.37033e-01, -1.00211e+00 
2.45500e+00, 3.32892e-01, -5.38792e-01, -1.00060e+00 
2.45750e+00, 3.31747e-01, -5.40547e-01, -9.99089e-01 
2.46000e+00, 3.30602e-01, -5.42298e-01, -9.97573e-01 
2.46250e+00, 3.29457e-01, -5.44045e-01, -9.96052e-01 
2.46500e+00, 3.28313e-01, -5.45789e-01, -9.94527e-01 
2.46750e+00, 3.27170e-01, -5.47529e-01, -9.92997e-01 
2.47000e+00, 3.26028e-01, -5.49265e-01, -9.91464e-01 
2.47250e+00, 3.24887e-01, -5.50998e-01, -9.89926e-01 
2.47500e+00, 3.23746e-01, -5.52727e-01, -9.88383e-01 
2.47750e+00, 3.22605e-01, -5.54452e-01, -9.86837e-01 
2.48000e+00, 3.21466e-01, -5.56173e-01, -9.85286e-01 
2.48250e+00, 3.20327e-01, -5.57890e-01, -9.83731e-01 
2.48500e+00, 3.19189e-01, -5.59604e-01, -9.82172e-01 
2.48750e+00, 3.18052e-01, -5.61314e-01, -9.80608e-01 
2.49000e+00, 3.16915e-01, -5.63020e-01, -9.79040e-01 
2.49250e+00, 3.15779e-01, -5.64722e-01, -9.77469e-01 
2.49500e+00, 3.14644e-01, -5.66420e-01, -9.75892e-01 
2.49750e+00, 3.13509e-01, -5.68114e-01, -9.74312e-01 
2.50000e+00, 3.12375e-01, -5.69805e-01, -9.72728e-01 
