k, beta 
1.42833e+00, 1.47390e+02 
1.42843e+00, 1.47400e+02 
1.42852e+00, 1.47410e+02 
1.42862e+00, 1.47420e+02 
1.42872e+00, 1.47430e+02 
1.42881e+00, 1.47440e+02 
1.42891e+00, 1.47450e+02 
1.42901e+00, 1.47460e+02 
1.42911e+00, 1.47470e+02 
1.42920e+00, 1.47480e+02 
1.42930e+00, 1.47490e+02 
1.42940e+00, 1.47500e+02 
1.42949e+00, 1.47510e+02 
1.42959e+00, 1.47520e+02 
1.42969e+00, 1.47530e+02 
1.42978e+00, 1.47540e+02 
1.42988e+00, 1.47550e+02 
1.42998e+00, 1.47560e+02 
1.43007e+00, 1.47570e+02 
1.43017e+00, 1.47580e+02 
1.43027e+00, 1.47590e+02 
1.43036e+00, 1.47600e+02 
1.43046e+00, 1.47610e+02 
1.43056e+00, 1.47620e+02 
1.43065e+00, 1.47630e+02 
1.43075e+00, 1.47640e+02 
1.43085e+00, 1.47650e+02 
1.43095e+00, 1.47660e+02 
1.43104e+00, 1.47670e+02 
1.43114e+00, 1.47680e+02 
1.43124e+00, 1.47690e+02 
1.43133e+00, 1.47700e+02 
1.43143e+00, 1.47710e+02 
1.43153e+00, 1.47720e+02 
1.43162e+00, 1.47730e+02 
1.43172e+00, 1.47740e+02 
1.43182e+00, 1.47750e+02 
1.43191e+00, 1.47760e+02 
1.43201e+00, 1.47770e+02 
1.43211e+00, 1.47780e+02 
1.43220e+00, 1.47790e+02 
1.43230e+00, 1.47800e+02 
1.43240e+00, 1.47810e+02 
1.43250e+00, 1.47820e+02 
1.43259e+00, 1.47830e+02 
1.43269e+00, 1.47840e+02 
1.43279e+00, 1.47850e+02 
1.43288e+00, 1.47860e+02 
1.43298e+00, 1.47870e+02 
1.43308e+00, 1.47880e+02 
1.43317e+00, 1.47890e+02 
1.43327e+00, 1.47900e+02 
1.43337e+00, 1.47910e+02 
1.43346e+00, 1.47920e+02 
1.43356e+00, 1.47930e+02 
1.43366e+00, 1.47940e+02 
1.43375e+00, 1.47950e+02 
1.43385e+00, 1.47960e+02 
1.43395e+00, 1.47970e+02 
1.43404e+00, 1.47980e+02 
1.43414e+00, 1.47990e+02 
1.43424e+00, 1.48000e+02 
1.43434e+00, 1.48010e+02 
1.43443e+00, 1.48020e+02 
1.43453e+00, 1.48030e+02 
1.43463e+00, 1.48040e+02 
1.43472e+00, 1.48050e+02 
1.43482e+00, 1.48060e+02 
1.43492e+00, 1.48070e+02 
1.43501e+00, 1.48080e+02 
1.43511e+00, 1.48090e+02 
1.43521e+00, 1.48100e+02 
1.43530e+00, 1.48110e+02 
1.43540e+00, 1.48120e+02 
1.43550e+00, 1.48130e+02 
1.43559e+00, 1.48140e+02 
1.43569e+00, 1.48150e+02 
1.43579e+00, 1.48160e+02 
1.43589e+00, 1.48170e+02 
1.43598e+00, 1.48180e+02 
1.43608e+00, 1.48190e+02 
1.43618e+00, 1.48200e+02 
1.43627e+00, 1.48210e+02 
1.43637e+00, 1.48220e+02 
1.43647e+00, 1.48230e+02 
1.43656e+00, 1.48240e+02 
1.43666e+00, 1.48250e+02 
1.43676e+00, 1.48260e+02 
1.43685e+00, 1.48270e+02 
1.43695e+00, 1.48280e+02 
1.43705e+00, 1.48290e+02 
1.43714e+00, 1.48300e+02 
1.43724e+00, 1.48310e+02 
1.43734e+00, 1.48320e+02 
1.43743e+00, 1.48330e+02 
1.43753e+00, 1.48340e+02 
1.43763e+00, 1.48350e+02 
1.43773e+00, 1.48360e+02 
1.43782e+00, 1.48370e+02 
1.43792e+00, 1.48380e+02 
1.43802e+00, 1.48390e+02 
1.43811e+00, 1.48400e+02 
1.43821e+00, 1.48410e+02 
1.43831e+00, 1.48420e+02 
1.43840e+00, 1.48430e+02 
1.43850e+00, 1.48440e+02 
1.43860e+00, 1.48450e+02 
1.43869e+00, 1.48460e+02 
1.43879e+00, 1.48470e+02 
1.43889e+00, 1.48480e+02 
1.43898e+00, 1.48490e+02 
1.43908e+00, 1.48500e+02 
1.43918e+00, 1.48510e+02 
1.43928e+00, 1.48520e+02 
1.43937e+00, 1.48530e+02 
1.43947e+00, 1.48540e+02 
1.43957e+00, 1.48550e+02 
1.43966e+00, 1.48560e+02 
1.43976e+00, 1.48570e+02 
1.43986e+00, 1.48580e+02 
1.43995e+00, 1.48590e+02 
1.44005e+00, 1.48600e+02 
1.44015e+00, 1.48610e+02 
1.44024e+00, 1.48620e+02 
1.44034e+00, 1.48630e+02 
1.44044e+00, 1.48640e+02 
1.44053e+00, 1.48650e+02 
1.44063e+00, 1.48660e+02 
1.44073e+00, 1.48670e+02 
1.44082e+00, 1.48680e+02 
1.44092e+00, 1.48690e+02 
1.44102e+00, 1.48700e+02 
1.44112e+00, 1.48710e+02 
1.44121e+00, 1.48720e+02 
1.44131e+00, 1.48730e+02 
1.44141e+00, 1.48740e+02 
1.44150e+00, 1.48750e+02 
1.44160e+00, 1.48760e+02 
1.44170e+00, 1.48770e+02 
1.44179e+00, 1.48780e+02 
1.44189e+00, 1.48790e+02 
1.44199e+00, 1.48800e+02 
1.44208e+00, 1.48810e+02 
1.44218e+00, 1.48820e+02 
1.44228e+00, 1.48830e+02 
1.44237e+00, 1.48840e+02 
1.44247e+00, 1.48850e+02 
1.44257e+00, 1.48860e+02 
1.44267e+00, 1.48870e+02 
1.44276e+00, 1.48880e+02 
1.44286e+00, 1.48890e+02 
1.44296e+00, 1.48900e+02 
1.44305e+00, 1.48910e+02 
1.44315e+00, 1.48920e+02 
1.44325e+00, 1.48930e+02 
1.44334e+00, 1.48940e+02 
1.44344e+00, 1.48950e+02 
1.44354e+00, 1.48960e+02 
1.44363e+00, 1.48970e+02 
1.44373e+00, 1.48980e+02 
1.44383e+00, 1.48990e+02 
1.44392e+00, 1.49000e+02 
1.44402e+00, 1.49010e+02 
1.44412e+00, 1.49020e+02 
1.44421e+00, 1.49030e+02 
1.44431e+00, 1.49040e+02 
1.44441e+00, 1.49050e+02 
1.44451e+00, 1.49060e+02 
1.44460e+00, 1.49070e+02 
1.44470e+00, 1.49080e+02 
1.44480e+00, 1.49090e+02 
1.44489e+00, 1.49100e+02 
1.44499e+00, 1.49110e+02 
1.44509e+00, 1.49120e+02 
1.44518e+00, 1.49130e+02 
1.44528e+00, 1.49140e+02 
1.44538e+00, 1.49150e+02 
1.44547e+00, 1.49160e+02 
1.44557e+00, 1.49170e+02 
1.44567e+00, 1.49180e+02 
1.44576e+00, 1.49190e+02 
1.44586e+00, 1.49200e+02 
1.44596e+00, 1.49210e+02 
1.44606e+00, 1.49220e+02 
1.44615e+00, 1.49230e+02 
1.44625e+00, 1.49240e+02 
1.44635e+00, 1.49250e+02 
1.44644e+00, 1.49260e+02 
1.44654e+00, 1.49270e+02 
1.44664e+00, 1.49280e+02 
1.44673e+00, 1.49290e+02 
1.44683e+00, 1.49300e+02 
1.44693e+00, 1.49310e+02 
1.44702e+00, 1.49320e+02 
1.44712e+00, 1.49330e+02 
1.44722e+00, 1.49340e+02 
1.44731e+00, 1.49350e+02 
1.44741e+00, 1.49360e+02 
1.44751e+00, 1.49370e+02 
1.44761e+00, 1.49380e+02 
1.44770e+00, 1.49390e+02 
1.44780e+00, 1.49400e+02 
1.44790e+00, 1.49410e+02 
1.44799e+00, 1.49420e+02 
1.44809e+00, 1.49430e+02 
1.44819e+00, 1.49440e+02 
1.44828e+00, 1.49450e+02 
1.44838e+00, 1.49460e+02 
1.44848e+00, 1.49470e+02 
1.44857e+00, 1.49480e+02 
1.44867e+00, 1.49490e+02 
1.44877e+00, 1.49500e+02 
1.44886e+00, 1.49510e+02 
1.44896e+00, 1.49520e+02 
1.44906e+00, 1.49530e+02 
1.44915e+00, 1.49540e+02 
1.44925e+00, 1.49550e+02 
1.44935e+00, 1.49560e+02 
1.44945e+00, 1.49570e+02 
1.44954e+00, 1.49580e+02 
1.44964e+00, 1.49590e+02 
1.44974e+00, 1.49600e+02 
1.44983e+00, 1.49610e+02 
1.44993e+00, 1.49620e+02 
1.45003e+00, 1.49630e+02 
1.45012e+00, 1.49640e+02 
1.45022e+00, 1.49650e+02 
1.45032e+00, 1.49660e+02 
1.45041e+00, 1.49670e+02 
1.45051e+00, 1.49680e+02 
1.45061e+00, 1.49690e+02 
1.45070e+00, 1.49700e+02 
1.45080e+00, 1.49710e+02 
1.45090e+00, 1.49720e+02 
1.45100e+00, 1.49730e+02 
1.45109e+00, 1.49740e+02 
1.45119e+00, 1.49750e+02 
1.45129e+00, 1.49760e+02 
1.45138e+00, 1.49770e+02 
1.45148e+00, 1.49780e+02 
1.45158e+00, 1.49790e+02 
1.45167e+00, 1.49800e+02 
1.45177e+00, 1.49810e+02 
1.45187e+00, 1.49820e+02 
1.45196e+00, 1.49830e+02 
1.45206e+00, 1.49840e+02 
1.45216e+00, 1.49850e+02 
1.45225e+00, 1.49860e+02 
1.45235e+00, 1.49870e+02 
1.45245e+00, 1.49880e+02 
1.45254e+00, 1.49890e+02 
1.45264e+00, 1.49900e+02 
1.45274e+00, 1.49910e+02 
1.45284e+00, 1.49920e+02 
1.45293e+00, 1.49930e+02 
1.45303e+00, 1.49940e+02 
1.45313e+00, 1.49950e+02 
1.45322e+00, 1.49960e+02 
1.45332e+00, 1.49970e+02 
1.45342e+00, 1.49980e+02 
1.45351e+00, 1.49990e+02 
1.45361e+00, 1.50000e+02 
1.45371e+00, 1.50010e+02 
1.45380e+00, 1.50020e+02 
1.45390e+00, 1.50030e+02 
1.45400e+00, 1.50040e+02 
1.45409e+00, 1.50050e+02 
1.45419e+00, 1.50060e+02 
1.45429e+00, 1.50070e+02 
1.45439e+00, 1.50080e+02 
1.45448e+00, 1.50090e+02 
1.45458e+00, 1.50100e+02 
1.45468e+00, 1.50110e+02 
1.45477e+00, 1.50120e+02 
1.45487e+00, 1.50130e+02 
1.45497e+00, 1.50140e+02 
1.45506e+00, 1.50150e+02 
1.45516e+00, 1.50160e+02 
1.45526e+00, 1.50170e+02 
1.45535e+00, 1.50180e+02 
1.45545e+00, 1.50190e+02 
1.45555e+00, 1.50200e+02 
1.45564e+00, 1.50210e+02 
1.45574e+00, 1.50220e+02 
1.45584e+00, 1.50230e+02 
1.45593e+00, 1.50240e+02 
1.45603e+00, 1.50250e+02 
1.45613e+00, 1.50260e+02 
1.45623e+00, 1.50270e+02 
1.45632e+00, 1.50280e+02 
1.45642e+00, 1.50290e+02 
1.45652e+00, 1.50300e+02 
1.45661e+00, 1.50310e+02 
1.45671e+00, 1.50320e+02 
1.45681e+00, 1.50330e+02 
1.45690e+00, 1.50340e+02 
1.45700e+00, 1.50350e+02 
1.45710e+00, 1.50360e+02 
1.45719e+00, 1.50370e+02 
1.45729e+00, 1.50380e+02 
1.45739e+00, 1.50390e+02 
1.45748e+00, 1.50400e+02 
1.45758e+00, 1.50410e+02 
1.45768e+00, 1.50420e+02 
1.45778e+00, 1.50430e+02 
1.45787e+00, 1.50440e+02 
1.45797e+00, 1.50450e+02 
1.45807e+00, 1.50460e+02 
1.45816e+00, 1.50470e+02 
1.45826e+00, 1.50480e+02 
1.45836e+00, 1.50490e+02 
1.45845e+00, 1.50500e+02 
1.45855e+00, 1.50510e+02 
1.45865e+00, 1.50520e+02 
1.45874e+00, 1.50530e+02 
1.45884e+00, 1.50540e+02 
1.45894e+00, 1.50550e+02 
1.45903e+00, 1.50560e+02 
1.45913e+00, 1.50570e+02 
1.45923e+00, 1.50580e+02 
1.45932e+00, 1.50590e+02 
1.45942e+00, 1.50600e+02 
1.45952e+00, 1.50610e+02 
1.45962e+00, 1.50620e+02 
1.45971e+00, 1.50630e+02 
1.45981e+00, 1.50640e+02 
1.45991e+00, 1.50650e+02 
1.46000e+00, 1.50660e+02 
1.46010e+00, 1.50670e+02 
1.46020e+00, 1.50680e+02 
1.46029e+00, 1.50690e+02 
1.46039e+00, 1.50700e+02 
1.46049e+00, 1.50710e+02 
1.46058e+00, 1.50720e+02 
1.46068e+00, 1.50730e+02 
1.46078e+00, 1.50740e+02 
1.46087e+00, 1.50750e+02 
1.46097e+00, 1.50760e+02 
1.46107e+00, 1.50770e+02 
1.46117e+00, 1.50780e+02 
1.46126e+00, 1.50790e+02 
1.46136e+00, 1.50800e+02 
1.46146e+00, 1.50810e+02 
1.46155e+00, 1.50820e+02 
1.46165e+00, 1.50830e+02 
1.46175e+00, 1.50840e+02 
1.46184e+00, 1.50850e+02 
1.46194e+00, 1.50860e+02 
1.46204e+00, 1.50870e+02 
1.46213e+00, 1.50880e+02 
1.46223e+00, 1.50890e+02 
1.46233e+00, 1.50900e+02 
1.46242e+00, 1.50910e+02 
1.46252e+00, 1.50920e+02 
1.46262e+00, 1.50930e+02 
1.46272e+00, 1.50940e+02 
1.46281e+00, 1.50950e+02 
1.46291e+00, 1.50960e+02 
1.46301e+00, 1.50970e+02 
1.46310e+00, 1.50980e+02 
1.46320e+00, 1.50990e+02 
1.46330e+00, 1.51000e+02 
1.46339e+00, 1.51010e+02 
1.46349e+00, 1.51020e+02 
1.46359e+00, 1.51030e+02 
1.46368e+00, 1.51040e+02 
1.46378e+00, 1.51050e+02 
1.46388e+00, 1.51060e+02 
1.46397e+00, 1.51070e+02 
1.46407e+00, 1.51080e+02 
1.46417e+00, 1.51090e+02 
1.46426e+00, 1.51100e+02 
1.46436e+00, 1.51110e+02 
1.46446e+00, 1.51120e+02 
1.46456e+00, 1.51130e+02 
1.46465e+00, 1.51140e+02 
1.46475e+00, 1.51150e+02 
1.46485e+00, 1.51160e+02 
1.46494e+00, 1.51170e+02 
1.46504e+00, 1.51180e+02 
1.46514e+00, 1.51190e+02 
1.46523e+00, 1.51200e+02 
1.46533e+00, 1.51210e+02 
1.46543e+00, 1.51220e+02 
1.46552e+00, 1.51230e+02 
1.46562e+00, 1.51240e+02 
1.46572e+00, 1.51250e+02 
1.46581e+00, 1.51260e+02 
1.46591e+00, 1.51270e+02 
1.46601e+00, 1.51280e+02 
1.46611e+00, 1.51290e+02 
1.46620e+00, 1.51300e+02 
1.46630e+00, 1.51310e+02 
1.46640e+00, 1.51320e+02 
1.46649e+00, 1.51330e+02 
1.46659e+00, 1.51340e+02 
1.46669e+00, 1.51350e+02 
1.46678e+00, 1.51360e+02 
1.46688e+00, 1.51370e+02 
1.46698e+00, 1.51380e+02 
1.46707e+00, 1.51390e+02 
1.46717e+00, 1.51400e+02 
1.46727e+00, 1.51410e+02 
1.46736e+00, 1.51420e+02 
1.46746e+00, 1.51430e+02 
1.46756e+00, 1.51440e+02 
1.46765e+00, 1.51450e+02 
1.46775e+00, 1.51460e+02 
1.46785e+00, 1.51470e+02 
1.46795e+00, 1.51480e+02 
1.46804e+00, 1.51490e+02 
1.46814e+00, 1.51500e+02 
1.46824e+00, 1.51510e+02 
1.46833e+00, 1.51520e+02 
1.46843e+00, 1.51530e+02 
1.46853e+00, 1.51540e+02 
1.46862e+00, 1.51550e+02 
1.46872e+00, 1.51560e+02 
1.46882e+00, 1.51570e+02 
1.46891e+00, 1.51580e+02 
1.46901e+00, 1.51590e+02 
1.46911e+00, 1.51600e+02 
1.46920e+00, 1.51610e+02 
1.46930e+00, 1.51620e+02 
1.46940e+00, 1.51630e+02 
1.46950e+00, 1.51640e+02 
1.46959e+00, 1.51650e+02 
1.46969e+00, 1.51660e+02 
1.46979e+00, 1.51670e+02 
1.46988e+00, 1.51680e+02 
1.46998e+00, 1.51690e+02 
1.47008e+00, 1.51700e+02 
1.47017e+00, 1.51710e+02 
1.47027e+00, 1.51720e+02 
1.47037e+00, 1.51730e+02 
1.47046e+00, 1.51740e+02 
1.47056e+00, 1.51750e+02 
1.47066e+00, 1.51760e+02 
1.47075e+00, 1.51770e+02 
1.47085e+00, 1.51780e+02 
1.47095e+00, 1.51790e+02 
1.47104e+00, 1.51800e+02 
1.47114e+00, 1.51810e+02 
1.47124e+00, 1.51820e+02 
1.47134e+00, 1.51830e+02 
1.47143e+00, 1.51840e+02 
1.47153e+00, 1.51850e+02 
1.47163e+00, 1.51860e+02 
1.47172e+00, 1.51870e+02 
1.47182e+00, 1.51880e+02 
1.47192e+00, 1.51890e+02 
1.47201e+00, 1.51900e+02 
1.47211e+00, 1.51910e+02 
1.47221e+00, 1.51920e+02 
1.47230e+00, 1.51930e+02 
1.47240e+00, 1.51940e+02 
1.47250e+00, 1.51950e+02 
1.47259e+00, 1.51960e+02 
1.47269e+00, 1.51970e+02 
1.47279e+00, 1.51980e+02 
1.47289e+00, 1.51990e+02 
1.47298e+00, 1.52000e+02 
1.47308e+00, 1.52010e+02 
1.47318e+00, 1.52020e+02 
1.47327e+00, 1.52030e+02 
1.47337e+00, 1.52040e+02 
1.47347e+00, 1.52050e+02 
1.47356e+00, 1.52060e+02 
1.47366e+00, 1.52070e+02 
1.47376e+00, 1.52080e+02 
1.47385e+00, 1.52090e+02 
1.47395e+00, 1.52100e+02 
1.47405e+00, 1.52110e+02 
1.47414e+00, 1.52120e+02 
1.47424e+00, 1.52130e+02 
1.47434e+00, 1.52140e+02 
1.47444e+00, 1.52150e+02 
1.47453e+00, 1.52160e+02 
1.47463e+00, 1.52170e+02 
1.47473e+00, 1.52180e+02 
1.47482e+00, 1.52190e+02 
1.47492e+00, 1.52200e+02 
1.47502e+00, 1.52210e+02 
1.47511e+00, 1.52220e+02 
1.47521e+00, 1.52230e+02 
1.47531e+00, 1.52240e+02 
1.47540e+00, 1.52250e+02 
1.47550e+00, 1.52260e+02 
1.47560e+00, 1.52270e+02 
1.47569e+00, 1.52280e+02 
1.47579e+00, 1.52290e+02 
1.47589e+00, 1.52300e+02 
1.47598e+00, 1.52310e+02 
1.47608e+00, 1.52320e+02 
1.47618e+00, 1.52330e+02 
1.47628e+00, 1.52340e+02 
1.47637e+00, 1.52350e+02 
1.47647e+00, 1.52360e+02 
1.47657e+00, 1.52370e+02 
1.47666e+00, 1.52380e+02 
1.47676e+00, 1.52390e+02 
1.47686e+00, 1.52400e+02 
1.47695e+00, 1.52410e+02 
1.47705e+00, 1.52420e+02 
1.47715e+00, 1.52430e+02 
1.47724e+00, 1.52440e+02 
1.47734e+00, 1.52450e+02 
1.47744e+00, 1.52460e+02 
1.47753e+00, 1.52470e+02 
1.47763e+00, 1.52480e+02 
1.47773e+00, 1.52490e+02 
1.47783e+00, 1.52500e+02 
1.47792e+00, 1.52510e+02 
1.47802e+00, 1.52520e+02 
1.47812e+00, 1.52530e+02 
1.47821e+00, 1.52540e+02 
1.47831e+00, 1.52550e+02 
1.47841e+00, 1.52560e+02 
1.47850e+00, 1.52570e+02 
1.47860e+00, 1.52580e+02 
1.47870e+00, 1.52590e+02 
1.47879e+00, 1.52600e+02 
1.47889e+00, 1.52610e+02 
1.47899e+00, 1.52620e+02 
1.47908e+00, 1.52630e+02 
1.47918e+00, 1.52640e+02 
1.47928e+00, 1.52650e+02 
1.47937e+00, 1.52660e+02 
1.47947e+00, 1.52670e+02 
1.47957e+00, 1.52680e+02 
1.47967e+00, 1.52690e+02 
1.47976e+00, 1.52700e+02 
1.47986e+00, 1.52710e+02 
1.47996e+00, 1.52720e+02 
1.48005e+00, 1.52730e+02 
1.48015e+00, 1.52740e+02 
1.48025e+00, 1.52750e+02 
1.48034e+00, 1.52760e+02 
1.48044e+00, 1.52770e+02 
1.48054e+00, 1.52780e+02 
1.48063e+00, 1.52790e+02 
1.48073e+00, 1.52800e+02 
1.48083e+00, 1.52810e+02 
1.48092e+00, 1.52820e+02 
1.48102e+00, 1.52830e+02 
1.48112e+00, 1.52840e+02 
1.48122e+00, 1.52850e+02 
1.48131e+00, 1.52860e+02 
1.48141e+00, 1.52870e+02 
1.48151e+00, 1.52880e+02 
1.48160e+00, 1.52890e+02 
1.48170e+00, 1.52900e+02 
1.48180e+00, 1.52910e+02 
1.48189e+00, 1.52920e+02 
1.48199e+00, 1.52930e+02 
1.48209e+00, 1.52940e+02 
1.48218e+00, 1.52950e+02 
1.48228e+00, 1.52960e+02 
1.48238e+00, 1.52970e+02 
1.48247e+00, 1.52980e+02 
1.48257e+00, 1.52990e+02 
1.48267e+00, 1.53000e+02 
1.48276e+00, 1.53010e+02 
1.48286e+00, 1.53020e+02 
1.48296e+00, 1.53030e+02 
1.48306e+00, 1.53040e+02 
1.48315e+00, 1.53050e+02 
1.48325e+00, 1.53060e+02 
1.48335e+00, 1.53070e+02 
1.48344e+00, 1.53080e+02 
1.48354e+00, 1.53090e+02 
1.48364e+00, 1.53100e+02 
1.48373e+00, 1.53110e+02 
1.48383e+00, 1.53120e+02 
1.48393e+00, 1.53130e+02 
1.48402e+00, 1.53140e+02 
1.48412e+00, 1.53150e+02 
1.48422e+00, 1.53160e+02 
1.48431e+00, 1.53170e+02 
1.48441e+00, 1.53180e+02 
1.48451e+00, 1.53190e+02 
1.48461e+00, 1.53200e+02 
1.48470e+00, 1.53210e+02 
1.48480e+00, 1.53220e+02 
1.48490e+00, 1.53230e+02 
1.48499e+00, 1.53240e+02 
1.48509e+00, 1.53250e+02 
1.48519e+00, 1.53260e+02 
1.48528e+00, 1.53270e+02 
1.48538e+00, 1.53280e+02 
1.48548e+00, 1.53290e+02 
1.48557e+00, 1.53300e+02 
1.48567e+00, 1.53310e+02 
1.48577e+00, 1.53320e+02 
1.48586e+00, 1.53330e+02 
1.48596e+00, 1.53340e+02 
1.48606e+00, 1.53350e+02 
1.48616e+00, 1.53360e+02 
1.48625e+00, 1.53370e+02 
1.48635e+00, 1.53380e+02 
1.48645e+00, 1.53390e+02 
1.48654e+00, 1.53400e+02 
1.48664e+00, 1.53410e+02 
1.48674e+00, 1.53420e+02 
1.48683e+00, 1.53430e+02 
1.48693e+00, 1.53440e+02 
1.48703e+00, 1.53450e+02 
1.48712e+00, 1.53460e+02 
1.48722e+00, 1.53470e+02 
1.48732e+00, 1.53480e+02 
1.48741e+00, 1.53490e+02 
1.48751e+00, 1.53500e+02 
1.48761e+00, 1.53510e+02 
1.48770e+00, 1.53520e+02 
1.48780e+00, 1.53530e+02 
1.48790e+00, 1.53540e+02 
1.48800e+00, 1.53550e+02 
1.48809e+00, 1.53560e+02 
1.48819e+00, 1.53570e+02 
1.48829e+00, 1.53580e+02 
1.48838e+00, 1.53590e+02 
1.48848e+00, 1.53600e+02 
1.48858e+00, 1.53610e+02 
1.48867e+00, 1.53620e+02 
1.48877e+00, 1.53630e+02 
1.48887e+00, 1.53640e+02 
1.48896e+00, 1.53650e+02 
1.48906e+00, 1.53660e+02 
1.48916e+00, 1.53670e+02 
1.48925e+00, 1.53680e+02 
1.48935e+00, 1.53690e+02 
1.48945e+00, 1.53700e+02 
1.48955e+00, 1.53710e+02 
1.48964e+00, 1.53720e+02 
1.48974e+00, 1.53730e+02 
1.48984e+00, 1.53740e+02 
1.48993e+00, 1.53750e+02 
1.49003e+00, 1.53760e+02 
1.49013e+00, 1.53770e+02 
1.49022e+00, 1.53780e+02 
1.49032e+00, 1.53790e+02 
1.49042e+00, 1.53800e+02 
1.49051e+00, 1.53810e+02 
1.49061e+00, 1.53820e+02 
1.49071e+00, 1.53830e+02 
1.49080e+00, 1.53840e+02 
1.49090e+00, 1.53850e+02 
1.49100e+00, 1.53860e+02 
1.49109e+00, 1.53870e+02 
1.49119e+00, 1.53880e+02 
1.49129e+00, 1.53890e+02 
1.49139e+00, 1.53900e+02 
1.49148e+00, 1.53910e+02 
1.49158e+00, 1.53920e+02 
1.49168e+00, 1.53930e+02 
1.49177e+00, 1.53940e+02 
1.49187e+00, 1.53950e+02 
1.49197e+00, 1.53960e+02 
1.49206e+00, 1.53970e+02 
1.49216e+00, 1.53980e+02 
1.49226e+00, 1.53990e+02 
1.49235e+00, 1.54000e+02 
1.49245e+00, 1.54010e+02 
1.49255e+00, 1.54020e+02 
1.49264e+00, 1.54030e+02 
1.49274e+00, 1.54040e+02 
1.49284e+00, 1.54050e+02 
1.49294e+00, 1.54060e+02 
1.49303e+00, 1.54070e+02 
1.49313e+00, 1.54080e+02 
1.49323e+00, 1.54090e+02 
1.49332e+00, 1.54100e+02 
1.49342e+00, 1.54110e+02 
1.49352e+00, 1.54120e+02 
1.49361e+00, 1.54130e+02 
1.49371e+00, 1.54140e+02 
1.49381e+00, 1.54150e+02 
1.49390e+00, 1.54160e+02 
1.49400e+00, 1.54170e+02 
1.49410e+00, 1.54180e+02 
1.49419e+00, 1.54190e+02 
1.49429e+00, 1.54200e+02 
1.49439e+00, 1.54210e+02 
1.49448e+00, 1.54220e+02 
1.49458e+00, 1.54230e+02 
1.49468e+00, 1.54240e+02 
1.49478e+00, 1.54250e+02 
1.49487e+00, 1.54260e+02 
1.49497e+00, 1.54270e+02 
1.49507e+00, 1.54280e+02 
1.49516e+00, 1.54290e+02 
1.49526e+00, 1.54300e+02 
1.49536e+00, 1.54310e+02 
1.49545e+00, 1.54320e+02 
1.49555e+00, 1.54330e+02 
1.49565e+00, 1.54340e+02 
1.49574e+00, 1.54350e+02 
1.49584e+00, 1.54360e+02 
1.49594e+00, 1.54370e+02 
1.49603e+00, 1.54380e+02 
1.49613e+00, 1.54390e+02 
1.49623e+00, 1.54400e+02 
1.49633e+00, 1.54410e+02 
1.49642e+00, 1.54420e+02 
1.49652e+00, 1.54430e+02 
1.49662e+00, 1.54440e+02 
1.49671e+00, 1.54450e+02 
1.49681e+00, 1.54460e+02 
1.49691e+00, 1.54470e+02 
1.49700e+00, 1.54480e+02 
1.49710e+00, 1.54490e+02 
1.49720e+00, 1.54500e+02 
1.49729e+00, 1.54510e+02 
1.49739e+00, 1.54520e+02 
1.49749e+00, 1.54530e+02 
1.49758e+00, 1.54540e+02 
1.49768e+00, 1.54550e+02 
1.49778e+00, 1.54560e+02 
1.49788e+00, 1.54570e+02 
1.49797e+00, 1.54580e+02 
1.49807e+00, 1.54590e+02 
1.49817e+00, 1.54600e+02 
1.49826e+00, 1.54610e+02 
1.49836e+00, 1.54620e+02 
1.49846e+00, 1.54630e+02 
1.49855e+00, 1.54640e+02 
1.49865e+00, 1.54650e+02 
1.49875e+00, 1.54660e+02 
1.49884e+00, 1.54670e+02 
1.49894e+00, 1.54680e+02 
1.49904e+00, 1.54690e+02 
1.49913e+00, 1.54700e+02 
1.49923e+00, 1.54710e+02 
1.49933e+00, 1.54720e+02 
1.49942e+00, 1.54730e+02 
1.49952e+00, 1.54740e+02 
1.49962e+00, 1.54750e+02 
1.49972e+00, 1.54760e+02 
1.49981e+00, 1.54770e+02 
1.49991e+00, 1.54780e+02 
1.50001e+00, 1.54790e+02 
1.50010e+00, 1.54800e+02 
1.50020e+00, 1.54810e+02 
1.50030e+00, 1.54820e+02 
1.50039e+00, 1.54830e+02 
1.50049e+00, 1.54840e+02 
1.50059e+00, 1.54850e+02 
1.50068e+00, 1.54860e+02 
1.50078e+00, 1.54870e+02 
1.50088e+00, 1.54880e+02 
1.50097e+00, 1.54890e+02 
1.50107e+00, 1.54900e+02 
1.50117e+00, 1.54910e+02 
1.50127e+00, 1.54920e+02 
1.50136e+00, 1.54930e+02 
1.50146e+00, 1.54940e+02 
1.50156e+00, 1.54950e+02 
1.50165e+00, 1.54960e+02 
1.50175e+00, 1.54970e+02 
1.50185e+00, 1.54980e+02 
1.50194e+00, 1.54990e+02 
1.50204e+00, 1.55000e+02 
1.50214e+00, 1.55010e+02 
1.50223e+00, 1.55020e+02 
1.50233e+00, 1.55030e+02 
1.50243e+00, 1.55040e+02 
1.50252e+00, 1.55050e+02 
1.50262e+00, 1.55060e+02 
1.50272e+00, 1.55070e+02 
1.50281e+00, 1.55080e+02 
1.50291e+00, 1.55090e+02 
1.50301e+00, 1.55100e+02 
1.50311e+00, 1.55110e+02 
1.50320e+00, 1.55120e+02 
1.50330e+00, 1.55130e+02 
1.50340e+00, 1.55140e+02 
1.50349e+00, 1.55150e+02 
