k, beta 
1.50627e-01, 7.77000e+00 
1.50820e-01, 7.78000e+00 
1.51014e-01, 7.79000e+00 
1.51208e-01, 7.80000e+00 
1.51401e-01, 7.81000e+00 
1.51595e-01, 7.82000e+00 
1.51789e-01, 7.83000e+00 
1.51982e-01, 7.84000e+00 
1.52176e-01, 7.85000e+00 
1.52370e-01, 7.86000e+00 
1.52563e-01, 7.87000e+00 
1.52757e-01, 7.88000e+00 
1.52951e-01, 7.89000e+00 
1.53144e-01, 7.90000e+00 
1.53338e-01, 7.91000e+00 
1.53532e-01, 7.92000e+00 
1.53725e-01, 7.93000e+00 
1.53919e-01, 7.94000e+00 
1.54113e-01, 7.95000e+00 
1.54306e-01, 7.96000e+00 
1.54500e-01, 7.97000e+00 
1.54694e-01, 7.98000e+00 
1.54888e-01, 7.99000e+00 
1.55081e-01, 8.00000e+00 
1.55275e-01, 8.01000e+00 
1.55469e-01, 8.02000e+00 
1.55662e-01, 8.03000e+00 
1.55856e-01, 8.04000e+00 
1.56050e-01, 8.05000e+00 
1.56243e-01, 8.06000e+00 
1.56437e-01, 8.07000e+00 
1.56631e-01, 8.08000e+00 
1.56824e-01, 8.09000e+00 
1.57018e-01, 8.10000e+00 
1.57212e-01, 8.11000e+00 
1.57405e-01, 8.12000e+00 
1.57599e-01, 8.13000e+00 
1.57793e-01, 8.14000e+00 
1.57986e-01, 8.15000e+00 
1.58180e-01, 8.16000e+00 
1.58374e-01, 8.17000e+00 
1.58567e-01, 8.18000e+00 
1.58761e-01, 8.19000e+00 
1.58955e-01, 8.20000e+00 
1.59149e-01, 8.21000e+00 
1.59342e-01, 8.22000e+00 
1.59536e-01, 8.23000e+00 
1.59730e-01, 8.24000e+00 
1.59923e-01, 8.25000e+00 
1.60117e-01, 8.26000e+00 
1.60311e-01, 8.27000e+00 
1.60504e-01, 8.28000e+00 
1.60698e-01, 8.29000e+00 
1.60892e-01, 8.30000e+00 
1.61085e-01, 8.31000e+00 
1.61279e-01, 8.32000e+00 
1.61473e-01, 8.33000e+00 
1.61666e-01, 8.34000e+00 
1.61860e-01, 8.35000e+00 
1.62054e-01, 8.36000e+00 
1.62248e-01, 8.37000e+00 
1.62441e-01, 8.38000e+00 
1.62635e-01, 8.39000e+00 
1.62829e-01, 8.40000e+00 
1.63022e-01, 8.41000e+00 
1.63216e-01, 8.42000e+00 
1.63410e-01, 8.43000e+00 
1.63603e-01, 8.44000e+00 
1.63797e-01, 8.45000e+00 
1.63991e-01, 8.46000e+00 
1.64184e-01, 8.47000e+00 
1.64378e-01, 8.48000e+00 
1.64572e-01, 8.49000e+00 
1.64765e-01, 8.50000e+00 
1.64959e-01, 8.51000e+00 
1.65153e-01, 8.52000e+00 
1.65347e-01, 8.53000e+00 
1.65540e-01, 8.54000e+00 
1.65734e-01, 8.55000e+00 
1.65928e-01, 8.56000e+00 
1.66121e-01, 8.57000e+00 
1.66315e-01, 8.58000e+00 
1.66509e-01, 8.59000e+00 
1.66702e-01, 8.60000e+00 
1.66896e-01, 8.61000e+00 
1.67090e-01, 8.62000e+00 
1.67283e-01, 8.63000e+00 
1.67477e-01, 8.64000e+00 
1.67671e-01, 8.65000e+00 
1.67865e-01, 8.66000e+00 
1.68058e-01, 8.67000e+00 
1.68252e-01, 8.68000e+00 
1.68446e-01, 8.69000e+00 
1.68639e-01, 8.70000e+00 
1.68833e-01, 8.71000e+00 
1.69027e-01, 8.72000e+00 
1.69220e-01, 8.73000e+00 
1.69414e-01, 8.74000e+00 
1.69608e-01, 8.75000e+00 
1.69801e-01, 8.76000e+00 
1.69995e-01, 8.77000e+00 
1.70189e-01, 8.78000e+00 
1.70383e-01, 8.79000e+00 
1.70576e-01, 8.80000e+00 
1.70770e-01, 8.81000e+00 
1.70964e-01, 8.82000e+00 
1.71157e-01, 8.83000e+00 
1.71351e-01, 8.84000e+00 
1.71545e-01, 8.85000e+00 
1.71738e-01, 8.86000e+00 
1.71932e-01, 8.87000e+00 
1.72126e-01, 8.88000e+00 
1.72320e-01, 8.89000e+00 
1.72513e-01, 8.90000e+00 
1.72707e-01, 8.91000e+00 
1.72901e-01, 8.92000e+00 
1.73094e-01, 8.93000e+00 
1.73288e-01, 8.94000e+00 
1.73482e-01, 8.95000e+00 
1.73675e-01, 8.96000e+00 
1.73869e-01, 8.97000e+00 
1.74063e-01, 8.98000e+00 
1.74257e-01, 8.99000e+00 
1.74450e-01, 9.00000e+00 
1.74644e-01, 9.01000e+00 
1.74838e-01, 9.02000e+00 
1.75031e-01, 9.03000e+00 
1.75225e-01, 9.04000e+00 
1.75419e-01, 9.05000e+00 
1.75612e-01, 9.06000e+00 
1.75806e-01, 9.07000e+00 
1.76000e-01, 9.08000e+00 
1.76194e-01, 9.09000e+00 
1.76387e-01, 9.10000e+00 
1.76581e-01, 9.11000e+00 
1.76775e-01, 9.12000e+00 
1.76968e-01, 9.13000e+00 
1.77162e-01, 9.14000e+00 
1.77356e-01, 9.15000e+00 
1.77549e-01, 9.16000e+00 
1.77743e-01, 9.17000e+00 
1.77937e-01, 9.18000e+00 
1.78131e-01, 9.19000e+00 
1.78324e-01, 9.20000e+00 
1.78518e-01, 9.21000e+00 
1.78712e-01, 9.22000e+00 
1.78905e-01, 9.23000e+00 
1.79099e-01, 9.24000e+00 
1.79293e-01, 9.25000e+00 
1.79486e-01, 9.26000e+00 
1.79680e-01, 9.27000e+00 
1.79874e-01, 9.28000e+00 
1.80068e-01, 9.29000e+00 
1.80261e-01, 9.30000e+00 
1.80455e-01, 9.31000e+00 
1.80649e-01, 9.32000e+00 
1.80842e-01, 9.33000e+00 
1.81036e-01, 9.34000e+00 
1.81230e-01, 9.35000e+00 
1.81423e-01, 9.36000e+00 
1.81617e-01, 9.37000e+00 
1.81811e-01, 9.38000e+00 
1.82005e-01, 9.39000e+00 
1.82198e-01, 9.40000e+00 
1.82392e-01, 9.41000e+00 
1.82586e-01, 9.42000e+00 
1.82779e-01, 9.43000e+00 
1.82973e-01, 9.44000e+00 
1.83167e-01, 9.45000e+00 
1.83361e-01, 9.46000e+00 
1.83554e-01, 9.47000e+00 
1.83748e-01, 9.48000e+00 
1.83942e-01, 9.49000e+00 
1.84135e-01, 9.50000e+00 
1.84329e-01, 9.51000e+00 
1.84523e-01, 9.52000e+00 
1.84716e-01, 9.53000e+00 
1.84910e-01, 9.54000e+00 
1.85104e-01, 9.55000e+00 
1.85298e-01, 9.56000e+00 
1.85491e-01, 9.57000e+00 
1.85685e-01, 9.58000e+00 
1.85879e-01, 9.59000e+00 
1.86072e-01, 9.60000e+00 
1.86266e-01, 9.61000e+00 
1.86460e-01, 9.62000e+00 
1.86654e-01, 9.63000e+00 
1.86847e-01, 9.64000e+00 
1.87041e-01, 9.65000e+00 
1.87235e-01, 9.66000e+00 
1.87428e-01, 9.67000e+00 
1.87622e-01, 9.68000e+00 
1.87816e-01, 9.69000e+00 
1.88009e-01, 9.70000e+00 
1.88203e-01, 9.71000e+00 
1.88397e-01, 9.72000e+00 
1.88591e-01, 9.73000e+00 
1.88784e-01, 9.74000e+00 
1.88978e-01, 9.75000e+00 
1.89172e-01, 9.76000e+00 
1.89365e-01, 9.77000e+00 
1.89559e-01, 9.78000e+00 
1.89753e-01, 9.79000e+00 
1.89947e-01, 9.80000e+00 
1.90140e-01, 9.81000e+00 
1.90334e-01, 9.82000e+00 
1.90528e-01, 9.83000e+00 
1.90721e-01, 9.84000e+00 
1.90915e-01, 9.85000e+00 
1.91109e-01, 9.86000e+00 
1.91303e-01, 9.87000e+00 
1.91496e-01, 9.88000e+00 
1.91690e-01, 9.89000e+00 
1.91884e-01, 9.90000e+00 
1.92077e-01, 9.91000e+00 
1.92271e-01, 9.92000e+00 
1.92465e-01, 9.93000e+00 
1.92659e-01, 9.94000e+00 
1.92852e-01, 9.95000e+00 
1.93046e-01, 9.96000e+00 
1.93240e-01, 9.97000e+00 
1.93433e-01, 9.98000e+00 
1.93627e-01, 9.99000e+00 
1.93821e-01, 1.00000e+01 
1.94014e-01, 1.00100e+01 
1.94208e-01, 1.00200e+01 
1.94402e-01, 1.00300e+01 
1.94596e-01, 1.00400e+01 
1.94789e-01, 1.00500e+01 
1.94983e-01, 1.00600e+01 
1.95177e-01, 1.00700e+01 
1.95370e-01, 1.00800e+01 
1.95564e-01, 1.00900e+01 
1.95758e-01, 1.01000e+01 
1.95952e-01, 1.01100e+01 
1.96145e-01, 1.01200e+01 
1.96339e-01, 1.01300e+01 
1.96533e-01, 1.01400e+01 
1.96726e-01, 1.01500e+01 
1.96920e-01, 1.01600e+01 
1.97114e-01, 1.01700e+01 
1.97308e-01, 1.01800e+01 
1.97501e-01, 1.01900e+01 
1.97695e-01, 1.02000e+01 
1.97889e-01, 1.02100e+01 
1.98082e-01, 1.02200e+01 
1.98276e-01, 1.02300e+01 
1.98470e-01, 1.02400e+01 
1.98664e-01, 1.02500e+01 
1.98857e-01, 1.02600e+01 
1.99051e-01, 1.02700e+01 
1.99245e-01, 1.02800e+01 
1.99438e-01, 1.02900e+01 
1.99632e-01, 1.03000e+01 
1.99826e-01, 1.03100e+01 
2.00020e-01, 1.03200e+01 
2.00213e-01, 1.03300e+01 
2.00407e-01, 1.03400e+01 
2.00601e-01, 1.03500e+01 
2.00794e-01, 1.03600e+01 
2.00988e-01, 1.03700e+01 
2.01182e-01, 1.03800e+01 
2.01376e-01, 1.03900e+01 
2.01569e-01, 1.04000e+01 
2.01763e-01, 1.04100e+01 
2.01957e-01, 1.04200e+01 
2.02150e-01, 1.04300e+01 
2.02344e-01, 1.04400e+01 
2.02538e-01, 1.04500e+01 
2.02732e-01, 1.04600e+01 
2.02925e-01, 1.04700e+01 
2.03119e-01, 1.04800e+01 
2.03313e-01, 1.04900e+01 
2.03506e-01, 1.05000e+01 
2.03700e-01, 1.05100e+01 
2.03894e-01, 1.05200e+01 
2.04088e-01, 1.05300e+01 
2.04281e-01, 1.05400e+01 
2.04475e-01, 1.05500e+01 
2.04669e-01, 1.05600e+01 
2.04862e-01, 1.05700e+01 
2.05056e-01, 1.05800e+01 
2.05250e-01, 1.05900e+01 
2.05444e-01, 1.06000e+01 
2.05637e-01, 1.06100e+01 
2.05831e-01, 1.06200e+01 
2.06025e-01, 1.06300e+01 
2.06219e-01, 1.06400e+01 
2.06412e-01, 1.06500e+01 
2.06606e-01, 1.06600e+01 
2.06800e-01, 1.06700e+01 
2.06993e-01, 1.06800e+01 
2.07187e-01, 1.06900e+01 
2.07381e-01, 1.07000e+01 
2.07575e-01, 1.07100e+01 
2.07768e-01, 1.07200e+01 
2.07962e-01, 1.07300e+01 
2.08156e-01, 1.07400e+01 
2.08349e-01, 1.07500e+01 
2.08543e-01, 1.07600e+01 
2.08737e-01, 1.07700e+01 
2.08931e-01, 1.07800e+01 
2.09124e-01, 1.07900e+01 
2.09318e-01, 1.08000e+01 
2.09512e-01, 1.08100e+01 
2.09705e-01, 1.08200e+01 
2.09899e-01, 1.08300e+01 
2.10093e-01, 1.08400e+01 
2.10287e-01, 1.08500e+01 
2.10480e-01, 1.08600e+01 
2.10674e-01, 1.08700e+01 
2.10868e-01, 1.08800e+01 
2.11061e-01, 1.08900e+01 
2.11255e-01, 1.09000e+01 
2.11449e-01, 1.09100e+01 
2.11643e-01, 1.09200e+01 
2.11836e-01, 1.09300e+01 
2.12030e-01, 1.09400e+01 
2.12224e-01, 1.09500e+01 
2.12418e-01, 1.09600e+01 
2.12611e-01, 1.09700e+01 
2.12805e-01, 1.09800e+01 
2.12999e-01, 1.09900e+01 
2.13192e-01, 1.10000e+01 
2.13386e-01, 1.10100e+01 
2.13580e-01, 1.10200e+01 
2.13774e-01, 1.10300e+01 
2.13967e-01, 1.10400e+01 
2.14161e-01, 1.10500e+01 
2.14355e-01, 1.10600e+01 
2.14548e-01, 1.10700e+01 
2.14742e-01, 1.10800e+01 
2.14936e-01, 1.10900e+01 
2.15130e-01, 1.11000e+01 
2.15323e-01, 1.11100e+01 
2.15517e-01, 1.11200e+01 
2.15711e-01, 1.11300e+01 
2.15905e-01, 1.11400e+01 
2.16098e-01, 1.11500e+01 
2.16292e-01, 1.11600e+01 
2.16486e-01, 1.11700e+01 
2.16679e-01, 1.11800e+01 
2.16873e-01, 1.11900e+01 
2.17067e-01, 1.12000e+01 
2.17261e-01, 1.12100e+01 
2.17454e-01, 1.12200e+01 
2.17648e-01, 1.12300e+01 
2.17842e-01, 1.12400e+01 
2.18035e-01, 1.12500e+01 
2.18229e-01, 1.12600e+01 
2.18423e-01, 1.12700e+01 
2.18617e-01, 1.12800e+01 
2.18810e-01, 1.12900e+01 
2.19004e-01, 1.13000e+01 
2.19198e-01, 1.13100e+01 
2.19392e-01, 1.13200e+01 
2.19585e-01, 1.13300e+01 
2.19779e-01, 1.13400e+01 
2.19973e-01, 1.13500e+01 
2.20166e-01, 1.13600e+01 
2.20360e-01, 1.13700e+01 
2.20554e-01, 1.13800e+01 
2.20748e-01, 1.13900e+01 
2.20941e-01, 1.14000e+01 
2.21135e-01, 1.14100e+01 
2.21329e-01, 1.14200e+01 
2.21523e-01, 1.14300e+01 
2.21716e-01, 1.14400e+01 
2.21910e-01, 1.14500e+01 
2.22104e-01, 1.14600e+01 
2.22297e-01, 1.14700e+01 
2.22491e-01, 1.14800e+01 
2.22685e-01, 1.14900e+01 
2.22879e-01, 1.15000e+01 
2.23072e-01, 1.15100e+01 
2.23266e-01, 1.15200e+01 
2.23460e-01, 1.15300e+01 
2.23653e-01, 1.15400e+01 
2.23847e-01, 1.15500e+01 
2.24041e-01, 1.15600e+01 
2.24235e-01, 1.15700e+01 
2.24428e-01, 1.15800e+01 
2.24622e-01, 1.15900e+01 
2.24816e-01, 1.16000e+01 
2.25010e-01, 1.16100e+01 
2.25203e-01, 1.16200e+01 
2.25397e-01, 1.16300e+01 
2.25591e-01, 1.16400e+01 
2.25784e-01, 1.16500e+01 
2.25978e-01, 1.16600e+01 
2.26172e-01, 1.16700e+01 
2.26366e-01, 1.16800e+01 
2.26559e-01, 1.16900e+01 
2.26753e-01, 1.17000e+01 
2.26947e-01, 1.17100e+01 
2.27141e-01, 1.17200e+01 
2.27334e-01, 1.17300e+01 
2.27528e-01, 1.17400e+01 
2.27722e-01, 1.17500e+01 
2.27915e-01, 1.17600e+01 
2.28109e-01, 1.17700e+01 
2.28303e-01, 1.17800e+01 
2.28497e-01, 1.17900e+01 
2.28690e-01, 1.18000e+01 
2.28884e-01, 1.18100e+01 
2.29078e-01, 1.18200e+01 
2.29272e-01, 1.18300e+01 
2.29465e-01, 1.18400e+01 
2.29659e-01, 1.18500e+01 
2.29853e-01, 1.18600e+01 
2.30046e-01, 1.18700e+01 
2.30240e-01, 1.18800e+01 
2.30434e-01, 1.18900e+01 
2.30628e-01, 1.19000e+01 
2.30821e-01, 1.19100e+01 
2.31015e-01, 1.19200e+01 
2.31209e-01, 1.19300e+01 
2.31403e-01, 1.19400e+01 
2.31596e-01, 1.19500e+01 
2.31790e-01, 1.19600e+01 
2.31984e-01, 1.19700e+01 
2.32177e-01, 1.19800e+01 
2.32371e-01, 1.19900e+01 
2.32565e-01, 1.20000e+01 
2.32759e-01, 1.20100e+01 
2.32952e-01, 1.20200e+01 
2.33146e-01, 1.20300e+01 
2.33340e-01, 1.20400e+01 
2.33534e-01, 1.20500e+01 
2.33727e-01, 1.20600e+01 
2.33921e-01, 1.20700e+01 
2.34115e-01, 1.20800e+01 
2.34308e-01, 1.20900e+01 
2.34502e-01, 1.21000e+01 
2.34696e-01, 1.21100e+01 
2.34890e-01, 1.21200e+01 
2.35083e-01, 1.21300e+01 
2.35277e-01, 1.21400e+01 
2.35471e-01, 1.21500e+01 
2.35665e-01, 1.21600e+01 
2.35858e-01, 1.21700e+01 
2.36052e-01, 1.21800e+01 
2.36246e-01, 1.21900e+01 
2.36439e-01, 1.22000e+01 
2.36633e-01, 1.22100e+01 
2.36827e-01, 1.22200e+01 
2.37021e-01, 1.22300e+01 
2.37214e-01, 1.22400e+01 
2.37408e-01, 1.22500e+01 
2.37602e-01, 1.22600e+01 
2.37796e-01, 1.22700e+01 
2.37989e-01, 1.22800e+01 
2.38183e-01, 1.22900e+01 
2.38377e-01, 1.23000e+01 
2.38571e-01, 1.23100e+01 
2.38764e-01, 1.23200e+01 
2.38958e-01, 1.23300e+01 
2.39152e-01, 1.23400e+01 
2.39345e-01, 1.23500e+01 
2.39539e-01, 1.23600e+01 
2.39733e-01, 1.23700e+01 
2.39927e-01, 1.23800e+01 
2.40120e-01, 1.23900e+01 
2.40314e-01, 1.24000e+01 
2.40508e-01, 1.24100e+01 
2.40702e-01, 1.24200e+01 
2.40895e-01, 1.24300e+01 
2.41089e-01, 1.24400e+01 
2.41283e-01, 1.24500e+01 
2.41476e-01, 1.24600e+01 
2.41670e-01, 1.24700e+01 
2.41864e-01, 1.24800e+01 
2.42058e-01, 1.24900e+01 
2.42251e-01, 1.25000e+01 
2.42445e-01, 1.25100e+01 
2.42639e-01, 1.25200e+01 
2.42833e-01, 1.25300e+01 
2.43026e-01, 1.25400e+01 
2.43220e-01, 1.25500e+01 
2.43414e-01, 1.25600e+01 
2.43608e-01, 1.25700e+01 
2.43801e-01, 1.25800e+01 
2.43995e-01, 1.25900e+01 
2.44189e-01, 1.26000e+01 
2.44382e-01, 1.26100e+01 
2.44576e-01, 1.26200e+01 
2.44770e-01, 1.26300e+01 
2.44964e-01, 1.26400e+01 
2.45157e-01, 1.26500e+01 
2.45351e-01, 1.26600e+01 
2.45545e-01, 1.26700e+01 
2.45739e-01, 1.26800e+01 
2.45932e-01, 1.26900e+01 
2.46126e-01, 1.27000e+01 
2.46320e-01, 1.27100e+01 
2.46513e-01, 1.27200e+01 
2.46707e-01, 1.27300e+01 
2.46901e-01, 1.27400e+01 
2.47095e-01, 1.27500e+01 
2.47288e-01, 1.27600e+01 
2.47482e-01, 1.27700e+01 
2.47676e-01, 1.27800e+01 
2.47870e-01, 1.27900e+01 
2.48063e-01, 1.28000e+01 
2.48257e-01, 1.28100e+01 
2.48451e-01, 1.28200e+01 
2.48645e-01, 1.28300e+01 
2.48838e-01, 1.28400e+01 
2.49032e-01, 1.28500e+01 
2.49226e-01, 1.28600e+01 
2.49419e-01, 1.28700e+01 
2.49613e-01, 1.28800e+01 
2.49807e-01, 1.28900e+01 
2.50001e-01, 1.29000e+01 
2.50194e-01, 1.29100e+01 
2.50388e-01, 1.29200e+01 
2.50582e-01, 1.29300e+01 
2.50776e-01, 1.29400e+01 
2.50969e-01, 1.29500e+01 
2.51163e-01, 1.29600e+01 
2.51357e-01, 1.29700e+01 
2.51551e-01, 1.29800e+01 
2.51744e-01, 1.29900e+01 
2.51938e-01, 1.30000e+01 
2.52132e-01, 1.30100e+01 
2.52325e-01, 1.30200e+01 
2.52519e-01, 1.30300e+01 
2.52713e-01, 1.30400e+01 
2.52907e-01, 1.30500e+01 
2.53100e-01, 1.30600e+01 
2.53294e-01, 1.30700e+01 
2.53488e-01, 1.30800e+01 
2.53682e-01, 1.30900e+01 
2.53875e-01, 1.31000e+01 
2.54069e-01, 1.31100e+01 
2.54263e-01, 1.31200e+01 
2.54457e-01, 1.31300e+01 
2.54650e-01, 1.31400e+01 
2.54844e-01, 1.31500e+01 
2.55038e-01, 1.31600e+01 
2.55232e-01, 1.31700e+01 
2.55425e-01, 1.31800e+01 
2.55619e-01, 1.31900e+01 
2.55813e-01, 1.32000e+01 
2.56006e-01, 1.32100e+01 
2.56200e-01, 1.32200e+01 
2.56394e-01, 1.32300e+01 
2.56588e-01, 1.32400e+01 
2.56781e-01, 1.32500e+01 
2.56975e-01, 1.32600e+01 
2.57169e-01, 1.32700e+01 
2.57363e-01, 1.32800e+01 
2.57556e-01, 1.32900e+01 
2.57750e-01, 1.33000e+01 
2.57944e-01, 1.33100e+01 
2.58138e-01, 1.33200e+01 
2.58331e-01, 1.33300e+01 
2.58525e-01, 1.33400e+01 
2.58719e-01, 1.33500e+01 
2.58912e-01, 1.33600e+01 
2.59106e-01, 1.33700e+01 
2.59300e-01, 1.33800e+01 
2.59494e-01, 1.33900e+01 
2.59687e-01, 1.34000e+01 
2.59881e-01, 1.34100e+01 
2.60075e-01, 1.34200e+01 
2.60269e-01, 1.34300e+01 
2.60462e-01, 1.34400e+01 
2.60656e-01, 1.34500e+01 
2.60850e-01, 1.34600e+01 
2.61044e-01, 1.34700e+01 
2.61237e-01, 1.34800e+01 
2.61431e-01, 1.34900e+01 
2.61625e-01, 1.35000e+01 
2.61819e-01, 1.35100e+01 
2.62012e-01, 1.35200e+01 
2.62206e-01, 1.35300e+01 
2.62400e-01, 1.35400e+01 
2.62593e-01, 1.35500e+01 
2.62787e-01, 1.35600e+01 
2.62981e-01, 1.35700e+01 
2.63175e-01, 1.35800e+01 
2.63368e-01, 1.35900e+01 
2.63562e-01, 1.36000e+01 
2.63756e-01, 1.36100e+01 
2.63950e-01, 1.36200e+01 
2.64143e-01, 1.36300e+01 
2.64337e-01, 1.36400e+01 
2.64531e-01, 1.36500e+01 
2.64725e-01, 1.36600e+01 
2.64918e-01, 1.36700e+01 
2.65112e-01, 1.36800e+01 
2.65306e-01, 1.36900e+01 
2.65500e-01, 1.37000e+01 
2.65693e-01, 1.37100e+01 
2.65887e-01, 1.37200e+01 
2.66081e-01, 1.37300e+01 
2.66274e-01, 1.37400e+01 
2.66468e-01, 1.37500e+01 
2.66662e-01, 1.37600e+01 
2.66856e-01, 1.37700e+01 
2.67049e-01, 1.37800e+01 
2.67243e-01, 1.37900e+01 
2.67437e-01, 1.38000e+01 
2.67631e-01, 1.38100e+01 
2.67824e-01, 1.38200e+01 
2.68018e-01, 1.38300e+01 
2.68212e-01, 1.38400e+01 
2.68406e-01, 1.38500e+01 
2.68599e-01, 1.38600e+01 
2.68793e-01, 1.38700e+01 
2.68987e-01, 1.38800e+01 
2.69181e-01, 1.38900e+01 
2.69374e-01, 1.39000e+01 
2.69568e-01, 1.39100e+01 
2.69762e-01, 1.39200e+01 
2.69955e-01, 1.39300e+01 
2.70149e-01, 1.39400e+01 
2.70343e-01, 1.39500e+01 
2.70537e-01, 1.39600e+01 
2.70730e-01, 1.39700e+01 
2.70924e-01, 1.39800e+01 
2.71118e-01, 1.39900e+01 
2.71312e-01, 1.40000e+01 
2.71505e-01, 1.40100e+01 
2.71699e-01, 1.40200e+01 
2.71893e-01, 1.40300e+01 
2.72087e-01, 1.40400e+01 
2.72280e-01, 1.40500e+01 
2.72474e-01, 1.40600e+01 
2.72668e-01, 1.40700e+01 
2.72862e-01, 1.40800e+01 
2.73055e-01, 1.40900e+01 
2.73249e-01, 1.41000e+01 
2.73443e-01, 1.41100e+01 
2.73637e-01, 1.41200e+01 
2.73830e-01, 1.41300e+01 
2.74024e-01, 1.41400e+01 
2.74218e-01, 1.41500e+01 
2.74411e-01, 1.41600e+01 
2.74605e-01, 1.41700e+01 
2.74799e-01, 1.41800e+01 
2.74993e-01, 1.41900e+01 
2.75186e-01, 1.42000e+01 
2.75380e-01, 1.42100e+01 
2.75574e-01, 1.42200e+01 
2.75768e-01, 1.42300e+01 
2.75961e-01, 1.42400e+01 
2.76155e-01, 1.42500e+01 
2.76349e-01, 1.42600e+01 
2.76543e-01, 1.42700e+01 
2.76736e-01, 1.42800e+01 
2.76930e-01, 1.42900e+01 
2.77124e-01, 1.43000e+01 
2.77318e-01, 1.43100e+01 
2.77511e-01, 1.43200e+01 
2.77705e-01, 1.43300e+01 
2.77899e-01, 1.43400e+01 
2.78093e-01, 1.43500e+01 
2.78286e-01, 1.43600e+01 
2.78480e-01, 1.43700e+01 
2.78674e-01, 1.43800e+01 
2.78867e-01, 1.43900e+01 
2.79061e-01, 1.44000e+01 
2.79255e-01, 1.44100e+01 
2.79449e-01, 1.44200e+01 
2.79642e-01, 1.44300e+01 
2.79836e-01, 1.44400e+01 
2.80030e-01, 1.44500e+01 
2.80224e-01, 1.44600e+01 
2.80417e-01, 1.44700e+01 
2.80611e-01, 1.44800e+01 
2.80805e-01, 1.44900e+01 
2.80999e-01, 1.45000e+01 
2.81192e-01, 1.45100e+01 
2.81386e-01, 1.45200e+01 
2.81580e-01, 1.45300e+01 
2.81774e-01, 1.45400e+01 
2.81967e-01, 1.45500e+01 
2.82161e-01, 1.45600e+01 
2.82355e-01, 1.45700e+01 
2.82549e-01, 1.45800e+01 
2.82742e-01, 1.45900e+01 
2.82936e-01, 1.46000e+01 
2.83130e-01, 1.46100e+01 
2.83323e-01, 1.46200e+01 
2.83517e-01, 1.46300e+01 
2.83711e-01, 1.46400e+01 
2.83905e-01, 1.46500e+01 
2.84098e-01, 1.46600e+01 
2.84292e-01, 1.46700e+01 
2.84486e-01, 1.46800e+01 
2.84680e-01, 1.46900e+01 
2.84873e-01, 1.47000e+01 
2.85067e-01, 1.47100e+01 
2.85261e-01, 1.47200e+01 
2.85455e-01, 1.47300e+01 
2.85648e-01, 1.47400e+01 
2.85842e-01, 1.47500e+01 
2.86036e-01, 1.47600e+01 
2.86230e-01, 1.47700e+01 
2.86423e-01, 1.47800e+01 
2.86617e-01, 1.47900e+01 
2.86811e-01, 1.48000e+01 
2.87005e-01, 1.48100e+01 
2.87198e-01, 1.48200e+01 
2.87392e-01, 1.48300e+01 
2.87586e-01, 1.48400e+01 
2.87780e-01, 1.48500e+01 
2.87973e-01, 1.48600e+01 
2.88167e-01, 1.48700e+01 
2.88361e-01, 1.48800e+01 
2.88554e-01, 1.48900e+01 
2.88748e-01, 1.49000e+01 
2.88942e-01, 1.49100e+01 
2.89136e-01, 1.49200e+01 
2.89329e-01, 1.49300e+01 
2.89523e-01, 1.49400e+01 
2.89717e-01, 1.49500e+01 
2.89911e-01, 1.49600e+01 
2.90104e-01, 1.49700e+01 
2.90298e-01, 1.49800e+01 
2.90492e-01, 1.49900e+01 
2.90686e-01, 1.50000e+01 
2.90879e-01, 1.50100e+01 
2.91073e-01, 1.50200e+01 
2.91267e-01, 1.50300e+01 
2.91461e-01, 1.50400e+01 
2.91654e-01, 1.50500e+01 
2.91848e-01, 1.50600e+01 
2.92042e-01, 1.50700e+01 
2.92236e-01, 1.50800e+01 
2.92429e-01, 1.50900e+01 
2.92623e-01, 1.51000e+01 
2.92817e-01, 1.51100e+01 
2.93011e-01, 1.51200e+01 
2.93204e-01, 1.51300e+01 
2.93398e-01, 1.51400e+01 
2.93592e-01, 1.51500e+01 
2.93786e-01, 1.51600e+01 
2.93979e-01, 1.51700e+01 
2.94173e-01, 1.51800e+01 
2.94367e-01, 1.51900e+01 
2.94561e-01, 1.52000e+01 
2.94754e-01, 1.52100e+01 
2.94948e-01, 1.52200e+01 
2.95142e-01, 1.52300e+01 
2.95335e-01, 1.52400e+01 
2.95529e-01, 1.52500e+01 
2.95723e-01, 1.52600e+01 
2.95917e-01, 1.52700e+01 
2.96110e-01, 1.52800e+01 
2.96304e-01, 1.52900e+01 
2.96498e-01, 1.53000e+01 
2.96692e-01, 1.53100e+01 
2.96885e-01, 1.53200e+01 
2.97079e-01, 1.53300e+01 
2.97273e-01, 1.53400e+01 
2.97467e-01, 1.53500e+01 
2.97660e-01, 1.53600e+01 
2.97854e-01, 1.53700e+01 
2.98048e-01, 1.53800e+01 
2.98242e-01, 1.53900e+01 
2.98435e-01, 1.54000e+01 
2.98629e-01, 1.54100e+01 
2.98823e-01, 1.54200e+01 
2.99017e-01, 1.54300e+01 
2.99210e-01, 1.54400e+01 
2.99404e-01, 1.54500e+01 
2.99598e-01, 1.54600e+01 
2.99792e-01, 1.54700e+01 
2.99985e-01, 1.54800e+01 
3.00179e-01, 1.54900e+01 
3.00373e-01, 1.55000e+01 
3.00567e-01, 1.55100e+01 
3.00760e-01, 1.55200e+01 
3.00954e-01, 1.55300e+01 
