r(m), B_r(T), B_theta(T), B_z(T) 
1.93750e+00, 1.70006e-01, -5.59736e-01, -5.37085e-01 
1.94000e+00, 1.69025e-01, -5.60849e-01, -5.34925e-01 
1.94250e+00, 1.68045e-01, -5.61954e-01, -5.32761e-01 
1.94500e+00, 1.67067e-01, -5.63053e-01, -5.30593e-01 
1.94750e+00, 1.66090e-01, -5.64144e-01, -5.28421e-01 
1.95000e+00, 1.65114e-01, -5.65227e-01, -5.26245e-01 
1.95250e+00, 1.64139e-01, -5.66304e-01, -5.24065e-01 
1.95500e+00, 1.63165e-01, -5.67373e-01, -5.21881e-01 
1.95750e+00, 1.62193e-01, -5.68435e-01, -5.19693e-01 
1.96000e+00, 1.61222e-01, -5.69490e-01, -5.17500e-01 
1.96250e+00, 1.60252e-01, -5.70537e-01, -5.15304e-01 
1.96500e+00, 1.59283e-01, -5.71577e-01, -5.13104e-01 
1.96750e+00, 1.58316e-01, -5.72610e-01, -5.10900e-01 
1.97000e+00, 1.57350e-01, -5.73635e-01, -5.08692e-01 
1.97250e+00, 1.56385e-01, -5.74653e-01, -5.06480e-01 
1.97500e+00, 1.55422e-01, -5.75664e-01, -5.04265e-01 
1.97750e+00, 1.54460e-01, -5.76667e-01, -5.02046e-01 
1.98000e+00, 1.53499e-01, -5.77663e-01, -4.99822e-01 
1.98250e+00, 1.52539e-01, -5.78651e-01, -4.97596e-01 
1.98500e+00, 1.51581e-01, -5.79632e-01, -4.95365e-01 
1.98750e+00, 1.50624e-01, -5.80606e-01, -4.93131e-01 
1.99000e+00, 1.49668e-01, -5.81572e-01, -4.90893e-01 
1.99250e+00, 1.48713e-01, -5.82531e-01, -4.88652e-01 
1.99500e+00, 1.47760e-01, -5.83482e-01, -4.86407e-01 
1.99750e+00, 1.46809e-01, -5.84426e-01, -4.84158e-01 
2.00000e+00, 1.45858e-01, -5.85362e-01, -4.81906e-01 
2.00250e+00, 1.44909e-01, -5.86291e-01, -4.79650e-01 
2.00500e+00, 1.43961e-01, -5.87212e-01, -4.77391e-01 
2.00750e+00, 1.43015e-01, -5.88126e-01, -4.75128e-01 
2.01000e+00, 1.42070e-01, -5.89033e-01, -4.72862e-01 
2.01250e+00, 1.41126e-01, -5.89931e-01, -4.70593e-01 
2.01500e+00, 1.40183e-01, -5.90823e-01, -4.68320e-01 
2.01750e+00, 1.39242e-01, -5.91707e-01, -4.66044e-01 
2.02000e+00, 1.38303e-01, -5.92583e-01, -4.63765e-01 
2.02250e+00, 1.37364e-01, -5.93452e-01, -4.61482e-01 
2.02500e+00, 1.36427e-01, -5.94313e-01, -4.59196e-01 
2.02750e+00, 1.35492e-01, -5.95167e-01, -4.56907e-01 
2.03000e+00, 1.34558e-01, -5.96013e-01, -4.54615e-01 
2.03250e+00, 1.33625e-01, -5.96851e-01, -4.52320e-01 
2.03500e+00, 1.32694e-01, -5.97682e-01, -4.50021e-01 
2.03750e+00, 1.31764e-01, -5.98506e-01, -4.47719e-01 
2.04000e+00, 1.30835e-01, -5.99322e-01, -4.45414e-01 
2.04250e+00, 1.29908e-01, -6.00130e-01, -4.43107e-01 
2.04500e+00, 1.28982e-01, -6.00930e-01, -4.40796e-01 
2.04750e+00, 1.28058e-01, -6.01723e-01, -4.38482e-01 
2.05000e+00, 1.27135e-01, -6.02509e-01, -4.36165e-01 
2.05250e+00, 1.26213e-01, -6.03286e-01, -4.33846e-01 
2.05500e+00, 1.25293e-01, -6.04057e-01, -4.31523e-01 
2.05750e+00, 1.24375e-01, -6.04819e-01, -4.29198e-01 
2.06000e+00, 1.23458e-01, -6.05574e-01, -4.26869e-01 
2.06250e+00, 1.22542e-01, -6.06321e-01, -4.24538e-01 
2.06500e+00, 1.21628e-01, -6.07060e-01, -4.22204e-01 
2.06750e+00, 1.20715e-01, -6.07792e-01, -4.19868e-01 
2.07000e+00, 1.19803e-01, -6.08516e-01, -4.17528e-01 
2.07250e+00, 1.18893e-01, -6.09233e-01, -4.15186e-01 
2.07500e+00, 1.17985e-01, -6.09942e-01, -4.12842e-01 
2.07750e+00, 1.17078e-01, -6.10643e-01, -4.10494e-01 
2.08000e+00, 1.16173e-01, -6.11336e-01, -4.08144e-01 
2.08250e+00, 1.15269e-01, -6.12022e-01, -4.05792e-01 
2.08500e+00, 1.14366e-01, -6.12700e-01, -4.03437e-01 
2.08750e+00, 1.13465e-01, -6.13370e-01, -4.01079e-01 
2.09000e+00, 1.12566e-01, -6.14033e-01, -3.98719e-01 
2.09250e+00, 1.11668e-01, -6.14688e-01, -3.96357e-01 
2.09500e+00, 1.10771e-01, -6.15335e-01, -3.93992e-01 
2.09750e+00, 1.09876e-01, -6.15974e-01, -3.91624e-01 
2.10000e+00, 1.08983e-01, -6.16606e-01, -3.89255e-01 
2.10250e+00, 1.08091e-01, -6.17230e-01, -3.86883e-01 
2.10500e+00, 1.07200e-01, -6.17846e-01, -3.84508e-01 
2.10750e+00, 1.06312e-01, -6.18455e-01, -3.82132e-01 
2.11000e+00, 1.05424e-01, -6.19055e-01, -3.79753e-01 
2.11250e+00, 1.04538e-01, -6.19648e-01, -3.77372e-01 
2.11500e+00, 1.03654e-01, -6.20233e-01, -3.74988e-01 
2.11750e+00, 1.02771e-01, -6.20811e-01, -3.72603e-01 
2.12000e+00, 1.01890e-01, -6.21380e-01, -3.70215e-01 
2.12250e+00, 1.01011e-01, -6.21942e-01, -3.67826e-01 
2.12500e+00, 1.00133e-01, -6.22496e-01, -3.65434e-01 
2.12750e+00, 9.92561e-02, -6.23043e-01, -3.63040e-01 
2.13000e+00, 9.83811e-02, -6.23581e-01, -3.60644e-01 
2.13250e+00, 9.75078e-02, -6.24112e-01, -3.58246e-01 
2.13500e+00, 9.66360e-02, -6.24635e-01, -3.55847e-01 
2.13750e+00, 9.57658e-02, -6.25150e-01, -3.53445e-01 
2.14000e+00, 9.48971e-02, -6.25657e-01, -3.51041e-01 
2.14250e+00, 9.40301e-02, -6.26157e-01, -3.48636e-01 
2.14500e+00, 9.31646e-02, -6.26648e-01, -3.46229e-01 
2.14750e+00, 9.23008e-02, -6.27132e-01, -3.43819e-01 
2.15000e+00, 9.14385e-02, -6.27608e-01, -3.41409e-01 
2.15250e+00, 9.05779e-02, -6.28076e-01, -3.38996e-01 
2.15500e+00, 8.97189e-02, -6.28537e-01, -3.36582e-01 
2.15750e+00, 8.88614e-02, -6.28989e-01, -3.34166e-01 
2.16000e+00, 8.80056e-02, -6.29434e-01, -3.31748e-01 
2.16250e+00, 8.71514e-02, -6.29871e-01, -3.29329e-01 
2.16500e+00, 8.62989e-02, -6.30300e-01, -3.26908e-01 
2.16750e+00, 8.54479e-02, -6.30722e-01, -3.24485e-01 
2.17000e+00, 8.45986e-02, -6.31135e-01, -3.22061e-01 
2.17250e+00, 8.37509e-02, -6.31541e-01, -3.19636e-01 
2.17500e+00, 8.29049e-02, -6.31938e-01, -3.17209e-01 
2.17750e+00, 8.20605e-02, -6.32328e-01, -3.14780e-01 
2.18000e+00, 8.12178e-02, -6.32711e-01, -3.12351e-01 
2.18250e+00, 8.03767e-02, -6.33085e-01, -3.09919e-01 
2.18500e+00, 7.95372e-02, -6.33451e-01, -3.07487e-01 
2.18750e+00, 7.86995e-02, -6.33810e-01, -3.05053e-01 
2.19000e+00, 7.78633e-02, -6.34161e-01, -3.02618e-01 
2.19250e+00, 7.70289e-02, -6.34503e-01, -3.00181e-01 
2.19500e+00, 7.61961e-02, -6.34838e-01, -2.97743e-01 
2.19750e+00, 7.53650e-02, -6.35166e-01, -2.95305e-01 
2.20000e+00, 7.45356e-02, -6.35485e-01, -2.92864e-01 
2.20250e+00, 7.37078e-02, -6.35796e-01, -2.90423e-01 
2.20500e+00, 7.28818e-02, -6.36100e-01, -2.87981e-01 
2.20750e+00, 7.20574e-02, -6.36396e-01, -2.85537e-01 
2.21000e+00, 7.12347e-02, -6.36684e-01, -2.83093e-01 
2.21250e+00, 7.04138e-02, -6.36964e-01, -2.80647e-01 
2.21500e+00, 6.95945e-02, -6.37236e-01, -2.78201e-01 
2.21750e+00, 6.87769e-02, -6.37500e-01, -2.75753e-01 
2.22000e+00, 6.79610e-02, -6.37757e-01, -2.73305e-01 
2.22250e+00, 6.71468e-02, -6.38005e-01, -2.70856e-01 
2.22500e+00, 6.63344e-02, -6.38246e-01, -2.68405e-01 
2.22750e+00, 6.55237e-02, -6.38479e-01, -2.65954e-01 
2.23000e+00, 6.47146e-02, -6.38704e-01, -2.63502e-01 
2.23250e+00, 6.39074e-02, -6.38921e-01, -2.61050e-01 
2.23500e+00, 6.31018e-02, -6.39131e-01, -2.58596e-01 
2.23750e+00, 6.22980e-02, -6.39332e-01, -2.56142e-01 
2.24000e+00, 6.14959e-02, -6.39526e-01, -2.53687e-01 
2.24250e+00, 6.06955e-02, -6.39712e-01, -2.51232e-01 
2.24500e+00, 5.98969e-02, -6.39890e-01, -2.48776e-01 
2.24750e+00, 5.91000e-02, -6.40060e-01, -2.46319e-01 
2.25000e+00, 5.83049e-02, -6.40222e-01, -2.43862e-01 
2.25250e+00, 5.75115e-02, -6.40376e-01, -2.41404e-01 
2.25500e+00, 5.67199e-02, -6.40523e-01, -2.38945e-01 
2.25750e+00, 5.59301e-02, -6.40662e-01, -2.36486e-01 
2.26000e+00, 5.51420e-02, -6.40792e-01, -2.34027e-01 
2.26250e+00, 5.43556e-02, -6.40915e-01, -2.31567e-01 
2.26500e+00, 5.35711e-02, -6.41031e-01, -2.29107e-01 
2.26750e+00, 5.27883e-02, -6.41138e-01, -2.26647e-01 
2.27000e+00, 5.20073e-02, -6.41237e-01, -2.24186e-01 
2.27250e+00, 5.12280e-02, -6.41329e-01, -2.21724e-01 
2.27500e+00, 5.04506e-02, -6.41413e-01, -2.19263e-01 
2.27750e+00, 4.96749e-02, -6.41489e-01, -2.16801e-01 
2.28000e+00, 4.89010e-02, -6.41557e-01, -2.14339e-01 
2.28250e+00, 4.81289e-02, -6.41617e-01, -2.11877e-01 
2.28500e+00, 4.73586e-02, -6.41670e-01, -2.09415e-01 
2.28750e+00, 4.65901e-02, -6.41715e-01, -2.06952e-01 
2.29000e+00, 4.58234e-02, -6.41752e-01, -2.04490e-01 
2.29250e+00, 4.50584e-02, -6.41781e-01, -2.02027e-01 
2.29500e+00, 4.42953e-02, -6.41802e-01, -1.99565e-01 
2.29750e+00, 4.35340e-02, -6.41815e-01, -1.97102e-01 
2.30000e+00, 4.27746e-02, -6.41821e-01, -1.94640e-01 
2.30250e+00, 4.20169e-02, -6.41819e-01, -1.92177e-01 
2.30500e+00, 4.12610e-02, -6.41809e-01, -1.89714e-01 
2.30750e+00, 4.05070e-02, -6.41791e-01, -1.87252e-01 
2.31000e+00, 3.97548e-02, -6.41765e-01, -1.84790e-01 
2.31250e+00, 3.90044e-02, -6.41732e-01, -1.82328e-01 
2.31500e+00, 3.82559e-02, -6.41691e-01, -1.79866e-01 
2.31750e+00, 3.75091e-02, -6.41642e-01, -1.77404e-01 
2.32000e+00, 3.67642e-02, -6.41585e-01, -1.74943e-01 
2.32250e+00, 3.60212e-02, -6.41521e-01, -1.72482e-01 
2.32500e+00, 3.52800e-02, -6.41448e-01, -1.70021e-01 
2.32750e+00, 3.45406e-02, -6.41368e-01, -1.67561e-01 
2.33000e+00, 3.38031e-02, -6.41281e-01, -1.65101e-01 
2.33250e+00, 3.30674e-02, -6.41185e-01, -1.62641e-01 
2.33500e+00, 3.23336e-02, -6.41082e-01, -1.60182e-01 
2.33750e+00, 3.16016e-02, -6.40971e-01, -1.57723e-01 
2.34000e+00, 3.08715e-02, -6.40852e-01, -1.55265e-01 
2.34250e+00, 3.01433e-02, -6.40725e-01, -1.52807e-01 
2.34500e+00, 2.94169e-02, -6.40591e-01, -1.50350e-01 
2.34750e+00, 2.86924e-02, -6.40449e-01, -1.47893e-01 
2.35000e+00, 2.79697e-02, -6.40299e-01, -1.45437e-01 
2.35250e+00, 2.72489e-02, -6.40142e-01, -1.42982e-01 
2.35500e+00, 2.65300e-02, -6.39977e-01, -1.40527e-01 
2.35750e+00, 2.58130e-02, -6.39804e-01, -1.38073e-01 
2.36000e+00, 2.50978e-02, -6.39623e-01, -1.35620e-01 
2.36250e+00, 2.43845e-02, -6.39435e-01, -1.33167e-01 
2.36500e+00, 2.36731e-02, -6.39239e-01, -1.30716e-01 
2.36750e+00, 2.29636e-02, -6.39035e-01, -1.28265e-01 
2.37000e+00, 2.22560e-02, -6.38824e-01, -1.25815e-01 
2.37250e+00, 2.15502e-02, -6.38605e-01, -1.23366e-01 
2.37500e+00, 2.08464e-02, -6.38378e-01, -1.20918e-01 
2.37750e+00, 2.01444e-02, -6.38143e-01, -1.18470e-01 
2.38000e+00, 1.94444e-02, -6.37901e-01, -1.16024e-01 
2.38250e+00, 1.87462e-02, -6.37652e-01, -1.13579e-01 
2.38500e+00, 1.80500e-02, -6.37394e-01, -1.11134e-01 
2.38750e+00, 1.73556e-02, -6.37129e-01, -1.08691e-01 
2.39000e+00, 1.66632e-02, -6.36857e-01, -1.06249e-01 
2.39250e+00, 1.59727e-02, -6.36576e-01, -1.03808e-01 
2.39500e+00, 1.52840e-02, -6.36288e-01, -1.01368e-01 
2.39750e+00, 1.45973e-02, -6.35993e-01, -9.89290e-02 
2.40000e+00, 1.39125e-02, -6.35690e-01, -9.64915e-02 
2.40250e+00, 1.32297e-02, -6.35379e-01, -9.40551e-02 
2.40500e+00, 1.25487e-02, -6.35061e-01, -9.16201e-02 
2.40750e+00, 1.18697e-02, -6.34735e-01, -8.91863e-02 
2.41000e+00, 1.11926e-02, -6.34401e-01, -8.67538e-02 
2.41250e+00, 1.05174e-02, -6.34060e-01, -8.43226e-02 
2.41500e+00, 9.84414e-03, -6.33712e-01, -8.18929e-02 
2.41750e+00, 9.17281e-03, -6.33356e-01, -7.94645e-02 
2.42000e+00, 8.50343e-03, -6.32992e-01, -7.70375e-02 
2.42250e+00, 7.83597e-03, -6.32621e-01, -7.46121e-02 
2.42500e+00, 7.17045e-03, -6.32242e-01, -7.21881e-02 
2.42750e+00, 6.50688e-03, -6.31855e-01, -6.97656e-02 
2.43000e+00, 5.84524e-03, -6.31462e-01, -6.73446e-02 
2.43250e+00, 5.18555e-03, -6.31060e-01, -6.49253e-02 
2.43500e+00, 4.52780e-03, -6.30651e-01, -6.25075e-02 
2.43750e+00, 3.87200e-03, -6.30235e-01, -6.00914e-02 
2.44000e+00, 3.21814e-03, -6.29811e-01, -5.76769e-02 
2.44250e+00, 2.56624e-03, -6.29380e-01, -5.52641e-02 
2.44500e+00, 1.91629e-03, -6.28941e-01, -5.28531e-02 
2.44750e+00, 1.26829e-03, -6.28495e-01, -5.04437e-02 
2.45000e+00, 6.22256e-04, -6.28041e-01, -4.80362e-02 
2.45250e+00, -2.18245e-05, -6.27580e-01, -4.56304e-02 
2.45500e+00, -6.63945e-04, -6.27111e-01, -4.32265e-02 
2.45750e+00, -1.30410e-03, -6.26635e-01, -4.08244e-02 
2.46000e+00, -1.94230e-03, -6.26152e-01, -3.84242e-02 
2.46250e+00, -2.57853e-03, -6.25661e-01, -3.60260e-02 
2.46500e+00, -3.21279e-03, -6.25163e-01, -3.36296e-02 
2.46750e+00, -3.84508e-03, -6.24657e-01, -3.12353e-02 
2.47000e+00, -4.47541e-03, -6.24144e-01, -2.88429e-02 
2.47250e+00, -5.10376e-03, -6.23624e-01, -2.64526e-02 
2.47500e+00, -5.73013e-03, -6.23096e-01, -2.40643e-02 
2.47750e+00, -6.35453e-03, -6.22561e-01, -2.16781e-02 
2.48000e+00, -6.97696e-03, -6.22019e-01, -1.92940e-02 
2.48250e+00, -7.59740e-03, -6.21469e-01, -1.69121e-02 
2.48500e+00, -8.21587e-03, -6.20912e-01, -1.45323e-02 
2.48750e+00, -8.83235e-03, -6.20348e-01, -1.21547e-02 
2.49000e+00, -9.44685e-03, -6.19776e-01, -9.77936e-03 
2.49250e+00, -1.00594e-02, -6.19197e-01, -7.40625e-03 
2.49500e+00, -1.06699e-02, -6.18611e-01, -5.03541e-03 
2.49750e+00, -1.12784e-02, -6.18017e-01, -2.66688e-03 
2.50000e+00, -1.18850e-02, -6.17417e-01, -3.00687e-04 
