r(m), B_r(T), B_theta(T), B_z(T) 
1.93750e+00, 4.32639e-01, 5.78190e+00, 1.17209e+00 
1.94000e+00, 4.44663e-01, 5.83961e+00, 7.91838e-01 
1.94250e+00, 4.54741e-01, 5.87216e+00, 4.08669e-01 
1.94500e+00, 4.62833e-01, 5.87944e+00, 2.42354e-02 
1.94750e+00, 4.68908e-01, 5.86144e+00, -3.59808e-01 
1.95000e+00, 4.72940e-01, 5.81829e+00, -7.41812e-01 
1.95250e+00, 4.74917e-01, 5.75019e+00, -1.12014e+00 
1.95500e+00, 4.74831e-01, 5.65748e+00, -1.49317e+00 
1.95750e+00, 4.72688e-01, 5.54057e+00, -1.85930e+00 
1.96000e+00, 4.68498e-01, 5.40001e+00, -2.21698e+00 
1.96250e+00, 4.62283e-01, 5.23643e+00, -2.56467e+00 
1.96500e+00, 4.54073e-01, 5.05056e+00, -2.90090e+00 
1.96750e+00, 4.43907e-01, 4.84322e+00, -3.22423e+00 
1.97000e+00, 4.31830e-01, 4.61534e+00, -3.53329e+00 
1.97250e+00, 4.17899e-01, 4.36792e+00, -3.82677e+00 
1.97500e+00, 4.02176e-01, 4.10204e+00, -4.10344e+00 
1.97750e+00, 3.84732e-01, 3.81887e+00, -4.36212e+00 
1.98000e+00, 3.65644e-01, 3.51966e+00, -4.60173e+00 
1.98250e+00, 3.44999e-01, 3.20569e+00, -4.82125e+00 
1.98500e+00, 3.22887e-01, 2.87835e+00, -5.01978e+00 
1.98750e+00, 2.99407e-01, 2.53906e+00, -5.19648e+00 
1.99000e+00, 2.74662e-01, 2.18928e+00, -5.35062e+00 
1.99250e+00, 2.48761e-01, 1.83053e+00, -5.48158e+00 
1.99500e+00, 2.21818e-01, 1.46437e+00, -5.58881e+00 
1.99750e+00, 1.93951e-01, 1.09237e+00, -5.67189e+00 
2.00000e+00, 1.65282e-01, 7.16145e-01, -5.73048e+00 
2.00250e+00, 1.35936e-01, 3.37313e-01, -5.76437e+00 
2.00500e+00, 1.06042e-01, -4.24966e-02, -5.77345e+00 
2.00750e+00, 7.57303e-02, -4.21651e-01, -5.75769e+00 
2.01000e+00, 4.51318e-02, -7.98521e-01, -5.71722e+00 
2.01250e+00, 1.43799e-02, -1.17149e+00, -5.65221e+00 
2.01500e+00, -1.63919e-02, -1.53897e+00, -5.56300e+00 
2.01750e+00, -4.70505e-02, -1.89938e+00, -5.44999e+00 
2.02000e+00, -7.74630e-02, -2.25118e+00, -5.31369e+00 
2.02250e+00, -1.07498e-01, -2.59287e+00, -5.15472e+00 
2.02500e+00, -1.37027e-01, -2.92300e+00, -4.97379e+00 
2.02750e+00, -1.65921e-01, -3.24016e+00, -4.77171e+00 
2.03000e+00, -1.94057e-01, -3.54301e+00, -4.54937e+00 
2.03250e+00, -2.21314e-01, -3.83027e+00, -4.30775e+00 
2.03500e+00, -2.47575e-01, -4.10071e+00, -4.04791e+00 
2.03750e+00, -2.72727e-01, -4.35320e+00, -3.77099e+00 
2.04000e+00, -2.96664e-01, -4.58668e+00, -3.47820e+00 
2.04250e+00, -3.19283e-01, -4.80016e+00, -3.17082e+00 
2.04500e+00, -3.40488e-01, -4.99276e+00, -2.85019e+00 
2.04750e+00, -3.60190e-01, -5.16366e+00, -2.51770e+00 
2.05000e+00, -3.78304e-01, -5.31218e+00, -2.17479e+00 
2.05250e+00, -3.94755e-01, -5.43768e+00, -1.82296e+00 
2.05500e+00, -4.09474e-01, -5.53967e+00, -1.46372e+00 
2.05750e+00, -4.22399e-01, -5.61773e+00, -1.09862e+00 
2.06000e+00, -4.33477e-01, -5.67155e+00, -7.29243e-01 
2.06250e+00, -4.42662e-01, -5.70094e+00, -3.57181e-01 
2.06500e+00, -4.49918e-01, -5.70580e+00, 1.59663e-02 
2.06750e+00, -4.55215e-01, -5.68614e+00, 3.88593e-01 
2.07000e+00, -4.58533e-01, -5.64206e+00, 7.59099e-01 
2.07250e+00, -4.59860e-01, -5.57380e+00, 1.12590e+00 
2.07500e+00, -4.59193e-01, -5.48166e+00, 1.48741e+00 
2.07750e+00, -4.56539e-01, -5.36609e+00, 1.84210e+00 
2.08000e+00, -4.51910e-01, -5.22759e+00, 2.18844e+00 
2.08250e+00, -4.45330e-01, -5.06680e+00, 2.52496e+00 
2.08500e+00, -4.36830e-01, -4.88442e+00, 2.85022e+00 
2.08750e+00, -4.26450e-01, -4.68128e+00, 3.16284e+00 
2.09000e+00, -4.14235e-01, -4.45826e+00, 3.46150e+00 
2.09250e+00, -4.00243e-01, -4.21636e+00, 3.74491e+00 
2.09500e+00, -3.84536e-01, -3.95662e+00, 4.01190e+00 
2.09750e+00, -3.67184e-01, -3.68019e+00, 4.26132e+00 
2.10000e+00, -3.48264e-01, -3.38828e+00, 4.49212e+00 
2.10250e+00, -3.27861e-01, -3.08216e+00, 4.70335e+00 
2.10500e+00, -3.06064e-01, -2.76315e+00, 4.89410e+00 
2.10750e+00, -2.82971e-01, -2.43265e+00, 5.06360e+00 
2.11000e+00, -2.58682e-01, -2.09208e+00, 5.21113e+00 
2.11250e+00, -2.33305e-01, -1.74293e+00, 5.33608e+00 
2.11500e+00, -2.06950e-01, -1.38671e+00, 5.43795e+00 
2.11750e+00, -1.79733e-01, -1.02494e+00, 5.51633e+00 
2.12000e+00, -1.51773e-01, -6.59196e-01, 5.57090e+00 
2.12250e+00, -1.23192e-01, -2.91051e-01, 5.60146e+00 
2.12500e+00, -9.41149e-02, 7.79119e-02, 5.60791e+00 
2.12750e+00, -6.46675e-02, 4.46107e-01, 5.59025e+00 
2.13000e+00, -3.49780e-02, 8.11952e-01, 5.54858e+00 
2.13250e+00, -5.17536e-03, 1.17388e+00, 5.48311e+00 
2.13500e+00, 2.46114e-02, 1.53034e+00, 5.39414e+00 
2.13750e+00, 5.42534e-02, 1.87981e+00, 5.28210e+00 
2.14000e+00, 8.36225e-02, 2.22079e+00, 5.14748e+00 
2.14250e+00, 1.12592e-01, 2.55182e+00, 4.99089e+00 
2.14500e+00, 1.41037e-01, 2.87151e+00, 4.81303e+00 
2.14750e+00, 1.68835e-01, 3.17849e+00, 4.61470e+00 
2.15000e+00, 1.95866e-01, 3.47145e+00, 4.39675e+00 
2.15250e+00, 2.22015e-01, 3.74915e+00, 4.16016e+00 
2.15500e+00, 2.47170e-01, 4.01042e+00, 3.90597e+00 
2.15750e+00, 2.71222e-01, 4.25415e+00, 3.63527e+00 
2.16000e+00, 2.94070e-01, 4.47932e+00, 3.34927e+00 
2.16250e+00, 3.15616e-01, 4.68498e+00, 3.04920e+00 
2.16500e+00, 3.35768e-01, 4.87027e+00, 2.73637e+00 
2.16750e+00, 3.54441e-01, 5.03441e+00, 2.41214e+00 
2.17000e+00, 3.71556e-01, 5.17674e+00, 2.07791e+00 
2.17250e+00, 3.87041e-01, 5.29665e+00, 1.73514e+00 
2.17500e+00, 4.00831e-01, 5.39366e+00, 1.38530e+00 
2.17750e+00, 4.12868e-01, 5.46738e+00, 1.02991e+00 
2.18000e+00, 4.23104e-01, 5.51753e+00, 6.70504e-01 
2.18250e+00, 4.31494e-01, 5.54390e+00, 3.08625e-01 
2.18500e+00, 4.38007e-01, 5.54642e+00, -5.41669e-02 
2.18750e+00, 4.42615e-01, 5.52511e+00, -4.16311e-01 
2.19000e+00, 4.45302e-01, 5.48007e+00, -7.76252e-01 
2.19250e+00, 4.46057e-01, 5.41154e+00, -1.13244e+00 
2.19500e+00, 4.44881e-01, 5.31982e+00, -1.48336e+00 
2.19750e+00, 4.41781e-01, 5.20535e+00, -1.82751e+00 
2.20000e+00, 4.36773e-01, 5.06864e+00, -2.16341e+00 
2.20250e+00, 4.29880e-01, 4.91031e+00, -2.48962e+00 
2.20500e+00, 4.21135e-01, 4.73105e+00, -2.80477e+00 
2.20750e+00, 4.10578e-01, 4.53166e+00, -3.10750e+00 
2.21000e+00, 3.98257e-01, 4.31302e+00, -3.39653e+00 
2.21250e+00, 3.84228e-01, 4.07610e+00, -3.67063e+00 
2.21500e+00, 3.68552e-01, 3.82193e+00, -3.92865e+00 
2.21750e+00, 3.51301e-01, 3.55161e+00, -4.16948e+00 
2.22000e+00, 3.32551e-01, 3.26634e+00, -4.39213e+00 
2.22250e+00, 3.12385e-01, 2.96736e+00, -4.59564e+00 
2.22500e+00, 2.90891e-01, 2.65595e+00, -4.77917e+00 
2.22750e+00, 2.68165e-01, 2.33349e+00, -4.94195e+00 
2.23000e+00, 2.44306e-01, 2.00135e+00, -5.08330e+00 
2.23250e+00, 2.19419e-01, 1.66099e+00, -5.20264e+00 
2.23500e+00, 1.93612e-01, 1.31387e+00, -5.29949e+00 
2.23750e+00, 1.66999e-01, 9.61488e-01, -5.37345e+00 
2.24000e+00, 1.39696e-01, 6.05370e-01, -5.42423e+00 
2.24250e+00, 1.11822e-01, 2.47047e-01, -5.45163e+00 
2.24500e+00, 8.34968e-02, -1.11939e-01, -5.45557e+00 
2.24750e+00, 5.48451e-02, -4.70044e-01, -5.43605e+00 
2.25000e+00, 2.59907e-02, -8.25731e-01, -5.39319e+00 
2.25250e+00, -2.94130e-03, -1.17747e+00, -5.32719e+00 
2.25500e+00, -3.18257e-02, -1.52377e+00, -5.23836e+00 
2.25750e+00, -6.05375e-02, -1.86313e+00, -5.12712e+00 
2.26000e+00, -8.89529e-02, -2.19411e+00, -4.99396e+00 
2.26250e+00, -1.16949e-01, -2.51529e+00, -4.83947e+00 
2.26500e+00, -1.44406e-01, -2.82531e+00, -4.66436e+00 
2.26750e+00, -1.71205e-01, -3.12285e+00, -4.46939e+00 
2.27000e+00, -1.97231e-01, -3.40663e+00, -4.25542e+00 
2.27250e+00, -2.22372e-01, -3.67547e+00, -4.02339e+00 
2.27500e+00, -2.46522e-01, -3.92821e+00, -3.77433e+00 
2.27750e+00, -2.69576e-01, -4.16379e+00, -3.50931e+00 
2.28000e+00, -2.91436e-01, -4.38122e+00, -3.22950e+00 
2.28250e+00, -3.12009e-01, -4.57959e+00, -2.93611e+00 
2.28500e+00, -3.31208e-01, -4.75805e+00, -2.63042e+00 
2.28750e+00, -3.48951e-01, -4.91587e+00, -2.31376e+00 
2.29000e+00, -3.65164e-01, -5.05239e+00, -1.98750e+00 
2.29250e+00, -3.79777e-01, -5.16705e+00, -1.65305e+00 
2.29500e+00, -3.92730e-01, -5.25938e+00, -1.31186e+00 
2.29750e+00, -4.03969e-01, -5.32900e+00, -9.65397e-01 
2.30000e+00, -4.13447e-01, -5.37565e+00, -6.15165e-01 
2.30250e+00, -4.21125e-01, -5.39914e+00, -2.62669e-01 
2.30500e+00, -4.26972e-01, -5.39940e+00, 9.05738e-02 
2.30750e+00, -4.30965e-01, -5.37646e+00, 4.43044e-01 
2.31000e+00, -4.33090e-01, -5.33043e+00, 7.93228e-01 
2.31250e+00, -4.33338e-01, -5.26155e+00, 1.13962e+00 
2.31500e+00, -4.31711e-01, -5.17012e+00, 1.48075e+00 
2.31750e+00, -4.28219e-01, -5.05658e+00, 1.81513e+00 
2.32000e+00, -4.22878e-01, -4.92142e+00, 2.14136e+00 
2.32250e+00, -4.15715e-01, -4.76526e+00, 2.45803e+00 
2.32500e+00, -4.06761e-01, -4.58879e+00, 2.76379e+00 
2.32750e+00, -3.96058e-01, -4.39278e+00, 3.05734e+00 
2.33000e+00, -3.83655e-01, -4.17811e+00, 3.33744e+00 
2.33250e+00, -3.69607e-01, -3.94571e+00, 3.60288e+00 
2.33500e+00, -3.53976e-01, -3.69660e+00, 3.85256e+00 
2.33750e+00, -3.36832e-01, -3.43187e+00, 4.08540e+00 
2.34000e+00, -3.18251e-01, -3.15267e+00, 4.30044e+00 
2.34250e+00, -2.98314e-01, -2.86022e+00, 4.49676e+00 
2.34500e+00, -2.77111e-01, -2.55579e+00, 4.67353e+00 
2.34750e+00, -2.54733e-01, -2.24070e+00, 4.83003e+00 
2.35000e+00, -2.31280e-01, -1.91631e+00, 4.96560e+00 
2.35250e+00, -2.06853e-01, -1.58403e+00, 5.07968e+00 
2.35500e+00, -1.81559e-01, -1.24530e+00, 5.17180e+00 
2.35750e+00, -1.55509e-01, -9.01573e-01, 5.24159e+00 
2.36000e+00, -1.28817e-01, -5.54336e-01, 5.28877e+00 
2.36250e+00, -1.01597e-01, -2.05085e-01, 5.31317e+00 
2.36500e+00, -7.39698e-02, 1.44679e-01, 5.31470e+00 
2.36750e+00, -4.60539e-02, 4.93452e-01, 5.29338e+00 
2.37000e+00, -1.79706e-02, 8.39735e-01, 5.24933e+00 
2.37250e+00, 1.01584e-02, 1.18205e+00, 5.18276e+00 
2.37500e+00, 3.82116e-02, 1.51891e+00, 5.09398e+00 
2.37750e+00, 6.60676e-02, 1.84890e+00, 4.98339e+00 
2.38000e+00, 9.36064e-02, 2.17059e+00, 4.85150e+00 
2.38250e+00, 1.20709e-01, 2.48262e+00, 4.69889e+00 
2.38500e+00, 1.47259e-01, 2.78365e+00, 4.52624e+00 
2.38750e+00, 1.73142e-01, 3.07240e+00, 4.33431e+00 
2.39000e+00, 1.98248e-01, 3.34764e+00, 4.12395e+00 
2.39250e+00, 2.22468e-01, 3.60821e+00, 3.89609e+00 
2.39500e+00, 2.45698e-01, 3.85300e+00, 3.65171e+00 
2.39750e+00, 2.67840e-01, 4.08097e+00, 3.39189e+00 
2.40000e+00, 2.88799e-01, 4.29116e+00, 3.11775e+00 
2.40250e+00, 3.08485e-01, 4.48270e+00, 2.83050e+00 
2.40500e+00, 3.26815e-01, 4.65476e+00, 2.53138e+00 
2.40750e+00, 3.43712e-01, 4.80664e+00, 2.22169e+00 
2.41000e+00, 3.59104e-01, 4.93771e+00, 1.90277e+00 
2.41250e+00, 3.72925e-01, 5.04741e+00, 1.57600e+00 
2.41500e+00, 3.85119e-01, 5.13531e+00, 1.24279e+00 
2.41750e+00, 3.95634e-01, 5.20105e+00, 9.04588e-01 
2.42000e+00, 4.04427e-01, 5.24436e+00, 5.62844e-01 
2.42250e+00, 4.11461e-01, 5.26509e+00, 2.19034e-01 
2.42500e+00, 4.16708e-01, 5.26317e+00, -1.25364e-01 
2.42750e+00, 4.20148e-01, 5.23862e+00, -4.68868e-01 
2.43000e+00, 4.21767e-01, 5.19159e+00, -8.10003e-01 
2.43250e+00, 4.21561e-01, 5.12229e+00, -1.14730e+00 
2.43500e+00, 4.19532e-01, 5.03105e+00, -1.47933e+00 
2.43750e+00, 4.15692e-01, 4.91827e+00, -1.80465e+00 
2.44000e+00, 4.10059e-01, 4.78447e+00, -2.12188e+00 
2.44250e+00, 4.02659e-01, 4.63025e+00, -2.42967e+00 
2.44500e+00, 3.93526e-01, 4.45628e+00, -2.72669e+00 
2.44750e+00, 3.82702e-01, 4.26333e+00, -3.01169e+00 
2.45000e+00, 3.70236e-01, 4.05226e+00, -3.28345e+00 
2.45250e+00, 3.56182e-01, 3.82399e+00, -3.54082e+00 
2.45500e+00, 3.40604e-01, 3.57951e+00, -3.78270e+00 
2.45750e+00, 3.23571e-01, 3.31989e+00, -4.00807e+00 
2.46000e+00, 3.05157e-01, 3.04627e+00, -4.21599e+00 
2.46250e+00, 2.85444e-01, 2.75984e+00, -4.40557e+00 
2.46500e+00, 2.64518e-01, 2.46183e+00, -4.57602e+00 
2.46750e+00, 2.42472e-01, 2.15354e+00, -4.72662e+00 
2.47000e+00, 2.19402e-01, 1.83631e+00, -4.85675e+00 
2.47250e+00, 1.95408e-01, 1.51151e+00, -4.96586e+00 
2.47500e+00, 1.70595e-01, 1.18053e+00, -5.05352e+00 
2.47750e+00, 1.45072e-01, 8.44820e-01, -5.11937e+00 
2.48000e+00, 1.18949e-01, 5.05815e-01, -5.16314e+00 
2.48250e+00, 9.23406e-02, 1.64977e-01, -5.18467e+00 
2.48500e+00, 6.53615e-02, -1.76227e-01, -5.18389e+00 
2.48750e+00, 3.81290e-02, -5.16331e-01, -5.16082e+00 
2.49000e+00, 1.07610e-02, -8.53874e-01, -5.11559e+00 
2.49250e+00, -1.66241e-02, -1.18741e+00, -5.04841e+00 
2.49500e+00, -4.39079e-02, -1.51551e+00, -4.95960e+00 
2.49750e+00, -7.09726e-02, -1.83676e+00, -4.84956e+00 
2.50000e+00, -9.77015e-02, -2.14980e+00, -4.71877e+00 
