r(m), B_r(T), B_theta(T), B_z(T) 
1.93750e+00, 6.42935e-02, 4.32925e+00, 4.06378e+00 
1.94000e+00, 8.82429e-02, 5.24379e+00, 2.77544e+00 
1.94250e+00, 1.05868e-01, 5.78419e+00, 1.29136e+00 
1.94500e+00, 1.15922e-01, 5.91251e+00, -2.82664e-01 
1.94750e+00, 1.17699e-01, 5.62015e+00, -1.83456e+00 
1.95000e+00, 1.11084e-01, 4.92844e+00, -3.25398e+00 
1.95250e+00, 9.65613e-02, 3.88708e+00, -4.44014e+00 
1.95500e+00, 7.51765e-02, 2.57060e+00, -5.30898e+00 
1.95750e+00, 4.84640e-02, 1.07296e+00, -5.79911e+00 
1.96000e+00, 1.83351e-02, -4.99075e-01, -5.87614e+00 
1.96250e+00, -1.30579e-02, -2.03361e+00, -5.53514e+00 
1.96500e+00, -4.34756e-02, -3.42156e+00, -4.80088e+00 
1.96750e+00, -7.07516e-02, -4.56438e+00, -3.72609e+00 
1.97000e+00, -9.29462e-02, -5.38112e+00, -2.38764e+00 
1.97250e+00, -1.08485e-01, -5.81409e+00, -8.81069e-01 
1.97500e+00, -1.16270e-01, -5.83299e+00, 6.86262e-01 
1.97750e+00, -1.15756e-01, -5.43700e+00, 2.20280e+00 
1.98000e+00, -1.06993e-01, -4.65481e+00, 3.56074e+00 
1.98250e+00, -9.06172e-02, -3.54254e+00, 4.66371e+00 
1.98500e+00, -6.78054e-02, -2.17970e+00, 5.43358e+00 
1.98750e+00, -4.01928e-02, -6.63554e-01, 5.81601e+00 
1.99000e+00, -9.75414e-03, 8.97885e-01, 5.78429e+00 
1.99250e+00, 2.13372e-02, 2.39350e+00, 5.34120e+00 
1.99500e+00, 5.08646e-02, 3.71701e+00, 4.51876e+00 
1.99750e+00, 7.67257e-02, 4.77448e+00, 3.37595e+00 
2.00000e+00, 9.70826e-02, 5.49105e+00, 1.99445e+00 
2.00250e+00, 1.10492e-01, 5.81617e+00, 4.72818e-01 
2.00500e+00, 1.16008e-01, 5.72722e+00, -1.08055e+00 
2.00750e+00, 1.13249e-01, 5.23102e+00, -2.55512e+00 
2.01000e+00, 1.02422e-01, 4.36339e+00, -3.84612e+00 
2.01250e+00, 8.43107e-02, 3.18649e+00, -4.86195e+00 
2.01500e+00, 6.02154e-02, 1.78440e+00, -5.53071e+00 
2.01750e+00, 3.18617e-02, 2.57146e-01, -5.80526e+00 
2.02000e+00, 1.27619e-03, -1.28651e+00, -5.66656e+00 
2.02250e+00, -2.93584e-02, -2.73676e+00, -5.12499e+00 
2.02500e+00, -5.78587e-02, -3.99055e+00, -4.21956e+00 
2.02750e+00, -8.21967e-02, -4.95898e+00, -3.01512e+00 
2.03000e+00, -1.00643e-01, -5.57350e+00, -1.59771e+00 
2.03250e+00, -1.11893e-01, -5.79084e+00, -6.84060e-02 
2.03500e+00, -1.15152e-01, -5.59604e+00, 1.46388e+00 
2.03750e+00, -1.10201e-01, -5.00346e+00, 2.89017e+00 
2.04000e+00, -9.74022e-02, -4.05572e+00, 4.10914e+00 
2.04250e+00, -7.76797e-02, -2.82069e+00, 5.03434e+00 
2.04500e+00, -5.24479e-02, -1.38653e+00, 5.60034e+00 
2.04750e+00, -2.35125e-02, 1.44484e-01, 5.76730e+00 
2.05000e+00, 7.05962e-03, 1.66336e+00, 5.52384e+00 
2.05250e+00, 3.70874e-02, 3.06207e+00, 4.88779e+00 
2.05500e+00, 6.44318e-02, 4.24129e+00, 3.90485e+00 
2.05750e+00, 8.71478e-02, 5.11741e+00, 2.64537e+00 
2.06000e+00, 1.03623e-01, 5.62848e+00, 1.19925e+00 
2.06250e+00, 1.12691e-01, 5.73860e+00, -3.30407e-01 
2.06500e+00, 1.13716e-01, 5.44042e+00, -1.83471e+00 
2.06750e+00, 1.06637e-01, 4.75564e+00, -3.20670e+00 
2.07000e+00, 9.19668e-02, 3.73344e+00, -4.34894e+00 
2.07250e+00, 7.07628e-02, 2.44692e+00, -5.18048e+00 
2.07500e+00, 4.45441e-02, 9.87916e-01, -5.64253e+00 
2.07750e+00, 1.51859e-02, -5.39600e-01, -5.70269e+00 
2.08000e+00, -1.52155e-02, -2.02690e+00, -5.35715e+00 
2.08250e+00, -4.44924e-02, -3.36825e+00, -4.63098e+00 
2.08500e+00, -7.05601e-02, -4.46841e+00, -3.57629e+00 
2.08750e+00, -9.15650e-02, -5.24943e+00, -2.26849e+00 
2.09000e+00, -1.06017e-01, -5.65614e+00, -8.00895e-01 
2.09250e+00, -1.12896e-01, -5.66006e+00, 7.21907e-01 
2.09500e+00, -1.11720e-01, -5.26139e+00, 2.19154e+00 
2.09750e+00, -1.02584e-01, -4.48897e+00, 3.50354e+00 
2.10000e+00, -8.61504e-02, -3.39818e+00, 4.56478e+00 
2.10250e+00, -6.35991e-02, -2.06699e+00, 5.30007e+00 
2.10500e+00, -3.65451e-02, -5.90353e-01, 5.65750e+00 
2.10750e+00, -6.92225e-03, 9.26517e-01, 5.61209e+00 
2.11000e+00, 2.31553e-02, 2.37569e+00, 5.16755e+00 
2.11250e+00, 5.15436e-02, 3.65417e+00, 4.35598e+00 
2.11500e+00, 7.62221e-02, 4.67122e+00, 3.23554e+00 
2.11750e+00, 9.54371e-02, 5.35482e+00, 1.88627e+00 
2.12000e+00, 1.07826e-01, 5.65674e+00, 4.04431e-01 
2.12250e+00, 1.12516e-01, 5.55595e+00, -1.10443e+00 
2.12500e+00, 1.09182e-01, 5.06010e+00, -2.53296e+00 
2.12750e+00, 9.80723e-02, 4.20491e+00, -3.77964e+00 
2.13000e+00, 7.99884e-02, 3.05165e+00, -4.75601e+00 
2.13250e+00, 5.62280e-02, 1.68268e+00, -5.39295e+00 
2.13500e+00, 2.84915e-02, 1.95623e-01, -5.64554e+00 
2.13750e+00, -1.23964e-03, -1.30360e+00, -5.49628e+00 
2.14000e+00, -3.08443e-02, -2.70835e+00, -4.95624e+00 
2.14250e+00, -5.82133e-02, -3.91882e+00, -4.06430e+00 
2.14500e+00, -8.13991e-02, -4.84914e+00, -2.88430e+00 
2.14750e+00, -9.87552e-02, -5.43347e+00, -1.50053e+00 
2.15000e+00, -1.09052e-01, -5.63064e+00, -1.16252e-02 
2.15250e+00, -1.11566e-01, -5.42708e+00, 1.47637e+00 
2.15500e+00, -1.06126e-01, -4.83774e+00, 2.85763e+00 
2.15750e+00, -9.31314e-02, -3.90499e+00, 4.03402e+00 
2.16000e+00, -7.35172e-02, -2.69555e+00, 4.92211e+00 
2.16250e+00, -4.86893e-02, -1.29579e+00, 5.45906e+00 
2.16500e+00, -2.04235e-02, 1.94530e-01, 5.60709e+00 
2.16750e+00, 9.26190e-03, 1.66929e+00, 5.35612e+00 
2.17000e+00, 3.82499e-02, 3.02362e+00, 4.72446e+00 
2.17250e+00, 6.44759e-02, 4.16132e+00, 3.75747e+00 
2.17500e+00, 8.60748e-02, 5.00172e+00, 2.52432e+00 
2.17750e+00, 1.01513e-01, 5.48539e+00, 1.11304e+00 
2.18000e+00, 1.09699e-01, 5.57833e+00, -3.75796e-01 
2.18250e+00, 1.10059e-01, 5.27439e+00, -1.83619e+00 
2.18500e+00, 1.02576e-01, 4.59563e+00, -3.16431e+00 
2.18750e+00, 8.77933e-02, 3.59077e+00, -4.26583e+00 
2.19000e+00, 6.67737e-02, 2.33164e+00, -5.06266e+00 
2.19250e+00, 4.10226e-02, 9.08104e-01, -5.49848e+00 
2.19500e+00, 1.23805e-02, -5.78403e-01, -5.54268e+00 
2.19750e+00, -1.71080e-02, -2.02208e+00, -5.19259e+00 
2.20000e+00, -4.53410e-02, -3.32028e+00, -4.47353e+00 
2.20250e+00, -7.03084e-02, -4.38084e+00, -3.43709e+00 
2.20500e+00, -9.02353e-02, -5.12859e+00, -2.15734e+00 
2.20750e+00, -1.03708e-01, -5.51070e+00, -7.25593e-01 
2.21000e+00, -1.09775e-01, -5.50040e+00, 7.56149e-01 
2.21250e+00, -1.08013e-01, -5.09887e+00, 2.18243e+00 
2.21500e+00, -9.85573e-02, -4.33511e+00, 3.45186e+00 
2.21750e+00, -8.20909e-02, -3.26386e+00, 4.47433e+00 
2.22000e+00, -5.97957e-02, -1.96166e+00, 5.17738e+00 
2.22250e+00, -3.32674e-02, -5.21394e-01, 5.51137e+00 
2.22500e+00, -4.40136e-03, 9.54342e-01, 5.45295e+00 
2.22750e+00, 2.47430e-02, 2.36054e+00, 5.00672e+00 
2.23000e+00, 5.20888e-02, 3.59725e+00, 4.20486e+00 
2.23250e+00, 7.56899e-02, 4.57671e+00, 3.10480e+00 
2.23500e+00, 9.38695e-02, 5.22953e+00, 1.78512e+00 
2.23750e+00, 1.05339e-01, 5.50964e+00, 3.39944e-01 
2.24000e+00, 1.09289e-01, 5.39753e+00, -1.12780e+00 
2.24250e+00, 1.05448e-01, 4.90163e+00, -2.51369e+00 
2.24500e+00, 9.40984e-02, 4.05762e+00, -3.71923e+00 
2.24750e+00, 7.60583e-02, 2.92593e+00, -4.65888e+00 
2.25000e+00, 5.26211e-02, 1.58738e+00, -5.26608e+00 
2.25250e+00, 2.54631e-02, 1.37399e-01, -5.49803e+00 
2.25500e+00, -3.47637e-03, -1.32074e+00, -5.33864e+00 
2.25750e+00, -3.21333e-02, -2.68332e+00, -4.79967e+00 
2.26000e+00, -5.84663e-02, -3.85353e+00, -3.91990e+00 
2.26250e+00, -8.06021e-02, -4.74834e+00, -2.76226e+00 
2.26500e+00, -9.69688e-02, -5.30441e+00, -1.40942e+00 
2.26750e+00, -1.06407e-01, -5.48256e+00, 4.21790e-02 
2.27000e+00, -1.08253e-01, -5.27053e+00, 1.48918e+00 
2.27250e+00, -1.02384e-01, -4.68384e+00, 2.82866e+00 
2.27500e+00, -8.92282e-02, -3.76463e+00, 3.96546e+00 
2.27750e+00, -6.97305e-02, -2.57864e+00, 4.81894e+00 
2.28000e+00, -4.52882e-02, -1.21054e+00, 5.32870e+00 
2.28250e+00, -1.76483e-02, 2.42171e-01, 5.45886e+00 
2.28500e+00, 1.12161e-02, 1.67607e+00, 5.20058e+00 
2.28750e+00, 3.92471e-02, 2.98917e+00, 4.57265e+00 
2.29000e+00, 6.44488e-02, 4.08822e+00, 3.62014e+00 
2.29250e+00, 8.50290e-02, 4.89527e+00, 2.41117e+00 
2.29500e+00, 9.95271e-02, 5.35324e+00, 1.03200e+00 
2.29750e+00, 1.06917e-01, 5.42992e+00, -4.19083e-01 
2.30000e+00, 1.06682e-01, 5.12028e+00, -1.83877e+00 
2.30250e+00, 9.88460e-02, 4.44676e+00, -3.12612e+00 
2.30500e+00, 8.39773e-02, 3.45767e+00, -4.18971e+00 
2.30750e+00, 6.31433e-02, 2.22371e+00, -4.95412e+00 
2.31000e+00, 3.78352e-02, 8.32901e-01, -5.36529e+00 
2.31250e+00, 9.86130e-03, -6.15647e-01, -5.39438e+00 
2.31500e+00, -1.87824e-02, -2.01884e+00, -5.03972e+00 
2.31750e+00, -4.60545e-02, -3.27691e+00, -4.32695e+00 
2.32000e+00, -7.00138e-02, -4.30053e+00, -3.30716e+00 
2.32250e+00, -8.89572e-02, -5.01715e+00, -2.05322e+00 
2.32500e+00, -1.01541e-01, -5.37612e+00, -6.54584e-01 
2.32750e+00, -1.06876e-01, -5.35229e+00, 7.89117e-01 
2.33000e+00, -1.04591e-01, -4.94776e+00, 2.17513e+00 
2.33250e+00, -9.48577e-02, -4.19173e+00, 3.40494e+00 
2.33500e+00, -7.83776e-02, -3.13833e+00, 4.39123e+00 
2.33750e+00, -5.63329e-02, -1.86283e+00, 5.06410e+00 
2.34000e+00, -3.03005e-02, -4.56189e-01, 5.37602e+00 
2.34250e+00, -2.13949e-03, 9.81403e-01, 5.30520e+00 
2.34500e+00, 2.61415e-02, 2.34765e+00, 4.85708e+00 
2.34750e+00, 5.25275e-02, 3.54545e+00, 4.06393e+00 
2.35000e+00, 7.51411e-02, 4.48978e+00, 2.98255e+00 
2.35250e+00, 9.23757e-02, 5.11374e+00, 1.69016e+00 
2.35500e+00, 1.03010e-01, 5.37328e+00, 2.78910e-01 
2.35750e+00, 1.06293e-01, 5.25033e+00, -1.15068e+00 
2.36000e+00, 1.02000e-01, 4.75404e+00, -2.49690e+00 
2.36250e+00, 9.04462e-02, 3.92011e+00, -3.66408e+00 
2.36500e+00, 7.24620e-02, 2.80822e+00, -4.56939e+00 
2.36750e+00, 4.93361e-02, 1.49774e+00, -5.14870e+00 
2.37000e+00, 2.27219e-02, 8.21122e-02, -5.36116e+00 
2.37250e+00, -5.48067e-03, -1.33787e+00, -5.19203e+00 
2.37500e+00, -3.32607e-02, -2.66119e+00, -4.65376e+00 
2.37750e+00, -5.86398e-02, -3.79381e+00, -3.78501e+00 
2.38000e+00, -7.98128e-02, -4.65539e+00, -2.64793e+00 
2.38250e+00, -9.52760e-02, -5.18490e+00, -1.32368e+00 
2.38500e+00, -1.03935e-01, -5.34505e+00, 9.33318e-02 
2.38750e+00, -1.05179e-01, -5.12482e+00, 1.50222e+00 
2.39000e+00, -9.89297e-02, -4.54027e+00, 2.80278e+00 
2.39250e+00, -8.56398e-02, -3.63337e+00, 3.90260e+00 
2.39500e+00, -6.62642e-02, -2.46897e+00, 4.72367e+00 
2.39750e+00, -4.21898e-02, -1.13016e+00, 5.20786e+00 
2.40000e+00, -1.51370e-02, 2.87654e-01, 5.32110e+00 
2.40250e+00, 1.29637e-02, 1.68353e+00, 5.05570e+00 
2.40500e+00, 4.01095e-02, 2.95819e+00, 4.43095e+00 
2.40750e+00, 6.43676e-02, 4.02111e+00, 3.49165e+00 
2.41000e+00, 8.40133e-02, 4.79689e+00, 2.30495e+00 
2.41250e+00, 9.76523e-02, 5.23064e+00, 9.55522e-01 
2.41500e+00, 1.04320e-01, 5.29187e+00, -4.60481e-01 
2.41750e+00, 1.03548e-01, 4.97661e+00, -1.84226e+00 
2.42000e+00, 9.54017e-02, 4.30767e+00, -3.09157e+00 
2.42250e+00, 8.04680e-02, 3.33301e+00, -4.11967e+00 
2.42500e+00, 5.98187e-02, 2.12225e+00, -4.85365e+00 
2.42750e+00, 3.49312e-02, 7.61787e-01, -5.24162e+00 
2.43000e+00, 7.58282e-03, -6.51469e-01, -5.25633e+00 
2.43250e+00, -2.02754e-02, -2.01693e+00, -4.89711e+00 
2.43500e+00, -4.66586e-02, -3.23752e+00, -4.18991e+00 
2.43750e+00, -6.96889e-02, -4.22656e+00, -3.18539e+00 
2.44000e+00, -8.77297e-02, -4.91393e+00, -1.95530e+00 
2.44250e+00, -9.95012e-02, -5.25105e+00, -5.87383e-01 
2.44500e+00, -1.04172e-01, -5.21430e+00, 8.20917e-01 
2.44750e+00, -1.01417e-01, -4.80667e+00, 2.16938e+00 
2.45000e+00, -9.14406e-02, -4.05754e+00, 3.36215e+00 
2.45250e+00, -7.49616e-02, -3.02055e+00, 4.31454e+00 
2.45500e+00, -5.31609e-02, -1.76975e+00, 4.95904e+00 
2.45750e+00, -2.75972e-02, -3.94329e-01, 5.25012e+00 
2.46000e+00, -9.55393e-05, 1.00774e+00, 5.16744e+00 
2.46250e+00, 2.73829e-02, 2.33670e+00, 4.71726e+00 
2.46500e+00, 5.28808e-02, 3.49810e+00, 3.93197e+00 
2.46750e+00, 7.45841e-02, 4.40948e+00, 2.86777e+00 
2.47000e+00, 9.09511e-02, 5.00627e+00, 1.60065e+00 
2.47250e+00, 1.00822e-01, 5.24634e+00, 2.20953e-01 
2.47500e+00, 1.03500e-01, 5.11297e+00, -1.17307e+00 
2.47750e+00, 9.88023e-02, 4.61603e+00, -2.48224e+00 
2.48000e+00, 8.70721e-02, 3.79124e+00, -3.61351e+00 
2.48250e+00, 6.91524e-02, 2.69758e+00, -4.48659e+00 
2.48500e+00, 4.63261e-02, 1.41313e+00, -5.03964e+00 
2.48750e+00, 2.02246e-02, 2.94562e-02, -5.23364e+00 
2.49000e+00, -7.28944e-03, -1.35493e+00, -5.05514e+00 
2.49250e+00, -3.42546e-02, -2.64154e+00, -4.51722e+00 
2.49500e+00, -5.87508e-02, -3.73895e+00, -3.65850e+00 
2.49750e+00, -7.90359e-02, -4.56930e+00, -2.54040e+00 
2.50000e+00, -9.36694e-02, -5.07378e+00, -1.24270e+00 
