k,lhs,rhs
5.20169e-03, 1.56970e-02, 1.23199e-05 
5.20180e-03, 1.56969e-02, 1.23183e-05 
5.20191e-03, 1.56968e-02, 1.23167e-05 
5.20202e-03, 1.56967e-02, 1.23151e-05 
5.20213e-03, 1.56966e-02, 1.23135e-05 
5.20224e-03, 1.56965e-02, 1.23118e-05 
5.20234e-03, 1.56963e-02, 1.23102e-05 
5.20245e-03, 1.56962e-02, 1.23086e-05 
5.20256e-03, 1.56961e-02, 1.23070e-05 
5.20267e-03, 1.56960e-02, 1.23054e-05 
5.20278e-03, 1.56959e-02, 1.23038e-05 
5.20288e-03, 1.56958e-02, 1.23022e-05 
5.20299e-03, 1.56957e-02, 1.23006e-05 
5.20310e-03, 1.56956e-02, 1.22989e-05 
5.20321e-03, 1.56955e-02, 1.22973e-05 
5.20332e-03, 1.56954e-02, 1.22957e-05 
5.20342e-03, 1.56952e-02, 1.22941e-05 
5.20353e-03, 1.56951e-02, 1.22925e-05 
5.20364e-03, 1.56950e-02, 1.22909e-05 
5.20375e-03, 1.56949e-02, 1.22893e-05 
5.20386e-03, 1.56948e-02, 1.22877e-05 
5.20396e-03, 1.56947e-02, 1.22861e-05 
5.20407e-03, 1.56946e-02, 1.22844e-05 
5.20418e-03, 1.56945e-02, 1.22828e-05 
5.20429e-03, 1.56944e-02, 1.22812e-05 
5.20440e-03, 1.56943e-02, 1.22796e-05 
5.20451e-03, 1.56941e-02, 1.22780e-05 
5.20461e-03, 1.56940e-02, 1.22764e-05 
5.20472e-03, 1.56939e-02, 1.22748e-05 
5.20483e-03, 1.56938e-02, 1.22732e-05 
5.20494e-03, 1.56937e-02, 1.22716e-05 
5.20505e-03, 1.56936e-02, 1.22700e-05 
5.20515e-03, 1.56935e-02, 1.22684e-05 
5.20526e-03, 1.56934e-02, 1.22667e-05 
5.20537e-03, 1.56933e-02, 1.22651e-05 
5.20548e-03, 1.56932e-02, 1.22635e-05 
5.20559e-03, 1.56930e-02, 1.22619e-05 
5.20569e-03, 1.56929e-02, 1.22603e-05 
5.20580e-03, 1.56928e-02, 1.22587e-05 
5.20591e-03, 1.56927e-02, 1.22571e-05 
5.20602e-03, 1.56926e-02, 1.22555e-05 
5.20613e-03, 1.56925e-02, 1.22539e-05 
5.20623e-03, 1.56924e-02, 1.22523e-05 
5.20634e-03, 1.56923e-02, 1.22507e-05 
5.20645e-03, 1.56922e-02, 1.22491e-05 
5.20656e-03, 1.56921e-02, 1.22475e-05 
5.20667e-03, 1.56920e-02, 1.22459e-05 
5.20678e-03, 1.56918e-02, 1.22443e-05 
5.20688e-03, 1.56917e-02, 1.22427e-05 
5.20699e-03, 1.56916e-02, 1.22410e-05 
5.20710e-03, 1.56915e-02, 1.22394e-05 
5.20721e-03, 1.56914e-02, 1.22378e-05 
5.20732e-03, 1.56913e-02, 1.22362e-05 
5.20742e-03, 1.56912e-02, 1.22346e-05 
5.20753e-03, 1.56911e-02, 1.22330e-05 
5.20764e-03, 1.56910e-02, 1.22314e-05 
5.20775e-03, 1.56909e-02, 1.22298e-05 
5.20786e-03, 1.56907e-02, 1.22282e-05 
5.20796e-03, 1.56906e-02, 1.22266e-05 
5.20807e-03, 1.56905e-02, 1.22250e-05 
5.20818e-03, 1.56904e-02, 1.22234e-05 
5.20829e-03, 1.56903e-02, 1.22218e-05 
5.20840e-03, 1.56902e-02, 1.22202e-05 
5.20850e-03, 1.56901e-02, 1.22186e-05 
5.20861e-03, 1.56900e-02, 1.22170e-05 
5.20872e-03, 1.56899e-02, 1.22154e-05 
5.20883e-03, 1.56898e-02, 1.22138e-05 
5.20894e-03, 1.56897e-02, 1.22122e-05 
5.20905e-03, 1.56895e-02, 1.22106e-05 
5.20915e-03, 1.56894e-02, 1.22090e-05 
5.20926e-03, 1.56893e-02, 1.22074e-05 
5.20937e-03, 1.56892e-02, 1.22058e-05 
5.20948e-03, 1.56891e-02, 1.22042e-05 
5.20959e-03, 1.56890e-02, 1.22026e-05 
5.20969e-03, 1.56889e-02, 1.22010e-05 
5.20980e-03, 1.56888e-02, 1.21994e-05 
5.20991e-03, 1.56887e-02, 1.21978e-05 
5.21002e-03, 1.56886e-02, 1.21962e-05 
5.21013e-03, 1.56885e-02, 1.21946e-05 
5.21023e-03, 1.56883e-02, 1.21930e-05 
5.21034e-03, 1.56882e-02, 1.21914e-05 
5.21045e-03, 1.56881e-02, 1.21898e-05 
5.21056e-03, 1.56880e-02, 1.21882e-05 
5.21067e-03, 1.56879e-02, 1.21866e-05 
5.21077e-03, 1.56878e-02, 1.21850e-05 
5.21088e-03, 1.56877e-02, 1.21834e-05 
5.21099e-03, 1.56876e-02, 1.21818e-05 
5.21110e-03, 1.56875e-02, 1.21802e-05 
5.21121e-03, 1.56874e-02, 1.21786e-05 
5.21132e-03, 1.56873e-02, 1.21770e-05 
5.21142e-03, 1.56871e-02, 1.21754e-05 
5.21153e-03, 1.56870e-02, 1.21738e-05 
5.21164e-03, 1.56869e-02, 1.21723e-05 
5.21175e-03, 1.56868e-02, 1.21707e-05 
5.21186e-03, 1.56867e-02, 1.21691e-05 
5.21196e-03, 1.56866e-02, 1.21675e-05 
5.21207e-03, 1.56865e-02, 1.21659e-05 
5.21218e-03, 1.56864e-02, 1.21643e-05 
5.21229e-03, 1.56863e-02, 1.21627e-05 
5.21240e-03, 1.56862e-02, 1.21611e-05 
5.21250e-03, 1.56861e-02, 1.21595e-05 
5.21261e-03, 1.56859e-02, 1.21579e-05 
5.21272e-03, 1.56858e-02, 1.21563e-05 
5.21283e-03, 1.56857e-02, 1.21547e-05 
5.21294e-03, 1.56856e-02, 1.21531e-05 
5.21304e-03, 1.56855e-02, 1.21515e-05 
5.21315e-03, 1.56854e-02, 1.21499e-05 
5.21326e-03, 1.56853e-02, 1.21483e-05 
5.21337e-03, 1.56852e-02, 1.21468e-05 
5.21348e-03, 1.56851e-02, 1.21452e-05 
5.21359e-03, 1.56850e-02, 1.21436e-05 
5.21369e-03, 1.56849e-02, 1.21420e-05 
5.21380e-03, 1.56847e-02, 1.21404e-05 
5.21391e-03, 1.56846e-02, 1.21388e-05 
5.21402e-03, 1.56845e-02, 1.21372e-05 
5.21413e-03, 1.56844e-02, 1.21356e-05 
5.21423e-03, 1.56843e-02, 1.21340e-05 
5.21434e-03, 1.56842e-02, 1.21324e-05 
5.21445e-03, 1.56841e-02, 1.21308e-05 
5.21456e-03, 1.56840e-02, 1.21293e-05 
5.21467e-03, 1.56839e-02, 1.21277e-05 
5.21477e-03, 1.56838e-02, 1.21261e-05 
5.21488e-03, 1.56837e-02, 1.21245e-05 
5.21499e-03, 1.56835e-02, 1.21229e-05 
5.21510e-03, 1.56834e-02, 1.21213e-05 
5.21521e-03, 1.56833e-02, 1.21197e-05 
5.21531e-03, 1.56832e-02, 1.21181e-05 
5.21542e-03, 1.56831e-02, 1.21165e-05 
5.21553e-03, 1.56830e-02, 1.21150e-05 
5.21564e-03, 1.56829e-02, 1.21134e-05 
5.21575e-03, 1.56828e-02, 1.21118e-05 
5.21586e-03, 1.56827e-02, 1.21102e-05 
5.21596e-03, 1.56826e-02, 1.21086e-05 
5.21607e-03, 1.56825e-02, 1.21070e-05 
5.21618e-03, 1.56824e-02, 1.21054e-05 
5.21629e-03, 1.56822e-02, 1.21038e-05 
5.21640e-03, 1.56821e-02, 1.21023e-05 
5.21650e-03, 1.56820e-02, 1.21007e-05 
5.21661e-03, 1.56819e-02, 1.20991e-05 
5.21672e-03, 1.56818e-02, 1.20975e-05 
5.21683e-03, 1.56817e-02, 1.20959e-05 
5.21694e-03, 1.56816e-02, 1.20943e-05 
5.21704e-03, 1.56815e-02, 1.20927e-05 
5.21715e-03, 1.56814e-02, 1.20912e-05 
5.21726e-03, 1.56813e-02, 1.20896e-05 
5.21737e-03, 1.56812e-02, 1.20880e-05 
5.21748e-03, 1.56810e-02, 1.20864e-05 
5.21758e-03, 1.56809e-02, 1.20848e-05 
5.21769e-03, 1.56808e-02, 1.20832e-05 
5.21780e-03, 1.56807e-02, 1.20816e-05 
5.21791e-03, 1.56806e-02, 1.20801e-05 
5.21802e-03, 1.56805e-02, 1.20785e-05 
5.21813e-03, 1.56804e-02, 1.20769e-05 
5.21823e-03, 1.56803e-02, 1.20753e-05 
5.21834e-03, 1.56802e-02, 1.20737e-05 
5.21845e-03, 1.56801e-02, 1.20721e-05 
5.21856e-03, 1.56800e-02, 1.20706e-05 
5.21867e-03, 1.56799e-02, 1.20690e-05 
5.21877e-03, 1.56797e-02, 1.20674e-05 
5.21888e-03, 1.56796e-02, 1.20658e-05 
5.21899e-03, 1.56795e-02, 1.20642e-05 
5.21910e-03, 1.56794e-02, 1.20627e-05 
5.21921e-03, 1.56793e-02, 1.20611e-05 
5.21931e-03, 1.56792e-02, 1.20595e-05 
5.21942e-03, 1.56791e-02, 1.20579e-05 
5.21953e-03, 1.56790e-02, 1.20563e-05 
5.21964e-03, 1.56789e-02, 1.20548e-05 
5.21975e-03, 1.56788e-02, 1.20532e-05 
5.21985e-03, 1.56787e-02, 1.20516e-05 
5.21996e-03, 1.56786e-02, 1.20500e-05 
5.22007e-03, 1.56784e-02, 1.20484e-05 
5.22018e-03, 1.56783e-02, 1.20469e-05 
5.22029e-03, 1.56782e-02, 1.20453e-05 
5.22040e-03, 1.56781e-02, 1.20437e-05 
5.22050e-03, 1.56780e-02, 1.20421e-05 
5.22061e-03, 1.56779e-02, 1.20405e-05 
5.22072e-03, 1.56778e-02, 1.20390e-05 
5.22083e-03, 1.56777e-02, 1.20374e-05 
5.22094e-03, 1.56776e-02, 1.20358e-05 
5.22104e-03, 1.56775e-02, 1.20342e-05 
5.22115e-03, 1.56774e-02, 1.20326e-05 
5.22126e-03, 1.56773e-02, 1.20311e-05 
5.22137e-03, 1.56771e-02, 1.20295e-05 
5.22148e-03, 1.56770e-02, 1.20279e-05 
5.22158e-03, 1.56769e-02, 1.20263e-05 
5.22169e-03, 1.56768e-02, 1.20248e-05 
5.22180e-03, 1.56767e-02, 1.20232e-05 
5.22191e-03, 1.56766e-02, 1.20216e-05 
5.22202e-03, 1.56765e-02, 1.20200e-05 
5.22212e-03, 1.56764e-02, 1.20185e-05 
5.22223e-03, 1.56763e-02, 1.20169e-05 
5.22234e-03, 1.56762e-02, 1.20153e-05 
5.22245e-03, 1.56761e-02, 1.20137e-05 
5.22256e-03, 1.56760e-02, 1.20122e-05 
5.22267e-03, 1.56758e-02, 1.20106e-05 
5.22277e-03, 1.56757e-02, 1.20090e-05 
5.22288e-03, 1.56756e-02, 1.20074e-05 
5.22299e-03, 1.56755e-02, 1.20059e-05 
5.22310e-03, 1.56754e-02, 1.20043e-05 
5.22321e-03, 1.56753e-02, 1.20027e-05 
5.22331e-03, 1.56752e-02, 1.20011e-05 
5.22342e-03, 1.56751e-02, 1.19996e-05 
5.22353e-03, 1.56750e-02, 1.19980e-05 
5.22364e-03, 1.56749e-02, 1.19964e-05 
5.22375e-03, 1.56748e-02, 1.19948e-05 
5.22385e-03, 1.56747e-02, 1.19933e-05 
5.22396e-03, 1.56745e-02, 1.19917e-05 
5.22407e-03, 1.56744e-02, 1.19901e-05 
5.22418e-03, 1.56743e-02, 1.19886e-05 
5.22429e-03, 1.56742e-02, 1.19870e-05 
5.22439e-03, 1.56741e-02, 1.19854e-05 
5.22450e-03, 1.56740e-02, 1.19838e-05 
5.22461e-03, 1.56739e-02, 1.19823e-05 
5.22472e-03, 1.56738e-02, 1.19807e-05 
5.22483e-03, 1.56737e-02, 1.19791e-05 
5.22494e-03, 1.56736e-02, 1.19776e-05 
5.22504e-03, 1.56735e-02, 1.19760e-05 
5.22515e-03, 1.56734e-02, 1.19744e-05 
5.22526e-03, 1.56733e-02, 1.19728e-05 
5.22537e-03, 1.56731e-02, 1.19713e-05 
5.22548e-03, 1.56730e-02, 1.19697e-05 
5.22558e-03, 1.56729e-02, 1.19681e-05 
5.22569e-03, 1.56728e-02, 1.19666e-05 
5.22580e-03, 1.56727e-02, 1.19650e-05 
5.22591e-03, 1.56726e-02, 1.19634e-05 
5.22602e-03, 1.56725e-02, 1.19619e-05 
5.22612e-03, 1.56724e-02, 1.19603e-05 
5.22623e-03, 1.56723e-02, 1.19587e-05 
5.22634e-03, 1.56722e-02, 1.19572e-05 
5.22645e-03, 1.56721e-02, 1.19556e-05 
5.22656e-03, 1.56720e-02, 1.19540e-05 
5.22666e-03, 1.56718e-02, 1.19525e-05 
5.22677e-03, 1.56717e-02, 1.19509e-05 
5.22688e-03, 1.56716e-02, 1.19493e-05 
5.22699e-03, 1.56715e-02, 1.19478e-05 
5.22710e-03, 1.56714e-02, 1.19462e-05 
5.22721e-03, 1.56713e-02, 1.19446e-05 
5.22731e-03, 1.56712e-02, 1.19431e-05 
5.22742e-03, 1.56711e-02, 1.19415e-05 
5.22753e-03, 1.56710e-02, 1.19399e-05 
5.22764e-03, 1.56709e-02, 1.19384e-05 
5.22775e-03, 1.56708e-02, 1.19368e-05 
5.22785e-03, 1.56707e-02, 1.19352e-05 
5.22796e-03, 1.56706e-02, 1.19337e-05 
5.22807e-03, 1.56704e-02, 1.19321e-05 
5.22818e-03, 1.56703e-02, 1.19305e-05 
5.22829e-03, 1.56702e-02, 1.19290e-05 
5.22839e-03, 1.56701e-02, 1.19274e-05 
5.22850e-03, 1.56700e-02, 1.19258e-05 
5.22861e-03, 1.56699e-02, 1.19243e-05 
5.22872e-03, 1.56698e-02, 1.19227e-05 
5.22883e-03, 1.56697e-02, 1.19212e-05 
5.22893e-03, 1.56696e-02, 1.19196e-05 
5.22904e-03, 1.56695e-02, 1.19180e-05 
5.22915e-03, 1.56694e-02, 1.19165e-05 
5.22926e-03, 1.56693e-02, 1.19149e-05 
5.22937e-03, 1.56692e-02, 1.19133e-05 
5.22948e-03, 1.56690e-02, 1.19118e-05 
5.22958e-03, 1.56689e-02, 1.19102e-05 
5.22969e-03, 1.56688e-02, 1.19087e-05 
5.22980e-03, 1.56687e-02, 1.19071e-05 
5.22991e-03, 1.56686e-02, 1.19055e-05 
5.23002e-03, 1.56685e-02, 1.19040e-05 
5.23012e-03, 1.56684e-02, 1.19024e-05 
5.23023e-03, 1.56683e-02, 1.19008e-05 
5.23034e-03, 1.56682e-02, 1.18993e-05 
5.23045e-03, 1.56681e-02, 1.18977e-05 
5.23056e-03, 1.56680e-02, 1.18962e-05 
5.23066e-03, 1.56679e-02, 1.18946e-05 
5.23077e-03, 1.56678e-02, 1.18930e-05 
5.23088e-03, 1.56676e-02, 1.18915e-05 
5.23099e-03, 1.56675e-02, 1.18899e-05 
5.23110e-03, 1.56674e-02, 1.18884e-05 
5.23120e-03, 1.56673e-02, 1.18868e-05 
5.23131e-03, 1.56672e-02, 1.18853e-05 
5.23142e-03, 1.56671e-02, 1.18837e-05 
5.23153e-03, 1.56670e-02, 1.18821e-05 
5.23164e-03, 1.56669e-02, 1.18806e-05 
5.23175e-03, 1.56668e-02, 1.18790e-05 
5.23185e-03, 1.56667e-02, 1.18775e-05 
5.23196e-03, 1.56666e-02, 1.18759e-05 
5.23207e-03, 1.56665e-02, 1.18743e-05 
5.23218e-03, 1.56664e-02, 1.18728e-05 
5.23229e-03, 1.56663e-02, 1.18712e-05 
5.23239e-03, 1.56661e-02, 1.18697e-05 
5.23250e-03, 1.56660e-02, 1.18681e-05 
5.23261e-03, 1.56659e-02, 1.18666e-05 
5.23272e-03, 1.56658e-02, 1.18650e-05 
5.23283e-03, 1.56657e-02, 1.18635e-05 
5.23293e-03, 1.56656e-02, 1.18619e-05 
5.23304e-03, 1.56655e-02, 1.18603e-05 
5.23315e-03, 1.56654e-02, 1.18588e-05 
5.23326e-03, 1.56653e-02, 1.18572e-05 
5.23337e-03, 1.56652e-02, 1.18557e-05 
5.23347e-03, 1.56651e-02, 1.18541e-05 
5.23358e-03, 1.56650e-02, 1.18526e-05 
5.23369e-03, 1.56649e-02, 1.18510e-05 
5.23380e-03, 1.56647e-02, 1.18495e-05 
5.23391e-03, 1.56646e-02, 1.18479e-05 
5.23402e-03, 1.56645e-02, 1.18464e-05 
5.23412e-03, 1.56644e-02, 1.18448e-05 
5.23423e-03, 1.56643e-02, 1.18432e-05 
5.23434e-03, 1.56642e-02, 1.18417e-05 
5.23445e-03, 1.56641e-02, 1.18401e-05 
5.23456e-03, 1.56640e-02, 1.18386e-05 
5.23466e-03, 1.56639e-02, 1.18370e-05 
5.23477e-03, 1.56638e-02, 1.18355e-05 
5.23488e-03, 1.56637e-02, 1.18339e-05 
5.23499e-03, 1.56636e-02, 1.18324e-05 
5.23510e-03, 1.56635e-02, 1.18308e-05 
5.23520e-03, 1.56634e-02, 1.18293e-05 
5.23531e-03, 1.56632e-02, 1.18277e-05 
5.23542e-03, 1.56631e-02, 1.18262e-05 
5.23553e-03, 1.56630e-02, 1.18246e-05 
5.23564e-03, 1.56629e-02, 1.18231e-05 
5.23574e-03, 1.56628e-02, 1.18215e-05 
5.23585e-03, 1.56627e-02, 1.18200e-05 
5.23596e-03, 1.56626e-02, 1.18184e-05 
5.23607e-03, 1.56625e-02, 1.18169e-05 
5.23618e-03, 1.56624e-02, 1.18153e-05 
5.23629e-03, 1.56623e-02, 1.18138e-05 
5.23639e-03, 1.56622e-02, 1.18122e-05 
5.23650e-03, 1.56621e-02, 1.18107e-05 
5.23661e-03, 1.56620e-02, 1.18091e-05 
5.23672e-03, 1.56619e-02, 1.18076e-05 
5.23683e-03, 1.56617e-02, 1.18060e-05 
5.23693e-03, 1.56616e-02, 1.18045e-05 
5.23704e-03, 1.56615e-02, 1.18029e-05 
5.23715e-03, 1.56614e-02, 1.18014e-05 
5.23726e-03, 1.56613e-02, 1.17998e-05 
5.23737e-03, 1.56612e-02, 1.17983e-05 
5.23747e-03, 1.56611e-02, 1.17967e-05 
5.23758e-03, 1.56610e-02, 1.17952e-05 
5.23769e-03, 1.56609e-02, 1.17936e-05 
5.23780e-03, 1.56608e-02, 1.17921e-05 
5.23791e-03, 1.56607e-02, 1.17906e-05 
5.23801e-03, 1.56606e-02, 1.17890e-05 
5.23812e-03, 1.56605e-02, 1.17875e-05 
5.23823e-03, 1.56604e-02, 1.17859e-05 
5.23834e-03, 1.56603e-02, 1.17844e-05 
5.23845e-03, 1.56601e-02, 1.17828e-05 
5.23856e-03, 1.56600e-02, 1.17813e-05 
5.23866e-03, 1.56599e-02, 1.17797e-05 
5.23877e-03, 1.56598e-02, 1.17782e-05 
5.23888e-03, 1.56597e-02, 1.17766e-05 
5.23899e-03, 1.56596e-02, 1.17751e-05 
5.23910e-03, 1.56595e-02, 1.17736e-05 
5.23920e-03, 1.56594e-02, 1.17720e-05 
5.23931e-03, 1.56593e-02, 1.17705e-05 
5.23942e-03, 1.56592e-02, 1.17689e-05 
5.23953e-03, 1.56591e-02, 1.17674e-05 
5.23964e-03, 1.56590e-02, 1.17658e-05 
5.23974e-03, 1.56589e-02, 1.17643e-05 
5.23985e-03, 1.56588e-02, 1.17628e-05 
5.23996e-03, 1.56586e-02, 1.17612e-05 
5.24007e-03, 1.56585e-02, 1.17597e-05 
5.24018e-03, 1.56584e-02, 1.17581e-05 
5.24028e-03, 1.56583e-02, 1.17566e-05 
5.24039e-03, 1.56582e-02, 1.17550e-05 
5.24050e-03, 1.56581e-02, 1.17535e-05 
5.24061e-03, 1.56580e-02, 1.17520e-05 
5.24072e-03, 1.56579e-02, 1.17504e-05 
5.24083e-03, 1.56578e-02, 1.17489e-05 
5.24093e-03, 1.56577e-02, 1.17473e-05 
5.24104e-03, 1.56576e-02, 1.17458e-05 
5.24115e-03, 1.56575e-02, 1.17443e-05 
5.24126e-03, 1.56574e-02, 1.17427e-05 
5.24137e-03, 1.56573e-02, 1.17412e-05 
5.24147e-03, 1.56572e-02, 1.17396e-05 
5.24158e-03, 1.56570e-02, 1.17381e-05 
5.24169e-03, 1.56569e-02, 1.17366e-05 
5.24180e-03, 1.56568e-02, 1.17350e-05 
5.24191e-03, 1.56567e-02, 1.17335e-05 
5.24201e-03, 1.56566e-02, 1.17319e-05 
5.24212e-03, 1.56565e-02, 1.17304e-05 
5.24223e-03, 1.56564e-02, 1.17289e-05 
5.24234e-03, 1.56563e-02, 1.17273e-05 
5.24245e-03, 1.56562e-02, 1.17258e-05 
5.24255e-03, 1.56561e-02, 1.17242e-05 
5.24266e-03, 1.56560e-02, 1.17227e-05 
5.24277e-03, 1.56559e-02, 1.17212e-05 
5.24288e-03, 1.56558e-02, 1.17196e-05 
5.24299e-03, 1.56557e-02, 1.17181e-05 
5.24310e-03, 1.56556e-02, 1.17166e-05 
5.24320e-03, 1.56555e-02, 1.17150e-05 
5.24331e-03, 1.56553e-02, 1.17135e-05 
5.24342e-03, 1.56552e-02, 1.17119e-05 
5.24353e-03, 1.56551e-02, 1.17104e-05 
5.24364e-03, 1.56550e-02, 1.17089e-05 
5.24374e-03, 1.56549e-02, 1.17073e-05 
5.24385e-03, 1.56548e-02, 1.17058e-05 
5.24396e-03, 1.56547e-02, 1.17043e-05 
5.24407e-03, 1.56546e-02, 1.17027e-05 
5.24418e-03, 1.56545e-02, 1.17012e-05 
5.24428e-03, 1.56544e-02, 1.16997e-05 
5.24439e-03, 1.56543e-02, 1.16981e-05 
5.24450e-03, 1.56542e-02, 1.16966e-05 
5.24461e-03, 1.56541e-02, 1.16951e-05 
5.24472e-03, 1.56540e-02, 1.16935e-05 
5.24482e-03, 1.56539e-02, 1.16920e-05 
5.24493e-03, 1.56537e-02, 1.16905e-05 
5.24504e-03, 1.56536e-02, 1.16889e-05 
5.24515e-03, 1.56535e-02, 1.16874e-05 
5.24526e-03, 1.56534e-02, 1.16859e-05 
5.24537e-03, 1.56533e-02, 1.16843e-05 
5.24547e-03, 1.56532e-02, 1.16828e-05 
5.24558e-03, 1.56531e-02, 1.16813e-05 
5.24569e-03, 1.56530e-02, 1.16797e-05 
5.24580e-03, 1.56529e-02, 1.16782e-05 
5.24591e-03, 1.56528e-02, 1.16767e-05 
5.24601e-03, 1.56527e-02, 1.16751e-05 
5.24612e-03, 1.56526e-02, 1.16736e-05 
5.24623e-03, 1.56525e-02, 1.16721e-05 
5.24634e-03, 1.56524e-02, 1.16705e-05 
5.24645e-03, 1.56523e-02, 1.16690e-05 
5.24655e-03, 1.56522e-02, 1.16675e-05 
5.24666e-03, 1.56520e-02, 1.16659e-05 
5.24677e-03, 1.56519e-02, 1.16644e-05 
5.24688e-03, 1.56518e-02, 1.16629e-05 
5.24699e-03, 1.56517e-02, 1.16614e-05 
5.24709e-03, 1.56516e-02, 1.16598e-05 
5.24720e-03, 1.56515e-02, 1.16583e-05 
5.24731e-03, 1.56514e-02, 1.16568e-05 
5.24742e-03, 1.56513e-02, 1.16552e-05 
5.24753e-03, 1.56512e-02, 1.16537e-05 
5.24764e-03, 1.56511e-02, 1.16522e-05 
5.24774e-03, 1.56510e-02, 1.16507e-05 
5.24785e-03, 1.56509e-02, 1.16491e-05 
5.24796e-03, 1.56508e-02, 1.16476e-05 
5.24807e-03, 1.56507e-02, 1.16461e-05 
5.24818e-03, 1.56506e-02, 1.16445e-05 
5.24828e-03, 1.56505e-02, 1.16430e-05 
5.24839e-03, 1.56503e-02, 1.16415e-05 
5.24850e-03, 1.56502e-02, 1.16400e-05 
5.24861e-03, 1.56501e-02, 1.16384e-05 
5.24872e-03, 1.56500e-02, 1.16369e-05 
5.24882e-03, 1.56499e-02, 1.16354e-05 
5.24893e-03, 1.56498e-02, 1.16338e-05 
5.24904e-03, 1.56497e-02, 1.16323e-05 
5.24915e-03, 1.56496e-02, 1.16308e-05 
5.24926e-03, 1.56495e-02, 1.16293e-05 
5.24936e-03, 1.56494e-02, 1.16277e-05 
5.24947e-03, 1.56493e-02, 1.16262e-05 
5.24958e-03, 1.56492e-02, 1.16247e-05 
5.24969e-03, 1.56491e-02, 1.16232e-05 
5.24980e-03, 1.56490e-02, 1.16216e-05 
5.24991e-03, 1.56489e-02, 1.16201e-05 
5.25001e-03, 1.56488e-02, 1.16186e-05 
5.25012e-03, 1.56487e-02, 1.16171e-05 
5.25023e-03, 1.56485e-02, 1.16155e-05 
5.25034e-03, 1.56484e-02, 1.16140e-05 
5.25045e-03, 1.56483e-02, 1.16125e-05 
5.25055e-03, 1.56482e-02, 1.16110e-05 
5.25066e-03, 1.56481e-02, 1.16095e-05 
5.25077e-03, 1.56480e-02, 1.16079e-05 
5.25088e-03, 1.56479e-02, 1.16064e-05 
5.25099e-03, 1.56478e-02, 1.16049e-05 
5.25109e-03, 1.56477e-02, 1.16034e-05 
5.25120e-03, 1.56476e-02, 1.16018e-05 
5.25131e-03, 1.56475e-02, 1.16003e-05 
5.25142e-03, 1.56474e-02, 1.15988e-05 
5.25153e-03, 1.56473e-02, 1.15973e-05 
5.25163e-03, 1.56472e-02, 1.15958e-05 
5.25174e-03, 1.56471e-02, 1.15942e-05 
5.25185e-03, 1.56470e-02, 1.15927e-05 
5.25196e-03, 1.56469e-02, 1.15912e-05 
5.25207e-03, 1.56467e-02, 1.15897e-05 
5.25218e-03, 1.56466e-02, 1.15881e-05 
5.25228e-03, 1.56465e-02, 1.15866e-05 
5.25239e-03, 1.56464e-02, 1.15851e-05 
5.25250e-03, 1.56463e-02, 1.15836e-05 
5.25261e-03, 1.56462e-02, 1.15821e-05 
5.25272e-03, 1.56461e-02, 1.15805e-05 
5.25282e-03, 1.56460e-02, 1.15790e-05 
5.25293e-03, 1.56459e-02, 1.15775e-05 
5.25304e-03, 1.56458e-02, 1.15760e-05 
5.25315e-03, 1.56457e-02, 1.15745e-05 
5.25326e-03, 1.56456e-02, 1.15730e-05 
5.25336e-03, 1.56455e-02, 1.15714e-05 
5.25347e-03, 1.56454e-02, 1.15699e-05 
5.25358e-03, 1.56453e-02, 1.15684e-05 
5.25369e-03, 1.56452e-02, 1.15669e-05 
5.25380e-03, 1.56451e-02, 1.15654e-05 
5.25390e-03, 1.56450e-02, 1.15638e-05 
5.25401e-03, 1.56448e-02, 1.15623e-05 
5.25412e-03, 1.56447e-02, 1.15608e-05 
5.25423e-03, 1.56446e-02, 1.15593e-05 
5.25434e-03, 1.56445e-02, 1.15578e-05 
5.25445e-03, 1.56444e-02, 1.15563e-05 
5.25455e-03, 1.56443e-02, 1.15547e-05 
5.25466e-03, 1.56442e-02, 1.15532e-05 
5.25477e-03, 1.56441e-02, 1.15517e-05 
5.25488e-03, 1.56440e-02, 1.15502e-05 
5.25499e-03, 1.56439e-02, 1.15487e-05 
5.25509e-03, 1.56438e-02, 1.15472e-05 
5.25520e-03, 1.56437e-02, 1.15457e-05 
5.25531e-03, 1.56436e-02, 1.15441e-05 
5.25542e-03, 1.56435e-02, 1.15426e-05 
5.25553e-03, 1.56434e-02, 1.15411e-05 
5.25563e-03, 1.56433e-02, 1.15396e-05 
5.25574e-03, 1.56432e-02, 1.15381e-05 
5.25585e-03, 1.56431e-02, 1.15366e-05 
5.25596e-03, 1.56429e-02, 1.15351e-05 
5.25607e-03, 1.56428e-02, 1.15335e-05 
5.25618e-03, 1.56427e-02, 1.15320e-05 
5.25628e-03, 1.56426e-02, 1.15305e-05 
5.25639e-03, 1.56425e-02, 1.15290e-05 
5.25650e-03, 1.56424e-02, 1.15275e-05 
5.25661e-03, 1.56423e-02, 1.15260e-05 
5.25672e-03, 1.56422e-02, 1.15245e-05 
5.25682e-03, 1.56421e-02, 1.15229e-05 
5.25693e-03, 1.56420e-02, 1.15214e-05 
5.25704e-03, 1.56419e-02, 1.15199e-05 
5.25715e-03, 1.56418e-02, 1.15184e-05 
5.25726e-03, 1.56417e-02, 1.15169e-05 
5.25736e-03, 1.56416e-02, 1.15154e-05 
5.25747e-03, 1.56415e-02, 1.15139e-05 
5.25758e-03, 1.56414e-02, 1.15124e-05 
