k, beta 
7.44779e+00, 3.84370e+02 
7.44798e+00, 3.84380e+02 
7.44818e+00, 3.84390e+02 
7.44837e+00, 3.84400e+02 
7.44857e+00, 3.84410e+02 
7.44876e+00, 3.84420e+02 
7.44895e+00, 3.84430e+02 
7.44915e+00, 3.84440e+02 
7.44934e+00, 3.84450e+02 
7.44953e+00, 3.84460e+02 
7.44973e+00, 3.84470e+02 
7.44992e+00, 3.84480e+02 
7.45012e+00, 3.84490e+02 
7.45031e+00, 3.84500e+02 
7.45050e+00, 3.84510e+02 
7.45070e+00, 3.84520e+02 
7.45089e+00, 3.84530e+02 
7.45108e+00, 3.84540e+02 
7.45128e+00, 3.84550e+02 
7.45147e+00, 3.84560e+02 
7.45167e+00, 3.84570e+02 
7.45186e+00, 3.84580e+02 
7.45205e+00, 3.84590e+02 
7.45225e+00, 3.84600e+02 
7.45244e+00, 3.84610e+02 
7.45263e+00, 3.84620e+02 
7.45283e+00, 3.84630e+02 
7.45302e+00, 3.84640e+02 
7.45322e+00, 3.84650e+02 
7.45341e+00, 3.84660e+02 
7.45360e+00, 3.84670e+02 
7.45380e+00, 3.84680e+02 
7.45399e+00, 3.84690e+02 
7.45418e+00, 3.84700e+02 
7.45438e+00, 3.84710e+02 
7.45457e+00, 3.84720e+02 
7.45477e+00, 3.84730e+02 
7.45496e+00, 3.84740e+02 
7.45515e+00, 3.84750e+02 
7.45535e+00, 3.84760e+02 
7.45554e+00, 3.84770e+02 
7.45573e+00, 3.84780e+02 
7.45593e+00, 3.84790e+02 
7.45612e+00, 3.84800e+02 
7.45632e+00, 3.84810e+02 
7.45651e+00, 3.84820e+02 
7.45670e+00, 3.84830e+02 
7.45690e+00, 3.84840e+02 
7.45709e+00, 3.84850e+02 
7.45728e+00, 3.84860e+02 
7.45748e+00, 3.84870e+02 
7.45767e+00, 3.84880e+02 
7.45787e+00, 3.84890e+02 
7.45806e+00, 3.84900e+02 
7.45825e+00, 3.84910e+02 
7.45845e+00, 3.84920e+02 
7.45864e+00, 3.84930e+02 
7.45884e+00, 3.84940e+02 
7.45903e+00, 3.84950e+02 
7.45922e+00, 3.84960e+02 
7.45942e+00, 3.84970e+02 
7.45961e+00, 3.84980e+02 
7.45980e+00, 3.84990e+02 
7.46000e+00, 3.85000e+02 
7.46019e+00, 3.85010e+02 
7.46039e+00, 3.85020e+02 
7.46058e+00, 3.85030e+02 
7.46077e+00, 3.85040e+02 
7.46097e+00, 3.85050e+02 
7.46116e+00, 3.85060e+02 
7.46135e+00, 3.85070e+02 
7.46155e+00, 3.85080e+02 
7.46174e+00, 3.85090e+02 
7.46194e+00, 3.85100e+02 
7.46213e+00, 3.85110e+02 
7.46232e+00, 3.85120e+02 
7.46252e+00, 3.85130e+02 
7.46271e+00, 3.85140e+02 
7.46290e+00, 3.85150e+02 
7.46310e+00, 3.85160e+02 
7.46329e+00, 3.85170e+02 
7.46349e+00, 3.85180e+02 
7.46368e+00, 3.85190e+02 
7.46387e+00, 3.85200e+02 
7.46407e+00, 3.85210e+02 
7.46426e+00, 3.85220e+02 
7.46445e+00, 3.85230e+02 
7.46465e+00, 3.85240e+02 
7.46484e+00, 3.85250e+02 
7.46504e+00, 3.85260e+02 
7.46523e+00, 3.85270e+02 
7.46542e+00, 3.85280e+02 
7.46562e+00, 3.85290e+02 
7.46581e+00, 3.85300e+02 
7.46600e+00, 3.85310e+02 
7.46620e+00, 3.85320e+02 
7.46639e+00, 3.85330e+02 
7.46659e+00, 3.85340e+02 
7.46678e+00, 3.85350e+02 
7.46697e+00, 3.85360e+02 
7.46717e+00, 3.85370e+02 
7.46736e+00, 3.85380e+02 
7.46755e+00, 3.85390e+02 
7.46775e+00, 3.85400e+02 
7.46794e+00, 3.85410e+02 
7.46814e+00, 3.85420e+02 
7.46833e+00, 3.85430e+02 
7.46852e+00, 3.85440e+02 
7.46872e+00, 3.85450e+02 
7.46891e+00, 3.85460e+02 
7.46910e+00, 3.85470e+02 
7.46930e+00, 3.85480e+02 
7.46949e+00, 3.85490e+02 
7.46969e+00, 3.85500e+02 
7.46988e+00, 3.85510e+02 
7.47007e+00, 3.85520e+02 
7.47027e+00, 3.85530e+02 
7.47046e+00, 3.85540e+02 
7.47065e+00, 3.85550e+02 
7.47085e+00, 3.85560e+02 
7.47104e+00, 3.85570e+02 
7.47124e+00, 3.85580e+02 
7.47143e+00, 3.85590e+02 
7.47162e+00, 3.85600e+02 
7.47182e+00, 3.85610e+02 
7.47201e+00, 3.85620e+02 
7.47220e+00, 3.85630e+02 
7.47240e+00, 3.85640e+02 
7.47259e+00, 3.85650e+02 
7.47279e+00, 3.85660e+02 
7.47298e+00, 3.85670e+02 
7.47317e+00, 3.85680e+02 
7.47337e+00, 3.85690e+02 
7.47356e+00, 3.85700e+02 
7.47376e+00, 3.85710e+02 
7.47395e+00, 3.85720e+02 
7.47414e+00, 3.85730e+02 
7.47434e+00, 3.85740e+02 
7.47453e+00, 3.85750e+02 
7.47472e+00, 3.85760e+02 
7.47492e+00, 3.85770e+02 
7.47511e+00, 3.85780e+02 
7.47531e+00, 3.85790e+02 
7.47550e+00, 3.85800e+02 
7.47569e+00, 3.85810e+02 
7.47589e+00, 3.85820e+02 
7.47608e+00, 3.85830e+02 
7.47627e+00, 3.85840e+02 
7.47647e+00, 3.85850e+02 
7.47666e+00, 3.85860e+02 
7.47686e+00, 3.85870e+02 
7.47705e+00, 3.85880e+02 
7.47724e+00, 3.85890e+02 
7.47744e+00, 3.85900e+02 
7.47763e+00, 3.85910e+02 
7.47782e+00, 3.85920e+02 
7.47802e+00, 3.85930e+02 
7.47821e+00, 3.85940e+02 
7.47841e+00, 3.85950e+02 
7.47860e+00, 3.85960e+02 
7.47879e+00, 3.85970e+02 
7.47899e+00, 3.85980e+02 
7.47918e+00, 3.85990e+02 
7.47937e+00, 3.86000e+02 
7.47957e+00, 3.86010e+02 
7.47976e+00, 3.86020e+02 
7.47996e+00, 3.86030e+02 
7.48015e+00, 3.86040e+02 
7.48034e+00, 3.86050e+02 
7.48054e+00, 3.86060e+02 
7.48073e+00, 3.86070e+02 
7.48092e+00, 3.86080e+02 
7.48112e+00, 3.86090e+02 
7.48131e+00, 3.86100e+02 
7.48151e+00, 3.86110e+02 
7.48170e+00, 3.86120e+02 
7.48189e+00, 3.86130e+02 
7.48209e+00, 3.86140e+02 
7.48228e+00, 3.86150e+02 
7.48247e+00, 3.86160e+02 
7.48267e+00, 3.86170e+02 
7.48286e+00, 3.86180e+02 
7.48306e+00, 3.86190e+02 
7.48325e+00, 3.86200e+02 
7.48344e+00, 3.86210e+02 
7.48364e+00, 3.86220e+02 
7.48383e+00, 3.86230e+02 
7.48402e+00, 3.86240e+02 
7.48422e+00, 3.86250e+02 
7.48441e+00, 3.86260e+02 
7.48461e+00, 3.86270e+02 
7.48480e+00, 3.86280e+02 
7.48499e+00, 3.86290e+02 
7.48519e+00, 3.86300e+02 
7.48538e+00, 3.86310e+02 
7.48557e+00, 3.86320e+02 
7.48577e+00, 3.86330e+02 
7.48596e+00, 3.86340e+02 
7.48616e+00, 3.86350e+02 
7.48635e+00, 3.86360e+02 
7.48654e+00, 3.86370e+02 
7.48674e+00, 3.86380e+02 
7.48693e+00, 3.86390e+02 
7.48712e+00, 3.86400e+02 
7.48732e+00, 3.86410e+02 
7.48751e+00, 3.86420e+02 
7.48771e+00, 3.86430e+02 
7.48790e+00, 3.86440e+02 
7.48809e+00, 3.86450e+02 
7.48829e+00, 3.86460e+02 
7.48848e+00, 3.86470e+02 
7.48868e+00, 3.86480e+02 
7.48887e+00, 3.86490e+02 
7.48906e+00, 3.86500e+02 
7.48926e+00, 3.86510e+02 
7.48945e+00, 3.86520e+02 
7.48964e+00, 3.86530e+02 
7.48984e+00, 3.86540e+02 
7.49003e+00, 3.86550e+02 
7.49023e+00, 3.86560e+02 
7.49042e+00, 3.86570e+02 
7.49061e+00, 3.86580e+02 
7.49081e+00, 3.86590e+02 
7.49100e+00, 3.86600e+02 
7.49119e+00, 3.86610e+02 
7.49139e+00, 3.86620e+02 
7.49158e+00, 3.86630e+02 
7.49178e+00, 3.86640e+02 
7.49197e+00, 3.86650e+02 
7.49216e+00, 3.86660e+02 
7.49236e+00, 3.86670e+02 
7.49255e+00, 3.86680e+02 
7.49274e+00, 3.86690e+02 
7.49294e+00, 3.86700e+02 
7.49313e+00, 3.86710e+02 
7.49333e+00, 3.86720e+02 
7.49352e+00, 3.86730e+02 
7.49371e+00, 3.86740e+02 
7.49391e+00, 3.86750e+02 
7.49410e+00, 3.86760e+02 
7.49429e+00, 3.86770e+02 
7.49449e+00, 3.86780e+02 
7.49468e+00, 3.86790e+02 
7.49488e+00, 3.86800e+02 
7.49507e+00, 3.86810e+02 
7.49526e+00, 3.86820e+02 
7.49546e+00, 3.86830e+02 
7.49565e+00, 3.86840e+02 
7.49584e+00, 3.86850e+02 
7.49604e+00, 3.86860e+02 
7.49623e+00, 3.86870e+02 
7.49643e+00, 3.86880e+02 
7.49662e+00, 3.86890e+02 
7.49681e+00, 3.86900e+02 
7.49701e+00, 3.86910e+02 
7.49720e+00, 3.86920e+02 
7.49739e+00, 3.86930e+02 
7.49759e+00, 3.86940e+02 
7.49778e+00, 3.86950e+02 
7.49798e+00, 3.86960e+02 
7.49817e+00, 3.86970e+02 
7.49836e+00, 3.86980e+02 
7.49856e+00, 3.86990e+02 
7.49875e+00, 3.87000e+02 
7.49894e+00, 3.87010e+02 
7.49914e+00, 3.87020e+02 
7.49933e+00, 3.87030e+02 
7.49953e+00, 3.87040e+02 
7.49972e+00, 3.87050e+02 
7.49991e+00, 3.87060e+02 
7.50011e+00, 3.87070e+02 
7.50030e+00, 3.87080e+02 
7.50049e+00, 3.87090e+02 
7.50069e+00, 3.87100e+02 
7.50088e+00, 3.87110e+02 
7.50108e+00, 3.87120e+02 
7.50127e+00, 3.87130e+02 
7.50146e+00, 3.87140e+02 
7.50166e+00, 3.87150e+02 
7.50185e+00, 3.87160e+02 
7.50204e+00, 3.87170e+02 
7.50224e+00, 3.87180e+02 
7.50243e+00, 3.87190e+02 
7.50263e+00, 3.87200e+02 
7.50282e+00, 3.87210e+02 
7.50301e+00, 3.87220e+02 
7.50321e+00, 3.87230e+02 
7.50340e+00, 3.87240e+02 
7.50360e+00, 3.87250e+02 
7.50379e+00, 3.87260e+02 
7.50398e+00, 3.87270e+02 
7.50418e+00, 3.87280e+02 
7.50437e+00, 3.87290e+02 
7.50456e+00, 3.87300e+02 
7.50476e+00, 3.87310e+02 
7.50495e+00, 3.87320e+02 
7.50515e+00, 3.87330e+02 
7.50534e+00, 3.87340e+02 
7.50553e+00, 3.87350e+02 
7.50573e+00, 3.87360e+02 
7.50592e+00, 3.87370e+02 
7.50611e+00, 3.87380e+02 
7.50631e+00, 3.87390e+02 
7.50650e+00, 3.87400e+02 
7.50670e+00, 3.87410e+02 
7.50689e+00, 3.87420e+02 
7.50708e+00, 3.87430e+02 
7.50728e+00, 3.87440e+02 
7.50747e+00, 3.87450e+02 
7.50766e+00, 3.87460e+02 
7.50786e+00, 3.87470e+02 
7.50805e+00, 3.87480e+02 
7.50825e+00, 3.87490e+02 
7.50844e+00, 3.87500e+02 
7.50863e+00, 3.87510e+02 
7.50883e+00, 3.87520e+02 
7.50902e+00, 3.87530e+02 
7.50921e+00, 3.87540e+02 
7.50941e+00, 3.87550e+02 
7.50960e+00, 3.87560e+02 
7.50980e+00, 3.87570e+02 
7.50999e+00, 3.87580e+02 
7.51018e+00, 3.87590e+02 
7.51038e+00, 3.87600e+02 
7.51057e+00, 3.87610e+02 
7.51076e+00, 3.87620e+02 
7.51096e+00, 3.87630e+02 
7.51115e+00, 3.87640e+02 
7.51135e+00, 3.87650e+02 
7.51154e+00, 3.87660e+02 
7.51173e+00, 3.87670e+02 
7.51193e+00, 3.87680e+02 
7.51212e+00, 3.87690e+02 
7.51231e+00, 3.87700e+02 
7.51251e+00, 3.87710e+02 
7.51270e+00, 3.87720e+02 
7.51290e+00, 3.87730e+02 
7.51309e+00, 3.87740e+02 
7.51328e+00, 3.87750e+02 
7.51348e+00, 3.87760e+02 
7.51367e+00, 3.87770e+02 
7.51386e+00, 3.87780e+02 
7.51406e+00, 3.87790e+02 
7.51425e+00, 3.87800e+02 
7.51445e+00, 3.87810e+02 
7.51464e+00, 3.87820e+02 
7.51483e+00, 3.87830e+02 
7.51503e+00, 3.87840e+02 
7.51522e+00, 3.87850e+02 
7.51541e+00, 3.87860e+02 
7.51561e+00, 3.87870e+02 
7.51580e+00, 3.87880e+02 
7.51600e+00, 3.87890e+02 
7.51619e+00, 3.87900e+02 
7.51638e+00, 3.87910e+02 
7.51658e+00, 3.87920e+02 
7.51677e+00, 3.87930e+02 
7.51696e+00, 3.87940e+02 
7.51716e+00, 3.87950e+02 
7.51735e+00, 3.87960e+02 
7.51755e+00, 3.87970e+02 
7.51774e+00, 3.87980e+02 
7.51793e+00, 3.87990e+02 
7.51813e+00, 3.88000e+02 
7.51832e+00, 3.88010e+02 
7.51852e+00, 3.88020e+02 
7.51871e+00, 3.88030e+02 
7.51890e+00, 3.88040e+02 
7.51910e+00, 3.88050e+02 
7.51929e+00, 3.88060e+02 
7.51948e+00, 3.88070e+02 
7.51968e+00, 3.88080e+02 
7.51987e+00, 3.88090e+02 
7.52007e+00, 3.88100e+02 
7.52026e+00, 3.88110e+02 
7.52045e+00, 3.88120e+02 
7.52065e+00, 3.88130e+02 
7.52084e+00, 3.88140e+02 
7.52103e+00, 3.88150e+02 
7.52123e+00, 3.88160e+02 
7.52142e+00, 3.88170e+02 
7.52162e+00, 3.88180e+02 
7.52181e+00, 3.88190e+02 
7.52200e+00, 3.88200e+02 
7.52220e+00, 3.88210e+02 
7.52239e+00, 3.88220e+02 
7.52258e+00, 3.88230e+02 
7.52278e+00, 3.88240e+02 
7.52297e+00, 3.88250e+02 
7.52317e+00, 3.88260e+02 
7.52336e+00, 3.88270e+02 
7.52355e+00, 3.88280e+02 
7.52375e+00, 3.88290e+02 
7.52394e+00, 3.88300e+02 
7.52413e+00, 3.88310e+02 
7.52433e+00, 3.88320e+02 
7.52452e+00, 3.88330e+02 
7.52472e+00, 3.88340e+02 
7.52491e+00, 3.88350e+02 
7.52510e+00, 3.88360e+02 
7.52530e+00, 3.88370e+02 
7.52549e+00, 3.88380e+02 
7.52568e+00, 3.88390e+02 
7.52588e+00, 3.88400e+02 
7.52607e+00, 3.88410e+02 
7.52627e+00, 3.88420e+02 
7.52646e+00, 3.88430e+02 
7.52665e+00, 3.88440e+02 
7.52685e+00, 3.88450e+02 
7.52704e+00, 3.88460e+02 
7.52723e+00, 3.88470e+02 
7.52743e+00, 3.88480e+02 
7.52762e+00, 3.88490e+02 
7.52782e+00, 3.88500e+02 
7.52801e+00, 3.88510e+02 
7.52820e+00, 3.88520e+02 
7.52840e+00, 3.88530e+02 
7.52859e+00, 3.88540e+02 
7.52878e+00, 3.88550e+02 
7.52898e+00, 3.88560e+02 
7.52917e+00, 3.88570e+02 
7.52937e+00, 3.88580e+02 
7.52956e+00, 3.88590e+02 
7.52975e+00, 3.88600e+02 
7.52995e+00, 3.88610e+02 
7.53014e+00, 3.88620e+02 
7.53033e+00, 3.88630e+02 
7.53053e+00, 3.88640e+02 
7.53072e+00, 3.88650e+02 
7.53092e+00, 3.88660e+02 
7.53111e+00, 3.88670e+02 
7.53130e+00, 3.88680e+02 
7.53150e+00, 3.88690e+02 
7.53169e+00, 3.88700e+02 
7.53188e+00, 3.88710e+02 
7.53208e+00, 3.88720e+02 
7.53227e+00, 3.88730e+02 
7.53247e+00, 3.88740e+02 
7.53266e+00, 3.88750e+02 
7.53285e+00, 3.88760e+02 
7.53305e+00, 3.88770e+02 
7.53324e+00, 3.88780e+02 
7.53344e+00, 3.88790e+02 
7.53363e+00, 3.88800e+02 
7.53382e+00, 3.88810e+02 
7.53402e+00, 3.88820e+02 
7.53421e+00, 3.88830e+02 
7.53440e+00, 3.88840e+02 
7.53460e+00, 3.88850e+02 
7.53479e+00, 3.88860e+02 
7.53499e+00, 3.88870e+02 
7.53518e+00, 3.88880e+02 
7.53537e+00, 3.88890e+02 
7.53557e+00, 3.88900e+02 
7.53576e+00, 3.88910e+02 
7.53595e+00, 3.88920e+02 
7.53615e+00, 3.88930e+02 
7.53634e+00, 3.88940e+02 
7.53654e+00, 3.88950e+02 
7.53673e+00, 3.88960e+02 
7.53692e+00, 3.88970e+02 
7.53712e+00, 3.88980e+02 
7.53731e+00, 3.88990e+02 
7.53750e+00, 3.89000e+02 
7.53770e+00, 3.89010e+02 
7.53789e+00, 3.89020e+02 
7.53809e+00, 3.89030e+02 
7.53828e+00, 3.89040e+02 
7.53847e+00, 3.89050e+02 
7.53867e+00, 3.89060e+02 
7.53886e+00, 3.89070e+02 
7.53905e+00, 3.89080e+02 
7.53925e+00, 3.89090e+02 
7.53944e+00, 3.89100e+02 
7.53964e+00, 3.89110e+02 
7.53983e+00, 3.89120e+02 
7.54002e+00, 3.89130e+02 
7.54022e+00, 3.89140e+02 
7.54041e+00, 3.89150e+02 
7.54060e+00, 3.89160e+02 
7.54080e+00, 3.89170e+02 
7.54099e+00, 3.89180e+02 
7.54119e+00, 3.89190e+02 
7.54138e+00, 3.89200e+02 
7.54157e+00, 3.89210e+02 
7.54177e+00, 3.89220e+02 
7.54196e+00, 3.89230e+02 
7.54215e+00, 3.89240e+02 
7.54235e+00, 3.89250e+02 
7.54254e+00, 3.89260e+02 
7.54274e+00, 3.89270e+02 
7.54293e+00, 3.89280e+02 
7.54312e+00, 3.89290e+02 
7.54332e+00, 3.89300e+02 
7.54351e+00, 3.89310e+02 
7.54370e+00, 3.89320e+02 
7.54390e+00, 3.89330e+02 
7.54409e+00, 3.89340e+02 
7.54429e+00, 3.89350e+02 
7.54448e+00, 3.89360e+02 
7.54467e+00, 3.89370e+02 
7.54487e+00, 3.89380e+02 
7.54506e+00, 3.89390e+02 
7.54525e+00, 3.89400e+02 
7.54545e+00, 3.89410e+02 
7.54564e+00, 3.89420e+02 
7.54584e+00, 3.89430e+02 
7.54603e+00, 3.89440e+02 
7.54622e+00, 3.89450e+02 
7.54642e+00, 3.89460e+02 
7.54661e+00, 3.89470e+02 
7.54680e+00, 3.89480e+02 
7.54700e+00, 3.89490e+02 
7.54719e+00, 3.89500e+02 
7.54739e+00, 3.89510e+02 
7.54758e+00, 3.89520e+02 
7.54777e+00, 3.89530e+02 
7.54797e+00, 3.89540e+02 
7.54816e+00, 3.89550e+02 
7.54836e+00, 3.89560e+02 
7.54855e+00, 3.89570e+02 
7.54874e+00, 3.89580e+02 
7.54894e+00, 3.89590e+02 
7.54913e+00, 3.89600e+02 
7.54932e+00, 3.89610e+02 
7.54952e+00, 3.89620e+02 
7.54971e+00, 3.89630e+02 
7.54991e+00, 3.89640e+02 
7.55010e+00, 3.89650e+02 
7.55029e+00, 3.89660e+02 
7.55049e+00, 3.89670e+02 
7.55068e+00, 3.89680e+02 
7.55087e+00, 3.89690e+02 
7.55107e+00, 3.89700e+02 
7.55126e+00, 3.89710e+02 
7.55146e+00, 3.89720e+02 
7.55165e+00, 3.89730e+02 
7.55184e+00, 3.89740e+02 
7.55204e+00, 3.89750e+02 
7.55223e+00, 3.89760e+02 
7.55242e+00, 3.89770e+02 
7.55262e+00, 3.89780e+02 
7.55281e+00, 3.89790e+02 
7.55301e+00, 3.89800e+02 
7.55320e+00, 3.89810e+02 
7.55339e+00, 3.89820e+02 
7.55359e+00, 3.89830e+02 
7.55378e+00, 3.89840e+02 
7.55397e+00, 3.89850e+02 
7.55417e+00, 3.89860e+02 
7.55436e+00, 3.89870e+02 
7.55456e+00, 3.89880e+02 
7.55475e+00, 3.89890e+02 
7.55494e+00, 3.89900e+02 
7.55514e+00, 3.89910e+02 
7.55533e+00, 3.89920e+02 
7.55552e+00, 3.89930e+02 
7.55572e+00, 3.89940e+02 
7.55591e+00, 3.89950e+02 
7.55611e+00, 3.89960e+02 
7.55630e+00, 3.89970e+02 
7.55649e+00, 3.89980e+02 
7.55669e+00, 3.89990e+02 
7.55688e+00, 3.90000e+02 
7.55707e+00, 3.90010e+02 
7.55727e+00, 3.90020e+02 
7.55746e+00, 3.90030e+02 
7.55766e+00, 3.90040e+02 
7.55785e+00, 3.90050e+02 
7.55804e+00, 3.90060e+02 
7.55824e+00, 3.90070e+02 
7.55843e+00, 3.90080e+02 
7.55862e+00, 3.90090e+02 
7.55882e+00, 3.90100e+02 
7.55901e+00, 3.90110e+02 
7.55921e+00, 3.90120e+02 
7.55940e+00, 3.90130e+02 
7.55959e+00, 3.90140e+02 
7.55979e+00, 3.90150e+02 
7.55998e+00, 3.90160e+02 
7.56017e+00, 3.90170e+02 
7.56037e+00, 3.90180e+02 
7.56056e+00, 3.90190e+02 
7.56076e+00, 3.90200e+02 
7.56095e+00, 3.90210e+02 
7.56114e+00, 3.90220e+02 
7.56134e+00, 3.90230e+02 
7.56153e+00, 3.90240e+02 
7.56172e+00, 3.90250e+02 
7.56192e+00, 3.90260e+02 
7.56211e+00, 3.90270e+02 
7.56231e+00, 3.90280e+02 
7.56250e+00, 3.90290e+02 
7.56269e+00, 3.90300e+02 
7.56289e+00, 3.90310e+02 
7.56308e+00, 3.90320e+02 
7.56328e+00, 3.90330e+02 
7.56347e+00, 3.90340e+02 
7.56366e+00, 3.90350e+02 
7.56386e+00, 3.90360e+02 
7.56405e+00, 3.90370e+02 
7.56424e+00, 3.90380e+02 
7.56444e+00, 3.90390e+02 
7.56463e+00, 3.90400e+02 
7.56483e+00, 3.90410e+02 
7.56502e+00, 3.90420e+02 
7.56521e+00, 3.90430e+02 
7.56541e+00, 3.90440e+02 
7.56560e+00, 3.90450e+02 
7.56579e+00, 3.90460e+02 
7.56599e+00, 3.90470e+02 
7.56618e+00, 3.90480e+02 
7.56638e+00, 3.90490e+02 
7.56657e+00, 3.90500e+02 
7.56676e+00, 3.90510e+02 
7.56696e+00, 3.90520e+02 
7.56715e+00, 3.90530e+02 
7.56734e+00, 3.90540e+02 
7.56754e+00, 3.90550e+02 
7.56773e+00, 3.90560e+02 
7.56793e+00, 3.90570e+02 
7.56812e+00, 3.90580e+02 
7.56831e+00, 3.90590e+02 
7.56851e+00, 3.90600e+02 
7.56870e+00, 3.90610e+02 
7.56889e+00, 3.90620e+02 
7.56909e+00, 3.90630e+02 
7.56928e+00, 3.90640e+02 
7.56948e+00, 3.90650e+02 
7.56967e+00, 3.90660e+02 
7.56986e+00, 3.90670e+02 
7.57006e+00, 3.90680e+02 
7.57025e+00, 3.90690e+02 
7.57044e+00, 3.90700e+02 
7.57064e+00, 3.90710e+02 
7.57083e+00, 3.90720e+02 
7.57103e+00, 3.90730e+02 
7.57122e+00, 3.90740e+02 
7.57141e+00, 3.90750e+02 
7.57161e+00, 3.90760e+02 
7.57180e+00, 3.90770e+02 
7.57199e+00, 3.90780e+02 
7.57219e+00, 3.90790e+02 
7.57238e+00, 3.90800e+02 
7.57258e+00, 3.90810e+02 
7.57277e+00, 3.90820e+02 
7.57296e+00, 3.90830e+02 
7.57316e+00, 3.90840e+02 
7.57335e+00, 3.90850e+02 
7.57354e+00, 3.90860e+02 
7.57374e+00, 3.90870e+02 
7.57393e+00, 3.90880e+02 
7.57413e+00, 3.90890e+02 
7.57432e+00, 3.90900e+02 
7.57451e+00, 3.90910e+02 
7.57471e+00, 3.90920e+02 
7.57490e+00, 3.90930e+02 
7.57509e+00, 3.90940e+02 
7.57529e+00, 3.90950e+02 
7.57548e+00, 3.90960e+02 
7.57568e+00, 3.90970e+02 
7.57587e+00, 3.90980e+02 
7.57606e+00, 3.90990e+02 
7.57626e+00, 3.91000e+02 
7.57645e+00, 3.91010e+02 
7.57664e+00, 3.91020e+02 
7.57684e+00, 3.91030e+02 
7.57703e+00, 3.91040e+02 
7.57723e+00, 3.91050e+02 
7.57742e+00, 3.91060e+02 
7.57761e+00, 3.91070e+02 
7.57781e+00, 3.91080e+02 
7.57800e+00, 3.91090e+02 
7.57820e+00, 3.91100e+02 
7.57839e+00, 3.91110e+02 
7.57858e+00, 3.91120e+02 
7.57878e+00, 3.91130e+02 
7.57897e+00, 3.91140e+02 
7.57916e+00, 3.91150e+02 
7.57936e+00, 3.91160e+02 
7.57955e+00, 3.91170e+02 
7.57975e+00, 3.91180e+02 
7.57994e+00, 3.91190e+02 
7.58013e+00, 3.91200e+02 
7.58033e+00, 3.91210e+02 
7.58052e+00, 3.91220e+02 
7.58071e+00, 3.91230e+02 
7.58091e+00, 3.91240e+02 
7.58110e+00, 3.91250e+02 
7.58130e+00, 3.91260e+02 
7.58149e+00, 3.91270e+02 
7.58168e+00, 3.91280e+02 
7.58188e+00, 3.91290e+02 
7.58207e+00, 3.91300e+02 
7.58226e+00, 3.91310e+02 
7.58246e+00, 3.91320e+02 
7.58265e+00, 3.91330e+02 
7.58285e+00, 3.91340e+02 
7.58304e+00, 3.91350e+02 
7.58323e+00, 3.91360e+02 
7.58343e+00, 3.91370e+02 
7.58362e+00, 3.91380e+02 
7.58381e+00, 3.91390e+02 
7.58401e+00, 3.91400e+02 
7.58420e+00, 3.91410e+02 
7.58440e+00, 3.91420e+02 
7.58459e+00, 3.91430e+02 
7.58478e+00, 3.91440e+02 
7.58498e+00, 3.91450e+02 
7.58517e+00, 3.91460e+02 
7.58536e+00, 3.91470e+02 
7.58556e+00, 3.91480e+02 
7.58575e+00, 3.91490e+02 
7.58595e+00, 3.91500e+02 
7.58614e+00, 3.91510e+02 
7.58633e+00, 3.91520e+02 
7.58653e+00, 3.91530e+02 
7.58672e+00, 3.91540e+02 
7.58691e+00, 3.91550e+02 
7.58711e+00, 3.91560e+02 
7.58730e+00, 3.91570e+02 
7.58750e+00, 3.91580e+02 
7.58769e+00, 3.91590e+02 
7.58788e+00, 3.91600e+02 
7.58808e+00, 3.91610e+02 
7.58827e+00, 3.91620e+02 
7.58846e+00, 3.91630e+02 
7.58866e+00, 3.91640e+02 
7.58885e+00, 3.91650e+02 
7.58905e+00, 3.91660e+02 
7.58924e+00, 3.91670e+02 
7.58943e+00, 3.91680e+02 
7.58963e+00, 3.91690e+02 
7.58982e+00, 3.91700e+02 
7.59001e+00, 3.91710e+02 
7.59021e+00, 3.91720e+02 
7.59040e+00, 3.91730e+02 
7.59060e+00, 3.91740e+02 
7.59079e+00, 3.91750e+02 
7.59098e+00, 3.91760e+02 
7.59118e+00, 3.91770e+02 
7.59137e+00, 3.91780e+02 
7.59156e+00, 3.91790e+02 
7.59176e+00, 3.91800e+02 
7.59195e+00, 3.91810e+02 
7.59215e+00, 3.91820e+02 
7.59234e+00, 3.91830e+02 
7.59253e+00, 3.91840e+02 
7.59273e+00, 3.91850e+02 
7.59292e+00, 3.91860e+02 
7.59312e+00, 3.91870e+02 
7.59331e+00, 3.91880e+02 
7.59350e+00, 3.91890e+02 
7.59370e+00, 3.91900e+02 
7.59389e+00, 3.91910e+02 
7.59408e+00, 3.91920e+02 
7.59428e+00, 3.91930e+02 
7.59447e+00, 3.91940e+02 
7.59467e+00, 3.91950e+02 
7.59486e+00, 3.91960e+02 
7.59505e+00, 3.91970e+02 
7.59525e+00, 3.91980e+02 
7.59544e+00, 3.91990e+02 
7.59563e+00, 3.92000e+02 
7.59583e+00, 3.92010e+02 
7.59602e+00, 3.92020e+02 
7.59622e+00, 3.92030e+02 
7.59641e+00, 3.92040e+02 
7.59660e+00, 3.92050e+02 
7.59680e+00, 3.92060e+02 
7.59699e+00, 3.92070e+02 
7.59718e+00, 3.92080e+02 
7.59738e+00, 3.92090e+02 
7.59757e+00, 3.92100e+02 
7.59777e+00, 3.92110e+02 
7.59796e+00, 3.92120e+02 
7.59815e+00, 3.92130e+02 
