r(m), B_r(T), B_theta(T), B_z(T) 
1.93250e+00, 4.38818e-01, 4.21993e-01, -1.72815e-01 
1.93500e+00, 4.38738e-01, 4.21870e-01, -1.73018e-01 
1.93750e+00, 4.38657e-01, 4.21747e-01, -1.73222e-01 
1.94000e+00, 4.38576e-01, 4.21624e-01, -1.73426e-01 
1.94250e+00, 4.38495e-01, 4.21501e-01, -1.73629e-01 
1.94500e+00, 4.38414e-01, 4.21377e-01, -1.73833e-01 
1.94750e+00, 4.38333e-01, 4.21254e-01, -1.74036e-01 
1.95000e+00, 4.38252e-01, 4.21130e-01, -1.74239e-01 
1.95250e+00, 4.38171e-01, 4.21006e-01, -1.74442e-01 
1.95500e+00, 4.38090e-01, 4.20882e-01, -1.74645e-01 
1.95750e+00, 4.38008e-01, 4.20758e-01, -1.74849e-01 
1.96000e+00, 4.37927e-01, 4.20634e-01, -1.75052e-01 
1.96250e+00, 4.37845e-01, 4.20509e-01, -1.75254e-01 
1.96500e+00, 4.37763e-01, 4.20385e-01, -1.75457e-01 
1.96750e+00, 4.37682e-01, 4.20260e-01, -1.75660e-01 
1.97000e+00, 4.37600e-01, 4.20135e-01, -1.75863e-01 
1.97250e+00, 4.37518e-01, 4.20010e-01, -1.76065e-01 
1.97500e+00, 4.37436e-01, 4.19885e-01, -1.76268e-01 
1.97750e+00, 4.37353e-01, 4.19759e-01, -1.76470e-01 
1.98000e+00, 4.37271e-01, 4.19634e-01, -1.76673e-01 
1.98250e+00, 4.37189e-01, 4.19508e-01, -1.76875e-01 
1.98500e+00, 4.37106e-01, 4.19383e-01, -1.77077e-01 
1.98750e+00, 4.37024e-01, 4.19257e-01, -1.77279e-01 
1.99000e+00, 4.36941e-01, 4.19131e-01, -1.77481e-01 
1.99250e+00, 4.36858e-01, 4.19005e-01, -1.77683e-01 
1.99500e+00, 4.36775e-01, 4.18878e-01, -1.77885e-01 
1.99750e+00, 4.36692e-01, 4.18752e-01, -1.78087e-01 
2.00000e+00, 4.36609e-01, 4.18625e-01, -1.78289e-01 
2.00250e+00, 4.36526e-01, 4.18499e-01, -1.78490e-01 
2.00500e+00, 4.36443e-01, 4.18372e-01, -1.78692e-01 
2.00750e+00, 4.36360e-01, 4.18245e-01, -1.78893e-01 
2.01000e+00, 4.36276e-01, 4.18118e-01, -1.79095e-01 
2.01250e+00, 4.36193e-01, 4.17990e-01, -1.79296e-01 
2.01500e+00, 4.36109e-01, 4.17863e-01, -1.79497e-01 
2.01750e+00, 4.36025e-01, 4.17735e-01, -1.79699e-01 
2.02000e+00, 4.35942e-01, 4.17608e-01, -1.79900e-01 
2.02250e+00, 4.35858e-01, 4.17480e-01, -1.80101e-01 
2.02500e+00, 4.35774e-01, 4.17352e-01, -1.80302e-01 
2.02750e+00, 4.35690e-01, 4.17224e-01, -1.80503e-01 
2.03000e+00, 4.35605e-01, 4.17095e-01, -1.80703e-01 
2.03250e+00, 4.35521e-01, 4.16967e-01, -1.80904e-01 
2.03500e+00, 4.35437e-01, 4.16838e-01, -1.81105e-01 
2.03750e+00, 4.35352e-01, 4.16710e-01, -1.81305e-01 
2.04000e+00, 4.35268e-01, 4.16581e-01, -1.81506e-01 
2.04250e+00, 4.35183e-01, 4.16452e-01, -1.81706e-01 
2.04500e+00, 4.35098e-01, 4.16323e-01, -1.81907e-01 
2.04750e+00, 4.35013e-01, 4.16194e-01, -1.82107e-01 
2.05000e+00, 4.34928e-01, 4.16064e-01, -1.82307e-01 
2.05250e+00, 4.34843e-01, 4.15935e-01, -1.82507e-01 
2.05500e+00, 4.34758e-01, 4.15805e-01, -1.82707e-01 
2.05750e+00, 4.34673e-01, 4.15675e-01, -1.82907e-01 
2.06000e+00, 4.34588e-01, 4.15545e-01, -1.83107e-01 
2.06250e+00, 4.34502e-01, 4.15415e-01, -1.83307e-01 
2.06500e+00, 4.34417e-01, 4.15285e-01, -1.83506e-01 
2.06750e+00, 4.34331e-01, 4.15154e-01, -1.83706e-01 
2.07000e+00, 4.34245e-01, 4.15024e-01, -1.83906e-01 
2.07250e+00, 4.34160e-01, 4.14893e-01, -1.84105e-01 
2.07500e+00, 4.34074e-01, 4.14762e-01, -1.84304e-01 
2.07750e+00, 4.33988e-01, 4.14631e-01, -1.84504e-01 
2.08000e+00, 4.33902e-01, 4.14500e-01, -1.84703e-01 
2.08250e+00, 4.33816e-01, 4.14369e-01, -1.84902e-01 
2.08500e+00, 4.33729e-01, 4.14238e-01, -1.85101e-01 
2.08750e+00, 4.33643e-01, 4.14106e-01, -1.85300e-01 
2.09000e+00, 4.33557e-01, 4.13974e-01, -1.85499e-01 
2.09250e+00, 4.33470e-01, 4.13843e-01, -1.85698e-01 
2.09500e+00, 4.33383e-01, 4.13711e-01, -1.85897e-01 
2.09750e+00, 4.33297e-01, 4.13579e-01, -1.86095e-01 
2.10000e+00, 4.33210e-01, 4.13446e-01, -1.86294e-01 
2.10250e+00, 4.33123e-01, 4.13314e-01, -1.86492e-01 
2.10500e+00, 4.33036e-01, 4.13181e-01, -1.86691e-01 
2.10750e+00, 4.32949e-01, 4.13049e-01, -1.86889e-01 
2.11000e+00, 4.32862e-01, 4.12916e-01, -1.87087e-01 
2.11250e+00, 4.32774e-01, 4.12783e-01, -1.87285e-01 
2.11500e+00, 4.32687e-01, 4.12650e-01, -1.87483e-01 
2.11750e+00, 4.32599e-01, 4.12517e-01, -1.87681e-01 
2.12000e+00, 4.32512e-01, 4.12384e-01, -1.87879e-01 
2.12250e+00, 4.32424e-01, 4.12250e-01, -1.88077e-01 
2.12500e+00, 4.32336e-01, 4.12116e-01, -1.88275e-01 
2.12750e+00, 4.32249e-01, 4.11983e-01, -1.88473e-01 
2.13000e+00, 4.32161e-01, 4.11849e-01, -1.88670e-01 
2.13250e+00, 4.32073e-01, 4.11715e-01, -1.88868e-01 
2.13500e+00, 4.31985e-01, 4.11581e-01, -1.89065e-01 
2.13750e+00, 4.31896e-01, 4.11446e-01, -1.89262e-01 
2.14000e+00, 4.31808e-01, 4.11312e-01, -1.89460e-01 
2.14250e+00, 4.31720e-01, 4.11177e-01, -1.89657e-01 
2.14500e+00, 4.31631e-01, 4.11042e-01, -1.89854e-01 
2.14750e+00, 4.31542e-01, 4.10908e-01, -1.90051e-01 
2.15000e+00, 4.31454e-01, 4.10773e-01, -1.90248e-01 
2.15250e+00, 4.31365e-01, 4.10637e-01, -1.90445e-01 
2.15500e+00, 4.31276e-01, 4.10502e-01, -1.90642e-01 
2.15750e+00, 4.31187e-01, 4.10367e-01, -1.90838e-01 
2.16000e+00, 4.31098e-01, 4.10231e-01, -1.91035e-01 
2.16250e+00, 4.31009e-01, 4.10095e-01, -1.91231e-01 
2.16500e+00, 4.30920e-01, 4.09960e-01, -1.91428e-01 
2.16750e+00, 4.30830e-01, 4.09824e-01, -1.91624e-01 
2.17000e+00, 4.30741e-01, 4.09687e-01, -1.91820e-01 
2.17250e+00, 4.30651e-01, 4.09551e-01, -1.92017e-01 
2.17500e+00, 4.30562e-01, 4.09415e-01, -1.92213e-01 
2.17750e+00, 4.30472e-01, 4.09278e-01, -1.92409e-01 
2.18000e+00, 4.30382e-01, 4.09142e-01, -1.92605e-01 
2.18250e+00, 4.30292e-01, 4.09005e-01, -1.92800e-01 
2.18500e+00, 4.30202e-01, 4.08868e-01, -1.92996e-01 
2.18750e+00, 4.30112e-01, 4.08731e-01, -1.93192e-01 
2.19000e+00, 4.30022e-01, 4.08594e-01, -1.93388e-01 
2.19250e+00, 4.29932e-01, 4.08456e-01, -1.93583e-01 
2.19500e+00, 4.29842e-01, 4.08319e-01, -1.93778e-01 
2.19750e+00, 4.29751e-01, 4.08181e-01, -1.93974e-01 
2.20000e+00, 4.29661e-01, 4.08043e-01, -1.94169e-01 
2.20250e+00, 4.29570e-01, 4.07905e-01, -1.94364e-01 
2.20500e+00, 4.29479e-01, 4.07767e-01, -1.94559e-01 
2.20750e+00, 4.29388e-01, 4.07629e-01, -1.94754e-01 
2.21000e+00, 4.29298e-01, 4.07491e-01, -1.94949e-01 
2.21250e+00, 4.29207e-01, 4.07352e-01, -1.95144e-01 
2.21500e+00, 4.29115e-01, 4.07214e-01, -1.95339e-01 
2.21750e+00, 4.29024e-01, 4.07075e-01, -1.95533e-01 
2.22000e+00, 4.28933e-01, 4.06936e-01, -1.95728e-01 
2.22250e+00, 4.28842e-01, 4.06797e-01, -1.95923e-01 
2.22500e+00, 4.28750e-01, 4.06658e-01, -1.96117e-01 
2.22750e+00, 4.28659e-01, 4.06519e-01, -1.96311e-01 
2.23000e+00, 4.28567e-01, 4.06379e-01, -1.96506e-01 
2.23250e+00, 4.28475e-01, 4.06240e-01, -1.96700e-01 
2.23500e+00, 4.28383e-01, 4.06100e-01, -1.96894e-01 
2.23750e+00, 4.28292e-01, 4.05960e-01, -1.97088e-01 
2.24000e+00, 4.28200e-01, 4.05820e-01, -1.97282e-01 
2.24250e+00, 4.28107e-01, 4.05680e-01, -1.97475e-01 
2.24500e+00, 4.28015e-01, 4.05540e-01, -1.97669e-01 
2.24750e+00, 4.27923e-01, 4.05399e-01, -1.97863e-01 
2.25000e+00, 4.27831e-01, 4.05259e-01, -1.98056e-01 
2.25250e+00, 4.27738e-01, 4.05118e-01, -1.98250e-01 
2.25500e+00, 4.27646e-01, 4.04978e-01, -1.98443e-01 
2.25750e+00, 4.27553e-01, 4.04837e-01, -1.98636e-01 
2.26000e+00, 4.27460e-01, 4.04696e-01, -1.98830e-01 
2.26250e+00, 4.27367e-01, 4.04554e-01, -1.99023e-01 
2.26500e+00, 4.27274e-01, 4.04413e-01, -1.99216e-01 
2.26750e+00, 4.27181e-01, 4.04272e-01, -1.99409e-01 
2.27000e+00, 4.27088e-01, 4.04130e-01, -1.99602e-01 
2.27250e+00, 4.26995e-01, 4.03988e-01, -1.99794e-01 
2.27500e+00, 4.26902e-01, 4.03846e-01, -1.99987e-01 
2.27750e+00, 4.26808e-01, 4.03704e-01, -2.00180e-01 
2.28000e+00, 4.26715e-01, 4.03562e-01, -2.00372e-01 
2.28250e+00, 4.26621e-01, 4.03420e-01, -2.00565e-01 
2.28500e+00, 4.26528e-01, 4.03278e-01, -2.00757e-01 
2.28750e+00, 4.26434e-01, 4.03135e-01, -2.00949e-01 
2.29000e+00, 4.26340e-01, 4.02992e-01, -2.01141e-01 
2.29250e+00, 4.26246e-01, 4.02849e-01, -2.01333e-01 
2.29500e+00, 4.26152e-01, 4.02706e-01, -2.01525e-01 
2.29750e+00, 4.26058e-01, 4.02563e-01, -2.01717e-01 
2.30000e+00, 4.25964e-01, 4.02420e-01, -2.01909e-01 
2.30250e+00, 4.25870e-01, 4.02277e-01, -2.02101e-01 
2.30500e+00, 4.25775e-01, 4.02133e-01, -2.02293e-01 
2.30750e+00, 4.25681e-01, 4.01990e-01, -2.02484e-01 
2.31000e+00, 4.25586e-01, 4.01846e-01, -2.02676e-01 
2.31250e+00, 4.25492e-01, 4.01702e-01, -2.02867e-01 
2.31500e+00, 4.25397e-01, 4.01558e-01, -2.03058e-01 
2.31750e+00, 4.25302e-01, 4.01414e-01, -2.03249e-01 
2.32000e+00, 4.25207e-01, 4.01270e-01, -2.03441e-01 
2.32250e+00, 4.25112e-01, 4.01125e-01, -2.03632e-01 
2.32500e+00, 4.25017e-01, 4.00981e-01, -2.03822e-01 
2.32750e+00, 4.24922e-01, 4.00836e-01, -2.04013e-01 
2.33000e+00, 4.24827e-01, 4.00691e-01, -2.04204e-01 
2.33250e+00, 4.24731e-01, 4.00546e-01, -2.04395e-01 
2.33500e+00, 4.24636e-01, 4.00401e-01, -2.04585e-01 
2.33750e+00, 4.24540e-01, 4.00256e-01, -2.04776e-01 
2.34000e+00, 4.24445e-01, 4.00110e-01, -2.04966e-01 
2.34250e+00, 4.24349e-01, 3.99965e-01, -2.05156e-01 
2.34500e+00, 4.24253e-01, 3.99819e-01, -2.05347e-01 
2.34750e+00, 4.24157e-01, 3.99673e-01, -2.05537e-01 
2.35000e+00, 4.24061e-01, 3.99527e-01, -2.05727e-01 
2.35250e+00, 4.23965e-01, 3.99381e-01, -2.05917e-01 
2.35500e+00, 4.23869e-01, 3.99235e-01, -2.06107e-01 
2.35750e+00, 4.23773e-01, 3.99089e-01, -2.06296e-01 
2.36000e+00, 4.23676e-01, 3.98942e-01, -2.06486e-01 
2.36250e+00, 4.23580e-01, 3.98796e-01, -2.06676e-01 
2.36500e+00, 4.23483e-01, 3.98649e-01, -2.06865e-01 
2.36750e+00, 4.23387e-01, 3.98502e-01, -2.07055e-01 
2.37000e+00, 4.23290e-01, 3.98355e-01, -2.07244e-01 
2.37250e+00, 4.23193e-01, 3.98208e-01, -2.07433e-01 
2.37500e+00, 4.23096e-01, 3.98061e-01, -2.07622e-01 
2.37750e+00, 4.22999e-01, 3.97914e-01, -2.07811e-01 
2.38000e+00, 4.22902e-01, 3.97766e-01, -2.08000e-01 
2.38250e+00, 4.22805e-01, 3.97618e-01, -2.08189e-01 
2.38500e+00, 4.22708e-01, 3.97471e-01, -2.08378e-01 
2.38750e+00, 4.22610e-01, 3.97323e-01, -2.08567e-01 
2.39000e+00, 4.22513e-01, 3.97175e-01, -2.08755e-01 
2.39250e+00, 4.22415e-01, 3.97027e-01, -2.08944e-01 
2.39500e+00, 4.22318e-01, 3.96878e-01, -2.09132e-01 
2.39750e+00, 4.22220e-01, 3.96730e-01, -2.09321e-01 
2.40000e+00, 4.22122e-01, 3.96581e-01, -2.09509e-01 
2.40250e+00, 4.22024e-01, 3.96433e-01, -2.09697e-01 
2.40500e+00, 4.21926e-01, 3.96284e-01, -2.09885e-01 
2.40750e+00, 4.21828e-01, 3.96135e-01, -2.10073e-01 
2.41000e+00, 4.21730e-01, 3.95986e-01, -2.10261e-01 
2.41250e+00, 4.21632e-01, 3.95836e-01, -2.10449e-01 
2.41500e+00, 4.21534e-01, 3.95687e-01, -2.10636e-01 
2.41750e+00, 4.21435e-01, 3.95538e-01, -2.10824e-01 
2.42000e+00, 4.21337e-01, 3.95388e-01, -2.11011e-01 
2.42250e+00, 4.21238e-01, 3.95238e-01, -2.11199e-01 
2.42500e+00, 4.21139e-01, 3.95088e-01, -2.11386e-01 
2.42750e+00, 4.21041e-01, 3.94938e-01, -2.11573e-01 
2.43000e+00, 4.20942e-01, 3.94788e-01, -2.11761e-01 
2.43250e+00, 4.20843e-01, 3.94638e-01, -2.11948e-01 
2.43500e+00, 4.20744e-01, 3.94487e-01, -2.12135e-01 
2.43750e+00, 4.20645e-01, 3.94337e-01, -2.12321e-01 
2.44000e+00, 4.20545e-01, 3.94186e-01, -2.12508e-01 
2.44250e+00, 4.20446e-01, 3.94035e-01, -2.12695e-01 
2.44500e+00, 4.20347e-01, 3.93885e-01, -2.12881e-01 
2.44750e+00, 4.20247e-01, 3.93733e-01, -2.13068e-01 
2.45000e+00, 4.20148e-01, 3.93582e-01, -2.13254e-01 
2.45250e+00, 4.20048e-01, 3.93431e-01, -2.13441e-01 
2.45500e+00, 4.19948e-01, 3.93279e-01, -2.13627e-01 
2.45750e+00, 4.19848e-01, 3.93128e-01, -2.13813e-01 
2.46000e+00, 4.19749e-01, 3.92976e-01, -2.13999e-01 
2.46250e+00, 4.19648e-01, 3.92824e-01, -2.14185e-01 
2.46500e+00, 4.19548e-01, 3.92672e-01, -2.14371e-01 
2.46750e+00, 4.19448e-01, 3.92520e-01, -2.14557e-01 
2.47000e+00, 4.19348e-01, 3.92368e-01, -2.14742e-01 
2.47250e+00, 4.19248e-01, 3.92216e-01, -2.14928e-01 
2.47500e+00, 4.19147e-01, 3.92063e-01, -2.15113e-01 
2.47750e+00, 4.19047e-01, 3.91910e-01, -2.15299e-01 
2.48000e+00, 4.18946e-01, 3.91758e-01, -2.15484e-01 
2.48250e+00, 4.18845e-01, 3.91605e-01, -2.15669e-01 
2.48500e+00, 4.18744e-01, 3.91452e-01, -2.15854e-01 
2.48750e+00, 4.18644e-01, 3.91299e-01, -2.16039e-01 
2.49000e+00, 4.18543e-01, 3.91145e-01, -2.16224e-01 
2.49250e+00, 4.18441e-01, 3.90992e-01, -2.16409e-01 
2.49500e+00, 4.18340e-01, 3.90838e-01, -2.16594e-01 
2.49750e+00, 4.18239e-01, 3.90685e-01, -2.16778e-01 
2.50000e+00, 4.18138e-01, 3.90531e-01, -2.16963e-01 
