r(m), E_r(T), E_theta(T), E_z(T) 
1.93750e+00, 1.83853e+07, -3.85643e+08, 4.20364e-14 
1.94000e+00, 1.68003e+07, -3.84665e+08, 4.20255e-14 
1.94250e+00, 1.52160e+07, -3.83687e+08, 4.20144e-14 
1.94500e+00, 1.36324e+07, -3.82709e+08, 4.20031e-14 
1.94750e+00, 1.20495e+07, -3.81731e+08, 4.19916e-14 
1.95000e+00, 1.04674e+07, -3.80753e+08, 4.19799e-14 
1.95250e+00, 8.88602e+06, -3.79775e+08, 4.19681e-14 
1.95500e+00, 7.30538e+06, -3.78797e+08, 4.19560e-14 
1.95750e+00, 5.72550e+06, -3.77819e+08, 4.19438e-14 
1.96000e+00, 4.14639e+06, -3.76840e+08, 4.19313e-14 
1.96250e+00, 2.56806e+06, -3.75862e+08, 4.19187e-14 
1.96500e+00, 9.90503e+05, -3.74884e+08, 4.19059e-14 
1.96750e+00, -5.86262e+05, -3.73906e+08, 4.18929e-14 
1.97000e+00, -2.16223e+06, -3.72928e+08, 4.18796e-14 
1.97250e+00, -3.73739e+06, -3.71950e+08, 4.18663e-14 
1.97500e+00, -5.31174e+06, -3.70972e+08, 4.18527e-14 
1.97750e+00, -6.88527e+06, -3.69993e+08, 4.18389e-14 
1.98000e+00, -8.45797e+06, -3.69015e+08, 4.18249e-14 
1.98250e+00, -1.00298e+07, -3.68037e+08, 4.18108e-14 
1.98500e+00, -1.16008e+07, -3.67059e+08, 4.17964e-14 
1.98750e+00, -1.31710e+07, -3.66081e+08, 4.17819e-14 
1.99000e+00, -1.47403e+07, -3.65103e+08, 4.17672e-14 
1.99250e+00, -1.63087e+07, -3.64125e+08, 4.17523e-14 
1.99500e+00, -1.78763e+07, -3.63147e+08, 4.17372e-14 
1.99750e+00, -1.94430e+07, -3.62169e+08, 4.17219e-14 
2.00000e+00, -2.10088e+07, -3.61192e+08, 4.17064e-14 
2.00250e+00, -2.25736e+07, -3.60214e+08, 4.16908e-14 
2.00500e+00, -2.41376e+07, -3.59236e+08, 4.16749e-14 
2.00750e+00, -2.57007e+07, -3.58258e+08, 4.16589e-14 
2.01000e+00, -2.72628e+07, -3.57281e+08, 4.16426e-14 
2.01250e+00, -2.88240e+07, -3.56303e+08, 4.16262e-14 
2.01500e+00, -3.03843e+07, -3.55326e+08, 4.16096e-14 
2.01750e+00, -3.19436e+07, -3.54348e+08, 4.15928e-14 
2.02000e+00, -3.35019e+07, -3.53371e+08, 4.15758e-14 
2.02250e+00, -3.50593e+07, -3.52394e+08, 4.15587e-14 
2.02500e+00, -3.66158e+07, -3.51416e+08, 4.15413e-14 
2.02750e+00, -3.81712e+07, -3.50439e+08, 4.15238e-14 
2.03000e+00, -3.97257e+07, -3.49462e+08, 4.15060e-14 
2.03250e+00, -4.12792e+07, -3.48485e+08, 4.14881e-14 
2.03500e+00, -4.28316e+07, -3.47509e+08, 4.14700e-14 
2.03750e+00, -4.43831e+07, -3.46532e+08, 4.14517e-14 
2.04000e+00, -4.59335e+07, -3.45555e+08, 4.14332e-14 
2.04250e+00, -4.74830e+07, -3.44579e+08, 4.14146e-14 
2.04500e+00, -4.90314e+07, -3.43602e+08, 4.13957e-14 
2.04750e+00, -5.05787e+07, -3.42626e+08, 4.13767e-14 
2.05000e+00, -5.21250e+07, -3.41650e+08, 4.13574e-14 
2.05250e+00, -5.36702e+07, -3.40674e+08, 4.13380e-14 
2.05500e+00, -5.52144e+07, -3.39698e+08, 4.13184e-14 
2.05750e+00, -5.67575e+07, -3.38722e+08, 4.12987e-14 
2.06000e+00, -5.82996e+07, -3.37747e+08, 4.12787e-14 
2.06250e+00, -5.98405e+07, -3.36771e+08, 4.12585e-14 
2.06500e+00, -6.13804e+07, -3.35796e+08, 4.12382e-14 
2.06750e+00, -6.29191e+07, -3.34821e+08, 4.12177e-14 
2.07000e+00, -6.44568e+07, -3.33845e+08, 4.11970e-14 
2.07250e+00, -6.59933e+07, -3.32871e+08, 4.11761e-14 
2.07500e+00, -6.75287e+07, -3.31896e+08, 4.11550e-14 
2.07750e+00, -6.90630e+07, -3.30921e+08, 4.11337e-14 
2.08000e+00, -7.05961e+07, -3.29947e+08, 4.11123e-14 
2.08250e+00, -7.21281e+07, -3.28972e+08, 4.10906e-14 
2.08500e+00, -7.36589e+07, -3.27998e+08, 4.10688e-14 
2.08750e+00, -7.51886e+07, -3.27024e+08, 4.10468e-14 
2.09000e+00, -7.67170e+07, -3.26051e+08, 4.10246e-14 
2.09250e+00, -7.82444e+07, -3.25077e+08, 4.10023e-14 
2.09500e+00, -7.97705e+07, -3.24104e+08, 4.09797e-14 
2.09750e+00, -8.12954e+07, -3.23130e+08, 4.09570e-14 
2.10000e+00, -8.28192e+07, -3.22157e+08, 4.09341e-14 
2.10250e+00, -8.43417e+07, -3.21185e+08, 4.09110e-14 
2.10500e+00, -8.58630e+07, -3.20212e+08, 4.08877e-14 
2.10750e+00, -8.73831e+07, -3.19240e+08, 4.08642e-14 
2.11000e+00, -8.89019e+07, -3.18267e+08, 4.08406e-14 
2.11250e+00, -9.04196e+07, -3.17295e+08, 4.08168e-14 
2.11500e+00, -9.19359e+07, -3.16324e+08, 4.07928e-14 
2.11750e+00, -9.34511e+07, -3.15352e+08, 4.07686e-14 
2.12000e+00, -9.49649e+07, -3.14381e+08, 4.07442e-14 
2.12250e+00, -9.64775e+07, -3.13409e+08, 4.07196e-14 
2.12500e+00, -9.79888e+07, -3.12439e+08, 4.06949e-14 
2.12750e+00, -9.94989e+07, -3.11468e+08, 4.06700e-14 
2.13000e+00, -1.01008e+08, -3.10497e+08, 4.06449e-14 
2.13250e+00, -1.02515e+08, -3.09527e+08, 4.06196e-14 
2.13500e+00, -1.04021e+08, -3.08557e+08, 4.05941e-14 
2.13750e+00, -1.05526e+08, -3.07588e+08, 4.05685e-14 
2.14000e+00, -1.07030e+08, -3.06618e+08, 4.05427e-14 
2.14250e+00, -1.08532e+08, -3.05649e+08, 4.05167e-14 
2.14500e+00, -1.10033e+08, -3.04680e+08, 4.04905e-14 
2.14750e+00, -1.11532e+08, -3.03711e+08, 4.04641e-14 
2.15000e+00, -1.13030e+08, -3.02743e+08, 4.04376e-14 
2.15250e+00, -1.14527e+08, -3.01775e+08, 4.04109e-14 
2.15500e+00, -1.16022e+08, -3.00807e+08, 4.03840e-14 
2.15750e+00, -1.17516e+08, -2.99839e+08, 4.03569e-14 
2.16000e+00, -1.19009e+08, -2.98872e+08, 4.03296e-14 
2.16250e+00, -1.20500e+08, -2.97905e+08, 4.03022e-14 
2.16500e+00, -1.21990e+08, -2.96938e+08, 4.02746e-14 
2.16750e+00, -1.23479e+08, -2.95971e+08, 4.02468e-14 
2.17000e+00, -1.24966e+08, -2.95005e+08, 4.02188e-14 
2.17250e+00, -1.26452e+08, -2.94039e+08, 4.01907e-14 
2.17500e+00, -1.27936e+08, -2.93074e+08, 4.01623e-14 
2.17750e+00, -1.29419e+08, -2.92108e+08, 4.01338e-14 
2.18000e+00, -1.30900e+08, -2.91143e+08, 4.01052e-14 
2.18250e+00, -1.32380e+08, -2.90179e+08, 4.00763e-14 
2.18500e+00, -1.33858e+08, -2.89214e+08, 4.00473e-14 
2.18750e+00, -1.35335e+08, -2.88250e+08, 4.00181e-14 
2.19000e+00, -1.36811e+08, -2.87286e+08, 3.99887e-14 
2.19250e+00, -1.38285e+08, -2.86323e+08, 3.99591e-14 
2.19500e+00, -1.39758e+08, -2.85360e+08, 3.99294e-14 
2.19750e+00, -1.41229e+08, -2.84397e+08, 3.98994e-14 
2.20000e+00, -1.42698e+08, -2.83435e+08, 3.98694e-14 
2.20250e+00, -1.44166e+08, -2.82472e+08, 3.98391e-14 
2.20500e+00, -1.45633e+08, -2.81511e+08, 3.98086e-14 
2.20750e+00, -1.47098e+08, -2.80549e+08, 3.97780e-14 
2.21000e+00, -1.48562e+08, -2.79588e+08, 3.97472e-14 
2.21250e+00, -1.50024e+08, -2.78627e+08, 3.97163e-14 
2.21500e+00, -1.51484e+08, -2.77667e+08, 3.96851e-14 
2.21750e+00, -1.52943e+08, -2.76707e+08, 3.96538e-14 
2.22000e+00, -1.54400e+08, -2.75747e+08, 3.96223e-14 
2.22250e+00, -1.55856e+08, -2.74788e+08, 3.95907e-14 
2.22500e+00, -1.57310e+08, -2.73829e+08, 3.95588e-14 
2.22750e+00, -1.58763e+08, -2.72871e+08, 3.95268e-14 
2.23000e+00, -1.60214e+08, -2.71912e+08, 3.94946e-14 
2.23250e+00, -1.61664e+08, -2.70955e+08, 3.94623e-14 
2.23500e+00, -1.63111e+08, -2.69997e+08, 3.94297e-14 
2.23750e+00, -1.64558e+08, -2.69040e+08, 3.93970e-14 
2.24000e+00, -1.66002e+08, -2.68083e+08, 3.93641e-14 
2.24250e+00, -1.67445e+08, -2.67127e+08, 3.93311e-14 
2.24500e+00, -1.68887e+08, -2.66171e+08, 3.92979e-14 
2.24750e+00, -1.70327e+08, -2.65216e+08, 3.92645e-14 
2.25000e+00, -1.71765e+08, -2.64261e+08, 3.92309e-14 
2.25250e+00, -1.73201e+08, -2.63306e+08, 3.91972e-14 
2.25500e+00, -1.74636e+08, -2.62352e+08, 3.91633e-14 
2.25750e+00, -1.76069e+08, -2.61398e+08, 3.91292e-14 
2.26000e+00, -1.77501e+08, -2.60445e+08, 3.90950e-14 
2.26250e+00, -1.78931e+08, -2.59492e+08, 3.90605e-14 
2.26500e+00, -1.80359e+08, -2.58539e+08, 3.90260e-14 
2.26750e+00, -1.81786e+08, -2.57587e+08, 3.89912e-14 
2.27000e+00, -1.83210e+08, -2.56635e+08, 3.89563e-14 
2.27250e+00, -1.84633e+08, -2.55684e+08, 3.89212e-14 
2.27500e+00, -1.86055e+08, -2.54733e+08, 3.88859e-14 
2.27750e+00, -1.87474e+08, -2.53783e+08, 3.88505e-14 
2.28000e+00, -1.88892e+08, -2.52833e+08, 3.88149e-14 
2.28250e+00, -1.90309e+08, -2.51883e+08, 3.87791e-14 
2.28500e+00, -1.91723e+08, -2.50934e+08, 3.87432e-14 
2.28750e+00, -1.93136e+08, -2.49986e+08, 3.87071e-14 
2.29000e+00, -1.94547e+08, -2.49037e+08, 3.86708e-14 
2.29250e+00, -1.95956e+08, -2.48090e+08, 3.86343e-14 
2.29500e+00, -1.97364e+08, -2.47142e+08, 3.85977e-14 
2.29750e+00, -1.98769e+08, -2.46196e+08, 3.85609e-14 
2.30000e+00, -2.00173e+08, -2.45249e+08, 3.85240e-14 
2.30250e+00, -2.01575e+08, -2.44304e+08, 3.84869e-14 
2.30500e+00, -2.02976e+08, -2.43358e+08, 3.84496e-14 
2.30750e+00, -2.04374e+08, -2.42413e+08, 3.84122e-14 
2.31000e+00, -2.05771e+08, -2.41469e+08, 3.83745e-14 
2.31250e+00, -2.07166e+08, -2.40525e+08, 3.83368e-14 
2.31500e+00, -2.08559e+08, -2.39582e+08, 3.82988e-14 
2.31750e+00, -2.09950e+08, -2.38639e+08, 3.82607e-14 
2.32000e+00, -2.11340e+08, -2.37696e+08, 3.82224e-14 
2.32250e+00, -2.12727e+08, -2.36754e+08, 3.81840e-14 
2.32500e+00, -2.14113e+08, -2.35813e+08, 3.81454e-14 
2.32750e+00, -2.15497e+08, -2.34872e+08, 3.81066e-14 
2.33000e+00, -2.16879e+08, -2.33932e+08, 3.80677e-14 
2.33250e+00, -2.18259e+08, -2.32992e+08, 3.80286e-14 
2.33500e+00, -2.19638e+08, -2.32052e+08, 3.79894e-14 
2.33750e+00, -2.21014e+08, -2.31114e+08, 3.79499e-14 
2.34000e+00, -2.22389e+08, -2.30175e+08, 3.79104e-14 
2.34250e+00, -2.23761e+08, -2.29237e+08, 3.78706e-14 
2.34500e+00, -2.25132e+08, -2.28300e+08, 3.78307e-14 
2.34750e+00, -2.26501e+08, -2.27363e+08, 3.77906e-14 
2.35000e+00, -2.27868e+08, -2.26427e+08, 3.77504e-14 
2.35250e+00, -2.29233e+08, -2.25492e+08, 3.77100e-14 
2.35500e+00, -2.30596e+08, -2.24557e+08, 3.76694e-14 
2.35750e+00, -2.31957e+08, -2.23622e+08, 3.76287e-14 
2.36000e+00, -2.33316e+08, -2.22688e+08, 3.75878e-14 
2.36250e+00, -2.34674e+08, -2.21754e+08, 3.75468e-14 
2.36500e+00, -2.36029e+08, -2.20822e+08, 3.75056e-14 
2.36750e+00, -2.37382e+08, -2.19889e+08, 3.74642e-14 
2.37000e+00, -2.38734e+08, -2.18957e+08, 3.74227e-14 
2.37250e+00, -2.40083e+08, -2.18026e+08, 3.73810e-14 
2.37500e+00, -2.41431e+08, -2.17096e+08, 3.73392e-14 
2.37750e+00, -2.42776e+08, -2.16166e+08, 3.72972e-14 
2.38000e+00, -2.44120e+08, -2.15236e+08, 3.72550e-14 
2.38250e+00, -2.45461e+08, -2.14307e+08, 3.72127e-14 
2.38500e+00, -2.46801e+08, -2.13379e+08, 3.71702e-14 
2.38750e+00, -2.48138e+08, -2.12451e+08, 3.71276e-14 
2.39000e+00, -2.49474e+08, -2.11524e+08, 3.70848e-14 
2.39250e+00, -2.50807e+08, -2.10597e+08, 3.70419e-14 
2.39500e+00, -2.52139e+08, -2.09671e+08, 3.69988e-14 
2.39750e+00, -2.53468e+08, -2.08746e+08, 3.69555e-14 
2.40000e+00, -2.54795e+08, -2.07821e+08, 3.69121e-14 
2.40250e+00, -2.56121e+08, -2.06897e+08, 3.68685e-14 
2.40500e+00, -2.57444e+08, -2.05973e+08, 3.68248e-14 
2.40750e+00, -2.58765e+08, -2.05050e+08, 3.67809e-14 
2.41000e+00, -2.60084e+08, -2.04128e+08, 3.67368e-14 
2.41250e+00, -2.61401e+08, -2.03206e+08, 3.66926e-14 
2.41500e+00, -2.62716e+08, -2.02285e+08, 3.66483e-14 
2.41750e+00, -2.64029e+08, -2.01365e+08, 3.66038e-14 
2.42000e+00, -2.65340e+08, -2.00445e+08, 3.65591e-14 
2.42250e+00, -2.66649e+08, -1.99526e+08, 3.65143e-14 
2.42500e+00, -2.67955e+08, -1.98607e+08, 3.64693e-14 
2.42750e+00, -2.69260e+08, -1.97689e+08, 3.64242e-14 
2.43000e+00, -2.70562e+08, -1.96772e+08, 3.63789e-14 
2.43250e+00, -2.71862e+08, -1.95855e+08, 3.63335e-14 
2.43500e+00, -2.73161e+08, -1.94939e+08, 3.62879e-14 
2.43750e+00, -2.74457e+08, -1.94024e+08, 3.62421e-14 
2.44000e+00, -2.75750e+08, -1.93109e+08, 3.61962e-14 
2.44250e+00, -2.77042e+08, -1.92195e+08, 3.61502e-14 
2.44500e+00, -2.78332e+08, -1.91282e+08, 3.61040e-14 
2.44750e+00, -2.79619e+08, -1.90369e+08, 3.60577e-14 
2.45000e+00, -2.80904e+08, -1.89457e+08, 3.60112e-14 
2.45250e+00, -2.82187e+08, -1.88546e+08, 3.59645e-14 
2.45500e+00, -2.83468e+08, -1.87635e+08, 3.59177e-14 
2.45750e+00, -2.84747e+08, -1.86725e+08, 3.58708e-14 
2.46000e+00, -2.86023e+08, -1.85815e+08, 3.58237e-14 
2.46250e+00, -2.87298e+08, -1.84907e+08, 3.57764e-14 
2.46500e+00, -2.88570e+08, -1.83999e+08, 3.57290e-14 
2.46750e+00, -2.89839e+08, -1.83091e+08, 3.56815e-14 
2.47000e+00, -2.91107e+08, -1.82185e+08, 3.56338e-14 
2.47250e+00, -2.92373e+08, -1.81279e+08, 3.55859e-14 
2.47500e+00, -2.93636e+08, -1.80373e+08, 3.55379e-14 
2.47750e+00, -2.94897e+08, -1.79469e+08, 3.54898e-14 
2.48000e+00, -2.96156e+08, -1.78565e+08, 3.54415e-14 
2.48250e+00, -2.97412e+08, -1.77662e+08, 3.53930e-14 
2.48500e+00, -2.98666e+08, -1.76759e+08, 3.53445e-14 
2.48750e+00, -2.99918e+08, -1.75858e+08, 3.52957e-14 
2.49000e+00, -3.01168e+08, -1.74957e+08, 3.52468e-14 
2.49250e+00, -3.02416e+08, -1.74056e+08, 3.51978e-14 
2.49500e+00, -3.03661e+08, -1.73157e+08, 3.51486e-14 
2.49750e+00, -3.04904e+08, -1.72258e+08, 3.50993e-14 
2.50000e+00, -3.06144e+08, -1.71360e+08, 3.50499e-14 
