r(m), B_r(T), B_theta(T), B_z(T) 
1.93750e+00, 5.85027e-01, 2.78908e-02, -1.18315e+00 
1.94000e+00, 5.83544e-01, 2.54863e-02, -1.18284e+00 
1.94250e+00, 5.82060e-01, 2.30829e-02, -1.18253e+00 
1.94500e+00, 5.80577e-01, 2.06806e-02, -1.18221e+00 
1.94750e+00, 5.79093e-01, 1.82794e-02, -1.18189e+00 
1.95000e+00, 5.77609e-01, 1.58792e-02, -1.18156e+00 
1.95250e+00, 5.76125e-01, 1.34803e-02, -1.18123e+00 
1.95500e+00, 5.74642e-01, 1.10824e-02, -1.18089e+00 
1.95750e+00, 5.73158e-01, 8.68570e-03, -1.18054e+00 
1.96000e+00, 5.71674e-01, 6.29016e-03, -1.18019e+00 
1.96250e+00, 5.70190e-01, 3.89579e-03, -1.17984e+00 
1.96500e+00, 5.68706e-01, 1.50261e-03, -1.17948e+00 
1.96750e+00, 5.67222e-01, -8.89371e-04, -1.17911e+00 
1.97000e+00, 5.65739e-01, -3.28014e-03, -1.17874e+00 
1.97250e+00, 5.64255e-01, -5.66969e-03, -1.17836e+00 
1.97500e+00, 5.62771e-01, -8.05801e-03, -1.17798e+00 
1.97750e+00, 5.61287e-01, -1.04451e-02, -1.17759e+00 
1.98000e+00, 5.59803e-01, -1.28309e-02, -1.17720e+00 
1.98250e+00, 5.58319e-01, -1.52154e-02, -1.17680e+00 
1.98500e+00, 5.56836e-01, -1.75987e-02, -1.17640e+00 
1.98750e+00, 5.55352e-01, -1.99807e-02, -1.17599e+00 
1.99000e+00, 5.53868e-01, -2.23613e-02, -1.17557e+00 
1.99250e+00, 5.52385e-01, -2.47407e-02, -1.17515e+00 
1.99500e+00, 5.50901e-01, -2.71187e-02, -1.17473e+00 
1.99750e+00, 5.49418e-01, -2.94954e-02, -1.17430e+00 
2.00000e+00, 5.47934e-01, -3.18707e-02, -1.17386e+00 
2.00250e+00, 5.46451e-01, -3.42446e-02, -1.17342e+00 
2.00500e+00, 5.44968e-01, -3.66172e-02, -1.17298e+00 
2.00750e+00, 5.43485e-01, -3.89884e-02, -1.17252e+00 
2.01000e+00, 5.42002e-01, -4.13582e-02, -1.17207e+00 
2.01250e+00, 5.40519e-01, -4.37266e-02, -1.17161e+00 
2.01500e+00, 5.39036e-01, -4.60935e-02, -1.17114e+00 
2.01750e+00, 5.37553e-01, -4.84590e-02, -1.17067e+00 
2.02000e+00, 5.36070e-01, -5.08231e-02, -1.17019e+00 
2.02250e+00, 5.34588e-01, -5.31857e-02, -1.16970e+00 
2.02500e+00, 5.33105e-01, -5.55468e-02, -1.16922e+00 
2.02750e+00, 5.31623e-01, -5.79065e-02, -1.16872e+00 
2.03000e+00, 5.30141e-01, -6.02646e-02, -1.16822e+00 
2.03250e+00, 5.28659e-01, -6.26213e-02, -1.16772e+00 
2.03500e+00, 5.27177e-01, -6.49764e-02, -1.16721e+00 
2.03750e+00, 5.25695e-01, -6.73300e-02, -1.16669e+00 
2.04000e+00, 5.24214e-01, -6.96821e-02, -1.16617e+00 
2.04250e+00, 5.22733e-01, -7.20326e-02, -1.16565e+00 
2.04500e+00, 5.21251e-01, -7.43815e-02, -1.16512e+00 
2.04750e+00, 5.19770e-01, -7.67288e-02, -1.16458e+00 
2.05000e+00, 5.18289e-01, -7.90746e-02, -1.16404e+00 
2.05250e+00, 5.16809e-01, -8.14188e-02, -1.16349e+00 
2.05500e+00, 5.15328e-01, -8.37613e-02, -1.16294e+00 
2.05750e+00, 5.13848e-01, -8.61023e-02, -1.16239e+00 
2.06000e+00, 5.12368e-01, -8.84416e-02, -1.16182e+00 
2.06250e+00, 5.10888e-01, -9.07792e-02, -1.16126e+00 
2.06500e+00, 5.09409e-01, -9.31152e-02, -1.16068e+00 
2.06750e+00, 5.07929e-01, -9.54495e-02, -1.16011e+00 
2.07000e+00, 5.06450e-01, -9.77821e-02, -1.15952e+00 
2.07250e+00, 5.04971e-01, -1.00113e-01, -1.15894e+00 
2.07500e+00, 5.03492e-01, -1.02442e-01, -1.15834e+00 
2.07750e+00, 5.02014e-01, -1.04770e-01, -1.15774e+00 
2.08000e+00, 5.00535e-01, -1.07096e-01, -1.15714e+00 
2.08250e+00, 4.99057e-01, -1.09420e-01, -1.15653e+00 
2.08500e+00, 4.97580e-01, -1.11742e-01, -1.15592e+00 
2.08750e+00, 4.96102e-01, -1.14062e-01, -1.15530e+00 
2.09000e+00, 4.94625e-01, -1.16381e-01, -1.15467e+00 
2.09250e+00, 4.93148e-01, -1.18698e-01, -1.15404e+00 
2.09500e+00, 4.91671e-01, -1.21013e-01, -1.15341e+00 
2.09750e+00, 4.90195e-01, -1.23327e-01, -1.15277e+00 
2.10000e+00, 4.88719e-01, -1.25638e-01, -1.15212e+00 
2.10250e+00, 4.87243e-01, -1.27948e-01, -1.15147e+00 
2.10500e+00, 4.85768e-01, -1.30256e-01, -1.15082e+00 
2.10750e+00, 4.84292e-01, -1.32562e-01, -1.15016e+00 
2.11000e+00, 4.82818e-01, -1.34866e-01, -1.14949e+00 
2.11250e+00, 4.81343e-01, -1.37168e-01, -1.14882e+00 
2.11500e+00, 4.79869e-01, -1.39469e-01, -1.14815e+00 
2.11750e+00, 4.78395e-01, -1.41767e-01, -1.14747e+00 
2.12000e+00, 4.76921e-01, -1.44064e-01, -1.14678e+00 
2.12250e+00, 4.75448e-01, -1.46358e-01, -1.14609e+00 
2.12500e+00, 4.73975e-01, -1.48651e-01, -1.14539e+00 
2.12750e+00, 4.72503e-01, -1.50942e-01, -1.14469e+00 
2.13000e+00, 4.71031e-01, -1.53230e-01, -1.14398e+00 
2.13250e+00, 4.69559e-01, -1.55517e-01, -1.14327e+00 
2.13500e+00, 4.68087e-01, -1.57802e-01, -1.14256e+00 
2.13750e+00, 4.66616e-01, -1.60085e-01, -1.14183e+00 
2.14000e+00, 4.65145e-01, -1.62366e-01, -1.14111e+00 
2.14250e+00, 4.63675e-01, -1.64645e-01, -1.14038e+00 
2.14500e+00, 4.62205e-01, -1.66921e-01, -1.13964e+00 
2.14750e+00, 4.60736e-01, -1.69196e-01, -1.13890e+00 
2.15000e+00, 4.59267e-01, -1.71469e-01, -1.13815e+00 
2.15250e+00, 4.57798e-01, -1.73740e-01, -1.13740e+00 
2.15500e+00, 4.56329e-01, -1.76008e-01, -1.13664e+00 
2.15750e+00, 4.54862e-01, -1.78275e-01, -1.13588e+00 
2.16000e+00, 4.53394e-01, -1.80539e-01, -1.13511e+00 
2.16250e+00, 4.51927e-01, -1.82801e-01, -1.13434e+00 
2.16500e+00, 4.50460e-01, -1.85062e-01, -1.13356e+00 
2.16750e+00, 4.48994e-01, -1.87320e-01, -1.13278e+00 
2.17000e+00, 4.47528e-01, -1.89576e-01, -1.13199e+00 
2.17250e+00, 4.46063e-01, -1.91829e-01, -1.13120e+00 
2.17500e+00, 4.44598e-01, -1.94081e-01, -1.13040e+00 
2.17750e+00, 4.43134e-01, -1.96330e-01, -1.12960e+00 
2.18000e+00, 4.41670e-01, -1.98578e-01, -1.12879e+00 
2.18250e+00, 4.40206e-01, -2.00823e-01, -1.12798e+00 
2.18500e+00, 4.38743e-01, -2.03066e-01, -1.12716e+00 
2.18750e+00, 4.37281e-01, -2.05306e-01, -1.12634e+00 
2.19000e+00, 4.35819e-01, -2.07545e-01, -1.12552e+00 
2.19250e+00, 4.34357e-01, -2.09781e-01, -1.12468e+00 
2.19500e+00, 4.32896e-01, -2.12015e-01, -1.12385e+00 
2.19750e+00, 4.31436e-01, -2.14246e-01, -1.12300e+00 
2.20000e+00, 4.29976e-01, -2.16476e-01, -1.12216e+00 
2.20250e+00, 4.28516e-01, -2.18703e-01, -1.12131e+00 
2.20500e+00, 4.27057e-01, -2.20928e-01, -1.12045e+00 
2.20750e+00, 4.25598e-01, -2.23150e-01, -1.11959e+00 
2.21000e+00, 4.24140e-01, -2.25371e-01, -1.11872e+00 
2.21250e+00, 4.22683e-01, -2.27588e-01, -1.11785e+00 
2.21500e+00, 4.21226e-01, -2.29804e-01, -1.11697e+00 
2.21750e+00, 4.19770e-01, -2.32017e-01, -1.11609e+00 
2.22000e+00, 4.18314e-01, -2.34228e-01, -1.11520e+00 
2.22250e+00, 4.16859e-01, -2.36437e-01, -1.11431e+00 
2.22500e+00, 4.15404e-01, -2.38643e-01, -1.11342e+00 
2.22750e+00, 4.13950e-01, -2.40846e-01, -1.11252e+00 
2.23000e+00, 4.12496e-01, -2.43048e-01, -1.11161e+00 
2.23250e+00, 4.11043e-01, -2.45247e-01, -1.11070e+00 
2.23500e+00, 4.09591e-01, -2.47443e-01, -1.10978e+00 
2.23750e+00, 4.08139e-01, -2.49637e-01, -1.10886e+00 
2.24000e+00, 4.06688e-01, -2.51829e-01, -1.10794e+00 
2.24250e+00, 4.05237e-01, -2.54018e-01, -1.10701e+00 
2.24500e+00, 4.03787e-01, -2.56205e-01, -1.10607e+00 
2.24750e+00, 4.02338e-01, -2.58389e-01, -1.10513e+00 
2.25000e+00, 4.00889e-01, -2.60571e-01, -1.10419e+00 
2.25250e+00, 3.99440e-01, -2.62750e-01, -1.10324e+00 
2.25500e+00, 3.97993e-01, -2.64926e-01, -1.10228e+00 
2.25750e+00, 3.96546e-01, -2.67101e-01, -1.10133e+00 
2.26000e+00, 3.95100e-01, -2.69272e-01, -1.10036e+00 
2.26250e+00, 3.93654e-01, -2.71441e-01, -1.09939e+00 
2.26500e+00, 3.92209e-01, -2.73608e-01, -1.09842e+00 
2.26750e+00, 3.90764e-01, -2.75772e-01, -1.09744e+00 
2.27000e+00, 3.89321e-01, -2.77934e-01, -1.09646e+00 
2.27250e+00, 3.87877e-01, -2.80092e-01, -1.09547e+00 
2.27500e+00, 3.86435e-01, -2.82249e-01, -1.09448e+00 
2.27750e+00, 3.84993e-01, -2.84402e-01, -1.09348e+00 
2.28000e+00, 3.83552e-01, -2.86553e-01, -1.09248e+00 
2.28250e+00, 3.82112e-01, -2.88702e-01, -1.09147e+00 
2.28500e+00, 3.80672e-01, -2.90848e-01, -1.09046e+00 
2.28750e+00, 3.79233e-01, -2.92991e-01, -1.08944e+00 
2.29000e+00, 3.77794e-01, -2.95131e-01, -1.08842e+00 
2.29250e+00, 3.76357e-01, -2.97269e-01, -1.08740e+00 
2.29500e+00, 3.74920e-01, -2.99404e-01, -1.08637e+00 
2.29750e+00, 3.73484e-01, -3.01537e-01, -1.08533e+00 
2.30000e+00, 3.72048e-01, -3.03667e-01, -1.08429e+00 
2.30250e+00, 3.70613e-01, -3.05794e-01, -1.08325e+00 
2.30500e+00, 3.69179e-01, -3.07918e-01, -1.08220e+00 
2.30750e+00, 3.67746e-01, -3.10040e-01, -1.08114e+00 
2.31000e+00, 3.66313e-01, -3.12158e-01, -1.08008e+00 
2.31250e+00, 3.64881e-01, -3.14275e-01, -1.07902e+00 
2.31500e+00, 3.63450e-01, -3.16388e-01, -1.07795e+00 
2.31750e+00, 3.62019e-01, -3.18499e-01, -1.07688e+00 
2.32000e+00, 3.60590e-01, -3.20606e-01, -1.07580e+00 
2.32250e+00, 3.59161e-01, -3.22711e-01, -1.07472e+00 
2.32500e+00, 3.57733e-01, -3.24814e-01, -1.07364e+00 
2.32750e+00, 3.56305e-01, -3.26913e-01, -1.07254e+00 
2.33000e+00, 3.54879e-01, -3.29010e-01, -1.07145e+00 
2.33250e+00, 3.53453e-01, -3.31104e-01, -1.07035e+00 
2.33500e+00, 3.52028e-01, -3.33194e-01, -1.06924e+00 
2.33750e+00, 3.50604e-01, -3.35283e-01, -1.06813e+00 
2.34000e+00, 3.49180e-01, -3.37368e-01, -1.06702e+00 
2.34250e+00, 3.47758e-01, -3.39450e-01, -1.06590e+00 
2.34500e+00, 3.46336e-01, -3.41530e-01, -1.06478e+00 
2.34750e+00, 3.44915e-01, -3.43606e-01, -1.06365e+00 
2.35000e+00, 3.43494e-01, -3.45680e-01, -1.06252e+00 
2.35250e+00, 3.42075e-01, -3.47751e-01, -1.06138e+00 
2.35500e+00, 3.40656e-01, -3.49819e-01, -1.06024e+00 
2.35750e+00, 3.39239e-01, -3.51883e-01, -1.05909e+00 
2.36000e+00, 3.37822e-01, -3.53945e-01, -1.05794e+00 
2.36250e+00, 3.36406e-01, -3.56005e-01, -1.05679e+00 
2.36500e+00, 3.34991e-01, -3.58061e-01, -1.05563e+00 
2.36750e+00, 3.33576e-01, -3.60114e-01, -1.05446e+00 
2.37000e+00, 3.32163e-01, -3.62164e-01, -1.05329e+00 
2.37250e+00, 3.30750e-01, -3.64211e-01, -1.05212e+00 
2.37500e+00, 3.29338e-01, -3.66255e-01, -1.05094e+00 
2.37750e+00, 3.27927e-01, -3.68296e-01, -1.04976e+00 
2.38000e+00, 3.26517e-01, -3.70334e-01, -1.04857e+00 
2.38250e+00, 3.25108e-01, -3.72370e-01, -1.04738e+00 
2.38500e+00, 3.23700e-01, -3.74402e-01, -1.04619e+00 
2.38750e+00, 3.22292e-01, -3.76431e-01, -1.04499e+00 
2.39000e+00, 3.20886e-01, -3.78457e-01, -1.04378e+00 
2.39250e+00, 3.19480e-01, -3.80479e-01, -1.04258e+00 
2.39500e+00, 3.18075e-01, -3.82499e-01, -1.04136e+00 
2.39750e+00, 3.16672e-01, -3.84516e-01, -1.04014e+00 
2.40000e+00, 3.15269e-01, -3.86530e-01, -1.03892e+00 
2.40250e+00, 3.13867e-01, -3.88540e-01, -1.03770e+00 
2.40500e+00, 3.12466e-01, -3.90547e-01, -1.03646e+00 
2.40750e+00, 3.11065e-01, -3.92552e-01, -1.03523e+00 
2.41000e+00, 3.09666e-01, -3.94553e-01, -1.03399e+00 
2.41250e+00, 3.08268e-01, -3.96551e-01, -1.03275e+00 
2.41500e+00, 3.06871e-01, -3.98546e-01, -1.03150e+00 
2.41750e+00, 3.05474e-01, -4.00537e-01, -1.03024e+00 
2.42000e+00, 3.04079e-01, -4.02526e-01, -1.02899e+00 
2.42250e+00, 3.02684e-01, -4.04511e-01, -1.02773e+00 
2.42500e+00, 3.01291e-01, -4.06493e-01, -1.02646e+00 
2.42750e+00, 2.99898e-01, -4.08472e-01, -1.02519e+00 
2.43000e+00, 2.98507e-01, -4.10448e-01, -1.02392e+00 
2.43250e+00, 2.97116e-01, -4.12420e-01, -1.02264e+00 
2.43500e+00, 2.95727e-01, -4.14390e-01, -1.02135e+00 
2.43750e+00, 2.94338e-01, -4.16356e-01, -1.02007e+00 
2.44000e+00, 2.92950e-01, -4.18318e-01, -1.01877e+00 
2.44250e+00, 2.91564e-01, -4.20278e-01, -1.01748e+00 
2.44500e+00, 2.90178e-01, -4.22234e-01, -1.01618e+00 
2.44750e+00, 2.88793e-01, -4.24187e-01, -1.01487e+00 
2.45000e+00, 2.87410e-01, -4.26137e-01, -1.01356e+00 
2.45250e+00, 2.86027e-01, -4.28083e-01, -1.01225e+00 
2.45500e+00, 2.84646e-01, -4.30026e-01, -1.01093e+00 
2.45750e+00, 2.83265e-01, -4.31966e-01, -1.00961e+00 
2.46000e+00, 2.81885e-01, -4.33903e-01, -1.00829e+00 
2.46250e+00, 2.80507e-01, -4.35836e-01, -1.00696e+00 
2.46500e+00, 2.79129e-01, -4.37766e-01, -1.00562e+00 
2.46750e+00, 2.77753e-01, -4.39692e-01, -1.00429e+00 
2.47000e+00, 2.76378e-01, -4.41615e-01, -1.00294e+00 
2.47250e+00, 2.75003e-01, -4.43535e-01, -1.00160e+00 
2.47500e+00, 2.73630e-01, -4.45451e-01, -1.00024e+00 
2.47750e+00, 2.72258e-01, -4.47364e-01, -9.98890e-01 
2.48000e+00, 2.70887e-01, -4.49274e-01, -9.97531e-01 
2.48250e+00, 2.69516e-01, -4.51180e-01, -9.96167e-01 
2.48500e+00, 2.68147e-01, -4.53082e-01, -9.94800e-01 
2.48750e+00, 2.66780e-01, -4.54982e-01, -9.93428e-01 
2.49000e+00, 2.65413e-01, -4.56878e-01, -9.92052e-01 
2.49250e+00, 2.64047e-01, -4.58770e-01, -9.90672e-01 
2.49500e+00, 2.62682e-01, -4.60659e-01, -9.89288e-01 
2.49750e+00, 2.61319e-01, -4.62545e-01, -9.87900e-01 
2.50000e+00, 2.59956e-01, -4.64427e-01, -9.86508e-01 
