r(m), B_r(T), B_theta(T), B_z(T) 
1.93500e+00, 4.45767e-01, 6.95983e-01, -9.98385e-01 
1.93750e+00, 4.40326e-01, 6.83775e-01, -1.00403e+00 
1.94000e+00, 4.34844e-01, 6.71510e-01, -1.00956e+00 
1.94250e+00, 4.29322e-01, 6.59188e-01, -1.01497e+00 
1.94500e+00, 4.23759e-01, 6.46812e-01, -1.02027e+00 
1.94750e+00, 4.18157e-01, 6.34384e-01, -1.02546e+00 
1.95000e+00, 4.12516e-01, 6.21903e-01, -1.03053e+00 
1.95250e+00, 4.06838e-01, 6.09372e-01, -1.03548e+00 
1.95500e+00, 4.01122e-01, 5.96792e-01, -1.04032e+00 
1.95750e+00, 3.95370e-01, 5.84164e-01, -1.04504e+00 
1.96000e+00, 3.89581e-01, 5.71490e-01, -1.04965e+00 
1.96250e+00, 3.83758e-01, 5.58771e-01, -1.05413e+00 
1.96500e+00, 3.77900e-01, 5.46008e-01, -1.05850e+00 
1.96750e+00, 3.72008e-01, 5.33204e-01, -1.06275e+00 
1.97000e+00, 3.66082e-01, 5.20358e-01, -1.06689e+00 
1.97250e+00, 3.60125e-01, 5.07474e-01, -1.07090e+00 
1.97500e+00, 3.54135e-01, 4.94551e-01, -1.07480e+00 
1.97750e+00, 3.48115e-01, 4.81592e-01, -1.07857e+00 
1.98000e+00, 3.42064e-01, 4.68598e-01, -1.08223e+00 
1.98250e+00, 3.35984e-01, 4.55570e-01, -1.08577e+00 
1.98500e+00, 3.29874e-01, 4.42509e-01, -1.08918e+00 
1.98750e+00, 3.23737e-01, 4.29418e-01, -1.09248e+00 
1.99000e+00, 3.17571e-01, 4.16297e-01, -1.09566e+00 
1.99250e+00, 3.11379e-01, 4.03148e-01, -1.09871e+00 
1.99500e+00, 3.05161e-01, 3.89973e-01, -1.10165e+00 
1.99750e+00, 2.98918e-01, 3.76772e-01, -1.10447e+00 
2.00000e+00, 2.92649e-01, 3.63547e-01, -1.10716e+00 
2.00250e+00, 2.86357e-01, 3.50300e-01, -1.10973e+00 
2.00500e+00, 2.80042e-01, 3.37031e-01, -1.11218e+00 
2.00750e+00, 2.73704e-01, 3.23743e-01, -1.11452e+00 
2.01000e+00, 2.67344e-01, 3.10437e-01, -1.11672e+00 
2.01250e+00, 2.60964e-01, 2.97114e-01, -1.11881e+00 
2.01500e+00, 2.54562e-01, 2.83776e-01, -1.12078e+00 
2.01750e+00, 2.48142e-01, 2.70423e-01, -1.12262e+00 
2.02000e+00, 2.41702e-01, 2.57058e-01, -1.12435e+00 
2.02250e+00, 2.35244e-01, 2.43682e-01, -1.12595e+00 
2.02500e+00, 2.28769e-01, 2.30296e-01, -1.12743e+00 
2.02750e+00, 2.22277e-01, 2.16902e-01, -1.12879e+00 
2.03000e+00, 2.15769e-01, 2.03501e-01, -1.13002e+00 
2.03250e+00, 2.09246e-01, 1.90094e-01, -1.13114e+00 
2.03500e+00, 2.02709e-01, 1.76684e-01, -1.13213e+00 
2.03750e+00, 1.96158e-01, 1.63271e-01, -1.13300e+00 
2.04000e+00, 1.89593e-01, 1.49856e-01, -1.13375e+00 
2.04250e+00, 1.83017e-01, 1.36442e-01, -1.13438e+00 
2.04500e+00, 1.76428e-01, 1.23029e-01, -1.13489e+00 
2.04750e+00, 1.69829e-01, 1.09619e-01, -1.13527e+00 
2.05000e+00, 1.63220e-01, 9.62131e-02, -1.13553e+00 
2.05250e+00, 1.56602e-01, 8.28133e-02, -1.13568e+00 
2.05500e+00, 1.49975e-01, 6.94207e-02, -1.13570e+00 
2.05750e+00, 1.43340e-01, 5.60366e-02, -1.13560e+00 
2.06000e+00, 1.36698e-01, 4.26625e-02, -1.13538e+00 
2.06250e+00, 1.30049e-01, 2.92997e-02, -1.13504e+00 
2.06500e+00, 1.23395e-01, 1.59496e-02, -1.13458e+00 
2.06750e+00, 1.16736e-01, 2.61370e-03, -1.13400e+00 
2.07000e+00, 1.10073e-01, -1.07067e-02, -1.13330e+00 
2.07250e+00, 1.03406e-01, -2.40103e-02, -1.13248e+00 
2.07500e+00, 9.67365e-02, -3.72956e-02, -1.13154e+00 
2.07750e+00, 9.00649e-02, -5.05613e-02, -1.13048e+00 
2.08000e+00, 8.33921e-02, -6.38060e-02, -1.12930e+00 
2.08250e+00, 7.67187e-02, -7.70283e-02, -1.12801e+00 
2.08500e+00, 7.00455e-02, -9.02268e-02, -1.12659e+00 
2.08750e+00, 6.33731e-02, -1.03400e-01, -1.12506e+00 
2.09000e+00, 5.67024e-02, -1.16547e-01, -1.12341e+00 
2.09250e+00, 5.00341e-02, -1.29667e-01, -1.12164e+00 
2.09500e+00, 4.33689e-02, -1.42757e-01, -1.11975e+00 
2.09750e+00, 3.67074e-02, -1.55816e-01, -1.11775e+00 
2.10000e+00, 3.00505e-02, -1.68844e-01, -1.11563e+00 
2.10250e+00, 2.33988e-02, -1.81839e-01, -1.11339e+00 
2.10500e+00, 1.67530e-02, -1.94799e-01, -1.11104e+00 
2.10750e+00, 1.01140e-02, -2.07723e-01, -1.10857e+00 
2.11000e+00, 3.48231e-03, -2.20611e-01, -1.10599e+00 
2.11250e+00, -3.14124e-03, -2.33460e-01, -1.10329e+00 
2.11500e+00, -9.75598e-03, -2.46269e-01, -1.10048e+00 
2.11750e+00, -1.63612e-02, -2.59037e-01, -1.09756e+00 
2.12000e+00, -2.29562e-02, -2.71763e-01, -1.09452e+00 
2.12250e+00, -2.95402e-02, -2.84445e-01, -1.09137e+00 
2.12500e+00, -3.61126e-02, -2.97082e-01, -1.08810e+00 
2.12750e+00, -4.26726e-02, -3.09673e-01, -1.08473e+00 
2.13000e+00, -4.92197e-02, -3.22217e-01, -1.08124e+00 
2.13250e+00, -5.57529e-02, -3.34711e-01, -1.07764e+00 
2.13500e+00, -6.22717e-02, -3.47156e-01, -1.07393e+00 
2.13750e+00, -6.87754e-02, -3.59550e-01, -1.07011e+00 
2.14000e+00, -7.52633e-02, -3.71891e-01, -1.06618e+00 
2.14250e+00, -8.17347e-02, -3.84179e-01, -1.06215e+00 
2.14500e+00, -8.81889e-02, -3.96411e-01, -1.05800e+00 
2.14750e+00, -9.46253e-02, -4.08588e-01, -1.05375e+00 
2.15000e+00, -1.01043e-01, -4.20707e-01, -1.04938e+00 
2.15250e+00, -1.07442e-01, -4.32767e-01, -1.04492e+00 
2.15500e+00, -1.13820e-01, -4.44768e-01, -1.04034e+00 
2.15750e+00, -1.20178e-01, -4.56707e-01, -1.03566e+00 
2.16000e+00, -1.26515e-01, -4.68585e-01, -1.03088e+00 
2.16250e+00, -1.32830e-01, -4.80399e-01, -1.02599e+00 
2.16500e+00, -1.39123e-01, -4.92148e-01, -1.02100e+00 
2.16750e+00, -1.45392e-01, -5.03832e-01, -1.01590e+00 
2.17000e+00, -1.51637e-01, -5.15449e-01, -1.01070e+00 
2.17250e+00, -1.57858e-01, -5.26998e-01, -1.00540e+00 
2.17500e+00, -1.64054e-01, -5.38478e-01, -1.00000e+00 
2.17750e+00, -1.70224e-01, -5.49887e-01, -9.94504e-01 
2.18000e+00, -1.76367e-01, -5.61225e-01, -9.88903e-01 
2.18250e+00, -1.82484e-01, -5.72491e-01, -9.83204e-01 
2.18500e+00, -1.88572e-01, -5.83683e-01, -9.77406e-01 
2.18750e+00, -1.94633e-01, -5.94800e-01, -9.71511e-01 
2.19000e+00, -2.00664e-01, -6.05841e-01, -9.65519e-01 
2.19250e+00, -2.06666e-01, -6.16806e-01, -9.59431e-01 
2.19500e+00, -2.12637e-01, -6.27692e-01, -9.53247e-01 
2.19750e+00, -2.18578e-01, -6.38500e-01, -9.46970e-01 
2.20000e+00, -2.24487e-01, -6.49227e-01, -9.40598e-01 
2.20250e+00, -2.30365e-01, -6.59874e-01, -9.34133e-01 
2.20500e+00, -2.36209e-01, -6.70438e-01, -9.27576e-01 
2.20750e+00, -2.42021e-01, -6.80919e-01, -9.20928e-01 
2.21000e+00, -2.47799e-01, -6.91316e-01, -9.14189e-01 
2.21250e+00, -2.53542e-01, -7.01627e-01, -9.07360e-01 
2.21500e+00, -2.59250e-01, -7.11853e-01, -9.00442e-01 
2.21750e+00, -2.64923e-01, -7.21991e-01, -8.93437e-01 
2.22000e+00, -2.70560e-01, -7.32041e-01, -8.86343e-01 
2.22250e+00, -2.76160e-01, -7.42002e-01, -8.79163e-01 
2.22500e+00, -2.81722e-01, -7.51873e-01, -8.71898e-01 
2.22750e+00, -2.87247e-01, -7.61653e-01, -8.64548e-01 
2.23000e+00, -2.92734e-01, -7.71341e-01, -8.57114e-01 
2.23250e+00, -2.98181e-01, -7.80937e-01, -8.49596e-01 
2.23500e+00, -3.03589e-01, -7.90438e-01, -8.41997e-01 
2.23750e+00, -3.08957e-01, -7.99845e-01, -8.34316e-01 
2.24000e+00, -3.14285e-01, -8.09156e-01, -8.26555e-01 
2.24250e+00, -3.19571e-01, -8.18371e-01, -8.18715e-01 
2.24500e+00, -3.24816e-01, -8.27488e-01, -8.10796e-01 
2.24750e+00, -3.30019e-01, -8.36508e-01, -8.02799e-01 
2.25000e+00, -3.35179e-01, -8.45428e-01, -7.94726e-01 
2.25250e+00, -3.40296e-01, -8.54248e-01, -7.86576e-01 
2.25500e+00, -3.45369e-01, -8.62968e-01, -7.78352e-01 
2.25750e+00, -3.50398e-01, -8.71586e-01, -7.70054e-01 
2.26000e+00, -3.55383e-01, -8.80103e-01, -7.61684e-01 
2.26250e+00, -3.60322e-01, -8.88516e-01, -7.53241e-01 
2.26500e+00, -3.65216e-01, -8.96825e-01, -7.44727e-01 
2.26750e+00, -3.70064e-01, -9.05029e-01, -7.36143e-01 
2.27000e+00, -3.74865e-01, -9.13128e-01, -7.27490e-01 
2.27250e+00, -3.79619e-01, -9.21121e-01, -7.18769e-01 
2.27500e+00, -3.84325e-01, -9.29008e-01, -7.09981e-01 
2.27750e+00, -3.88984e-01, -9.36786e-01, -7.01127e-01 
2.28000e+00, -3.93594e-01, -9.44457e-01, -6.92208e-01 
2.28250e+00, -3.98156e-01, -9.52018e-01, -6.83225e-01 
2.28500e+00, -4.02668e-01, -9.59470e-01, -6.74178e-01 
2.28750e+00, -4.07131e-01, -9.66812e-01, -6.65070e-01 
2.29000e+00, -4.11543e-01, -9.74042e-01, -6.55901e-01 
2.29250e+00, -4.15905e-01, -9.81161e-01, -6.46671e-01 
2.29500e+00, -4.20216e-01, -9.88168e-01, -6.37383e-01 
2.29750e+00, -4.24475e-01, -9.95061e-01, -6.28037e-01 
2.30000e+00, -4.28683e-01, -1.00184e+00, -6.18634e-01 
2.30250e+00, -4.32838e-01, -1.00851e+00, -6.09175e-01 
2.30500e+00, -4.36941e-01, -1.01506e+00, -5.99662e-01 
2.30750e+00, -4.40991e-01, -1.02150e+00, -5.90095e-01 
2.31000e+00, -4.44988e-01, -1.02782e+00, -5.80475e-01 
2.31250e+00, -4.48931e-01, -1.03402e+00, -5.70804e-01 
2.31500e+00, -4.52820e-01, -1.04011e+00, -5.61082e-01 
2.31750e+00, -4.56655e-01, -1.04608e+00, -5.51311e-01 
2.32000e+00, -4.60434e-01, -1.05193e+00, -5.41492e-01 
2.32250e+00, -4.64159e-01, -1.05766e+00, -5.31625e-01 
2.32500e+00, -4.67828e-01, -1.06328e+00, -5.21712e-01 
2.32750e+00, -4.71442e-01, -1.06877e+00, -5.11755e-01 
2.33000e+00, -4.74999e-01, -1.07415e+00, -5.01753e-01 
2.33250e+00, -4.78500e-01, -1.07940e+00, -4.91708e-01 
2.33500e+00, -4.81944e-01, -1.08454e+00, -4.81622e-01 
2.33750e+00, -4.85331e-01, -1.08955e+00, -4.71495e-01 
2.34000e+00, -4.88661e-01, -1.09444e+00, -4.61329e-01 
2.34250e+00, -4.91933e-01, -1.09921e+00, -4.51125e-01 
2.34500e+00, -4.95148e-01, -1.10386e+00, -4.40883e-01 
2.34750e+00, -4.98304e-01, -1.10839e+00, -4.30605e-01 
2.35000e+00, -5.01401e-01, -1.11279e+00, -4.20291e-01 
2.35250e+00, -5.04440e-01, -1.11707e+00, -4.09944e-01 
2.35500e+00, -5.07419e-01, -1.12122e+00, -3.99565e-01 
2.35750e+00, -5.10340e-01, -1.12526e+00, -3.89153e-01 
2.36000e+00, -5.13201e-01, -1.12916e+00, -3.78711e-01 
2.36250e+00, -5.16002e-01, -1.13294e+00, -3.68240e-01 
2.36500e+00, -5.18743e-01, -1.13660e+00, -3.57741e-01 
2.36750e+00, -5.21424e-01, -1.14013e+00, -3.47214e-01 
2.37000e+00, -5.24044e-01, -1.14354e+00, -3.36661e-01 
2.37250e+00, -5.26604e-01, -1.14682e+00, -3.26084e-01 
2.37500e+00, -5.29103e-01, -1.14998e+00, -3.15483e-01 
2.37750e+00, -5.31541e-01, -1.15301e+00, -3.04859e-01 
2.38000e+00, -5.33917e-01, -1.15591e+00, -2.94215e-01 
2.38250e+00, -5.36232e-01, -1.15869e+00, -2.83549e-01 
2.38500e+00, -5.38486e-01, -1.16134e+00, -2.72865e-01 
2.38750e+00, -5.40677e-01, -1.16387e+00, -2.62163e-01 
2.39000e+00, -5.42807e-01, -1.16626e+00, -2.51444e-01 
2.39250e+00, -5.44874e-01, -1.16853e+00, -2.40709e-01 
2.39500e+00, -5.46880e-01, -1.17068e+00, -2.29960e-01 
2.39750e+00, -5.48822e-01, -1.17269e+00, -2.19198e-01 
2.40000e+00, -5.50703e-01, -1.17458e+00, -2.08423e-01 
2.40250e+00, -5.52520e-01, -1.17634e+00, -1.97637e-01 
2.40500e+00, -5.54275e-01, -1.17798e+00, -1.86842e-01 
2.40750e+00, -5.55966e-01, -1.17948e+00, -1.76037e-01 
2.41000e+00, -5.57595e-01, -1.18086e+00, -1.65225e-01 
2.41250e+00, -5.59160e-01, -1.18211e+00, -1.54407e-01 
2.41500e+00, -5.60662e-01, -1.18324e+00, -1.43583e-01 
2.41750e+00, -5.62101e-01, -1.18424e+00, -1.32755e-01 
2.42000e+00, -5.63476e-01, -1.18510e+00, -1.21925e-01 
2.42250e+00, -5.64788e-01, -1.18585e+00, -1.11092e-01 
2.42500e+00, -5.66036e-01, -1.18646e+00, -1.00259e-01 
2.42750e+00, -5.67221e-01, -1.18695e+00, -8.94259e-02 
2.43000e+00, -5.68342e-01, -1.18731e+00, -7.85946e-02 
2.43250e+00, -5.69399e-01, -1.18754e+00, -6.77661e-02 
2.43500e+00, -5.70392e-01, -1.18765e+00, -5.69415e-02 
2.43750e+00, -5.71321e-01, -1.18763e+00, -4.61219e-02 
2.44000e+00, -5.72187e-01, -1.18748e+00, -3.53085e-02 
2.44250e+00, -5.72988e-01, -1.18720e+00, -2.45023e-02 
2.44500e+00, -5.73726e-01, -1.18680e+00, -1.37046e-02 
2.44750e+00, -5.74400e-01, -1.18628e+00, -2.91653e-03 
2.45000e+00, -5.75009e-01, -1.18562e+00, 7.86089e-03 
2.45250e+00, -5.75555e-01, -1.18484e+00, 1.86265e-02 
2.45500e+00, -5.76037e-01, -1.18394e+00, 2.93791e-02 
2.45750e+00, -5.76455e-01, -1.18291e+00, 4.01177e-02 
2.46000e+00, -5.76810e-01, -1.18175e+00, 5.08410e-02 
2.46250e+00, -5.77100e-01, -1.18047e+00, 6.15480e-02 
2.46500e+00, -5.77327e-01, -1.17906e+00, 7.22376e-02 
2.46750e+00, -5.77490e-01, -1.17753e+00, 8.29086e-02 
2.47000e+00, -5.77589e-01, -1.17588e+00, 9.35600e-02 
2.47250e+00, -5.77624e-01, -1.17410e+00, 1.04191e-01 
2.47500e+00, -5.77596e-01, -1.17220e+00, 1.14799e-01 
2.47750e+00, -5.77505e-01, -1.17017e+00, 1.25385e-01 
2.48000e+00, -5.77350e-01, -1.16803e+00, 1.35947e-01 
2.48250e+00, -5.77132e-01, -1.16575e+00, 1.46483e-01 
2.48500e+00, -5.76850e-01, -1.16336e+00, 1.56993e-01 
2.48750e+00, -5.76506e-01, -1.16085e+00, 1.67476e-01 
2.49000e+00, -5.76098e-01, -1.15821e+00, 1.77931e-01 
2.49250e+00, -5.75627e-01, -1.15545e+00, 1.88356e-01 
2.49500e+00, -5.75094e-01, -1.15257e+00, 1.98750e-01 
2.49750e+00, -5.74498e-01, -1.14957e+00, 2.09113e-01 
2.50000e+00, -5.73840e-01, -1.14645e+00, 2.19443e-01 
