r(m), B_r(T), B_theta(T), B_z(T) 
1.93750e+00, -1.45718e-01, -1.30396e+00, 2.01142e-01 
1.94000e+00, -1.46936e-01, -1.29966e+00, 2.18380e-01 
1.94250e+00, -1.48123e-01, -1.29514e+00, 2.35558e-01 
1.94500e+00, -1.49278e-01, -1.29040e+00, 2.52672e-01 
1.94750e+00, -1.50401e-01, -1.28544e+00, 2.69720e-01 
1.95000e+00, -1.51492e-01, -1.28027e+00, 2.86698e-01 
1.95250e+00, -1.52551e-01, -1.27487e+00, 3.03604e-01 
1.95500e+00, -1.53579e-01, -1.26926e+00, 3.20435e-01 
1.95750e+00, -1.54574e-01, -1.26344e+00, 3.37189e-01 
1.96000e+00, -1.55536e-01, -1.25740e+00, 3.53861e-01 
1.96250e+00, -1.56466e-01, -1.25115e+00, 3.70451e-01 
1.96500e+00, -1.57364e-01, -1.24470e+00, 3.86954e-01 
1.96750e+00, -1.58229e-01, -1.23803e+00, 4.03368e-01 
1.97000e+00, -1.59062e-01, -1.23115e+00, 4.19690e-01 
1.97250e+00, -1.59862e-01, -1.22407e+00, 4.35918e-01 
1.97500e+00, -1.60629e-01, -1.21678e+00, 4.52048e-01 
1.97750e+00, -1.61363e-01, -1.20929e+00, 4.68079e-01 
1.98000e+00, -1.62064e-01, -1.20160e+00, 4.84007e-01 
1.98250e+00, -1.62733e-01, -1.19371e+00, 4.99830e-01 
1.98500e+00, -1.63368e-01, -1.18562e+00, 5.15545e-01 
1.98750e+00, -1.63970e-01, -1.17733e+00, 5.31150e-01 
1.99000e+00, -1.64539e-01, -1.16885e+00, 5.46642e-01 
1.99250e+00, -1.65076e-01, -1.16017e+00, 5.62018e-01 
1.99500e+00, -1.65579e-01, -1.15130e+00, 5.77276e-01 
1.99750e+00, -1.66049e-01, -1.14225e+00, 5.92413e-01 
2.00000e+00, -1.66485e-01, -1.13300e+00, 6.07427e-01 
2.00250e+00, -1.66889e-01, -1.12357e+00, 6.22316e-01 
2.00500e+00, -1.67260e-01, -1.11395e+00, 6.37076e-01 
2.00750e+00, -1.67597e-01, -1.10415e+00, 6.51707e-01 
2.01000e+00, -1.67902e-01, -1.09417e+00, 6.66204e-01 
2.01250e+00, -1.68173e-01, -1.08401e+00, 6.80566e-01 
2.01500e+00, -1.68412e-01, -1.07367e+00, 6.94791e-01 
2.01750e+00, -1.68617e-01, -1.06316e+00, 7.08876e-01 
2.02000e+00, -1.68790e-01, -1.05248e+00, 7.22818e-01 
2.02250e+00, -1.68930e-01, -1.04162e+00, 7.36617e-01 
2.02500e+00, -1.69037e-01, -1.03060e+00, 7.50268e-01 
2.02750e+00, -1.69111e-01, -1.01941e+00, 7.63771e-01 
2.03000e+00, -1.69153e-01, -1.00805e+00, 7.77123e-01 
2.03250e+00, -1.69161e-01, -9.96534e-01, 7.90322e-01 
2.03500e+00, -1.69138e-01, -9.84856e-01, 8.03365e-01 
2.03750e+00, -1.69082e-01, -9.73020e-01, 8.16251e-01 
2.04000e+00, -1.68993e-01, -9.61029e-01, 8.28978e-01 
2.04250e+00, -1.68873e-01, -9.48884e-01, 8.41543e-01 
2.04500e+00, -1.68720e-01, -9.36589e-01, 8.53945e-01 
2.04750e+00, -1.68535e-01, -9.24144e-01, 8.66182e-01 
2.05000e+00, -1.68318e-01, -9.11552e-01, 8.78251e-01 
2.05250e+00, -1.68070e-01, -8.98817e-01, 8.90151e-01 
2.05500e+00, -1.67789e-01, -8.85940e-01, 9.01880e-01 
2.05750e+00, -1.67478e-01, -8.72923e-01, 9.13436e-01 
2.06000e+00, -1.67134e-01, -8.59769e-01, 9.24817e-01 
2.06250e+00, -1.66760e-01, -8.46481e-01, 9.36022e-01 
2.06500e+00, -1.66354e-01, -8.33061e-01, 9.47048e-01 
2.06750e+00, -1.65917e-01, -8.19511e-01, 9.57894e-01 
2.07000e+00, -1.65450e-01, -8.05834e-01, 9.68559e-01 
2.07250e+00, -1.64952e-01, -7.92032e-01, 9.79040e-01 
2.07500e+00, -1.64423e-01, -7.78109e-01, 9.89337e-01 
2.07750e+00, -1.63864e-01, -7.64065e-01, 9.99447e-01 
2.08000e+00, -1.63275e-01, -7.49905e-01, 1.00937e+00 
2.08250e+00, -1.62656e-01, -7.35631e-01, 1.01910e+00 
2.08500e+00, -1.62008e-01, -7.21244e-01, 1.02864e+00 
2.08750e+00, -1.61329e-01, -7.06749e-01, 1.03799e+00 
2.09000e+00, -1.60621e-01, -6.92147e-01, 1.04715e+00 
2.09250e+00, -1.59885e-01, -6.77441e-01, 1.05611e+00 
2.09500e+00, -1.59119e-01, -6.62635e-01, 1.06487e+00 
2.09750e+00, -1.58324e-01, -6.47729e-01, 1.07343e+00 
2.10000e+00, -1.57501e-01, -6.32728e-01, 1.08180e+00 
2.10250e+00, -1.56649e-01, -6.17634e-01, 1.08997e+00 
2.10500e+00, -1.55770e-01, -6.02449e-01, 1.09793e+00 
2.10750e+00, -1.54862e-01, -5.87177e-01, 1.10569e+00 
2.11000e+00, -1.53927e-01, -5.71820e-01, 1.11325e+00 
2.11250e+00, -1.52965e-01, -5.56381e-01, 1.12060e+00 
2.11500e+00, -1.51975e-01, -5.40863e-01, 1.12775e+00 
2.11750e+00, -1.50959e-01, -5.25268e-01, 1.13469e+00 
2.12000e+00, -1.49916e-01, -5.09599e-01, 1.14142e+00 
2.12250e+00, -1.48847e-01, -4.93859e-01, 1.14795e+00 
2.12500e+00, -1.47751e-01, -4.78051e-01, 1.15426e+00 
2.12750e+00, -1.46630e-01, -4.62178e-01, 1.16036e+00 
2.13000e+00, -1.45483e-01, -4.46243e-01, 1.16625e+00 
2.13250e+00, -1.44311e-01, -4.30247e-01, 1.17193e+00 
2.13500e+00, -1.43113e-01, -4.14195e-01, 1.17740e+00 
2.13750e+00, -1.41891e-01, -3.98089e-01, 1.18265e+00 
2.14000e+00, -1.40645e-01, -3.81932e-01, 1.18769e+00 
2.14250e+00, -1.39374e-01, -3.65727e-01, 1.19251e+00 
2.14500e+00, -1.38080e-01, -3.49476e-01, 1.19712e+00 
2.14750e+00, -1.36762e-01, -3.33182e-01, 1.20151e+00 
2.15000e+00, -1.35421e-01, -3.16850e-01, 1.20568e+00 
2.15250e+00, -1.34056e-01, -3.00480e-01, 1.20964e+00 
2.15500e+00, -1.32669e-01, -2.84076e-01, 1.21338e+00 
2.15750e+00, -1.31260e-01, -2.67642e-01, 1.21690e+00 
2.16000e+00, -1.29829e-01, -2.51179e-01, 1.22021e+00 
2.16250e+00, -1.28376e-01, -2.34691e-01, 1.22329e+00 
2.16500e+00, -1.26902e-01, -2.18181e-01, 1.22616e+00 
2.16750e+00, -1.25406e-01, -2.01652e-01, 1.22880e+00 
2.17000e+00, -1.23890e-01, -1.85106e-01, 1.23123e+00 
2.17250e+00, -1.22354e-01, -1.68546e-01, 1.23344e+00 
2.17500e+00, -1.20797e-01, -1.51976e-01, 1.23543e+00 
2.17750e+00, -1.19221e-01, -1.35397e-01, 1.23719e+00 
2.18000e+00, -1.17625e-01, -1.18814e-01, 1.23874e+00 
2.18250e+00, -1.16010e-01, -1.02229e-01, 1.24007e+00 
2.18500e+00, -1.14377e-01, -8.56442e-02, 1.24118e+00 
2.18750e+00, -1.12725e-01, -6.90634e-02, 1.24207e+00 
2.19000e+00, -1.11055e-01, -5.24892e-02, 1.24274e+00 
2.19250e+00, -1.09368e-01, -3.59244e-02, 1.24318e+00 
2.19500e+00, -1.07663e-01, -1.93720e-02, 1.24341e+00 
2.19750e+00, -1.05941e-01, -2.83467e-03, 1.24342e+00 
2.20000e+00, -1.04203e-01, 1.36846e-02, 1.24322e+00 
2.20250e+00, -1.02449e-01, 3.01830e-02, 1.24279e+00 
2.20500e+00, -1.00678e-01, 4.66576e-02, 1.24214e+00 
2.20750e+00, -9.88926e-02, 6.31057e-02, 1.24128e+00 
2.21000e+00, -9.70917e-02, 7.95244e-02, 1.24020e+00 
2.21250e+00, -9.52761e-02, 9.59108e-02, 1.23890e+00 
2.21500e+00, -9.34461e-02, 1.12262e-01, 1.23738e+00 
2.21750e+00, -9.16021e-02, 1.28576e-01, 1.23565e+00 
2.22000e+00, -8.97445e-02, 1.44849e-01, 1.23370e+00 
2.22250e+00, -8.78736e-02, 1.61078e-01, 1.23154e+00 
2.22500e+00, -8.59899e-02, 1.77262e-01, 1.22916e+00 
2.22750e+00, -8.40937e-02, 1.93396e-01, 1.22657e+00 
2.23000e+00, -8.21854e-02, 2.09479e-01, 1.22376e+00 
2.23250e+00, -8.02655e-02, 2.25507e-01, 1.22075e+00 
2.23500e+00, -7.83341e-02, 2.41478e-01, 1.21752e+00 
2.23750e+00, -7.63919e-02, 2.57389e-01, 1.21408e+00 
2.24000e+00, -7.44391e-02, 2.73237e-01, 1.21043e+00 
2.24250e+00, -7.24761e-02, 2.89021e-01, 1.20657e+00 
2.24500e+00, -7.05033e-02, 3.04736e-01, 1.20250e+00 
2.24750e+00, -6.85212e-02, 3.20381e-01, 1.19823e+00 
2.25000e+00, -6.65301e-02, 3.35952e-01, 1.19375e+00 
2.25250e+00, -6.45304e-02, 3.51447e-01, 1.18906e+00 
2.25500e+00, -6.25224e-02, 3.66864e-01, 1.18417e+00 
2.25750e+00, -6.05067e-02, 3.82200e-01, 1.17908e+00 
2.26000e+00, -5.84835e-02, 3.97452e-01, 1.17378e+00 
2.26250e+00, -5.64533e-02, 4.12618e-01, 1.16828e+00 
2.26500e+00, -5.44165e-02, 4.27695e-01, 1.16259e+00 
2.26750e+00, -5.23734e-02, 4.42680e-01, 1.15669e+00 
2.27000e+00, -5.03245e-02, 4.57572e-01, 1.15060e+00 
2.27250e+00, -4.82702e-02, 4.72368e-01, 1.14431e+00 
2.27500e+00, -4.62108e-02, 4.87064e-01, 1.13783e+00 
2.27750e+00, -4.41468e-02, 5.01660e-01, 1.13115e+00 
2.28000e+00, -4.20785e-02, 5.16151e-01, 1.12428e+00 
2.28250e+00, -4.00063e-02, 5.30537e-01, 1.11722e+00 
2.28500e+00, -3.79307e-02, 5.44814e-01, 1.10997e+00 
2.28750e+00, -3.58520e-02, 5.58980e-01, 1.10254e+00 
2.29000e+00, -3.37707e-02, 5.73033e-01, 1.09491e+00 
2.29250e+00, -3.16871e-02, 5.86970e-01, 1.08711e+00 
2.29500e+00, -2.96016e-02, 6.00789e-01, 1.07912e+00 
2.29750e+00, -2.75146e-02, 6.14489e-01, 1.07094e+00 
2.30000e+00, -2.54265e-02, 6.28065e-01, 1.06259e+00 
2.30250e+00, -2.33377e-02, 6.41518e-01, 1.05406e+00 
2.30500e+00, -2.12486e-02, 6.54843e-01, 1.04536e+00 
2.30750e+00, -1.91596e-02, 6.68039e-01, 1.03648e+00 
2.31000e+00, -1.70711e-02, 6.81104e-01, 1.02742e+00 
2.31250e+00, -1.49834e-02, 6.94036e-01, 1.01820e+00 
2.31500e+00, -1.28970e-02, 7.06832e-01, 1.00880e+00 
2.31750e+00, -1.08122e-02, 7.19491e-01, 9.99237e-01 
2.32000e+00, -8.72946e-03, 7.32010e-01, 9.89509e-01 
2.32250e+00, -6.64913e-03, 7.44388e-01, 9.79616e-01 
2.32500e+00, -4.57160e-03, 7.56621e-01, 9.69561e-01 
2.32750e+00, -2.49724e-03, 7.68710e-01, 9.59347e-01 
2.33000e+00, -4.26451e-04, 7.80650e-01, 9.48974e-01 
2.33250e+00, 1.64040e-03, 7.92441e-01, 9.38445e-01 
2.33500e+00, 3.70293e-03, 8.04081e-01, 9.27761e-01 
2.33750e+00, 5.76076e-03, 8.15567e-01, 9.16926e-01 
2.34000e+00, 7.81351e-03, 8.26898e-01, 9.05941e-01 
2.34250e+00, 9.86082e-03, 8.38072e-01, 8.94807e-01 
2.34500e+00, 1.19023e-02, 8.49088e-01, 8.83528e-01 
2.34750e+00, 1.39376e-02, 8.59943e-01, 8.72105e-01 
2.35000e+00, 1.59664e-02, 8.70636e-01, 8.60540e-01 
2.35250e+00, 1.79882e-02, 8.81164e-01, 8.48836e-01 
2.35500e+00, 2.00027e-02, 8.91528e-01, 8.36995e-01 
2.35750e+00, 2.20096e-02, 9.01724e-01, 8.25019e-01 
2.36000e+00, 2.40085e-02, 9.11751e-01, 8.12909e-01 
2.36250e+00, 2.59990e-02, 9.21608e-01, 8.00670e-01 
2.36500e+00, 2.79808e-02, 9.31292e-01, 7.88302e-01 
2.36750e+00, 2.99535e-02, 9.40804e-01, 7.75808e-01 
2.37000e+00, 3.19167e-02, 9.50140e-01, 7.63191e-01 
2.37250e+00, 3.38702e-02, 9.59300e-01, 7.50452e-01 
2.37500e+00, 3.58136e-02, 9.68282e-01, 7.37595e-01 
2.37750e+00, 3.77465e-02, 9.77085e-01, 7.24621e-01 
2.38000e+00, 3.96687e-02, 9.85708e-01, 7.11532e-01 
2.38250e+00, 4.15796e-02, 9.94148e-01, 6.98333e-01 
2.38500e+00, 4.34791e-02, 1.00241e+00, 6.85023e-01 
2.38750e+00, 4.53668e-02, 1.01048e+00, 6.71607e-01 
2.39000e+00, 4.72423e-02, 1.01837e+00, 6.58087e-01 
2.39250e+00, 4.91054e-02, 1.02607e+00, 6.44464e-01 
2.39500e+00, 5.09557e-02, 1.03358e+00, 6.30742e-01 
2.39750e+00, 5.27928e-02, 1.04090e+00, 6.16924e-01 
2.40000e+00, 5.46166e-02, 1.04804e+00, 6.03010e-01 
2.40250e+00, 5.64266e-02, 1.05498e+00, 5.89005e-01 
2.40500e+00, 5.82225e-02, 1.06173e+00, 5.74911e-01 
2.40750e+00, 6.00041e-02, 1.06828e+00, 5.60730e-01 
2.41000e+00, 6.17710e-02, 1.07465e+00, 5.46465e-01 
2.41250e+00, 6.35229e-02, 1.08081e+00, 5.32118e-01 
2.41500e+00, 6.52596e-02, 1.08679e+00, 5.17692e-01 
2.41750e+00, 6.69807e-02, 1.09256e+00, 5.03190e-01 
2.42000e+00, 6.86859e-02, 1.09814e+00, 4.88614e-01 
2.42250e+00, 7.03750e-02, 1.10352e+00, 4.73967e-01 
2.42500e+00, 7.20477e-02, 1.10869e+00, 4.59251e-01 
2.42750e+00, 7.37036e-02, 1.11367e+00, 4.44470e-01 
2.43000e+00, 7.53426e-02, 1.11845e+00, 4.29625e-01 
2.43250e+00, 7.69643e-02, 1.12303e+00, 4.14720e-01 
2.43500e+00, 7.85685e-02, 1.12741e+00, 3.99757e-01 
2.43750e+00, 8.01549e-02, 1.13158e+00, 3.84739e-01 
2.44000e+00, 8.17232e-02, 1.13555e+00, 3.69669e-01 
2.44250e+00, 8.32732e-02, 1.13932e+00, 3.54548e-01 
2.44500e+00, 8.48046e-02, 1.14288e+00, 3.39381e-01 
2.44750e+00, 8.63172e-02, 1.14624e+00, 3.24169e-01 
2.45000e+00, 8.78107e-02, 1.14940e+00, 3.08915e-01 
2.45250e+00, 8.92849e-02, 1.15235e+00, 2.93623e-01 
2.45500e+00, 9.07396e-02, 1.15509e+00, 2.78294e-01 
2.45750e+00, 9.21745e-02, 1.15763e+00, 2.62932e-01 
2.46000e+00, 9.35893e-02, 1.15996e+00, 2.47540e-01 
2.46250e+00, 9.49839e-02, 1.16209e+00, 2.32119e-01 
2.46500e+00, 9.63581e-02, 1.16401e+00, 2.16672e-01 
2.46750e+00, 9.77115e-02, 1.16572e+00, 2.01204e-01 
2.47000e+00, 9.90441e-02, 1.16723e+00, 1.85715e-01 
2.47250e+00, 1.00356e-01, 1.16853e+00, 1.70209e-01 
2.47500e+00, 1.01646e-01, 1.16963e+00, 1.54689e-01 
2.47750e+00, 1.02914e-01, 1.17052e+00, 1.39158e-01 
2.48000e+00, 1.04161e-01, 1.17120e+00, 1.23617e-01 
2.48250e+00, 1.05386e-01, 1.17168e+00, 1.08070e-01 
2.48500e+00, 1.06589e-01, 1.17195e+00, 9.25203e-02 
2.48750e+00, 1.07770e-01, 1.17201e+00, 7.69695e-02 
2.49000e+00, 1.08928e-01, 1.17187e+00, 6.14207e-02 
2.49250e+00, 1.10063e-01, 1.17152e+00, 4.58767e-02 
2.49500e+00, 1.11176e-01, 1.17097e+00, 3.03402e-02 
2.49750e+00, 1.12266e-01, 1.17021e+00, 1.48139e-02 
2.50000e+00, 1.13332e-01, 1.16925e+00, -6.99542e-04 
