r(m), B_r(T), B_theta(T), B_z(T) 
0.00000e+00, 2.54189e+00, 2.54189e+00, -0.00000e+00 
2.50000e-03, 2.54185e+00, 2.54182e+00, -1.65334e-02 
5.00000e-03, 2.54173e+00, 2.54162e+00, -3.30658e-02 
7.50000e-03, 2.54154e+00, 2.54129e+00, -4.95961e-02 
1.00000e-02, 2.54126e+00, 2.54083e+00, -6.61233e-02 
1.25000e-02, 2.54091e+00, 2.54024e+00, -8.26464e-02 
1.50000e-02, 2.54048e+00, 2.53951e+00, -9.91645e-02 
1.75000e-02, 2.53997e+00, 2.53866e+00, -1.15676e-01 
2.00000e-02, 2.53939e+00, 2.53767e+00, -1.32181e-01 
2.25000e-02, 2.53872e+00, 2.53655e+00, -1.48678e-01 
2.50000e-02, 2.53798e+00, 2.53529e+00, -1.65165e-01 
2.75000e-02, 2.53716e+00, 2.53391e+00, -1.81642e-01 
3.00000e-02, 2.53626e+00, 2.53240e+00, -1.98108e-01 
3.25000e-02, 2.53529e+00, 2.53075e+00, -2.14561e-01 
3.50000e-02, 2.53423e+00, 2.52897e+00, -2.31001e-01 
3.75000e-02, 2.53310e+00, 2.52706e+00, -2.47427e-01 
4.00000e-02, 2.53189e+00, 2.52502e+00, -2.63838e-01 
4.25000e-02, 2.53061e+00, 2.52285e+00, -2.80232e-01 
4.50000e-02, 2.52924e+00, 2.52055e+00, -2.96609e-01 
4.75000e-02, 2.52780e+00, 2.51812e+00, -3.12967e-01 
5.00000e-02, 2.52628e+00, 2.51556e+00, -3.29306e-01 
5.25000e-02, 2.52468e+00, 2.51286e+00, -3.45625e-01 
5.50000e-02, 2.52301e+00, 2.51004e+00, -3.61922e-01 
5.75000e-02, 2.52126e+00, 2.50709e+00, -3.78197e-01 
6.00000e-02, 2.51943e+00, 2.50401e+00, -3.94448e-01 
6.25000e-02, 2.51753e+00, 2.50080e+00, -4.10675e-01 
6.50000e-02, 2.51554e+00, 2.49745e+00, -4.26877e-01 
6.75000e-02, 2.51349e+00, 2.49398e+00, -4.43052e-01 
7.00000e-02, 2.51135e+00, 2.49039e+00, -4.59199e-01 
7.25000e-02, 2.50914e+00, 2.48666e+00, -4.75318e-01 
7.50000e-02, 2.50685e+00, 2.48280e+00, -4.91408e-01 
7.75000e-02, 2.50449e+00, 2.47882e+00, -5.07467e-01 
8.00000e-02, 2.50205e+00, 2.47471e+00, -5.23495e-01 
8.25000e-02, 2.49953e+00, 2.47047e+00, -5.39491e-01 
8.50000e-02, 2.49694e+00, 2.46611e+00, -5.55453e-01 
8.75000e-02, 2.49427e+00, 2.46161e+00, -5.71380e-01 
9.00000e-02, 2.49153e+00, 2.45699e+00, -5.87272e-01 
9.25000e-02, 2.48871e+00, 2.45225e+00, -6.03128e-01 
9.50000e-02, 2.48581e+00, 2.44738e+00, -6.18947e-01 
9.75000e-02, 2.48284e+00, 2.44238e+00, -6.34727e-01 
1.00000e-01, 2.47980e+00, 2.43726e+00, -6.50468e-01 
1.02500e-01, 2.47668e+00, 2.43201e+00, -6.66169e-01 
1.05000e-01, 2.47349e+00, 2.42663e+00, -6.81828e-01 
1.07500e-01, 2.47022e+00, 2.42114e+00, -6.97446e-01 
1.10000e-01, 2.46688e+00, 2.41552e+00, -7.13020e-01 
1.12500e-01, 2.46346e+00, 2.40977e+00, -7.28550e-01 
1.15000e-01, 2.45997e+00, 2.40391e+00, -7.44035e-01 
1.17500e-01, 2.45641e+00, 2.39791e+00, -7.59474e-01 
1.20000e-01, 2.45277e+00, 2.39180e+00, -7.74866e-01 
1.22500e-01, 2.44906e+00, 2.38557e+00, -7.90210e-01 
1.25000e-01, 2.44527e+00, 2.37921e+00, -8.05505e-01 
1.27500e-01, 2.44142e+00, 2.37273e+00, -8.20750e-01 
1.30000e-01, 2.43749e+00, 2.36613e+00, -8.35945e-01 
1.32500e-01, 2.43349e+00, 2.35942e+00, -8.51088e-01 
1.35000e-01, 2.42941e+00, 2.35258e+00, -8.66178e-01 
1.37500e-01, 2.42527e+00, 2.34562e+00, -8.81215e-01 
1.40000e-01, 2.42105e+00, 2.33854e+00, -8.96198e-01 
1.42500e-01, 2.41676e+00, 2.33135e+00, -9.11125e-01 
1.45000e-01, 2.41240e+00, 2.32403e+00, -9.25996e-01 
1.47500e-01, 2.40797e+00, 2.31660e+00, -9.40809e-01 
1.50000e-01, 2.40346e+00, 2.30905e+00, -9.55565e-01 
1.52500e-01, 2.39889e+00, 2.30139e+00, -9.70261e-01 
1.55000e-01, 2.39425e+00, 2.29361e+00, -9.84898e-01 
1.57500e-01, 2.38953e+00, 2.28571e+00, -9.99474e-01 
1.60000e-01, 2.38475e+00, 2.27770e+00, -1.01399e+00 
1.62500e-01, 2.37989e+00, 2.26957e+00, -1.02844e+00 
1.65000e-01, 2.37497e+00, 2.26133e+00, -1.04283e+00 
1.67500e-01, 2.36998e+00, 2.25298e+00, -1.05715e+00 
1.70000e-01, 2.36492e+00, 2.24451e+00, -1.07141e+00 
1.72500e-01, 2.35979e+00, 2.23594e+00, -1.08560e+00 
1.75000e-01, 2.35459e+00, 2.22725e+00, -1.09973e+00 
1.77500e-01, 2.34933e+00, 2.21845e+00, -1.11379e+00 
1.80000e-01, 2.34400e+00, 2.20953e+00, -1.12778e+00 
1.82500e-01, 2.33860e+00, 2.20051e+00, -1.14170e+00 
1.85000e-01, 2.33313e+00, 2.19138e+00, -1.15554e+00 
1.87500e-01, 2.32759e+00, 2.18214e+00, -1.16932e+00 
1.90000e-01, 2.32199e+00, 2.17279e+00, -1.18303e+00 
1.92500e-01, 2.31633e+00, 2.16334e+00, -1.19666e+00 
1.95000e-01, 2.31060e+00, 2.15377e+00, -1.21022e+00 
1.97500e-01, 2.30480e+00, 2.14410e+00, -1.22371e+00 
2.00000e-01, 2.29893e+00, 2.13433e+00, -1.23712e+00 
2.02500e-01, 2.29301e+00, 2.12445e+00, -1.25045e+00 
2.05000e-01, 2.28701e+00, 2.11447e+00, -1.26371e+00 
2.07500e-01, 2.28096e+00, 2.10438e+00, -1.27689e+00 
2.10000e-01, 2.27484e+00, 2.09419e+00, -1.28999e+00 
2.12500e-01, 2.26865e+00, 2.08389e+00, -1.30301e+00 
2.15000e-01, 2.26240e+00, 2.07350e+00, -1.31595e+00 
2.17500e-01, 2.25609e+00, 2.06300e+00, -1.32881e+00 
2.20000e-01, 2.24972e+00, 2.05241e+00, -1.34159e+00 
2.22500e-01, 2.24328e+00, 2.04171e+00, -1.35429e+00 
2.25000e-01, 2.23679e+00, 2.03091e+00, -1.36690e+00 
2.27500e-01, 2.23023e+00, 2.02002e+00, -1.37943e+00 
2.30000e-01, 2.22361e+00, 2.00903e+00, -1.39187e+00 
2.32500e-01, 2.21693e+00, 1.99794e+00, -1.40423e+00 
2.35000e-01, 2.21018e+00, 1.98676e+00, -1.41650e+00 
2.37500e-01, 2.20338e+00, 1.97548e+00, -1.42869e+00 
2.40000e-01, 2.19652e+00, 1.96411e+00, -1.44079e+00 
2.42500e-01, 2.18960e+00, 1.95264e+00, -1.45280e+00 
2.45000e-01, 2.18262e+00, 1.94108e+00, -1.46472e+00 
2.47500e-01, 2.17558e+00, 1.92943e+00, -1.47655e+00 
2.50000e-01, 2.16849e+00, 1.91768e+00, -1.48829e+00 
2.52500e-01, 2.16133e+00, 1.90585e+00, -1.49994e+00 
2.55000e-01, 2.15412e+00, 1.89392e+00, -1.51150e+00 
2.57500e-01, 2.14685e+00, 1.88191e+00, -1.52296e+00 
2.60000e-01, 2.13953e+00, 1.86980e+00, -1.53434e+00 
2.62500e-01, 2.13214e+00, 1.85761e+00, -1.54561e+00 
2.65000e-01, 2.12471e+00, 1.84534e+00, -1.55680e+00 
2.67500e-01, 2.11721e+00, 1.83297e+00, -1.56789e+00 
2.70000e-01, 2.10967e+00, 1.82052e+00, -1.57888e+00 
2.72500e-01, 2.10206e+00, 1.80799e+00, -1.58977e+00 
2.75000e-01, 2.09440e+00, 1.79538e+00, -1.60057e+00 
2.77500e-01, 2.08669e+00, 1.78268e+00, -1.61128e+00 
2.80000e-01, 2.07893e+00, 1.76989e+00, -1.62188e+00 
2.82500e-01, 2.07111e+00, 1.75703e+00, -1.63238e+00 
2.85000e-01, 2.06324e+00, 1.74409e+00, -1.64279e+00 
2.87500e-01, 2.05532e+00, 1.73107e+00, -1.65309e+00 
2.90000e-01, 2.04735e+00, 1.71797e+00, -1.66329e+00 
2.92500e-01, 2.03932e+00, 1.70479e+00, -1.67339e+00 
2.95000e-01, 2.03124e+00, 1.69153e+00, -1.68339e+00 
2.97500e-01, 2.02312e+00, 1.67820e+00, -1.69329e+00 
3.00000e-01, 2.01494e+00, 1.66480e+00, -1.70309e+00 
3.02500e-01, 2.00671e+00, 1.65131e+00, -1.71278e+00 
3.05000e-01, 1.99844e+00, 1.63776e+00, -1.72236e+00 
3.07500e-01, 1.99011e+00, 1.62413e+00, -1.73184e+00 
3.10000e-01, 1.98174e+00, 1.61044e+00, -1.74122e+00 
3.12500e-01, 1.97332e+00, 1.59667e+00, -1.75049e+00 
3.15000e-01, 1.96485e+00, 1.58283e+00, -1.75965e+00 
3.17500e-01, 1.95634e+00, 1.56892e+00, -1.76871e+00 
3.20000e-01, 1.94778e+00, 1.55495e+00, -1.77766e+00 
3.22500e-01, 1.93917e+00, 1.54091e+00, -1.78650e+00 
3.25000e-01, 1.93052e+00, 1.52680e+00, -1.79523e+00 
3.27500e-01, 1.92182e+00, 1.51262e+00, -1.80386e+00 
3.30000e-01, 1.91308e+00, 1.49839e+00, -1.81237e+00 
3.32500e-01, 1.90429e+00, 1.48408e+00, -1.82078e+00 
3.35000e-01, 1.89546e+00, 1.46972e+00, -1.82907e+00 
3.37500e-01, 1.88659e+00, 1.45530e+00, -1.83725e+00 
3.40000e-01, 1.87767e+00, 1.44081e+00, -1.84532e+00 
3.42500e-01, 1.86871e+00, 1.42626e+00, -1.85329e+00 
3.45000e-01, 1.85971e+00, 1.41166e+00, -1.86113e+00 
3.47500e-01, 1.85067e+00, 1.39700e+00, -1.86887e+00 
3.50000e-01, 1.84159e+00, 1.38228e+00, -1.87649e+00 
3.52500e-01, 1.83247e+00, 1.36751e+00, -1.88400e+00 
3.55000e-01, 1.82330e+00, 1.35268e+00, -1.89140e+00 
3.57500e-01, 1.81410e+00, 1.33779e+00, -1.89868e+00 
3.60000e-01, 1.80486e+00, 1.32286e+00, -1.90584e+00 
3.62500e-01, 1.79558e+00, 1.30787e+00, -1.91290e+00 
3.65000e-01, 1.78626e+00, 1.29283e+00, -1.91983e+00 
3.67500e-01, 1.77691e+00, 1.27774e+00, -1.92665e+00 
3.70000e-01, 1.76752e+00, 1.26260e+00, -1.93336e+00 
3.72500e-01, 1.75809e+00, 1.24742e+00, -1.93994e+00 
3.75000e-01, 1.74863e+00, 1.23218e+00, -1.94641e+00 
3.77500e-01, 1.73913e+00, 1.21691e+00, -1.95277e+00 
3.80000e-01, 1.72959e+00, 1.20158e+00, -1.95900e+00 
3.82500e-01, 1.72002e+00, 1.18621e+00, -1.96512e+00 
3.85000e-01, 1.71042e+00, 1.17080e+00, -1.97112e+00 
3.87500e-01, 1.70079e+00, 1.15535e+00, -1.97701e+00 
3.90000e-01, 1.69112e+00, 1.13985e+00, -1.98277e+00 
3.92500e-01, 1.68142e+00, 1.12432e+00, -1.98841e+00 
3.95000e-01, 1.67168e+00, 1.10875e+00, -1.99394e+00 
3.97500e-01, 1.66192e+00, 1.09314e+00, -1.99934e+00 
4.00000e-01, 1.65212e+00, 1.07749e+00, -2.00463e+00 
4.02500e-01, 1.64230e+00, 1.06180e+00, -2.00979e+00 
4.05000e-01, 1.63244e+00, 1.04608e+00, -2.01484e+00 
4.07500e-01, 1.62255e+00, 1.03033e+00, -2.01976e+00 
4.10000e-01, 1.61264e+00, 1.01454e+00, -2.02457e+00 
4.12500e-01, 1.60270e+00, 9.98722e-01, -2.02925e+00 
4.15000e-01, 1.59273e+00, 9.82873e-01, -2.03381e+00 
4.17500e-01, 1.58273e+00, 9.66993e-01, -2.03825e+00 
4.20000e-01, 1.57271e+00, 9.51084e-01, -2.04257e+00 
4.22500e-01, 1.56266e+00, 9.35148e-01, -2.04677e+00 
4.25000e-01, 1.55258e+00, 9.19185e-01, -2.05084e+00 
4.27500e-01, 1.54248e+00, 9.03195e-01, -2.05480e+00 
4.30000e-01, 1.53235e+00, 8.87181e-01, -2.05863e+00 
4.32500e-01, 1.52220e+00, 8.71144e-01, -2.06233e+00 
4.35000e-01, 1.51203e+00, 8.55083e-01, -2.06592e+00 
4.37500e-01, 1.50183e+00, 8.39001e-01, -2.06938e+00 
4.40000e-01, 1.49162e+00, 8.22898e-01, -2.07272e+00 
4.42500e-01, 1.48137e+00, 8.06775e-01, -2.07594e+00 
4.45000e-01, 1.47111e+00, 7.90634e-01, -2.07903e+00 
4.47500e-01, 1.46083e+00, 7.74475e-01, -2.08200e+00 
4.50000e-01, 1.45052e+00, 7.58300e-01, -2.08485e+00 
4.52500e-01, 1.44020e+00, 7.42109e-01, -2.08757e+00 
4.55000e-01, 1.42986e+00, 7.25903e-01, -2.09017e+00 
4.57500e-01, 1.41950e+00, 7.09685e-01, -2.09264e+00 
4.60000e-01, 1.40912e+00, 6.93453e-01, -2.09500e+00 
4.62500e-01, 1.39872e+00, 6.77211e-01, -2.09722e+00 
4.65000e-01, 1.38830e+00, 6.60958e-01, -2.09933e+00 
4.67500e-01, 1.37787e+00, 6.44696e-01, -2.10131e+00 
4.70000e-01, 1.36742e+00, 6.28426e-01, -2.10317e+00 
4.72500e-01, 1.35696e+00, 6.12148e-01, -2.10490e+00 
4.75000e-01, 1.34648e+00, 5.95864e-01, -2.10651e+00 
4.77500e-01, 1.33599e+00, 5.79575e-01, -2.10799e+00 
4.80000e-01, 1.32548e+00, 5.63282e-01, -2.10935e+00 
4.82500e-01, 1.31496e+00, 5.46986e-01, -2.11059e+00 
4.85000e-01, 1.30443e+00, 5.30688e-01, -2.11170e+00 
4.87500e-01, 1.29388e+00, 5.14389e-01, -2.11269e+00 
4.90000e-01, 1.28332e+00, 4.98090e-01, -2.11356e+00 
4.92500e-01, 1.27275e+00, 4.81793e-01, -2.11430e+00 
4.95000e-01, 1.26217e+00, 4.65497e-01, -2.11492e+00 
4.97500e-01, 1.25158e+00, 4.49204e-01, -2.11541e+00 
5.00000e-01, 1.24098e+00, 4.32916e-01, -2.11578e+00 
5.02500e-01, 1.23037e+00, 4.16633e-01, -2.11603e+00 
5.05000e-01, 1.21976e+00, 4.00356e-01, -2.11615e+00 
5.07500e-01, 1.20913e+00, 3.84087e-01, -2.11615e+00 
5.10000e-01, 1.19850e+00, 3.67825e-01, -2.11603e+00 
5.12500e-01, 1.18786e+00, 3.51574e-01, -2.11579e+00 
5.15000e-01, 1.17721e+00, 3.35332e-01, -2.11542e+00 
5.17500e-01, 1.16656e+00, 3.19102e-01, -2.11492e+00 
5.20000e-01, 1.15590e+00, 3.02885e-01, -2.11431e+00 
5.22500e-01, 1.14524e+00, 2.86680e-01, -2.11357e+00 
5.25000e-01, 1.13457e+00, 2.70491e-01, -2.11271e+00 
5.27500e-01, 1.12390e+00, 2.54317e-01, -2.11173e+00 
5.30000e-01, 1.11322e+00, 2.38159e-01, -2.11062e+00 
5.32500e-01, 1.10255e+00, 2.22019e-01, -2.10940e+00 
5.35000e-01, 1.09187e+00, 2.05898e-01, -2.10805e+00 
5.37500e-01, 1.08118e+00, 1.89796e-01, -2.10658e+00 
5.40000e-01, 1.07050e+00, 1.73714e-01, -2.10499e+00 
5.42500e-01, 1.05982e+00, 1.57655e-01, -2.10327e+00 
5.45000e-01, 1.04914e+00, 1.41618e-01, -2.10144e+00 
5.47500e-01, 1.03845e+00, 1.25604e-01, -2.09948e+00 
5.50000e-01, 1.02777e+00, 1.09615e-01, -2.09741e+00 
5.52500e-01, 1.01709e+00, 9.36520e-02, -2.09521e+00 
5.55000e-01, 1.00642e+00, 7.77153e-02, -2.09290e+00 
5.57500e-01, 9.95741e-01, 6.18063e-02, -2.09046e+00 
5.60000e-01, 9.85069e-01, 4.59259e-02, -2.08791e+00 
5.62500e-01, 9.74400e-01, 3.00750e-02, -2.08523e+00 
5.65000e-01, 9.63736e-01, 1.42548e-02, -2.08244e+00 
5.67500e-01, 9.53077e-01, -1.53388e-03, -2.07953e+00 
5.70000e-01, 9.42422e-01, -1.72900e-02, -2.07650e+00 
5.72500e-01, 9.31774e-01, -3.30126e-02, -2.07335e+00 
5.75000e-01, 9.21131e-01, -4.87006e-02, -2.07008e+00 
