k, beta 
2.34661e-01, 2.88700e+01 
2.34741e-01, 2.88800e+01 
2.34821e-01, 2.88900e+01 
2.34901e-01, 2.89000e+01 
2.34981e-01, 2.89100e+01 
2.35062e-01, 2.89200e+01 
2.35142e-01, 2.89300e+01 
2.35222e-01, 2.89400e+01 
2.35302e-01, 2.89500e+01 
2.35382e-01, 2.89600e+01 
2.35463e-01, 2.89700e+01 
2.35543e-01, 2.89800e+01 
2.35623e-01, 2.89900e+01 
2.35703e-01, 2.90000e+01 
2.35783e-01, 2.90100e+01 
2.35864e-01, 2.90200e+01 
2.35944e-01, 2.90300e+01 
2.36024e-01, 2.90400e+01 
2.36104e-01, 2.90500e+01 
2.36184e-01, 2.90600e+01 
2.36265e-01, 2.90700e+01 
2.36345e-01, 2.90800e+01 
2.36425e-01, 2.90900e+01 
2.36505e-01, 2.91000e+01 
2.36585e-01, 2.91100e+01 
2.36666e-01, 2.91200e+01 
2.36746e-01, 2.91300e+01 
2.36826e-01, 2.91400e+01 
2.36906e-01, 2.91500e+01 
2.36986e-01, 2.91600e+01 
2.37067e-01, 2.91700e+01 
2.37147e-01, 2.91800e+01 
2.37227e-01, 2.91900e+01 
2.37307e-01, 2.92000e+01 
2.37387e-01, 2.92100e+01 
2.37468e-01, 2.92200e+01 
2.37548e-01, 2.92300e+01 
2.37628e-01, 2.92400e+01 
2.37708e-01, 2.92500e+01 
2.37788e-01, 2.92600e+01 
2.37869e-01, 2.92700e+01 
2.37949e-01, 2.92800e+01 
2.38029e-01, 2.92900e+01 
2.38109e-01, 2.93000e+01 
2.38189e-01, 2.93100e+01 
2.38270e-01, 2.93200e+01 
2.38350e-01, 2.93300e+01 
2.38430e-01, 2.93400e+01 
2.38510e-01, 2.93500e+01 
2.38590e-01, 2.93600e+01 
2.38671e-01, 2.93700e+01 
2.38751e-01, 2.93800e+01 
2.38831e-01, 2.93900e+01 
2.38911e-01, 2.94000e+01 
2.38991e-01, 2.94100e+01 
2.39072e-01, 2.94200e+01 
2.39152e-01, 2.94300e+01 
2.39232e-01, 2.94400e+01 
2.39312e-01, 2.94500e+01 
2.39393e-01, 2.94600e+01 
2.39473e-01, 2.94700e+01 
2.39553e-01, 2.94800e+01 
2.39633e-01, 2.94900e+01 
2.39713e-01, 2.95000e+01 
2.39794e-01, 2.95100e+01 
2.39874e-01, 2.95200e+01 
2.39954e-01, 2.95300e+01 
2.40034e-01, 2.95400e+01 
2.40114e-01, 2.95500e+01 
2.40195e-01, 2.95600e+01 
2.40275e-01, 2.95700e+01 
2.40355e-01, 2.95800e+01 
2.40435e-01, 2.95900e+01 
2.40515e-01, 2.96000e+01 
2.40596e-01, 2.96100e+01 
2.40676e-01, 2.96200e+01 
2.40756e-01, 2.96300e+01 
2.40836e-01, 2.96400e+01 
2.40917e-01, 2.96500e+01 
2.40997e-01, 2.96600e+01 
2.41077e-01, 2.96700e+01 
2.41157e-01, 2.96800e+01 
2.41237e-01, 2.96900e+01 
2.41318e-01, 2.97000e+01 
2.41398e-01, 2.97100e+01 
2.41478e-01, 2.97200e+01 
2.41558e-01, 2.97300e+01 
2.41639e-01, 2.97400e+01 
2.41719e-01, 2.97500e+01 
2.41799e-01, 2.97600e+01 
2.41879e-01, 2.97700e+01 
2.41959e-01, 2.97800e+01 
2.42040e-01, 2.97900e+01 
2.42120e-01, 2.98000e+01 
2.42200e-01, 2.98100e+01 
2.42280e-01, 2.98200e+01 
2.42361e-01, 2.98300e+01 
2.42441e-01, 2.98400e+01 
2.42521e-01, 2.98500e+01 
2.42601e-01, 2.98600e+01 
2.42681e-01, 2.98700e+01 
2.42762e-01, 2.98800e+01 
2.42842e-01, 2.98900e+01 
2.42922e-01, 2.99000e+01 
2.43002e-01, 2.99100e+01 
2.43083e-01, 2.99200e+01 
2.43163e-01, 2.99300e+01 
2.43243e-01, 2.99400e+01 
2.43323e-01, 2.99500e+01 
2.43404e-01, 2.99600e+01 
2.43484e-01, 2.99700e+01 
2.43564e-01, 2.99800e+01 
2.43644e-01, 2.99900e+01 
2.43724e-01, 3.00000e+01 
2.43805e-01, 3.00100e+01 
2.43885e-01, 3.00200e+01 
2.43965e-01, 3.00300e+01 
2.44045e-01, 3.00400e+01 
2.44126e-01, 3.00500e+01 
2.44206e-01, 3.00600e+01 
2.44286e-01, 3.00700e+01 
2.44366e-01, 3.00800e+01 
2.44447e-01, 3.00900e+01 
2.44527e-01, 3.01000e+01 
2.44607e-01, 3.01100e+01 
2.44687e-01, 3.01200e+01 
2.44767e-01, 3.01300e+01 
2.44848e-01, 3.01400e+01 
2.44928e-01, 3.01500e+01 
2.45008e-01, 3.01600e+01 
2.45088e-01, 3.01700e+01 
2.45169e-01, 3.01800e+01 
2.45249e-01, 3.01900e+01 
2.45329e-01, 3.02000e+01 
2.45409e-01, 3.02100e+01 
2.45490e-01, 3.02200e+01 
2.45570e-01, 3.02300e+01 
2.45650e-01, 3.02400e+01 
2.45730e-01, 3.02500e+01 
2.45811e-01, 3.02600e+01 
2.45891e-01, 3.02700e+01 
2.45971e-01, 3.02800e+01 
2.46051e-01, 3.02900e+01 
2.46131e-01, 3.03000e+01 
2.46212e-01, 3.03100e+01 
2.46292e-01, 3.03200e+01 
2.46372e-01, 3.03300e+01 
2.46452e-01, 3.03400e+01 
2.46533e-01, 3.03500e+01 
2.46613e-01, 3.03600e+01 
2.46693e-01, 3.03700e+01 
2.46773e-01, 3.03800e+01 
2.46854e-01, 3.03900e+01 
2.46934e-01, 3.04000e+01 
2.47014e-01, 3.04100e+01 
2.47094e-01, 3.04200e+01 
2.47175e-01, 3.04300e+01 
2.47255e-01, 3.04400e+01 
2.47335e-01, 3.04500e+01 
2.47415e-01, 3.04600e+01 
2.47496e-01, 3.04700e+01 
2.47576e-01, 3.04800e+01 
2.47656e-01, 3.04900e+01 
2.47736e-01, 3.05000e+01 
2.47817e-01, 3.05100e+01 
2.47897e-01, 3.05200e+01 
2.47977e-01, 3.05300e+01 
2.48057e-01, 3.05400e+01 
2.48138e-01, 3.05500e+01 
2.48218e-01, 3.05600e+01 
2.48298e-01, 3.05700e+01 
2.48378e-01, 3.05800e+01 
2.48459e-01, 3.05900e+01 
2.48539e-01, 3.06000e+01 
2.48619e-01, 3.06100e+01 
2.48699e-01, 3.06200e+01 
2.48780e-01, 3.06300e+01 
2.48860e-01, 3.06400e+01 
2.48940e-01, 3.06500e+01 
2.49020e-01, 3.06600e+01 
2.49101e-01, 3.06700e+01 
2.49181e-01, 3.06800e+01 
2.49261e-01, 3.06900e+01 
2.49341e-01, 3.07000e+01 
2.49422e-01, 3.07100e+01 
2.49502e-01, 3.07200e+01 
2.49582e-01, 3.07300e+01 
2.49662e-01, 3.07400e+01 
2.49743e-01, 3.07500e+01 
2.49823e-01, 3.07600e+01 
2.49903e-01, 3.07700e+01 
2.49983e-01, 3.07800e+01 
2.50064e-01, 3.07900e+01 
2.50144e-01, 3.08000e+01 
2.50224e-01, 3.08100e+01 
2.50304e-01, 3.08200e+01 
2.50385e-01, 3.08300e+01 
2.50465e-01, 3.08400e+01 
2.50545e-01, 3.08500e+01 
2.50625e-01, 3.08600e+01 
2.50706e-01, 3.08700e+01 
2.50786e-01, 3.08800e+01 
2.50866e-01, 3.08900e+01 
2.50946e-01, 3.09000e+01 
2.51027e-01, 3.09100e+01 
2.51107e-01, 3.09200e+01 
2.51187e-01, 3.09300e+01 
2.51268e-01, 3.09400e+01 
2.51348e-01, 3.09500e+01 
2.51428e-01, 3.09600e+01 
2.51508e-01, 3.09700e+01 
2.51589e-01, 3.09800e+01 
2.51669e-01, 3.09900e+01 
2.51749e-01, 3.10000e+01 
2.51829e-01, 3.10100e+01 
2.51910e-01, 3.10200e+01 
2.51990e-01, 3.10300e+01 
2.52070e-01, 3.10400e+01 
2.52150e-01, 3.10500e+01 
2.52231e-01, 3.10600e+01 
2.52311e-01, 3.10700e+01 
2.52391e-01, 3.10800e+01 
2.52471e-01, 3.10900e+01 
2.52552e-01, 3.11000e+01 
2.52632e-01, 3.11100e+01 
2.52712e-01, 3.11200e+01 
2.52793e-01, 3.11300e+01 
2.52873e-01, 3.11400e+01 
2.52953e-01, 3.11500e+01 
2.53033e-01, 3.11600e+01 
2.53114e-01, 3.11700e+01 
2.53194e-01, 3.11800e+01 
2.53274e-01, 3.11900e+01 
2.53354e-01, 3.12000e+01 
2.53435e-01, 3.12100e+01 
2.53515e-01, 3.12200e+01 
2.53595e-01, 3.12300e+01 
2.53675e-01, 3.12400e+01 
2.53756e-01, 3.12500e+01 
2.53836e-01, 3.12600e+01 
2.53916e-01, 3.12700e+01 
2.53997e-01, 3.12800e+01 
2.54077e-01, 3.12900e+01 
2.54157e-01, 3.13000e+01 
2.54237e-01, 3.13100e+01 
2.54318e-01, 3.13200e+01 
2.54398e-01, 3.13300e+01 
2.54478e-01, 3.13400e+01 
2.54558e-01, 3.13500e+01 
2.54639e-01, 3.13600e+01 
2.54719e-01, 3.13700e+01 
2.54799e-01, 3.13800e+01 
2.54880e-01, 3.13900e+01 
2.54960e-01, 3.14000e+01 
2.55040e-01, 3.14100e+01 
2.55120e-01, 3.14200e+01 
2.55201e-01, 3.14300e+01 
2.55281e-01, 3.14400e+01 
2.55361e-01, 3.14500e+01 
2.55441e-01, 3.14600e+01 
2.55522e-01, 3.14700e+01 
2.55602e-01, 3.14800e+01 
2.55682e-01, 3.14900e+01 
2.55763e-01, 3.15000e+01 
2.55843e-01, 3.15100e+01 
2.55923e-01, 3.15200e+01 
2.56003e-01, 3.15300e+01 
2.56084e-01, 3.15400e+01 
2.56164e-01, 3.15500e+01 
2.56244e-01, 3.15600e+01 
2.56325e-01, 3.15700e+01 
2.56405e-01, 3.15800e+01 
2.56485e-01, 3.15900e+01 
2.56565e-01, 3.16000e+01 
2.56646e-01, 3.16100e+01 
2.56726e-01, 3.16200e+01 
2.56806e-01, 3.16300e+01 
2.56887e-01, 3.16400e+01 
2.56967e-01, 3.16500e+01 
2.57047e-01, 3.16600e+01 
2.57127e-01, 3.16700e+01 
2.57208e-01, 3.16800e+01 
2.57288e-01, 3.16900e+01 
2.57368e-01, 3.17000e+01 
2.57448e-01, 3.17100e+01 
2.57529e-01, 3.17200e+01 
2.57609e-01, 3.17300e+01 
2.57689e-01, 3.17400e+01 
2.57770e-01, 3.17500e+01 
2.57850e-01, 3.17600e+01 
2.57930e-01, 3.17700e+01 
2.58010e-01, 3.17800e+01 
2.58091e-01, 3.17900e+01 
2.58171e-01, 3.18000e+01 
2.58251e-01, 3.18100e+01 
2.58332e-01, 3.18200e+01 
2.58412e-01, 3.18300e+01 
2.58492e-01, 3.18400e+01 
2.58572e-01, 3.18500e+01 
2.58653e-01, 3.18600e+01 
2.58733e-01, 3.18700e+01 
2.58813e-01, 3.18800e+01 
2.58894e-01, 3.18900e+01 
2.58974e-01, 3.19000e+01 
2.59054e-01, 3.19100e+01 
2.59135e-01, 3.19200e+01 
2.59215e-01, 3.19300e+01 
2.59295e-01, 3.19400e+01 
2.59375e-01, 3.19500e+01 
2.59456e-01, 3.19600e+01 
2.59536e-01, 3.19700e+01 
2.59616e-01, 3.19800e+01 
2.59697e-01, 3.19900e+01 
2.59777e-01, 3.20000e+01 
2.59857e-01, 3.20100e+01 
2.59937e-01, 3.20200e+01 
2.60018e-01, 3.20300e+01 
2.60098e-01, 3.20400e+01 
2.60178e-01, 3.20500e+01 
2.60259e-01, 3.20600e+01 
2.60339e-01, 3.20700e+01 
2.60419e-01, 3.20800e+01 
2.60499e-01, 3.20900e+01 
2.60580e-01, 3.21000e+01 
2.60660e-01, 3.21100e+01 
2.60740e-01, 3.21200e+01 
2.60821e-01, 3.21300e+01 
2.60901e-01, 3.21400e+01 
2.60981e-01, 3.21500e+01 
2.61062e-01, 3.21600e+01 
2.61142e-01, 3.21700e+01 
2.61222e-01, 3.21800e+01 
2.61302e-01, 3.21900e+01 
2.61383e-01, 3.22000e+01 
2.61463e-01, 3.22100e+01 
2.61543e-01, 3.22200e+01 
2.61624e-01, 3.22300e+01 
2.61704e-01, 3.22400e+01 
2.61784e-01, 3.22500e+01 
2.61864e-01, 3.22600e+01 
2.61945e-01, 3.22700e+01 
2.62025e-01, 3.22800e+01 
2.62105e-01, 3.22900e+01 
2.62186e-01, 3.23000e+01 
2.62266e-01, 3.23100e+01 
2.62346e-01, 3.23200e+01 
2.62427e-01, 3.23300e+01 
2.62507e-01, 3.23400e+01 
2.62587e-01, 3.23500e+01 
2.62667e-01, 3.23600e+01 
2.62748e-01, 3.23700e+01 
2.62828e-01, 3.23800e+01 
2.62908e-01, 3.23900e+01 
2.62989e-01, 3.24000e+01 
2.63069e-01, 3.24100e+01 
2.63149e-01, 3.24200e+01 
2.63230e-01, 3.24300e+01 
2.63310e-01, 3.24400e+01 
2.63390e-01, 3.24500e+01 
2.63471e-01, 3.24600e+01 
2.63551e-01, 3.24700e+01 
2.63631e-01, 3.24800e+01 
2.63711e-01, 3.24900e+01 
2.63792e-01, 3.25000e+01 
2.63872e-01, 3.25100e+01 
2.63952e-01, 3.25200e+01 
2.64033e-01, 3.25300e+01 
2.64113e-01, 3.25400e+01 
2.64193e-01, 3.25500e+01 
2.64274e-01, 3.25600e+01 
2.64354e-01, 3.25700e+01 
2.64434e-01, 3.25800e+01 
2.64515e-01, 3.25900e+01 
2.64595e-01, 3.26000e+01 
2.64675e-01, 3.26100e+01 
2.64755e-01, 3.26200e+01 
2.64836e-01, 3.26300e+01 
2.64916e-01, 3.26400e+01 
2.64996e-01, 3.26500e+01 
2.65077e-01, 3.26600e+01 
2.65157e-01, 3.26700e+01 
2.65237e-01, 3.26800e+01 
2.65318e-01, 3.26900e+01 
2.65398e-01, 3.27000e+01 
2.65478e-01, 3.27100e+01 
2.65559e-01, 3.27200e+01 
2.65639e-01, 3.27300e+01 
2.65719e-01, 3.27400e+01 
2.65799e-01, 3.27500e+01 
2.65880e-01, 3.27600e+01 
2.65960e-01, 3.27700e+01 
2.66040e-01, 3.27800e+01 
2.66121e-01, 3.27900e+01 
2.66201e-01, 3.28000e+01 
2.66281e-01, 3.28100e+01 
2.66362e-01, 3.28200e+01 
2.66442e-01, 3.28300e+01 
2.66522e-01, 3.28400e+01 
2.66603e-01, 3.28500e+01 
2.66683e-01, 3.28600e+01 
2.66763e-01, 3.28700e+01 
2.66844e-01, 3.28800e+01 
2.66924e-01, 3.28900e+01 
2.67004e-01, 3.29000e+01 
2.67084e-01, 3.29100e+01 
2.67165e-01, 3.29200e+01 
2.67245e-01, 3.29300e+01 
2.67325e-01, 3.29400e+01 
2.67406e-01, 3.29500e+01 
2.67486e-01, 3.29600e+01 
2.67566e-01, 3.29700e+01 
2.67647e-01, 3.29800e+01 
2.67727e-01, 3.29900e+01 
2.67807e-01, 3.30000e+01 
2.67888e-01, 3.30100e+01 
2.67968e-01, 3.30200e+01 
2.68048e-01, 3.30300e+01 
2.68129e-01, 3.30400e+01 
2.68209e-01, 3.30500e+01 
2.68289e-01, 3.30600e+01 
2.68370e-01, 3.30700e+01 
2.68450e-01, 3.30800e+01 
2.68530e-01, 3.30900e+01 
2.68611e-01, 3.31000e+01 
2.68691e-01, 3.31100e+01 
2.68771e-01, 3.31200e+01 
2.68851e-01, 3.31300e+01 
2.68932e-01, 3.31400e+01 
2.69012e-01, 3.31500e+01 
2.69092e-01, 3.31600e+01 
2.69173e-01, 3.31700e+01 
2.69253e-01, 3.31800e+01 
2.69333e-01, 3.31900e+01 
2.69414e-01, 3.32000e+01 
2.69494e-01, 3.32100e+01 
2.69574e-01, 3.32200e+01 
2.69655e-01, 3.32300e+01 
2.69735e-01, 3.32400e+01 
2.69815e-01, 3.32500e+01 
2.69896e-01, 3.32600e+01 
2.69976e-01, 3.32700e+01 
2.70056e-01, 3.32800e+01 
2.70137e-01, 3.32900e+01 
2.70217e-01, 3.33000e+01 
2.70297e-01, 3.33100e+01 
2.70378e-01, 3.33200e+01 
2.70458e-01, 3.33300e+01 
2.70538e-01, 3.33400e+01 
2.70619e-01, 3.33500e+01 
2.70699e-01, 3.33600e+01 
2.70779e-01, 3.33700e+01 
2.70860e-01, 3.33800e+01 
2.70940e-01, 3.33900e+01 
2.71020e-01, 3.34000e+01 
2.71101e-01, 3.34100e+01 
2.71181e-01, 3.34200e+01 
2.71261e-01, 3.34300e+01 
2.71342e-01, 3.34400e+01 
2.71422e-01, 3.34500e+01 
2.71502e-01, 3.34600e+01 
2.71583e-01, 3.34700e+01 
2.71663e-01, 3.34800e+01 
2.71743e-01, 3.34900e+01 
2.71824e-01, 3.35000e+01 
2.71904e-01, 3.35100e+01 
2.71984e-01, 3.35200e+01 
2.72065e-01, 3.35300e+01 
2.72145e-01, 3.35400e+01 
2.72225e-01, 3.35500e+01 
2.72306e-01, 3.35600e+01 
2.72386e-01, 3.35700e+01 
2.72466e-01, 3.35800e+01 
2.72547e-01, 3.35900e+01 
2.72627e-01, 3.36000e+01 
2.72707e-01, 3.36100e+01 
2.72788e-01, 3.36200e+01 
2.72868e-01, 3.36300e+01 
2.72948e-01, 3.36400e+01 
2.73029e-01, 3.36500e+01 
2.73109e-01, 3.36600e+01 
2.73189e-01, 3.36700e+01 
2.73270e-01, 3.36800e+01 
2.73350e-01, 3.36900e+01 
2.73430e-01, 3.37000e+01 
2.73511e-01, 3.37100e+01 
2.73591e-01, 3.37200e+01 
2.73671e-01, 3.37300e+01 
2.73752e-01, 3.37400e+01 
2.73832e-01, 3.37500e+01 
2.73912e-01, 3.37600e+01 
2.73993e-01, 3.37700e+01 
2.74073e-01, 3.37800e+01 
2.74153e-01, 3.37900e+01 
2.74234e-01, 3.38000e+01 
2.74314e-01, 3.38100e+01 
2.74394e-01, 3.38200e+01 
2.74475e-01, 3.38300e+01 
2.74555e-01, 3.38400e+01 
2.74635e-01, 3.38500e+01 
2.74716e-01, 3.38600e+01 
2.74796e-01, 3.38700e+01 
2.74876e-01, 3.38800e+01 
2.74957e-01, 3.38900e+01 
2.75037e-01, 3.39000e+01 
2.75117e-01, 3.39100e+01 
2.75198e-01, 3.39200e+01 
2.75278e-01, 3.39300e+01 
2.75358e-01, 3.39400e+01 
2.75439e-01, 3.39500e+01 
2.75519e-01, 3.39600e+01 
2.75599e-01, 3.39700e+01 
2.75680e-01, 3.39800e+01 
2.75760e-01, 3.39900e+01 
2.75840e-01, 3.40000e+01 
2.75921e-01, 3.40100e+01 
2.76001e-01, 3.40200e+01 
2.76081e-01, 3.40300e+01 
2.76162e-01, 3.40400e+01 
2.76242e-01, 3.40500e+01 
2.76322e-01, 3.40600e+01 
2.76403e-01, 3.40700e+01 
2.76483e-01, 3.40800e+01 
2.76563e-01, 3.40900e+01 
2.76644e-01, 3.41000e+01 
2.76724e-01, 3.41100e+01 
2.76804e-01, 3.41200e+01 
2.76885e-01, 3.41300e+01 
2.76965e-01, 3.41400e+01 
2.77046e-01, 3.41500e+01 
2.77126e-01, 3.41600e+01 
2.77206e-01, 3.41700e+01 
2.77287e-01, 3.41800e+01 
2.77367e-01, 3.41900e+01 
2.77447e-01, 3.42000e+01 
2.77528e-01, 3.42100e+01 
2.77608e-01, 3.42200e+01 
2.77688e-01, 3.42300e+01 
2.77769e-01, 3.42400e+01 
2.77849e-01, 3.42500e+01 
2.77929e-01, 3.42600e+01 
2.78010e-01, 3.42700e+01 
2.78090e-01, 3.42800e+01 
2.78170e-01, 3.42900e+01 
2.78251e-01, 3.43000e+01 
2.78331e-01, 3.43100e+01 
2.78411e-01, 3.43200e+01 
2.78492e-01, 3.43300e+01 
2.78572e-01, 3.43400e+01 
2.78652e-01, 3.43500e+01 
2.78733e-01, 3.43600e+01 
2.78813e-01, 3.43700e+01 
2.78894e-01, 3.43800e+01 
2.78974e-01, 3.43900e+01 
2.79054e-01, 3.44000e+01 
2.79135e-01, 3.44100e+01 
2.79215e-01, 3.44200e+01 
2.79295e-01, 3.44300e+01 
2.79376e-01, 3.44400e+01 
2.79456e-01, 3.44500e+01 
2.79536e-01, 3.44600e+01 
2.79617e-01, 3.44700e+01 
2.79697e-01, 3.44800e+01 
2.79777e-01, 3.44900e+01 
2.79858e-01, 3.45000e+01 
2.79938e-01, 3.45100e+01 
2.80018e-01, 3.45200e+01 
2.80099e-01, 3.45300e+01 
2.80179e-01, 3.45400e+01 
2.80260e-01, 3.45500e+01 
2.80340e-01, 3.45600e+01 
2.80420e-01, 3.45700e+01 
2.80501e-01, 3.45800e+01 
2.80581e-01, 3.45900e+01 
2.80661e-01, 3.46000e+01 
2.80742e-01, 3.46100e+01 
2.80822e-01, 3.46200e+01 
2.80902e-01, 3.46300e+01 
2.80983e-01, 3.46400e+01 
2.81063e-01, 3.46500e+01 
2.81143e-01, 3.46600e+01 
2.81224e-01, 3.46700e+01 
2.81304e-01, 3.46800e+01 
2.81385e-01, 3.46900e+01 
2.81465e-01, 3.47000e+01 
2.81545e-01, 3.47100e+01 
2.81626e-01, 3.47200e+01 
2.81706e-01, 3.47300e+01 
2.81786e-01, 3.47400e+01 
2.81867e-01, 3.47500e+01 
2.81947e-01, 3.47600e+01 
2.82027e-01, 3.47700e+01 
2.82108e-01, 3.47800e+01 
2.82188e-01, 3.47900e+01 
2.82268e-01, 3.48000e+01 
2.82349e-01, 3.48100e+01 
2.82429e-01, 3.48200e+01 
2.82510e-01, 3.48300e+01 
2.82590e-01, 3.48400e+01 
2.82670e-01, 3.48500e+01 
2.82751e-01, 3.48600e+01 
2.82831e-01, 3.48700e+01 
2.82911e-01, 3.48800e+01 
2.82992e-01, 3.48900e+01 
2.83072e-01, 3.49000e+01 
2.83152e-01, 3.49100e+01 
2.83233e-01, 3.49200e+01 
2.83313e-01, 3.49300e+01 
2.83394e-01, 3.49400e+01 
2.83474e-01, 3.49500e+01 
2.83554e-01, 3.49600e+01 
2.83635e-01, 3.49700e+01 
2.83715e-01, 3.49800e+01 
2.83795e-01, 3.49900e+01 
2.83876e-01, 3.50000e+01 
2.83956e-01, 3.50100e+01 
2.84036e-01, 3.50200e+01 
2.84117e-01, 3.50300e+01 
2.84197e-01, 3.50400e+01 
2.84278e-01, 3.50500e+01 
2.84358e-01, 3.50600e+01 
2.84438e-01, 3.50700e+01 
2.84519e-01, 3.50800e+01 
2.84599e-01, 3.50900e+01 
2.84679e-01, 3.51000e+01 
2.84760e-01, 3.51100e+01 
2.84840e-01, 3.51200e+01 
2.84920e-01, 3.51300e+01 
2.85001e-01, 3.51400e+01 
2.85081e-01, 3.51500e+01 
2.85162e-01, 3.51600e+01 
2.85242e-01, 3.51700e+01 
2.85322e-01, 3.51800e+01 
2.85403e-01, 3.51900e+01 
2.85483e-01, 3.52000e+01 
2.85563e-01, 3.52100e+01 
2.85644e-01, 3.52200e+01 
2.85724e-01, 3.52300e+01 
2.85805e-01, 3.52400e+01 
2.85885e-01, 3.52500e+01 
2.85965e-01, 3.52600e+01 
2.86046e-01, 3.52700e+01 
2.86126e-01, 3.52800e+01 
2.86206e-01, 3.52900e+01 
2.86287e-01, 3.53000e+01 
2.86367e-01, 3.53100e+01 
2.86447e-01, 3.53200e+01 
2.86528e-01, 3.53300e+01 
2.86608e-01, 3.53400e+01 
2.86689e-01, 3.53500e+01 
2.86769e-01, 3.53600e+01 
2.86849e-01, 3.53700e+01 
2.86930e-01, 3.53800e+01 
2.87010e-01, 3.53900e+01 
2.87090e-01, 3.54000e+01 
2.87171e-01, 3.54100e+01 
2.87251e-01, 3.54200e+01 
2.87332e-01, 3.54300e+01 
2.87412e-01, 3.54400e+01 
2.87492e-01, 3.54500e+01 
2.87573e-01, 3.54600e+01 
2.87653e-01, 3.54700e+01 
2.87733e-01, 3.54800e+01 
2.87814e-01, 3.54900e+01 
2.87894e-01, 3.55000e+01 
2.87975e-01, 3.55100e+01 
2.88055e-01, 3.55200e+01 
2.88135e-01, 3.55300e+01 
2.88216e-01, 3.55400e+01 
2.88296e-01, 3.55500e+01 
2.88376e-01, 3.55600e+01 
2.88457e-01, 3.55700e+01 
2.88537e-01, 3.55800e+01 
2.88618e-01, 3.55900e+01 
2.88698e-01, 3.56000e+01 
2.88778e-01, 3.56100e+01 
2.88859e-01, 3.56200e+01 
2.88939e-01, 3.56300e+01 
2.89019e-01, 3.56400e+01 
2.89100e-01, 3.56500e+01 
2.89180e-01, 3.56600e+01 
2.89261e-01, 3.56700e+01 
2.89341e-01, 3.56800e+01 
2.89421e-01, 3.56900e+01 
2.89502e-01, 3.57000e+01 
2.89582e-01, 3.57100e+01 
2.89662e-01, 3.57200e+01 
2.89743e-01, 3.57300e+01 
2.89823e-01, 3.57400e+01 
2.89904e-01, 3.57500e+01 
2.89984e-01, 3.57600e+01 
2.90064e-01, 3.57700e+01 
2.90145e-01, 3.57800e+01 
2.90225e-01, 3.57900e+01 
2.90306e-01, 3.58000e+01 
2.90386e-01, 3.58100e+01 
2.90466e-01, 3.58200e+01 
2.90547e-01, 3.58300e+01 
2.90627e-01, 3.58400e+01 
2.90707e-01, 3.58500e+01 
2.90788e-01, 3.58600e+01 
2.90868e-01, 3.58700e+01 
2.90949e-01, 3.58800e+01 
2.91029e-01, 3.58900e+01 
2.91109e-01, 3.59000e+01 
2.91190e-01, 3.59100e+01 
2.91270e-01, 3.59200e+01 
2.91351e-01, 3.59300e+01 
2.91431e-01, 3.59400e+01 
2.91511e-01, 3.59500e+01 
2.91592e-01, 3.59600e+01 
2.91672e-01, 3.59700e+01 
2.91752e-01, 3.59800e+01 
2.91833e-01, 3.59900e+01 
2.91913e-01, 3.60000e+01 
2.91994e-01, 3.60100e+01 
2.92074e-01, 3.60200e+01 
2.92154e-01, 3.60300e+01 
2.92235e-01, 3.60400e+01 
2.92315e-01, 3.60500e+01 
2.92396e-01, 3.60600e+01 
2.92476e-01, 3.60700e+01 
2.92556e-01, 3.60800e+01 
2.92637e-01, 3.60900e+01 
2.92717e-01, 3.61000e+01 
2.92797e-01, 3.61100e+01 
2.92878e-01, 3.61200e+01 
2.92958e-01, 3.61300e+01 
2.93039e-01, 3.61400e+01 
2.93119e-01, 3.61500e+01 
2.93199e-01, 3.61600e+01 
2.93280e-01, 3.61700e+01 
2.93360e-01, 3.61800e+01 
2.93441e-01, 3.61900e+01 
2.93521e-01, 3.62000e+01 
2.93601e-01, 3.62100e+01 
2.93682e-01, 3.62200e+01 
2.93762e-01, 3.62300e+01 
2.93842e-01, 3.62400e+01 
2.93923e-01, 3.62500e+01 
2.94003e-01, 3.62600e+01 
2.94084e-01, 3.62700e+01 
2.94164e-01, 3.62800e+01 
2.94244e-01, 3.62900e+01 
2.94325e-01, 3.63000e+01 
2.94405e-01, 3.63100e+01 
2.94486e-01, 3.63200e+01 
2.94566e-01, 3.63300e+01 
2.94646e-01, 3.63400e+01 
2.94727e-01, 3.63500e+01 
2.94807e-01, 3.63600e+01 
2.94888e-01, 3.63700e+01 
2.94968e-01, 3.63800e+01 
2.95048e-01, 3.63900e+01 
2.95129e-01, 3.64000e+01 
2.95209e-01, 3.64100e+01 
2.95290e-01, 3.64200e+01 
2.95370e-01, 3.64300e+01 
2.95450e-01, 3.64400e+01 
2.95531e-01, 3.64500e+01 
2.95611e-01, 3.64600e+01 
2.95691e-01, 3.64700e+01 
2.95772e-01, 3.64800e+01 
2.95852e-01, 3.64900e+01 
2.95933e-01, 3.65000e+01 
2.96013e-01, 3.65100e+01 
2.96093e-01, 3.65200e+01 
2.96174e-01, 3.65300e+01 
2.96254e-01, 3.65400e+01 
2.96335e-01, 3.65500e+01 
2.96415e-01, 3.65600e+01 
2.96495e-01, 3.65700e+01 
2.96576e-01, 3.65800e+01 
2.96656e-01, 3.65900e+01 
2.96737e-01, 3.66000e+01 
2.96817e-01, 3.66100e+01 
2.96897e-01, 3.66200e+01 
2.96978e-01, 3.66300e+01 
